#{"t_start": 1651864506.0612915, "env_id": "Hopper-v3"}
r,l,t
102.578242,56,330.599883
100.552694,55,330.671724
105.068744,57,334.791423
105.970329,59,334.867389
110.038274,60,338.973151
108.317204,59,339.082558
112.726565,63,342.987672
181.795373,93,347.171831
184.800727,96,351.404194
196.630047,101,355.352906
184.958472,93,359.437113
190.699057,97,363.668115
185.850906,95,367.828868
182.157081,92,371.70358
193.879166,99,375.955981
182.914765,93,380.183212
176.724062,90,384.084048
184.290687,91,388.197759
185.803822,95,388.322881
185.927067,94,392.585171
188.284861,95,396.834691
195.747438,100,400.72959
170.828611,90,404.993398
159.741679,86,409.280389
159.737814,83,413.324007
159.11913,83,417.401071
189.475974,98,421.670241
152.029117,82,425.933705
144.22773,77,426.052156
160.433493,83,429.942099
167.594266,87,434.236035
179.056127,90,438.523608
167.693601,85,442.784683
166.100417,85,446.828746
186.962281,94,451.115987
174.161474,86,451.229849
177.252289,87,455.54463
183.097127,94,459.609011
187.866864,91,463.811852
174.694812,87,468.124578
168.071146,85,472.483458
136.734043,74,476.409295
143.798805,77,476.533679
146.88999,77,480.866803
173.48024,89,485.235119
178.312506,90,489.507096
189.453811,96,494.841528
182.7271,93,498.98024
191.595713,99,503.349694
178.177667,90,507.731929
191.139664,94,511.823627
171.501118,87,516.090965
178.549823,90,516.207259
194.230799,95,520.572618
194.930224,95,525.033109
235.906527,110,529.11148
192.974656,97,533.441239
188.397391,94,537.843031
189.959764,94,542.315312
176.637726,93,546.342329
188.651107,94,550.697504
194.08624,98,555.193123
255.212534,117,559.392062
120.265299,66,563.660571
258.346035,124,568.098842
261.499486,123,572.629075
147.659079,79,576.76405
208.604647,106,581.151708
268.993453,132,590.105104
268.701901,135,594.261659
141.407307,77,598.681268
155.716614,81,603.125199
132.766316,71,603.22121
127.061412,68,607.680851
228.940523,114,611.781439
156.345983,82,616.286116
125.87546,66,620.717104
126.6598,69,620.804934
120.9106,66,625.231413
255.250267,129,629.407206
142.050937,74,633.872792
156.661914,82,638.322342
317.997992,178,646.954573
252.877055,125,651.483728
282.794539,144,656.051967
254.97795,119,660.618602
264.373569,126,669.244615
280.469458,133,673.842553
294.412643,143,678.503886
277.105742,127,687.131312
355.981156,172,691.834881
312.453621,153,700.558893
396.428755,250,709.707769
236.950652,109,718.306214
319.351772,158,723.016541
294.819125,139,731.720282
279.407013,123,736.372434
280.523862,130,741.068791
254.376658,116,745.388556
269.240009,120,749.960481
259.645537,118,759.178033
286.829476,125,763.526466
277.283325,124,768.064891
281.227295,128,772.693296
326.658041,147,781.667304
281.94755,131,786.180046
286.260091,132,790.806606
255.933433,115,799.719694
354.14291,179,804.274749
289.335241,134,813.430512
332.04121,153,817.958343
272.340332,126,826.956291
286.864813,135,831.70319
293.083379,138,836.244121
261.682995,118,840.698425
284.469991,132,849.905397
295.777727,142,854.435588
270.77426,124,858.925091
277.718203,128,868.097165
283.941426,130,872.705906
278.536777,126,877.157244
313.556217,153,886.381468
282.200081,132,891.036721
281.284496,127,895.446663
279.099881,129,904.672363
301.879564,129,909.345875
304.238761,144,913.772874
322.529683,139,923.098789
319.083038,135,927.909653
241.028152,111,932.248035
264.810317,122,937.019626
309.521359,128,947.897973
345.363103,158,952.744911
281.216344,131,961.776505
272.959691,123,966.530638
299.876124,141,971.346962
292.363501,137,980.379921
267.378617,122,985.158664
191.877032,96,989.913765
202.715955,101,994.523727
263.683126,114,999.101815
287.869948,138,1003.920774
315.542998,135,1013.36198
324.474654,143,1017.893141
315.015733,138,1027.401421
311.995176,137,1032.33724
272.753629,129,1036.851797
303.741772,141,1046.285034
254.314168,118,1051.131728
302.3318,132,1055.808859
234.297583,111,1060.445621
257.349314,115,1065.296825
259.516746,122,1074.728335
396.163406,202,1084.153863
323.236433,133,1089.049248
354.211949,151,1094.014017
343.965887,134,1103.306036
406.699388,153,1108.183677
201.478073,90,1113.068513
215.02903,98,1117.790986
191.391966,95,1122.453068
464.95769,176,1132.129059
306.144924,139,1137.092115
212.332087,94,1141.652975
306.564486,141,1151.3258
224.924458,101,1156.268193
227.980904,101,1160.922583
412.77031,148,1165.831433
384.562721,153,1175.563307
237.051996,100,1180.469242
202.774397,92,1185.101927
193.999302,107,1190.083712
390.283246,168,1195.078119
209.648003,99,1200.077472
300.938877,137,1209.531615
331.810486,148,1214.515251
231.186611,105,1219.522239
473.77931,173,1229.065121
331.738886,148,1234.11541
73.593661,44,1239.015531
75.398638,45,1239.074769
422.82941,161,1248.853405
394.553163,157,1258.598195
376.090629,154,1263.651602
431.882426,163,1273.330268
462.926967,171,1278.389364
421.220599,161,1288.343947
437.85928,166,1297.958386
319.441134,133,1303.054953
326.949694,129,1308.111604
485.738623,168,1317.992158
420.620695,156,1327.824904
494.318502,169,1332.978195
430.073973,153,1342.676623
425.811556,154,1347.768035
419.868382,151,1357.819384
385.139222,145,1362.665476
553.531842,188,1372.768289
574.504694,192,1383.046548
465.39224,179,1393.094664
359.741377,156,1398.242697
565.102863,207,1408.275854
283.438702,124,1418.267935
588.255727,200,1430.704498
569.941117,189,1440.965774
589.094449,197,1450.933634
459.581874,186,1456.169112
603.990818,198,1466.452422
624.662689,211,1481.52441
425.7557,195,1486.799823
645.448764,220,1501.882121
397.383947,168,1507.128535
315.156958,144,1517.292067
516.272086,181,1527.522141
454.533134,167,1532.84363
419.219865,154,1543.088638
83.365597,49,1543.199299
588.895177,194,1553.385972
466.635896,161,1563.77161
501.161134,178,1573.856468
570.589548,195,1584.277694
620.80997,205,1594.625386
600.82977,207,1604.990353
512.874009,189,1615.545272
454.729387,166,1620.75603
463.691354,167,1631.061168
420.602472,241,1641.703326
235.859619,154,1651.926852
283.280431,211,1662.46503
511.395559,180,1672.943145
313.937006,162,1678.15236
383.846878,211,1688.791289
422.696139,157,1699.380422
488.074002,167,1709.729435
408.247157,157,1715.091975
77.769397,46,1720.404927
110.623274,61,1720.483058
717.216282,224,1736.243402
488.767308,179,1741.675136
481.529985,165,1752.394761
468.409593,167,1762.750908
68.156783,41,1762.822877
434.593892,155,1773.44862
418.0338,152,1778.953048
137.582696,72,1784.078273
459.861729,160,1794.760782
309.287573,148,1800.351564
394.323689,149,1806.025314
369.298285,150,1816.529054
386.062183,158,1827.290239
587.738804,200,1838.019651
428.844979,179,1843.343109
307.023128,150,1854.147563
573.469982,190,1865.081101
521.634589,174,1875.593321
124.702808,67,1875.695024
381.909812,151,1886.500349
488.39251,169,1892.070847
466.127275,160,1902.636338
579.769176,191,1913.529676
473.922744,164,1924.42135
594.794657,201,1935.129956
57.796789,35,1935.20152
59.414446,36,1935.246432
57.646365,35,1940.668387
68.088957,41,1940.719924
80.59709,48,1940.779536
440.268613,164,1951.757216
463.414554,170,1964.848796
446.429952,164,1970.285757
390.660514,149,1981.045513
154.276938,80,1986.512943
612.435302,199,1997.289966
269.49822,110,2002.860829
145.254037,75,2008.330613
466.955358,162,2013.984207
70.149556,49,2019.356166
96.594108,54,2019.452243
669.106075,213,2030.378422
78.975127,46,2035.887142
76.936836,45,2035.948064
523.570879,186,2047.153842
151.358631,78,2052.546552
112.372775,65,2058.019689
87.076233,51,2058.088003
132.474317,72,2063.639995
110.682407,63,2063.720408
404.408972,147,2074.864226
140.288844,74,2080.405819
108.386677,60,2080.516108
406.340007,148,2091.364011
571.712876,193,2103.264789
656.119509,213,2115.57605
523.000954,178,2127.634064
455.812746,159,2134.172084
152.570964,80,2140.062316
609.598883,219,2151.859909
471.430274,184,2163.548096
515.271987,184,2175.410699
366.245455,178,2187.70065
370.371439,161,2194.045281
312.001821,164,2205.932545
493.451083,241,2217.843946
460.742651,162,2229.069638
643.421464,202,2240.87896
460.009542,227,2253.297212
681.036599,358,2277.037218
511.972095,238,2289.080256
589.028372,256,2307.699057
1050.307698,400,2332.14729
631.93829,218,2344.267248
635.293994,269,2363.125367
817.713161,387,2382.115328
735.226638,271,2401.337555
379.754091,206,2413.563416
417.379972,207,2426.465167
411.371026,226,2445.584317
1288.053176,622,2483.968351
339.441859,135,2490.351891
443.309524,161,2503.363135
1619.083157,756,2548.443068
831.59003,306,2569.961409
480.659831,171,2582.735449
715.929951,240,2595.632903
1422.357563,511,2634.789432
677.363418,235,2647.501742
657.771249,249,2660.754173
449.128633,153,2674.145764
495.171562,188,2687.799325
649.471386,235,2702.106046
795.81159,244,2722.228988
745.856897,286,2736.116699
435.360234,171,2750.120482
625.766957,217,2762.525
760.729693,248,2780.968104
1107.749505,342,2799.56317
615.175238,200,2812.650678
904.285962,279,2831.597388
70.645297,42,2831.721417
674.432012,222,2849.779579
385.410051,144,2855.927954
704.932418,225,2868.119823
691.214246,227,2886.226529
66.591729,40,2886.328025
649.08016,210,2898.779793
660.048492,200,2911.029101
722.520715,223,2923.404244
633.62418,205,2935.636957
64.381978,39,2941.640879
70.241965,42,2941.693553
696.661494,224,2954.07593
683.081822,230,2972.482712
658.955165,221,2984.979832
646.347353,219,2997.254773
915.358092,308,3015.920709
824.432482,271,3034.460912
635.049904,210,3047.018752
456.248628,160,3059.28237
627.531684,210,3071.757071
657.554753,219,3084.637652
549.661702,182,3097.287396
651.671582,227,3109.754717
98.098039,55,3116.028939
93.115569,53,3116.101018
688.273054,222,3128.672852
145.754722,75,3134.938929
102.068936,58,3141.111854
96.866658,55,3141.210792
642.432895,215,3153.852084
99.144169,56,3160.138079
103.331029,58,3160.211643
614.154828,205,3179.143153
625.905434,205,3191.737429
64.643996,39,3191.812027
154.129805,79,3200.216831
649.686252,213,3212.783957
635.144333,214,3225.390603
590.832231,215,3238.201462
582.708006,207,3250.982994
594.011412,211,3263.670658
377.623797,153,3276.339718
699.830204,225,3289.235847
727.112238,273,3308.484921
567.841249,195,3321.341942
523.763571,186,3334.109625
1504.016759,561,3366.060927
659.771824,217,3379.00982
584.099978,207,3398.371519
69.969547,42,3398.477532
72.633085,43,3398.535812
669.670581,228,3417.548048
446.711269,169,3424.109005
575.610387,198,3437.210125
984.152859,342,3462.966811
632.275044,221,3475.896566
233.838285,103,3482.401771
798.019713,292,3501.757673
938.151023,311,3521.176371
657.451211,226,3534.352215
625.150214,226,3553.91799
629.374093,217,3567.06454
1200.136952,414,3593.382642
612.362133,221,3607.231772
666.504308,227,3620.422195
862.041106,292,3640.120376
615.717969,219,3653.317371
931.91685,317,3679.623334
693.85164,227,3692.842848
64.487884,39,3692.920813
58.947692,36,3699.45088
69.989106,43,3699.503692
60.158809,37,3699.551294
643.509335,213,3719.210371
618.750275,199,3732.355582
537.371061,178,3739.099531
628.132417,203,3752.331409
1111.431371,351,3778.741251
1229.767476,376,3805.416979
911.256893,300,3825.625548
640.612468,214,3839.437823
671.072667,213,3854.8431
544.736664,187,3868.193343
264.816469,117,3874.954283
440.224931,161,3888.626084
490.569376,168,3895.573695
551.193695,180,3909.517648
687.071426,223,3923.195609
903.259982,273,3943.350391
744.161034,238,3956.881639
152.413786,76,3963.66186
625.405439,206,3977.163927
851.13122,258,3997.92508
423.95482,158,4005.072701
825.875148,257,4025.366597
617.956738,203,4038.943071
567.796322,189,4052.688901
178.875691,84,4059.567526
57.230671,35,4059.619068
57.191054,35,4059.663563
677.936644,220,4079.879801
506.023905,169,4086.860305
272.161652,113,4093.834516
695.573103,210,4114.889328
458.779072,160,4121.858333
716.698026,226,4135.619927
662.140227,216,4156.404482
648.709197,213,4170.639686
90.298879,52,4170.727681
681.95106,217,4184.551882
668.108835,216,4205.240283
492.903907,169,4212.448663
758.636137,254,4233.46858
861.141062,252,4247.361326
874.556075,261,4268.789549
846.880673,270,4289.609733
683.035061,218,4303.643022
657.142025,213,4318.205535
909.542689,275,4339.070469
775.603242,242,4353.465618
1060.13414,314,4374.679889
652.450929,203,4388.801242
713.107568,231,4410.251018
304.409844,123,4417.335595
692.880515,220,4431.648399
88.607929,51,4431.773646
97.267171,55,4439.2019
696.118641,217,4453.400093
687.843455,218,4467.564266
675.846548,218,4489.123303
704.747231,226,4503.430734
906.675813,280,4525.404841
695.548647,223,4539.454706
596.800675,196,4555.903917
1135.210983,343,4577.037469
733.324251,233,4598.570114
822.151629,239,4612.624139
703.225929,222,4626.983545
686.757224,217,4641.232101
680.430547,224,4662.140456
149.763922,77,4662.261555
644.39982,206,4676.705416
2247.568888,720,4732.396225
683.266504,205,4746.843409
64.231056,39,4746.920803
64.247823,39,4746.973409
759.387228,234,4767.720493
744.721161,228,4781.970379
162.176806,82,4789.121892
439.413822,160,4796.137978
508.0969,177,4809.996714
683.885347,218,4824.088084
691.440431,217,4845.096629
689.173636,225,4858.933796
733.219648,231,4873.1182
696.04671,215,4887.226113
810.207376,241,4907.754663
726.758787,234,4921.98326
712.536889,226,4935.920604
925.454811,306,4956.458802
740.599815,237,4977.542657
944.859459,302,4998.250658
665.019179,212,5012.000636
811.46886,252,5026.261517
821.178667,266,5046.705653
725.903099,229,5060.386093
900.621643,279,5081.449582
746.687211,230,5095.066072
660.147365,209,5115.376795
690.86923,222,5129.499933
663.786555,205,5143.079671
670.461636,210,5156.599416
710.552278,232,5170.282079
689.727394,214,5184.227997
657.437208,211,5198.015186
726.83601,219,5218.269538
710.415214,221,5232.100972
740.633185,236,5246.132145
65.760898,40,5254.827297
701.648823,217,5268.561847
863.229234,251,5282.488594
741.395483,230,5301.910026
854.740965,260,5315.472374
181.898306,88,5322.511652
185.099966,90,5329.575259
761.711738,239,5343.019125
778.544621,241,5362.989834
710.268208,222,5376.396288
191.191236,92,5383.33987
792.191545,240,5397.107745
700.956616,221,5417.4745
912.227264,257,5430.83127
698.601681,214,5444.128883
817.744105,256,5464.539875
698.540972,221,5477.854433
751.067374,232,5491.121065
793.28925,239,5510.831388
664.927666,213,5524.424706
777.883216,233,5537.922431
757.544857,229,5551.120081
136.459107,71,5557.689173
824.06618,249,5577.309351
729.97924,227,5590.613406
738.924489,235,5604.260512
823.451996,253,5623.980747
709.148562,225,5637.139611
882.972746,264,5656.720257
852.728599,255,5670.080494
873.040067,283,5690.166126
804.907786,245,5709.764973
671.378043,210,5722.798614
698.58957,221,5735.82957
696.477316,222,5748.86729
188.036776,91,5755.538106
773.669842,234,5768.938398
916.698766,293,5788.419163
722.824048,220,5801.408394
644.684669,212,5820.686393
570.761548,184,5827.234823
916.774842,275,5846.735173
372.377878,149,5859.940682
617.588286,202,5873.033375
914.876118,267,5886.172765
343.996357,142,5898.978484
132.582776,75,5905.238
849.804542,255,5919.66118
715.268076,224,5932.533664
653.646375,210,5945.394967
714.137578,222,5964.698513
755.188832,228,5977.647948
585.954525,193,5990.730432
134.626274,71,5997.274911
147.753203,77,5997.414245
642.860267,204,6010.289844
449.547923,162,6023.107872
686.698376,220,6035.861315
911.824491,292,6054.937691
457.374134,160,6067.631795
258.957682,124,6074.06529
303.261681,141,6080.450798
532.356412,178,6093.106927
606.853703,185,6105.889731
295.421243,131,6112.471558
405.243733,154,6125.306782
529.462814,184,6138.1835
687.453811,223,6150.954459
894.916778,284,6170.138367
993.034233,331,6189.233311
513.918151,197,6201.873277
559.464814,189,6214.560889
442.070258,161,6227.182034
785.684016,280,6240.070707
874.240991,258,6258.979581
694.196222,218,6271.732795
681.985087,209,6284.678827
286.414176,118,6291.202561
78.636695,45,6297.551238
615.404295,198,6310.839277
797.460426,238,6323.603571
876.335198,253,6342.54266
857.22411,267,6355.262296
1099.505727,422,6386.811775
1061.279859,335,6405.755055
956.177883,329,6424.740984
1173.634203,454,6456.208458
687.337468,222,6469.05752
910.596876,287,6488.285847
920.816504,282,6507.62695
923.911166,293,6525.943094
938.247629,272,6538.624678
277.093437,115,6544.947598
274.154307,114,6561.22175
276.286227,114,6567.547516
1337.209207,426,6592.695535
766.612617,236,6605.346986
130.850325,69,6611.618494
919.564686,261,6630.714313
818.247025,240,6643.373077
756.725357,237,6655.983995
940.517851,275,6674.909185
880.674274,260,6694.233031
1897.184915,608,6732.230101
660.930478,210,6744.892075
883.25924,267,6763.694704
940.925343,264,6776.249937
792.965796,243,6795.160483
760.492328,227,6807.683615
941.043718,294,6826.356086
1108.499608,325,6845.086362
860.024855,254,6863.761309
551.934084,189,6876.241579
115.662609,62,6876.341705
2854.926981,889,6932.614516
634.262201,218,6945.418144
606.674764,196,6958.047614
989.016692,296,6976.906347
577.024391,192,6989.406045
1160.803988,334,7008.264669
714.857788,223,7026.96455
741.248929,228,7039.455456
955.781077,273,7058.050257
825.43642,245,7070.484779
822.629252,244,7088.971442
735.138039,223,7101.404886
3020.606966,1000,7163.271878
2686.921515,1000,7236.253063
601.446748,193,7248.707307
1279.203641,410,7273.344705
1132.426587,360,7291.942908
2837.995857,940,7353.489707
1384.18199,457,7378.262529
902.240641,276,7396.759268
916.788718,263,7415.278385
1478.545893,464,7439.993613
249.78505,133,7452.276097
494.788617,162,7458.478058
893.226947,278,7476.931277
626.855346,203,7489.300662
1390.338536,458,7520.059197
1456.127017,512,7550.988049
1110.936177,393,7575.709308
3093.457944,1000,7637.206866
783.760935,230,7649.981263
1445.10525,440,7680.715855
576.722367,221,7693.10938
983.691516,288,7711.508793
466.751836,155,7717.805487
847.768074,247,7736.228891
837.709672,241,7748.623767
1047.726571,352,7772.47753
912.679244,267,7784.880288
546.385205,212,7797.141139
848.913344,258,7817.650284
529.190278,175,7829.799859
553.453221,222,7841.976452
976.429277,285,7860.249555
315.986032,122,7866.375231
374.054317,135,7872.515853
690.231889,213,7884.700456
574.321468,185,7896.887837
837.628994,249,7915.113208
1113.935696,349,7933.406219
378.191649,142,7945.535752
776.360135,258,7957.833744
932.936688,305,7976.16587
1042.965876,287,7994.493477
3030.98981,1000,8055.345844
664.905477,212,8067.64631
850.155452,303,8085.89051
1419.993211,458,8117.551769
959.461618,295,8138.558156
957.26614,279,8160.501437
1152.795567,365,8182.155464
348.592035,128,8196.603182
115.978795,63,8196.709262
277.006237,110,8203.974752
630.044393,211,8218.353115
763.071757,229,8239.869019
649.049433,221,8254.330254
813.76414,243,8268.69281
123.386913,63,8275.769737
310.304626,123,8282.995661
610.025536,193,8297.391509
481.446383,153,8311.65974
822.295095,246,8326.002715
246.75842,102,8333.204246
122.776421,60,8340.375225
247.865344,101,8347.551403
264.529213,107,8354.80366
272.353331,112,8362.121238
442.710689,152,8376.51277
284.957961,114,8383.818339
394.592036,136,8391.234005
238.384257,101,8398.571262
1989.899932,593,8441.021437
505.319763,173,8455.263319
325.287143,117,8462.528094
539.619921,180,8476.723552
412.749242,144,8485.606719
839.255946,248,8506.971306
979.367328,287,8521.377633
420.137068,157,8535.818123
761.752133,236,8550.210816
906.288591,317,8579.251701
2897.824907,893,8636.296848
65.193606,39,8643.636705
807.003205,263,8664.931531
541.060993,176,8672.188773
925.167,269,8693.587919
1236.693541,348,8714.972839
579.574908,189,8729.7699
1331.609461,475,8767.180401
656.072664,203,8782.309312
385.713406,143,8796.488913
116.33782,71,8796.602328
123.350638,74,8803.669397
299.083396,115,8810.775117
432.944803,142,8825.181805
1293.582486,410,8853.888899
388.747639,131,8861.074538
1201.037592,355,8889.518872
597.625605,213,8903.876806
1703.507974,572,8939.680176
7.950275,12,8939.790021
