#{"t_start": 1651764243.4421182, "env_id": "Walker2d-v3"}
r,l,t
-1.303535,9,267.39394
-3.133931,25,269.098168
2.659931,18,269.117522
1.698704,27,269.14496
-3.551277,21,269.166534
-3.826274,23,270.92452
7.210693,35,270.95716
4.218596,22,270.982598
-1.870772,11,270.996248
2.864952,26,273.166424
9.710988,37,273.201483
8.188419,19,273.224062
0.894016,11,273.236359
-9.778396,18,273.252856
-1.752081,12,274.962417
2.32116,22,274.98441
-5.11291,24,275.007845
0.345881,27,275.033979
2.296738,23,275.057888
5.724694,22,276.836529
0.453631,16,276.853527
-2.529789,16,276.869482
-1.609912,12,276.882911
4.155295,25,276.907333
-0.971728,19,279.024506
-5.206318,10,279.041525
4.492748,16,279.062978
0.614363,16,279.087782
-3.935623,22,279.118786
2.148175,20,279.14781
1.251031,25,280.996116
12.581625,34,281.030398
-3.295151,20,281.052826
3.355069,33,282.83672
1.874264,12,282.852915
-5.260154,21,282.873426
-0.182268,12,282.88698
2.096031,18,282.904389
-0.723006,23,282.927086
-0.840543,11,285.005112
1.67095,21,285.033012
10.447784,33,285.077225
-2.436454,12,285.097671
-3.060833,9,285.114001
0.760728,12,285.130263
-2.065577,11,285.146302
3.53987,30,287.022963
1.158796,13,287.042313
6.044429,15,287.061531
12.532377,48,289.097671
3.21026,17,289.119806
2.759597,17,289.141835
5.296088,22,289.167675
-3.967317,18,289.189639
1.084489,23,291.389575
3.205017,15,291.416078
-3.282318,13,291.435235
2.343797,19,291.461038
-1.689014,9,291.477279
10.465021,37,291.528397
2.609916,32,293.532332
-0.246392,16,293.57389
3.589924,21,293.618381
17.808949,35,293.673737
3.36859,15,295.774825
4.666379,17,295.792343
2.67022,15,295.807752
-3.473014,13,295.823532
2.00367,12,295.83563
7.541376,19,295.85414
-0.562362,10,297.941318
-2.231878,15,297.967719
-8.446571,35,298.01778
5.278377,25,298.056484
-1.381076,14,298.079433
-0.090353,23,300.128288
4.528357,19,300.147307
-2.901639,14,300.162057
-6.819855,16,300.17744
-2.818259,18,300.195997
-6.306374,10,300.207661
-6.753032,15,302.043929
6.20687,19,302.063185
12.846712,27,302.091237
-2.203325,13,302.106208
-2.923281,9,302.1172
0.293082,18,302.133975
-1.694028,18,304.143681
-2.386418,19,304.170142
4.483033,17,304.192213
25.661546,64,306.504513
-3.909779,18,306.533816
0.221815,29,306.562003
5.340451,28,306.591372
0.03164,17,312.749719
69.575131,182,316.54873
-2.728385,114,320.719678
118.818813,234,333.716491
61.298483,174,342.268293
62.214849,174,346.134889
71.425162,188,353.870069
68.942925,150,362.259455
88.9993,189,370.807442
73.644687,159,375.07097
69.090712,139,383.70001
55.911271,228,392.556357
135.271031,278,404.856261
53.549076,173,408.865933
85.976516,222,421.05413
94.021793,179,425.576029
99.601969,192,434.440417
74.115211,189,442.53139
120.618233,215,450.674675
118.038118,182,458.898786
351.452575,229,468.379975
284.75275,166,476.469833
301.379474,180,484.619017
254.8832,313,497.832032
416.010649,300,511.804879
109.912406,167,520.583561
40.96898,104,526.23308
43.28153,99,530.147004
134.376959,136,534.464985
-27.854936,144,538.570709
489.04422,375,555.444463
413.52574,538,580.425931
678.144527,574,601.683427
527.369808,627,632.067769
95.898697,183,636.514809
124.631887,245,649.188117
538.737889,396,667.028779
434.106298,298,680.372443
350.797049,219,689.895688
927.764596,799,726.033395
713.863078,601,753.203951
236.288918,129,757.803513
357.439517,240,771.103648
297.334894,179,780.268437
293.693292,175,784.75781
490.865004,425,808.745258
482.398397,343,823.095052
381.792332,310,837.598302
748.902756,1000,884.675817
499.90496,565,912.229758
272.128433,162,916.990197
579.01329,546,944.081857
350.625257,221,953.178895
319.203448,200,962.379977
396.240845,247,971.710871
320.344532,202,984.084856
353.698174,217,997.774991
354.772762,231,1006.927886
259.503748,367,1025.325998
1023.081139,859,1062.80015
359.97476,201,1072.390619
301.790537,165,1082.290317
323.391446,186,1091.549832
402.552228,238,1101.219269
339.834018,187,1110.586961
350.837031,193,1119.907705
355.327413,190,1129.515178
186.517357,146,1134.564312
271.149454,165,1144.482568
32.205289,77,1149.534774
259.896099,163,1154.353315
267.803787,181,1164.265148
286.644185,188,1174.067189
252.424646,156,1183.924424
271.663277,174,1188.780706
264.551475,168,1198.35262
246.575578,156,1207.646613
270.533369,170,1212.638177
279.08801,172,1222.405026
291.745142,182,1232.336216
267.588686,157,1237.311691
275.749504,167,1247.618652
256.00618,158,1257.469321
323.929541,202,1267.008297
270.27058,164,1271.989255
347.989398,207,1281.662751
292.248216,176,1292.280626
228.94971,150,1302.344128
266.522379,160,1307.293772
245.48872,151,1317.15898
248.856096,149,1322.026104
258.102838,155,1331.752709
236.333583,144,1336.824449
271.889819,162,1346.44378
259.016356,166,1351.514789
261.954207,159,1361.381103
276.189602,161,1371.168591
260.513479,156,1376.233533
271.540686,169,1385.960648
295.270477,176,1396.075468
323.760597,188,1406.598117
325.496704,187,1412.207704
332.44403,207,1427.069911
298.835767,177,1432.165962
301.799738,170,1442.487421
355.01433,208,1452.450925
7.905442,94,1457.813903
17.67419,100,1463.092102
38.991054,108,1470.370458
297.970462,174,1481.023962
29.934245,113,1486.067301
15.221132,94,1491.161135
204.988731,138,1496.572711
192.485613,131,1507.563122
33.396705,56,1507.693173
187.671841,128,1512.547241
103.276403,183,1523.011247
267.885144,164,1533.427801
154.931049,172,1544.156373
28.460346,123,1549.401727
284.55258,202,1559.586092
275.602507,161,1564.528325
285.672793,163,1575.446801
302.763366,171,1586.442428
81.848847,217,1597.217475
360.840795,228,1607.569667
369.641468,184,1618.645053
433.062419,218,1629.92559
364.749838,207,1641.19235
328.230409,187,1651.978408
58.56514,68,1657.218706
333.957585,194,1667.854271
315.845356,185,1678.339642
393.760472,243,1689.137453
337.649808,201,1699.860422
335.260847,196,1710.080995
306.825473,181,1720.920542
399.36118,230,1731.072578
305.662902,173,1741.928418
236.135553,153,1747.357409
375.072083,207,1763.250698
390.220529,234,1774.470885
358.077651,189,1786.283081
337.920059,187,1797.058886
35.567768,64,1797.159015
342.682631,198,1807.88834
21.441982,47,1813.371176
18.854352,43,1813.4684
67.264243,118,1818.826282
419.600324,213,1829.776487
466.658529,255,1846.73425
357.649165,166,1857.055691
45.067626,132,1862.628457
367.532605,188,1873.232874
385.435983,207,1884.488526
424.625014,245,1895.316859
242.575547,176,1906.719753
432.109464,215,1918.914982
436.190491,240,1934.680957
314.520544,178,1940.216366
113.789427,89,1945.635693
486.403074,287,1961.787678
132.673521,135,1972.569985
144.137271,88,1972.772281
163.262434,144,1984.270568
17.199737,30,1984.330168
3.30771,17,1984.354656
354.227003,185,1996.01303
135.605776,81,2001.892004
246.997531,131,2007.615375
267.483279,149,2020.814187
278.441266,150,2026.764836
282.032969,164,2038.468424
55.69289,65,2044.016503
119.811139,84,2044.162982
180.698018,118,2054.981057
170.037101,101,2060.506792
159.759719,93,2065.959143
143.658298,81,2066.061193
137.613427,108,2071.518183
170.25135,87,2077.081896
370.962814,214,2088.135206
453.7102,252,2105.92571
168.289352,102,2112.71565
95.411679,76,2119.006128
209.92276,121,2124.967592
503.120642,266,2142.601894
621.510278,318,2159.869936
403.335595,235,2172.015269
160.845911,102,2177.849835
114.379729,77,2183.62138
123.52963,73,2189.348056
103.859061,71,2189.441868
108.475418,71,2195.347711
117.169772,72,2201.26776
193.207627,120,2207.318633
122.69075,80,2213.631267
121.230809,94,2219.506786
216.539348,118,2225.267148
175.758386,127,2231.08707
216.122887,132,2242.781541
127.224665,70,2242.883322
367.404679,232,2261.373863
321.522998,185,2267.284664
223.588098,134,2278.889634
431.738587,252,2290.559603
411.7352,221,2308.958015
291.774055,176,2315.768463
468.368039,251,2334.200542
296.61088,181,2346.65838
220.088145,119,2353.161718
405.473134,208,2365.043439
347.200025,188,2377.418048
331.626386,199,2389.774081
320.690473,189,2402.380737
315.806336,204,2415.012893
338.634657,176,2421.62519
414.974795,231,2444.069953
324.017107,180,2458.777094
376.883986,202,2474.624818
389.628087,218,2490.258827
351.345554,183,2502.833333
283.613729,138,2509.118656
235.459806,143,2515.194685
548.842196,294,2533.227075
394.865045,210,2545.373609
408.525379,224,2563.467762
204.438894,120,2569.655412
342.458238,197,2581.784236
351.974112,211,2593.979985
460.044731,226,2606.246585
429.333259,230,2618.586934
258.430861,138,2633.238238
227.38358,124,2639.955458
322.639959,174,2652.524253
332.568458,190,2665.527084
333.464023,192,2679.368847
400.688456,217,2692.03723
150.958439,90,2698.300245
422.803664,232,2710.892776
401.58336,216,2723.622932
166.911698,99,2729.974094
389.755574,215,2742.610073
406.990908,205,2755.166772
328.64103,183,2767.683217
172.719865,130,2780.673438
433.044167,217,2794.174544
203.222226,125,2800.625579
447.407592,253,2813.627517
352.794715,183,2826.874275
579.250975,271,2845.926098
222.607133,123,2852.31092
199.585195,130,2864.908237
279.324288,153,2871.48831
92.589398,69,2878.003257
206.363971,132,2884.409813
199.554999,124,2890.79734
286.154026,162,2903.900194
250.353914,134,2910.906339
307.562169,171,2925.172014
135.854461,85,2932.293236
133.048202,87,2938.899429
92.800297,67,2938.981054
79.363533,63,2945.278104
212.733456,132,2951.999175
108.422323,77,2958.398508
348.209094,158,2971.08456
-33.61316,94,2976.503284
330.429587,179,2982.301465
359.65728,160,2993.853832
471.53176,239,3005.439029
476.46344,228,3022.665754
419.375824,205,3034.594903
519.075817,240,3046.521557
662.96059,280,3064.05693
456.120424,241,3076.108797
458.808212,233,3093.608006
507.168654,237,3105.463915
492.68978,221,3117.839377
497.578909,261,3135.730993
659.185783,291,3153.192187
860.574752,431,3176.584909
716.344445,328,3194.210075
785.273603,332,3218.424793
580.918953,265,3230.361664
630.589267,261,3248.063577
593.702171,256,3268.695736
677.044799,303,3287.185244
702.356787,301,3307.384553
778.995186,383,3327.99956
1198.454859,539,3368.776528
601.090977,258,3382.576495
630.836342,270,3402.910847
607.510343,252,3423.721439
725.776473,316,3445.005664
511.295011,225,3458.659536
653.037893,265,3479.324841
951.145693,363,3500.072646
503.749197,199,3514.128017
1239.462791,546,3555.809883
963.205789,363,3577.867285
238.383413,117,3592.607124
220.596305,108,3599.871901
349.771136,148,3606.668469
215.439551,113,3613.855646
545.184878,358,3641.399765
522.052075,222,3655.176387
874.230534,332,3675.975936
480.15343,204,3689.870298
282.982398,138,3703.687501
89.077783,276,3724.776062
-2.304392,8,3724.847406
-2.1935,8,3724.864106
169.029476,92,3731.529953
362.659213,161,3738.765553
361.844469,159,3752.421766
119.839414,76,3759.145522
243.543105,117,3766.238536
474.275406,180,3779.936009
534.396491,207,3793.663774
841.522412,275,3807.594537
430.222457,188,3822.772564
322.205136,139,3836.44408
503.201961,194,3850.30281
451.88042,177,3857.678773
159.923277,97,3864.338395
376.825713,167,3878.40023
104.806389,67,3885.620115
484.68904,198,3899.560154
339.873132,135,3906.54508
520.985831,211,3920.556868
526.378205,207,3934.710544
132.681411,77,3941.48109
379.515566,145,3950.594874
408.342007,148,3965.066729
592.58339,218,3979.188311
89.604091,89,3985.943868
127.354874,81,3992.685991
473.382566,173,4000.284503
185.524431,94,4007.604264
430.368999,174,4022.465732
632.934818,254,4045.550164
21.168929,31,4045.666175
20.982796,32,4045.738612
315.658312,152,4060.884597
479.600675,183,4075.423997
407.70677,243,4089.798242
507.532973,198,4104.111058
1063.207687,351,4132.62429
114.905454,82,4132.829358
257.398639,145,4146.937446
131.974457,112,4157.597187
605.902472,241,4172.978199
660.846417,233,4194.972687
114.143864,66,4195.086098
186.320308,105,4202.555995
112.281718,70,4210.627165
152.287134,283,4233.716997
99.16761,62,4241.330557
102.328179,70,4241.430274
102.067522,65,4249.702959
113.607732,83,4257.28433
91.738169,60,4257.372569
109.066836,68,4264.550435
111.501407,65,4271.746146
21.21851,103,4278.609265
101.957925,61,4278.69469
111.780327,74,4286.18738
23.241462,104,4293.221491
-6.896853,106,4300.550208
92.439666,64,4308.207752
5.221448,148,4315.655898
77.541391,199,4330.651432
-37.606314,237,4352.416582
-23.613517,176,4360.211505
90.160681,72,4367.388532
217.675132,183,4382.411645
60.122756,114,4389.627421
49.866366,232,4404.17588
170.894933,200,4418.708137
11.465149,146,4433.686246
-121.987299,270,4456.453438
34.69734,92,4456.60151
6.846278,101,4463.692944
100.905408,127,4478.537209
112.395327,86,4485.717911
117.877391,89,4493.422675
-89.444315,166,4500.774601
657.97696,350,4529.682442
121.322147,100,4537.896002
937.469244,400,4568.842154
782.376334,386,4598.18497
115.974652,87,4598.354491
133.416146,89,4606.229776
98.909346,57,4613.275763
200.148651,209,4628.382553
130.28349,70,4635.5982
516.578656,222,4650.583175
-13.777232,131,4657.794825
249.167072,124,4665.356016
177.388158,105,4672.796608
115.28535,71,4680.128276
107.788904,72,4687.657893
118.584411,68,4696.195487
114.185762,64,4696.288772
322.497804,254,4718.303368
159.213735,83,4725.688097
945.750968,351,4747.505172
249.243767,154,4762.2338
142.762722,90,4769.591267
166.995454,89,4769.760739
150.247947,84,4777.252089
272.084233,322,4799.736995
477.087481,256,4821.582206
336.569124,145,4828.691946
573.374787,200,4843.562761
479.156511,187,4857.59591
109.942221,111,4865.077068
175.544852,142,4879.453927
499.647308,203,4895.355053
616.493496,285,4917.215192
64.445962,149,4924.305188
100.041809,274,4946.24214
736.950597,297,4968.161034
203.701139,117,4975.240973
219.340685,121,4982.432642
136.303124,122,4998.449412
146.511067,96,5006.235374
14.611425,186,5013.708625
92.612479,277,5034.66532
918.763275,277,5055.917751
502.235983,189,5070.515555
109.138659,115,5077.156782
203.701242,107,5084.862148
66.507144,123,5091.847071
255.561172,122,5099.10315
426.178564,170,5114.386811
254.863309,126,5121.545913
147.599696,87,5128.989066
235.109447,132,5144.087079
332.843957,148,5151.078861
974.281101,321,5172.614412
543.834302,191,5186.810943
601.937217,328,5215.611014
808.681021,267,5230.57986
411.335488,168,5244.913305
236.414156,162,5251.899034
338.170326,142,5266.287446
241.585772,131,5273.4224
-65.011148,231,5294.32562
416.049711,176,5301.862483
468.271799,232,5322.801021
401.080295,259,5337.393958
826.164548,292,5358.23737
129.066694,76,5365.350071
170.503333,86,5372.931198
223.182158,125,5380.121619
122.15814,88,5387.010558
140.770629,93,5393.866972
722.448257,231,5408.29623
144.037901,67,5415.421642
714.987836,237,5430.916628
152.103944,83,5438.268366
447.607478,180,5452.397441
314.201222,137,5459.434683
18.199445,177,5473.390307
156.312535,99,5480.715352
186.386116,102,5488.04018
170.080426,88,5494.822903
44.500373,52,5494.899941
51.438191,55,5501.771967
128.693452,80,5508.718971
147.172691,174,5515.855777
542.651813,333,5543.641392
248.875721,131,5550.685843
135.360342,81,5558.499999
132.434218,60,5558.588664
138.2938,84,5565.597188
459.07454,170,5580.591679
210.567302,129,5587.56242
126.178288,67,5594.336518
164.363533,75,5601.049214
148.724989,78,5607.748505
135.38564,75,5607.9384
137.332825,67,5615.601048
78.572599,100,5622.341202
137.203146,70,5629.478918
134.549249,68,5629.611152
136.364721,67,5637.246425
161.63925,76,5643.983964
150.767035,79,5650.929706
114.450963,71,5651.02652
113.57709,69,5657.983477
159.190808,72,5665.674266
143.966787,76,5665.778052
149.264231,92,5672.533663
119.22201,61,5679.172938
126.368295,57,5685.842765
156.23219,97,5685.971277
144.717357,80,5693.023006
128.200856,65,5699.706371
159.899673,118,5706.540174
129.09889,61,5713.30855
563.435413,218,5727.704134
155.490844,77,5734.56703
163.048808,77,5734.671051
159.053579,79,5741.407166
130.647336,70,5747.955302
115.892627,65,5754.486479
146.799352,77,5754.586178
150.137738,75,5761.663388
230.294485,122,5768.458685
1029.887482,424,5802.403556
274.224021,132,5809.280789
490.911996,227,5822.905235
223.420701,110,5829.836243
160.751616,102,5836.567531
200.184644,104,5843.195154
290.992567,163,5856.691015
77.423288,123,5863.703389
184.646777,85,5870.528736
109.516484,66,5877.099551
140.204201,76,5877.198992
203.090612,103,5883.841746
366.944533,204,5904.482208
131.455875,85,5904.617018
616.65067,237,5924.539398
306.093847,128,5931.531898
574.722095,198,5945.653354
274.167066,176,5959.437698
504.77161,190,5973.543619
97.349065,141,5980.346348
142.571576,70,5986.927069
160.953136,90,5993.485659
156.516535,89,6000.059968
199.652507,96,6006.69851
909.319245,358,6026.674922
129.5872,71,6033.404569
128.378129,62,6033.490093
123.424867,67,6040.294642
171.884944,87,6047.338074
159.899731,88,6054.253097
190.021706,104,6061.192582
776.050341,280,6081.520744
125.634123,62,6081.640905
132.819767,69,6088.277952
115.88906,64,6094.991112
149.584068,83,6095.097304
150.1992,85,6101.758101
102.045089,68,6108.395991
130.871619,62,6115.962726
146.946065,76,6116.066633
96.358404,58,6122.742479
355.42505,167,6135.840715
141.077961,123,6142.526887
497.656164,283,6162.489763
121.39107,67,6162.629395
132.69094,64,6169.352791
133.293369,65,6175.959231
121.168523,76,6176.058854
120.752798,78,6182.62238
118.428122,66,6189.273074
150.485837,95,6195.925569
722.1856,292,6215.885823
435.514177,172,6222.821805
134.515519,72,6229.598455
139.321371,84,6236.864535
690.583852,252,6256.769391
122.538501,79,6256.909043
137.665302,78,6263.443395
163.234289,83,6269.974108
119.158856,88,6276.707751
910.713066,357,6296.781611
391.732634,155,6310.016566
143.108104,80,6316.616365
135.455268,72,6316.70592
126.987344,78,6322.71138
248.562516,142,6336.175702
493.422062,213,6349.330976
261.025186,122,6355.817153
153.724991,85,6362.368302
621.910996,224,6375.324334
111.377993,74,6381.835908
763.754962,271,6401.037974
128.31095,76,6401.168374
626.279374,300,6420.914202
626.022037,221,6434.315722
351.920318,148,6447.587647
100.564516,113,6454.155809
549.039107,250,6474.317056
121.382711,76,6474.435006
126.205555,66,6481.070453
107.109179,61,6487.650807
1035.133378,313,6507.234943
658.736386,239,6520.49739
1190.20564,373,6546.089632
138.918141,78,6552.592868
1180.77368,437,6578.981829
765.673146,267,6599.002395
542.507199,232,6612.688232
200.573539,113,6619.436642
818.771179,283,6639.052425
731.432663,262,6658.859792
457.682123,183,6665.478688
691.986274,285,6685.120359
108.975535,71,6691.613781
133.02726,87,6698.00862
170.955054,93,6704.557268
597.089236,224,6717.523128
759.70705,237,6730.577865
571.557873,323,6756.637974
150.546075,81,6756.784663
706.763927,269,6778.686202
858.314233,270,6799.192613
808.236893,297,6819.906167
359.721199,156,6826.671732
603.311577,314,6846.569918
615.714697,216,6866.074852
811.295994,281,6879.052134
825.480513,268,6898.525635
952.708993,281,6917.851274
804.086338,275,6937.234329
626.379058,253,6950.3394
968.913294,306,6969.772822
541.589692,186,6982.85318
117.998556,63,6989.213692
508.93798,193,7002.086735
821.44556,259,7014.352464
1035.783843,346,7040.228895
815.755312,265,7053.451781
104.452948,114,7066.320681
-1.26182,89,7066.50393
924.357578,325,7092.42566
265.839187,110,7098.990816
1117.153578,361,7118.823321
117.606212,68,7125.357987
203.909478,117,7131.807691
533.844025,196,7144.309978
377.304804,213,7157.193734
819.854813,270,7176.7332
858.991618,281,7196.16755
647.079473,218,7209.300965
201.239418,101,7215.666495
138.440959,72,7221.90446
150.39029,77,7228.340344
436.693396,202,7241.309632
167.948269,85,7241.440944
714.879341,255,7260.958138
559.28701,184,7274.17332
241.26938,103,7280.63386
1141.845029,338,7299.929664
118.776674,86,7306.803386
522.294894,204,7319.702436
939.288638,287,7339.647559
694.948306,247,7353.106875
585.100851,196,7365.731562
722.967295,249,7385.099144
131.805894,80,7391.606307
705.028642,243,7404.847852
526.68165,195,7417.727734
115.150515,76,7423.975016
540.699506,198,7439.906432
519.388657,204,7452.820919
163.349041,87,7459.29351
613.083797,207,7472.25687
1195.899099,351,7492.0102
156.436502,92,7498.701612
288.469277,130,7511.625858
864.119437,284,7524.576184
713.713662,250,7543.923082
116.653256,77,7550.624742
291.332429,134,7557.462549
121.645926,78,7564.150688
128.944735,73,7564.252756
717.399207,230,7584.318818
771.563471,260,7598.329349
319.753973,139,7611.979199
688.857267,220,7625.677495
209.160403,105,7631.996854
151.060985,78,7638.267077
179.963457,100,7644.85751
647.972933,224,7658.037038
102.577727,62,7664.571789
440.01603,161,7671.157351
1103.314453,320,7690.942287
243.121456,112,7703.635046
144.974684,84,7703.75353
562.75563,200,7716.785701
624.89404,204,7729.798008
141.270426,78,7736.277924
473.001221,176,7748.785707
966.582226,284,7768.443542
136.67595,81,7774.954012
358.975455,140,7781.523909
142.972001,72,7788.182076
128.773828,72,7794.530655
348.369375,148,7800.99344
894.905907,284,7820.567961
158.644465,117,7827.243106
135.353681,69,7833.829413
144.152268,75,7833.925116
371.314864,169,7847.07053
232.299652,109,7853.525059
132.679822,73,7859.838603
872.599889,284,7879.019784
530.700232,189,7891.937972
277.353101,126,7898.501849
686.236909,343,7918.497638
161.28726,82,7925.009778
448.516226,155,7937.723649
124.91456,97,7944.285754
283.497176,131,7950.766821
614.760467,203,7963.622573
142.509485,77,7970.093694
864.7383,259,7983.229738
534.002328,247,8002.41192
885.710963,274,8021.945235
647.503347,240,8035.048799
644.395745,266,8054.854128
816.284241,299,8074.145
1001.766215,323,8097.050152
283.754195,132,8103.880784
365.060362,155,8116.980487
394.385404,170,8123.651952
516.888077,187,8137.907805
128.648297,72,8144.947626
744.127066,223,8158.110796
886.926422,258,8177.708312
286.467842,150,8184.451897
658.223189,213,8197.654256
576.97438,191,8210.622118
582.090039,198,8223.632247
557.1436,182,8236.688972
667.102762,209,8249.848054
149.299444,75,8256.357106
327.640141,124,8262.793137
1012.823347,315,8282.506566
1445.126966,403,8308.493976
143.874424,75,8314.956021
625.56362,209,8328.097577
802.972048,236,8347.638864
766.649498,278,8361.18302
668.388726,223,8380.604809
953.249398,284,8400.322371
901.833138,270,8413.331236
869.01254,276,8432.798966
1055.018384,306,8452.502901
975.116181,307,8471.720078
1034.929682,313,8491.158697
917.72019,288,8510.901709
921.85566,304,8530.372093
894.158661,286,8549.700161
1064.116331,331,8569.460533
1242.352235,434,8601.817711
1531.227241,434,8628.650626
997.319989,294,8648.482898
114.889098,71,8654.894503
129.51806,75,8654.993849
153.233535,84,8661.418585
890.169853,280,8681.096952
683.422746,343,8700.887288
912.416806,285,8720.623837
99.603146,68,8727.142237
291.415063,118,8733.912843
718.418122,229,8750.484554
1157.790524,365,8776.414464
814.136407,276,8796.091055
697.379375,350,8816.138895
672.797982,237,8836.086426
1419.770238,408,8864.247011
1375.502888,366,8884.409805
1106.857387,370,8910.262686
1164.260014,341,8936.706538
179.996792,97,8943.293541
20.279172,81,8943.402053
525.541941,189,8956.727194
158.748775,84,8963.255145
993.128854,313,8983.343228
194.744455,92,8990.082894
673.514666,246,9010.185934
583.449009,184,9017.048756
1809.23482,459,9050.016656
173.207316,82,9056.731258
145.581849,71,9063.427
169.481234,70,9063.58917
162.741901,72,9070.547168
948.106843,272,9089.816525
786.196516,257,9103.671712
1229.244458,340,9132.097319
1225.246552,361,9152.585181
2249.375714,569,9194.743568
256.236715,149,9201.803555
1512.129882,406,9235.993659
1883.64876,523,9269.316386
1318.458172,373,9296.410497
760.251945,263,9309.797796
1344.261444,391,9336.277541
184.013844,82,9342.935604
174.294763,79,9350.315519
185.531536,85,9356.921947
182.249992,83,9357.083166
241.835791,116,9364.017562
195.485474,118,9378.141406
260.631183,115,9384.860225
1349.420491,384,9412.338573
160.718362,83,9412.487294
244.243782,106,9429.812409
552.149167,206,9444.191213
1058.669012,289,9464.678955
1277.497399,323,9485.87682
1735.111261,439,9514.347069
778.233552,263,9535.472291
1555.820154,432,9564.654244
1411.39193,408,9592.428601
1145.800512,330,9612.776182
1566.129234,463,9648.17875
10.268337,22,9648.291466
318.588075,126,9662.147368
1060.1009,293,9676.637491
1475.290717,409,9710.447743
12.511651,22,9710.540803
1534.813412,453,9737.2336
1026.982745,274,9757.646832
11.181638,22,9757.73185
1533.470524,439,9791.198693
2242.031362,626,9830.448395
745.458828,225,9844.086809
848.721094,272,9863.548612
1041.942225,331,9884.275491
263.063154,145,9897.313135
242.527794,102,9903.797846
662.645727,204,9916.782973
246.028713,120,9923.221389
1065.183656,287,9942.864262
1918.420663,493,9975.473863
1775.194339,437,10001.649058
183.148225,79,10008.241685
1312.356016,371,10034.188349
889.846427,261,10047.484831
910.854655,268,10067.188351
1069.183118,282,10086.717129
1557.651589,394,10116.540365
865.081676,228,10129.556496
1257.383951,333,10149.467934
272.062388,128,10162.837702
204.837719,94,10162.966126
972.64644,269,10182.556816
1368.271116,334,10211.094053
181.602465,101,10217.995415
801.467526,275,10231.929528
206.343113,118,10238.72947
6.388391,18,10245.156613
177.097448,78,10245.248066
211.029469,92,10251.926092
1078.879796,359,10278.598299
1129.115605,320,10298.863087
721.343743,233,10312.00498
319.226885,134,10325.245729
151.765919,66,10325.342534
1155.071129,306,10352.027072
157.136434,74,10352.162581
695.463679,228,10371.782176
199.953297,89,10371.938996
1203.201728,318,10400.169118
1185.707526,350,10420.901838
770.130184,267,10440.985422
989.677178,283,10461.818615
343.047552,149,10468.842728
738.588245,225,10483.560984
202.653225,88,10490.825841
654.855411,223,10503.349034
708.118244,232,10523.682949
440.002878,160,10530.812388
878.593654,255,10551.899467
639.163922,213,10565.999031
515.26904,175,10579.30375
172.614512,80,10586.873497
152.626082,72,10586.972507
550.988628,177,10600.741287
799.651598,255,10622.088504
841.836927,257,10636.273448
1308.781894,359,10663.641575
617.795776,210,10677.581743
186.483872,132,10685.535698
13.382723,20,10685.585905
2224.462485,540,10730.427845
478.126142,165,10737.196529
265.796691,135,10750.984302
1492.068279,404,10778.801769
280.24968,139,10785.446202
326.632573,153,10800.5983
1040.157561,316,10820.299642
194.591964,97,10826.847955
1477.105401,382,10855.163081
1208.597626,325,10876.343422
157.809581,82,10883.291467
169.206066,92,10890.347792
149.018784,115,10897.080081
1260.039908,347,10916.914039
995.369684,264,10937.078851
185.574721,142,10943.702766
202.532814,84,10950.110752
1415.241538,403,10976.707758
576.400498,236,10996.772837
1834.612578,432,11023.210485
177.865851,76,11029.745136
139.570019,61,11029.859708
129.175211,57,11036.365162
136.751955,78,11042.882422
786.394219,214,11055.869419
327.526946,145,11062.38849
148.504022,70,11068.85511
1003.371613,280,11089.240264
1394.063527,322,11109.166878
597.8482,202,11123.099729
622.815468,198,11136.430944
1479.764294,393,11161.778306
200.395149,84,11168.532265
778.728686,221,11181.774044
641.608037,187,11194.984033
308.776606,117,11201.600049
207.847255,101,11208.463048
180.340984,89,11214.884483
269.54073,129,11221.352679
212.516553,93,11227.952806
194.291827,81,11234.42101
143.305175,65,11241.129525
380.655174,142,11248.260551
149.116069,67,11254.617
2057.838259,504,11287.509871
425.580384,161,11294.29882
136.446653,64,11301.204498
271.766943,112,11308.666986
1409.70353,356,11336.500159
359.467891,150,11343.666083
1122.088347,260,11363.032243
1409.19497,350,11383.036449
173.405597,80,11389.517695
132.107443,93,11395.91261
932.078597,256,11415.014758
141.460753,66,11415.132791
185.117928,75,11421.459246
160.808759,81,11427.753535
808.473215,239,11440.453495
135.780011,67,11446.779629
1334.444849,336,11468.734454
667.385719,193,11481.400571
166.385099,78,11487.765162
179.149996,78,11494.079947
566.453225,173,11500.512797
1146.918716,297,11519.533815
613.542939,179,11532.380687
950.575072,232,11545.321028
142.517279,65,11551.745469
155.653153,70,11558.164973
1520.917761,327,11577.510065
149.147276,77,11583.901972
1477.667704,344,11602.948622
784.807576,213,11615.672095
2284.481745,521,11653.774405
1666.190698,407,11679.391807
1115.198386,317,11698.966036
177.153902,89,11705.421602
276.599524,112,11711.781247
317.001916,110,11718.167722
547.232144,162,11730.782456
10.86816,21,11730.833334
5.471413,19,11730.859422
143.014458,92,11737.22598
1050.707763,248,11749.927939
1216.359711,271,11769.177096
858.663575,229,11781.828243
184.337046,75,11788.258219
11.825662,24,11788.301051
1516.335953,420,11821.419804
186.626888,72,11821.567499
17.848653,25,11827.911345
274.435229,104,11834.334244
1703.343439,386,11854.344332
167.147528,73,11860.653264
