#{"t_start": 1651845390.4656656, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,506.335627
6.0,6,506.350279
7.0,7,506.368636
5.0,5,506.386073
13.0,13,506.412862
3.0,3,506.429367
9.0,9,506.448913
3.0,3,506.463326
5.0,5,506.47549
5.0,5,506.48736
7.0,7,506.50709
6.0,6,506.522358
4.0,4,506.535851
12.0,12,506.56103
4.0,4,506.577894
6.0,6,506.595792
7.0,7,512.873934
16.0,16,512.907678
4.0,4,512.922408
5.0,5,512.93436
3.0,3,512.945946
3.0,3,512.955538
4.0,4,512.96382
5.0,5,512.981912
5.0,5,512.993517
4.0,4,513.003587
7.0,7,513.021687
3.0,3,513.030372
7.0,7,513.041396
4.0,4,513.048587
4.0,4,513.060204
12.0,12,513.082859
3.0,3,513.095891
4.0,4,513.106432
3.0,3,513.117316
3.0,3,519.462451
9.0,9,519.483366
5.0,5,519.496175
3.0,3,519.506708
5.0,5,519.522492
5.0,5,519.533838
3.0,3,519.543728
3.0,3,519.551595
8.0,8,519.56574
4.0,4,519.58183
3.0,3,519.590177
3.0,3,519.596709
10.0,10,519.620191
6.0,6,519.63888
4.0,4,519.649175
4.0,4,519.66243
4.0,4,519.675938
5.0,5,519.689513
11.0,11,519.71359
3.0,3,525.944345
9.0,9,525.96028
11.0,11,525.986891
4.0,4,526.000442
3.0,3,526.007849
9.0,9,526.021886
12.0,12,526.054151
3.0,3,526.06868
4.0,4,526.075835
4.0,4,526.089362
3.0,3,526.098249
3.0,3,526.106788
3.0,3,526.118738
6.0,6,526.133086
8.0,8,526.15191
10.0,10,526.175312
3.0,3,526.190193
6.0,6,532.538857
4.0,4,532.553289
4.0,4,532.562207
5.0,5,532.575552
3.0,3,532.58255
10.0,10,532.604572
6.0,6,532.623827
3.0,3,532.634812
4.0,4,532.646323
3.0,3,532.655848
3.0,3,532.664372
3.0,3,532.674648
6.0,6,532.690374
6.0,6,532.705517
5.0,5,532.716881
7.0,7,532.738022
6.0,6,532.754958
5.0,5,532.771106
3.0,3,532.780742
5.0,5,532.793375
3.0,3,532.807483
10.0,10,539.230455
6.0,6,539.249683
3.0,3,539.261154
5.0,5,539.27437
9.0,9,539.291779
11.0,11,539.32131
3.0,3,539.336338
3.0,3,539.346524
4.0,4,539.357293
3.0,3,539.366809
5.0,5,539.378459
4.0,4,539.388989
3.0,3,539.396932
3.0,3,539.406773
3.0,3,539.414132
6.0,6,539.426991
7.0,7,539.445127
3.0,3,539.457482
6.0,6,539.472469
6.0,6,539.482728
6.0,6,545.889977
3.0,3,545.903239
7.0,7,545.918725
4.0,4,545.936163
4.0,4,545.948888
6.0,6,545.966478
5.0,5,545.986816
5.0,5,546.002397
3.0,3,546.01368
3.0,3,546.020128
3.0,3,546.027972
3.0,3,546.034239
8.0,8,546.053217
7.0,7,546.072831
4.0,4,546.084889
4.0,4,546.098853
5.0,5,546.113074
3.0,3,546.126092
19.0,19,552.747767
3.0,3,552.767405
3.0,3,552.777045
4.0,4,552.788261
5.0,5,552.803477
5.0,5,552.819039
6.0,6,552.836262
4.0,4,552.847388
4.0,4,552.860514
3.0,3,552.87053
21.0,21,552.913331
3.0,3,552.933507
3.0,3,552.94453
5.0,5,552.961526
8.0,8,552.976138
3.0,3,552.987195
3.0,3,552.999202
14.0,14,553.030646
12.0,12,559.618701
8.0,8,559.642235
5.0,5,559.660883
7.0,7,559.678156
3.0,3,559.6909
4.0,4,559.697867
3.0,3,559.708509
4.0,4,559.719969
12.0,12,559.744777
10.0,10,559.770318
3.0,3,559.782702
6.0,6,559.798534
3.0,3,559.808682
5.0,5,559.822693
3.0,3,559.831441
6.0,6,559.842754
13.0,13,566.511516
3.0,3,566.525
5.0,5,566.536796
3.0,3,566.548866
10.0,10,566.571464
11.0,11,566.598145
5.0,5,566.616214
4.0,4,566.626873
3.0,3,566.637225
5.0,5,566.653654
3.0,3,566.663742
7.0,7,566.680294
4.0,4,566.695631
4.0,4,566.707162
7.0,7,566.721765
4.0,4,566.737364
8.0,8,566.756442
4.0,4,566.769134
8.0,8,573.483761
8.0,8,573.508296
3.0,3,573.522719
3.0,3,573.533969
5.0,5,573.547825
3.0,3,573.558204
5.0,5,573.572233
3.0,3,573.58521
3.0,3,573.597051
4.0,4,573.608531
31.0,31,573.668482
4.0,4,573.694703
16.0,16,573.72794
9.0,9,573.756239
3.0,3,580.430012
7.0,7,580.447984
11.0,11,580.476789
4.0,4,580.492541
4.0,4,580.505758
4.0,4,580.518118
6.0,6,580.53298
3.0,3,580.546648
3.0,3,580.557841
3.0,3,580.564063
4.0,4,580.576823
3.0,3,580.587156
7.0,7,580.601791
3.0,3,580.613838
4.0,4,580.62562
8.0,8,580.644841
6.0,6,580.664779
9.0,9,580.685404
4.0,4,580.695963
3.0,3,580.709045
4.0,4,587.433218
4.0,4,587.442933
12.0,12,587.470123
4.0,4,587.490592
9.0,9,587.510185
3.0,3,587.52428
7.0,7,587.539331
6.0,6,587.552009
10.0,10,587.57477
7.0,7,587.58597
8.0,8,587.605371
7.0,7,587.628461
12.0,12,587.656452
5.0,5,587.673118
3.0,3,587.683118
3.0,3,594.466645
6.0,6,594.482639
5.0,5,594.496283
3.0,3,594.50702
3.0,3,594.517516
6.0,6,594.532826
4.0,4,594.546218
5.0,5,594.558313
6.0,6,594.576873
8.0,8,594.594652
7.0,7,594.616413
6.0,6,594.635
15.0,15,594.669051
11.0,11,594.702807
3.0,3,594.715894
4.0,4,594.729095
3.0,3,594.741503
3.0,3,601.646872
12.0,12,601.671184
9.0,9,601.692019
8.0,8,601.707094
4.0,4,601.719747
7.0,7,601.735581
4.0,4,601.747509
4.0,4,601.759574
3.0,3,601.769755
3.0,3,601.77859
3.0,3,601.785441
21.0,21,601.826416
5.0,5,601.846893
3.0,3,601.855375
5.0,5,601.867139
4.0,4,601.879381
9.0,9,608.776659
4.0,4,608.789851
20.0,20,608.830195
6.0,6,608.854458
4.0,4,608.863168
3.0,3,608.872238
6.0,6,608.888941
4.0,4,608.902335
12.0,12,608.926336
7.0,7,608.945495
4.0,4,608.958207
6.0,6,608.96932
3.0,3,608.978275
20.0,20,615.909819
4.0,4,615.928184
11.0,11,615.948635
6.0,6,615.968989
7.0,7,615.986908
5.0,5,616.001069
4.0,4,616.016226
3.0,3,616.024992
5.0,5,616.035129
12.0,12,616.059064
7.0,7,616.074099
6.0,6,616.081411
3.0,3,616.086686
4.0,4,616.091564
11.0,11,616.111345
5.0,5,616.121618
11.0,11,623.058614
4.0,4,623.070665
4.0,4,623.080274
4.0,4,623.090834
4.0,4,623.103561
7.0,7,623.113223
21.0,21,623.148868
3.0,3,623.159609
6.0,6,623.169204
3.0,3,623.176125
8.0,8,623.190298
3.0,3,623.203858
11.0,11,623.221274
4.0,4,623.236662
11.0,11,630.180585
3.0,3,630.195651
7.0,7,630.211471
4.0,4,630.218539
9.0,9,630.23288
3.0,3,630.23974
5.0,5,630.251275
6.0,6,630.261633
6.0,6,630.279715
3.0,3,630.290576
4.0,4,630.29994
7.0,7,630.316795
4.0,4,630.325911
5.0,5,630.339074
5.0,5,630.351749
3.0,3,630.366053
13.0,13,630.395599
4.0,4,630.411157
5.0,5,630.427286
3.0,3,630.436047
3.0,3,637.413834
3.0,3,637.422684
6.0,6,637.436861
4.0,4,637.450295
4.0,4,637.460281
6.0,6,637.475077
3.0,3,637.489455
6.0,6,637.503165
4.0,4,637.51364
5.0,5,637.525649
7.0,7,637.538037
10.0,10,637.561331
5.0,5,637.579655
4.0,4,637.591508
4.0,4,637.603562
3.0,3,637.611598
3.0,3,637.621724
10.0,10,637.641858
4.0,4,637.656158
8.0,8,644.678916
5.0,5,644.693702
3.0,3,644.705768
3.0,3,644.713599
7.0,7,644.728506
3.0,3,644.74284
4.0,4,644.751578
12.0,12,644.77382
4.0,4,644.788706
3.0,3,644.797279
3.0,3,644.805961
7.0,7,644.824169
4.0,4,644.835739
4.0,4,644.847778
3.0,3,644.85694
10.0,10,644.873044
3.0,3,644.884801
8.0,8,644.897955
13.0,13,652.045496
3.0,3,652.060163
6.0,6,652.07566
9.0,9,652.097753
3.0,3,652.10619
3.0,3,652.117933
12.0,12,652.144022
13.0,13,652.180286
3.0,3,652.190133
6.0,6,652.203465
4.0,4,652.218773
5.0,5,652.23171
4.0,4,652.242846
12.0,12,652.269648
5.0,5,652.289211
3.0,3,652.301009
3.0,3,652.310138
4.0,4,652.321469
5.0,5,659.480494
6.0,6,659.499616
7.0,7,659.515478
11.0,11,659.542005
4.0,4,659.558774
8.0,8,659.577327
4.0,4,659.591086
4.0,4,659.599794
3.0,3,659.609683
7.0,7,659.625095
4.0,4,659.636796
3.0,3,659.644745
4.0,4,659.654738
3.0,3,659.663558
3.0,3,659.673426
8.0,8,659.690801
5.0,5,659.706372
3.0,3,659.719084
6.0,6,659.735557
8.0,8,666.961928
12.0,12,666.988157
4.0,4,667.003544
3.0,3,667.010085
3.0,3,667.016588
9.0,9,667.036963
3.0,3,667.050616
3.0,3,667.0606
3.0,3,667.072224
3.0,3,667.084104
3.0,3,667.092195
4.0,4,667.104544
7.0,7,667.121329
6.0,6,667.140271
4.0,4,667.155697
6.0,6,667.17066
3.0,3,667.183624
13.0,13,667.211746
4.0,4,667.232683
7.0,7,674.567865
3.0,3,674.581796
4.0,4,674.595065
7.0,7,674.615154
4.0,4,674.629805
3.0,3,674.640617
4.0,4,674.653689
12.0,12,674.676383
5.0,5,674.69381
3.0,3,674.703064
6.0,6,674.71647
3.0,3,674.727306
3.0,3,674.735642
3.0,3,674.744284
5.0,5,674.753091
5.0,5,674.762519
8.0,8,674.773701
4.0,4,674.780975
5.0,5,674.793601
10.0,10,682.159477
9.0,9,682.181716
6.0,6,682.198696
6.0,6,682.216189
3.0,3,682.228156
14.0,14,682.257005
5.0,5,682.276669
5.0,5,682.290748
11.0,11,682.308912
3.0,3,682.323957
5.0,5,682.331064
3.0,3,682.33515
3.0,3,682.340136
3.0,3,682.351472
4.0,4,682.363024
7.0,7,682.371852
3.0,3,682.383162
3.0,3,682.389163
4.0,4,682.397243
13.0,13,689.731421
5.0,5,689.743595
9.0,9,689.755605
4.0,4,689.768595
6.0,6,689.782587
11.0,11,689.811007
6.0,6,689.828835
4.0,4,689.840385
5.0,5,689.852597
5.0,5,689.866833
3.0,3,689.873533
8.0,8,689.889767
3.0,3,689.901122
5.0,5,689.914793
4.0,4,689.928362
12.0,12,697.342097
4.0,4,697.36128
6.0,6,697.376494
4.0,4,697.38816
6.0,6,697.403311
3.0,3,697.41502
5.0,5,697.428856
4.0,4,697.440382
3.0,3,697.447737
3.0,3,697.452846
3.0,3,697.461376
7.0,7,697.476918
4.0,4,697.48695
4.0,4,697.493425
8.0,8,697.510661
5.0,5,697.517424
4.0,4,697.523618
3.0,3,697.529683
6.0,6,697.541678
7.0,7,697.558822
10.0,10,705.025697
7.0,7,705.040432
3.0,3,705.049798
4.0,4,705.057199
3.0,3,705.063801
7.0,7,705.078014
4.0,4,705.090375
10.0,10,705.112601
9.0,9,705.134804
3.0,3,705.148925
8.0,8,705.164646
9.0,9,705.184414
9.0,9,705.207628
3.0,3,705.218952
3.0,3,705.230733
3.0,3,705.239329
3.0,3,705.247383
10.0,10,705.264249
22.0,22,712.787368
5.0,5,712.814106
7.0,7,712.832392
3.0,3,712.844791
5.0,5,712.861305
5.0,5,712.876826
5.0,5,712.890368
3.0,3,712.898019
9.0,9,712.914928
7.0,7,712.937994
11.0,11,712.963958
4.0,4,712.973235
3.0,3,712.983669
9.0,9,713.001391
4.0,4,720.567287
4.0,4,720.579078
18.0,18,720.610704
5.0,5,720.635101
9.0,9,720.655055
5.0,5,720.674295
3.0,3,720.687855
5.0,5,720.696119
3.0,3,720.70592
5.0,5,720.718981
5.0,5,720.735322
5.0,5,720.748278
7.0,7,720.76579
4.0,4,720.777222
3.0,3,720.787383
3.0,3,720.794707
3.0,3,720.805842
6.0,6,720.820693
3.0,3,720.832242
3.0,3,720.839024
9.0,9,728.374127
7.0,7,728.397163
4.0,4,728.413521
9.0,9,728.434488
4.0,4,728.448365
4.0,4,728.454875
3.0,3,728.46975
3.0,3,728.478441
10.0,10,728.498605
4.0,4,728.512322
3.0,3,728.526003
3.0,3,728.534042
4.0,4,728.540951
3.0,3,728.551122
4.0,4,728.559968
3.0,3,728.570985
3.0,3,728.582664
3.0,3,728.592541
3.0,3,728.604287
4.0,4,728.613255
4.0,4,728.626456
7.0,7,736.283746
8.0,8,736.303282
3.0,3,736.314008
6.0,6,736.326391
6.0,6,736.34305
4.0,4,736.356997
5.0,5,736.370161
6.0,6,736.388398
6.0,6,736.396677
4.0,4,736.403364
5.0,5,736.410445
9.0,9,736.43071
5.0,5,736.44481
16.0,16,736.479969
3.0,3,736.496334
4.0,4,736.505216
9.0,9,736.527043
5.0,5,744.154069
12.0,12,744.169991
3.0,3,744.179398
5.0,5,744.189849
7.0,7,744.201088
4.0,4,744.208636
3.0,3,744.214726
3.0,3,744.224173
3.0,3,744.228835
6.0,6,744.238285
4.0,4,744.246895
9.0,9,744.259105
9.0,9,744.276817
9.0,9,744.296051
4.0,4,744.311005
10.0,10,744.329855
7.0,7,751.919282
12.0,12,751.941533
4.0,4,751.949094
3.0,3,751.953992
3.0,3,751.960724
4.0,4,751.970529
4.0,4,751.979891
4.0,4,751.990857
3.0,3,752.003289
13.0,13,752.028922
7.0,7,752.05057
7.0,7,752.059643
13.0,13,752.07671
8.0,8,752.092938
3.0,3,752.098527
3.0,3,752.105366
4.0,4,752.11534
5.0,5,759.815095
6.0,6,759.828057
9.0,9,759.848558
6.0,6,759.859736
6.0,6,759.872495
4.0,4,759.885453
4.0,4,759.895918
3.0,3,759.903739
6.0,6,759.917379
4.0,4,759.93147
6.0,6,759.946036
9.0,9,759.964872
4.0,4,759.978767
6.0,6,759.993486
8.0,8,760.011455
3.0,3,760.024276
7.0,7,760.037838
18.0,18,767.956469
4.0,4,767.976079
5.0,5,767.99243
4.0,4,768.005791
9.0,9,768.028297
8.0,8,768.051033
6.0,6,768.07166
6.0,6,768.084889
4.0,4,768.098514
3.0,3,768.10682
3.0,3,768.116302
6.0,6,768.129968
7.0,7,768.152638
3.0,3,768.162741
4.0,4,768.177735
13.0,13,768.205438
4.0,4,776.012719
3.0,3,776.025143
5.0,5,776.037773
3.0,3,776.04773
3.0,3,776.054722
5.0,5,776.066386
10.0,10,776.086335
8.0,8,776.107637
5.0,5,776.1246
6.0,6,776.135651
6.0,6,776.152924
4.0,4,776.163476
5.0,5,776.178898
4.0,4,776.190113
4.0,4,776.204202
9.0,9,776.225448
10.0,10,776.245245
7.0,7,776.263598
3.0,3,784.006564
4.0,4,784.01586
7.0,7,784.027292
3.0,3,784.039553
5.0,5,784.052593
4.0,4,784.063889
3.0,3,784.073694
3.0,3,784.087358
4.0,4,784.09811
3.0,3,784.106155
7.0,7,784.118924
4.0,4,784.132742
3.0,3,784.14193
4.0,4,784.152919
4.0,4,784.165186
3.0,3,784.174281
5.0,5,784.187188
8.0,8,784.205642
6.0,6,784.216349
5.0,5,784.228577
5.0,5,784.243065
4.0,4,784.255867
4.0,4,784.267892
7.0,7,792.147743
7.0,7,792.165994
5.0,5,792.183357
3.0,3,792.191995
3.0,3,792.200216
4.0,4,792.209374
6.0,6,792.219453
4.0,4,792.228181
4.0,4,792.238683
5.0,5,792.249231
3.0,3,792.256394
4.0,4,792.2664
9.0,9,792.286885
4.0,4,792.301628
5.0,5,792.313495
11.0,11,792.33928
5.0,5,792.351948
8.0,8,792.373153
11.0,11,800.224998
4.0,4,800.233668
4.0,4,800.245392
12.0,12,800.270893
4.0,4,800.285528
3.0,3,800.292255
8.0,8,800.306215
13.0,13,800.332897
4.0,4,800.346504
8.0,8,800.362227
8.0,8,800.377422
4.0,4,800.386516
3.0,3,800.391842
5.0,5,800.399301
4.0,4,800.41701
3.0,3,800.426514
3.0,3,800.433815
7.0,7,808.491715
5.0,5,808.507667
7.0,7,808.523691
3.0,3,808.538365
3.0,3,808.546928
4.0,4,808.560182
6.0,6,808.576962
5.0,5,808.59426
4.0,4,808.608775
6.0,6,808.626179
9.0,9,808.649501
8.0,8,808.672917
3.0,3,808.679728
3.0,3,808.68966
12.0,12,808.71567
4.0,4,808.734492
3.0,3,808.747302
9.0,9,808.764048
6.0,6,816.907792
4.0,4,816.919776
3.0,3,816.930466
3.0,3,816.937343
6.0,6,816.952028
5.0,5,816.966243
5.0,5,816.980773
4.0,4,816.994703
3.0,3,817.002601
7.0,7,817.021093
4.0,4,817.033196
4.0,4,817.042436
3.0,3,817.053179
5.0,5,817.067089
11.0,11,817.093094
8.0,8,817.1072
5.0,5,817.121692
11.0,11,817.143774
4.0,4,817.156958
8.0,8,825.196817
8.0,8,825.216491
4.0,4,825.227135
8.0,8,825.242186
7.0,7,825.255232
4.0,4,825.265196
5.0,5,825.271732
3.0,3,825.281597
6.0,6,825.296327
8.0,8,825.310573
3.0,3,825.323004
14.0,14,825.351178
3.0,3,825.367219
3.0,3,825.376694
3.0,3,825.385027
3.0,3,825.393924
7.0,7,825.412078
4.0,4,825.425091
5.0,5,833.497679
4.0,4,833.50859
6.0,6,833.522813
7.0,7,833.53989
3.0,3,833.548966
7.0,7,833.564648
3.0,3,833.576892
5.0,5,833.591648
5.0,5,833.602689
7.0,7,833.615938
5.0,5,833.630904
11.0,11,833.651741
8.0,8,833.67537
6.0,6,833.692615
4.0,4,833.705573
3.0,3,833.716856
7.0,7,833.734314
3.0,3,833.747254
5.0,5,841.927713
5.0,5,841.94044
3.0,3,841.951092
3.0,3,841.958833
6.0,6,841.976008
3.0,3,841.990398
3.0,3,842.001596
3.0,3,842.009089
4.0,4,842.019963
4.0,4,842.032752
4.0,4,842.043243
6.0,6,842.054983
6.0,6,842.067902
3.0,3,842.076753
8.0,8,842.092157
6.0,6,842.110038
4.0,4,842.123155
18.0,18,842.162862
4.0,4,842.183834
3.0,3,842.193446
4.0,4,850.518266
3.0,3,850.527932
4.0,4,850.538058
9.0,9,850.562963
4.0,4,850.579135
3.0,3,850.589749
8.0,8,850.608304
3.0,3,850.617219
16.0,16,850.640877
4.0,4,850.653669
3.0,3,850.663352
5.0,5,850.676389
4.0,4,850.686187
3.0,3,850.69711
4.0,4,850.708167
7.0,7,850.720877
3.0,3,850.728634
7.0,7,850.742609
4.0,4,850.756281
4.0,4,859.005894
4.0,4,859.016842
10.0,10,859.038242
5.0,5,859.052856
13.0,13,859.082344
4.0,4,859.0976
6.0,6,859.116246
5.0,5,859.129898
3.0,3,859.135937
3.0,3,859.142585
9.0,9,859.161212
3.0,3,859.170953
4.0,4,859.184713
4.0,4,859.19547
7.0,7,859.207573
12.0,12,859.224423
8.0,8,867.512772
6.0,6,867.532353
6.0,6,867.549047
4.0,4,867.562908
3.0,3,867.570395
6.0,6,867.584597
6.0,6,867.600724
9.0,9,867.616188
3.0,3,867.624715
12.0,12,867.648227
7.0,7,867.6672
6.0,6,867.683341
5.0,5,867.697888
8.0,8,867.715306
9.0,9,867.734296
5.0,5,867.74766
3.0,3,867.757436
3.0,3,876.065246
4.0,4,876.078582
5.0,5,876.093949
4.0,4,876.104032
9.0,9,876.118585
3.0,3,876.133208
4.0,4,876.140785
4.0,4,876.15378
3.0,3,876.162722
4.0,4,876.17668
8.0,8,876.192916
6.0,6,876.206949
7.0,7,876.228031
4.0,4,876.239833
5.0,5,876.252944
4.0,4,876.263412
3.0,3,876.275212
3.0,3,876.283568
6.0,6,876.29861
5.0,5,876.310323
5.0,5,876.326099
4.0,4,884.875936
6.0,6,884.892487
7.0,7,884.913733
11.0,11,884.941005
3.0,3,884.958823
4.0,4,884.971502
3.0,3,884.979671
5.0,5,884.99466
4.0,4,885.00796
5.0,5,885.022302
5.0,5,885.036073
4.0,4,885.051425
3.0,3,885.058644
5.0,5,885.067566
4.0,4,885.072945
4.0,4,885.085463
4.0,4,885.097318
3.0,3,885.109907
16.0,16,885.142102
3.0,3,893.508621
4.0,4,893.521915
4.0,4,893.532555
7.0,7,893.549147
6.0,6,893.565477
7.0,7,893.583836
31.0,31,893.642154
4.0,4,893.66503
4.0,4,893.672938
4.0,4,893.681008
3.0,3,893.689763
8.0,8,893.708613
5.0,5,893.721903
9.0,9,893.743932
5.0,5,902.230803
4.0,4,902.241526
7.0,7,902.251013
3.0,3,902.257188
6.0,6,902.270587
9.0,9,902.289197
10.0,10,902.307748
10.0,10,902.330344
3.0,3,902.341455
10.0,10,902.359534
3.0,3,902.375479
8.0,8,902.38989
4.0,4,902.403415
11.0,11,902.421546
7.0,7,902.431184
3.0,3,910.926715
6.0,6,910.945495
3.0,3,910.957469
5.0,5,910.968633
6.0,6,910.984885
3.0,3,910.994042
3.0,3,911.005601
3.0,3,911.014197
4.0,4,911.028303
7.0,7,911.042885
3.0,3,911.052845
8.0,8,911.070876
11.0,11,911.100192
3.0,3,911.11386
4.0,4,911.1237
4.0,4,911.136525
10.0,10,911.161446
4.0,4,911.17237
7.0,7,911.19128
5.0,5,911.20428
3.0,3,919.81445
3.0,3,919.82575
6.0,6,919.840043
9.0,9,919.860411
3.0,3,919.875729
3.0,3,919.885346
5.0,5,919.896755
5.0,5,919.909769
3.0,3,919.91811
14.0,14,919.938369
5.0,5,919.956052
3.0,3,919.965218
3.0,3,919.975102
13.0,13,920.001343
7.0,7,920.024877
4.0,4,920.0372
6.0,6,920.05506
3.0,3,920.061381
12.0,12,928.664674
7.0,7,928.687071
6.0,6,928.705575
3.0,3,928.715732
4.0,4,928.723815
6.0,6,928.737206
4.0,4,928.747577
4.0,4,928.759105
3.0,3,928.769626
4.0,4,928.782458
3.0,3,928.793052
6.0,6,928.805226
3.0,3,928.812716
5.0,5,928.826835
4.0,4,928.840827
4.0,4,928.852207
5.0,5,928.867673
16.0,16,928.897794
6.0,6,937.553585
4.0,4,937.565845
7.0,7,937.585304
5.0,5,937.597716
5.0,5,937.613808
12.0,12,937.640321
3.0,3,937.656191
6.0,6,937.672813
6.0,6,937.691451
6.0,6,937.70219
3.0,3,937.713668
15.0,15,937.745387
13.0,13,937.781332
3.0,3,937.793493
17.0,17,946.64794
10.0,10,946.678449
9.0,9,946.703305
6.0,6,946.720247
8.0,8,946.740593
3.0,3,946.752276
4.0,4,946.76392
5.0,5,946.776473
4.0,4,946.787529
6.0,6,946.801805
5.0,5,946.815691
3.0,3,946.826277
7.0,7,946.842453
4.0,4,946.854704
8.0,8,946.87245
7.0,7,946.887865
5.0,5,955.475019
5.0,5,955.489916
3.0,3,955.500763
7.0,7,955.516862
4.0,4,955.528299
3.0,3,955.53797
3.0,3,955.547823
6.0,6,955.564696
8.0,8,955.58309
3.0,3,955.594533
10.0,10,955.609603
6.0,6,955.619892
4.0,4,955.627884
5.0,5,955.635738
12.0,12,955.659046
3.0,3,955.670573
5.0,5,955.683203
4.0,4,955.697301
5.0,5,955.711272
8.0,8,964.318104
6.0,6,964.337697
3.0,3,964.348024
5.0,5,964.365094
7.0,7,964.38324
8.0,8,964.404457
3.0,3,964.414774
3.0,3,964.424985
5.0,5,964.438357
4.0,4,964.44946
4.0,4,964.463301
4.0,4,964.475147
5.0,5,964.486358
4.0,4,964.499433
15.0,15,964.52933
14.0,14,964.559771
9.0,9,973.497359
6.0,6,973.513735
4.0,4,973.527908
4.0,4,973.539229
4.0,4,973.551915
4.0,4,973.562765
5.0,5,973.576981
5.0,5,973.589492
3.0,3,973.597464
3.0,3,973.607119
16.0,16,973.639874
3.0,3,973.649563
4.0,4,973.660761
4.0,4,973.675427
9.0,9,973.697394
4.0,4,973.711289
3.0,3,973.723418
7.0,7,973.738495
4.0,4,973.753211
8.0,8,982.545313
3.0,3,982.55481
5.0,5,982.566947
12.0,12,982.584274
4.0,4,982.597274
6.0,6,982.609283
3.0,3,982.623509
5.0,5,982.630019
4.0,4,982.637314
7.0,7,982.656587
5.0,5,982.672565
3.0,3,982.679701
4.0,4,982.685605
3.0,3,982.694409
8.0,8,982.706369
15.0,15,982.737864
5.0,5,982.755635
7.0,7,991.596561
4.0,4,991.607605
3.0,3,991.617788
11.0,11,991.64357
4.0,4,991.651898
16.0,16,991.677258
5.0,5,991.695335
10.0,10,991.718124
3.0,3,991.729788
9.0,9,991.743826
3.0,3,991.757136
12.0,12,991.783938
6.0,6,991.804444
3.0,3,991.813906
4.0,4,991.820937
7.0,7,1000.911875
5.0,5,1000.927083
10.0,10,1000.952341
6.0,6,1000.971248
4.0,4,1000.987899
4.0,4,1001.002827
5.0,5,1001.015064
3.0,3,1001.026067
6.0,6,1001.040695
6.0,6,1001.059886
3.0,3,1001.065973
4.0,4,1001.073252
3.0,3,1001.080986
3.0,3,1001.088664
4.0,4,1001.098806
12.0,12,1001.124967
3.0,3,1001.13776
12.0,12,1001.166892
6.0,6,1010.18078
5.0,5,1010.196224
5.0,5,1010.209887
7.0,7,1010.221257
9.0,9,1010.243769
4.0,4,1010.256169
9.0,9,1010.276876
2.0,2,1010.282837
3.0,3,1010.287018
8.0,8,1010.295252
6.0,6,1010.311166
6.0,6,1010.324053
11.0,11,1010.345233
4.0,4,1010.356874
10.0,10,1010.376
4.0,4,1010.39126
3.0,3,1010.398726
8.0,8,1019.382808
3.0,3,1019.392158
3.0,3,1019.397649
7.0,7,1019.405762
7.0,7,1019.422871
6.0,6,1019.44055
3.0,3,1019.450495
7.0,7,1019.467366
16.0,16,1019.499153
9.0,9,1019.526139
4.0,4,1019.538476
6.0,6,1019.550228
7.0,7,1019.56688
3.0,3,1019.575628
5.0,5,1019.587386
14.0,14,1028.83458
16.0,16,1028.869102
16.0,16,1028.906807
3.0,3,1028.923279
3.0,3,1028.930593
5.0,5,1028.941296
5.0,5,1028.957063
4.0,4,1028.970119
4.0,4,1028.982043
6.0,6,1028.994895
5.0,5,1029.010702
4.0,4,1029.020055
5.0,5,1029.0325
6.0,6,1029.047632
5.0,5,1029.064852
7.0,7,1038.12201
4.0,4,1038.135911
8.0,8,1038.150947
5.0,5,1038.162214
11.0,11,1038.182029
6.0,6,1038.195717
3.0,3,1038.202292
3.0,3,1038.209027
5.0,5,1038.220215
7.0,7,1038.238705
4.0,4,1038.247355
10.0,10,1038.266238
7.0,7,1038.286378
3.0,3,1038.295242
3.0,3,1038.304062
7.0,7,1038.324357
3.0,3,1038.336895
4.0,4,1038.347406
5.0,5,1038.361236
4.0,4,1047.396614
3.0,3,1047.404479
3.0,3,1047.410676
3.0,3,1047.415858
5.0,5,1047.423795
3.0,3,1047.429125
5.0,5,1047.438563
3.0,3,1047.44748
4.0,4,1047.459022
17.0,17,1047.494129
12.0,12,1047.525911
6.0,6,1047.542382
5.0,5,1047.558068
11.0,11,1047.577216
4.0,4,1047.590443
12.0,12,1047.618047
8.0,8,1057.04888
3.0,3,1057.058153
3.0,3,1057.068756
12.0,12,1057.095772
6.0,6,1057.11164
6.0,6,1057.123622
4.0,4,1057.135751
5.0,5,1057.143846
5.0,5,1057.152748
3.0,3,1057.161519
12.0,12,1057.18074
5.0,5,1057.197518
8.0,8,1057.216466
3.0,3,1057.227885
6.0,6,1057.241428
4.0,4,1057.252992
8.0,8,1057.271806
3.0,3,1066.382001
6.0,6,1066.396235
3.0,3,1066.405463
3.0,3,1066.413062
3.0,3,1066.422513
5.0,5,1066.436821
8.0,8,1066.454884
9.0,9,1066.479562
4.0,4,1066.490433
8.0,8,1066.507515
8.0,8,1066.525417
15.0,15,1066.549042
3.0,3,1066.55806
14.0,14,1066.586536
14.0,14,1075.758084
4.0,4,1075.776029
4.0,4,1075.786751
10.0,10,1075.805263
4.0,4,1075.821173
4.0,4,1075.832673
6.0,6,1075.846636
6.0,6,1075.861874
4.0,4,1075.874113
25.0,25,1075.921025
5.0,5,1075.941023
7.0,7,1075.957536
11.0,11,1075.981097
