#{"t_start": 1651896454.4628131, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
36.097903,4,123.036365
45.308688,5,123.046694
35.577213,4,123.053493
54.4724,6,123.063908
73.163022,8,123.082501
82.01263,9,123.108018
54.319566,6,123.129212
63.428221,7,126.017126
45.466176,5,126.032375
82.696999,9,126.049177
54.768203,6,126.066869
44.868667,5,126.079015
45.208282,5,126.09254
63.575169,7,126.107718
54.504554,6,126.116341
63.589944,7,126.131706
73.219119,8,126.152399
73.263185,8,126.171805
63.926635,7,126.186752
35.986838,4,126.203501
54.885395,6,126.21538
64.002593,7,126.227507
82.302566,9,126.251073
45.572729,5,129.019413
54.309793,6,129.035841
35.962701,4,129.053205
45.002178,5,129.065474
45.429672,5,129.082883
129.031963,14,129.117004
63.936927,7,129.141854
35.884987,4,129.15379
36.097236,4,129.161415
45.446381,5,129.175121
45.217512,5,129.191075
128.286629,14,129.218764
45.377121,5,129.234681
92.273092,10,129.257351
45.225889,5,129.273923
73.454473,8,132.316895
36.224838,4,132.332244
82.560218,9,132.351939
54.362415,6,132.367587
54.5613,6,132.384526
44.766629,5,132.396054
44.93288,5,132.412682
35.822065,4,132.425636
63.799069,7,132.443027
36.260389,4,132.457635
82.202877,9,132.482854
35.631752,4,132.499072
36.117989,4,132.508694
44.97903,5,132.523974
82.462168,9,132.548361
63.968063,7,132.569715
72.99152,8,135.583024
54.693065,6,135.59838
54.515714,6,135.619082
35.687086,4,135.632034
45.335684,5,135.642899
44.989372,5,135.659375
54.670367,6,135.67868
72.717939,8,135.697845
53.927778,6,135.714857
45.189584,5,135.728306
44.80422,5,135.743165
54.453826,6,135.759166
54.648116,6,135.77518
36.043361,4,135.790304
35.759208,4,135.802079
45.111326,5,135.813686
82.281103,9,135.836288
45.281782,5,135.852265
100.705892,11,138.877875
119.970795,13,138.918439
82.448135,9,138.94846
82.819346,9,138.97576
54.514617,6,138.996549
63.977503,7,139.017451
63.421898,7,139.037215
63.87518,7,139.056952
54.660173,6,139.076139
54.188653,6,139.096019
44.807245,5,139.114413
73.3929,8,139.137375
35.875666,4,139.152097
64.032719,7,142.285782
82.953997,9,142.298539
35.938212,4,142.311692
44.909768,5,142.322145
63.279659,7,142.335509
45.193321,5,142.351348
45.481846,5,142.361918
63.573614,7,142.378629
35.912645,4,142.394267
35.735184,4,142.402433
54.371292,6,142.412801
45.177102,5,142.427198
35.861072,4,142.434765
36.123242,4,142.441292
54.635818,6,142.456068
45.495131,5,142.468265
63.773016,7,142.481986
73.251079,8,142.504997
36.010898,4,145.513136
73.198075,8,145.533022
45.35753,5,145.551527
36.063365,4,145.565892
45.188646,5,145.581519
54.855471,6,145.600012
35.939534,4,145.615769
54.373049,6,145.634018
35.906105,4,145.649002
54.101246,6,145.669999
35.772155,4,145.682276
54.699852,6,145.698436
63.904374,7,145.718498
54.607822,6,145.729762
73.370957,8,145.745983
35.779203,4,145.761634
73.497498,8,145.778781
36.260873,4,145.788729
54.28908,6,148.905969
63.776945,7,148.92495
54.157204,6,148.938235
63.380518,7,148.957826
73.299653,8,148.980662
81.709985,9,149.00112
82.499678,9,149.027119
54.541013,6,149.043111
63.675266,7,149.058259
36.111057,4,149.072236
35.472452,4,149.083779
54.355694,6,149.100686
35.67915,4,149.11542
63.77642,7,149.131743
35.957241,4,149.139149
54.667725,6,149.152578
45.056447,5,152.255901
82.203052,9,152.277579
91.47922,10,152.295417
36.263123,4,152.308307
73.695663,8,152.323767
45.055575,5,152.333551
36.13531,4,152.340484
36.098943,4,152.347806
92.021163,10,152.370833
73.488358,8,152.394956
54.16605,6,152.411195
45.17374,5,152.426229
45.375301,5,152.442415
35.781929,4,152.452684
45.021504,5,152.464641
54.315631,6,152.480792
45.428068,5,152.494144
35.816429,4,155.922483
36.085952,4,155.936845
63.598079,7,155.956687
54.759983,6,155.975348
54.376526,6,155.994207
54.161627,6,156.014863
63.852294,7,156.033818
54.755274,6,156.046676
54.076777,6,156.068137
63.698044,7,156.090777
45.204471,5,156.105242
64.057212,7,156.124517
54.666046,6,156.139674
54.746573,6,156.157182
82.60152,9,156.178719
45.049607,5,156.195949
45.32979,5,159.313234
73.480439,8,159.330392
82.364724,9,159.352489
54.531314,6,159.365104
45.211735,5,159.372932
45.509102,5,159.383152
45.217795,5,159.398055
35.812315,4,159.412379
82.631634,9,159.428311
36.15883,4,159.444018
54.142237,6,159.454008
63.444958,7,159.471842
45.332841,5,159.490747
45.146496,5,159.501432
45.189356,5,159.515878
82.774968,9,159.535869
72.61128,8,162.355841
45.268817,5,162.370191
35.700337,4,162.379961
36.033913,4,162.390985
35.987421,4,162.399349
119.663151,13,162.423559
73.225147,8,162.436335
72.972425,8,162.452462
45.181521,5,162.463927
45.293013,5,162.475469
35.874904,4,162.485736
35.733197,4,162.497624
82.418547,9,162.513583
36.06745,4,162.525132
82.322735,9,162.545943
44.920658,5,162.557042
54.430583,6,162.574252
63.546505,7,165.842951
64.09008,7,165.863421
73.110277,8,165.887016
36.122273,4,165.901459
45.453549,5,165.910772
54.600296,6,165.921565
63.828715,7,165.934405
63.996792,7,165.95255
35.907915,4,165.968849
45.18281,5,165.983183
54.790037,6,165.999629
35.99599,4,166.013744
44.975466,5,166.027781
44.833733,5,166.042865
36.084787,4,166.05567
82.384727,9,166.077943
45.15543,5,166.091726
45.504976,5,169.647191
36.223771,4,169.663512
45.36498,5,169.675978
26.896129,3,169.689844
45.526965,5,169.706331
72.656134,8,169.727326
54.253723,6,169.741782
54.68431,6,169.758054
54.791665,6,169.777422
73.229681,8,169.797948
54.326276,6,169.817098
63.626557,7,169.83877
44.775043,5,169.853963
45.33166,5,169.87099
54.75481,6,169.889894
72.847044,8,169.91254
35.966249,4,169.92934
72.768137,8,173.283069
35.780312,4,173.297105
63.533064,7,173.313421
44.671856,5,173.322475
54.601885,6,173.339756
82.273569,9,173.362498
92.21869,10,173.379621
36.088959,4,173.393501
54.208317,6,173.4158
63.553067,7,173.432282
63.852516,7,173.452671
91.084684,10,173.479835
36.16372,4,173.497157
35.349705,4,173.508897
54.244148,6,173.521512
45.269635,5,173.532174
64.075392,7,176.835192
45.487626,5,176.847338
72.723515,8,176.864777
54.455062,6,176.877828
54.631178,6,176.891512
54.2084,6,176.905101
100.913026,11,176.929383
45.444293,5,176.941323
63.632528,7,176.956825
63.49957,7,176.973331
54.673378,6,176.986279
63.974708,7,177.001739
45.085787,5,177.013122
44.754071,5,177.024624
54.347369,6,177.036692
53.906021,6,177.051156
63.691439,7,180.459772
35.809188,4,180.47128
45.725214,5,180.48671
45.130771,5,180.501054
45.165634,5,180.517261
157.189873,17,180.552839
35.480137,4,180.567945
45.177718,5,180.575274
35.935988,4,180.587399
54.126634,6,180.602306
36.115704,4,180.613605
45.073949,5,180.624361
45.554314,5,180.641448
54.365579,6,180.65754
44.869788,5,180.673348
91.401741,10,180.698332
63.402901,7,184.393821
45.355065,5,184.408389
63.440993,7,184.426244
54.253338,6,184.447752
54.523967,6,184.469702
54.182813,6,184.485409
64.118021,7,184.505223
73.258038,8,184.526664
45.302327,5,184.542478
44.705,5,184.559904
73.266967,8,184.58166
73.221433,8,184.602549
44.95865,5,184.621328
72.714505,8,184.644531
45.222736,5,184.661532
44.987791,5,184.678537
45.362247,5,188.208763
54.334493,6,188.227359
64.025489,7,188.245382
72.97629,8,188.267343
36.010669,4,188.282459
44.895334,5,188.294385
45.198613,5,188.305268
36.066946,4,188.31967
63.793767,7,188.339298
63.441806,7,188.362993
54.517717,6,188.380232
35.655638,4,188.396265
45.22353,5,188.40917
82.210907,9,188.43065
35.773998,4,188.448997
54.553765,6,188.462323
45.093647,5,188.479715
64.083088,7,188.496988
54.77417,6,192.038762
54.149339,6,192.054442
45.443199,5,192.072857
54.695671,6,192.083536
81.900482,9,192.107502
54.843778,6,192.117332
45.404724,5,192.133703
83.044727,9,192.159085
63.303442,7,192.17796
45.439605,5,192.192435
36.152927,4,192.205156
35.8956,4,192.213786
54.520158,6,192.227287
71.828274,8,192.242096
54.298686,6,192.250129
128.561054,14,195.852223
54.235513,6,195.872186
45.505168,5,195.879083
44.86176,5,195.887692
54.404922,6,195.901634
36.219732,4,195.909143
82.27981,9,195.929945
26.73359,3,195.943422
101.31681,11,195.965657
54.477641,6,195.981817
64.06701,7,195.993684
45.427349,5,196.011435
63.460433,7,196.025387
63.848298,7,196.0465
35.948814,4,196.062047
35.848825,4,196.074461
45.379007,5,196.091075
35.92923,4,199.985944
82.308723,9,200.007664
54.25267,6,200.024593
45.591894,5,200.035728
45.34586,5,200.049425
45.448595,5,200.062917
54.528691,6,200.079815
36.225682,4,200.093181
45.555238,5,200.108521
36.157994,4,200.119498
73.085223,8,200.140169
35.986442,4,200.156126
63.93813,7,200.173689
35.785165,4,200.182398
63.878266,7,200.19091
44.79635,5,200.198661
63.756013,7,200.219302
100.96009,11,203.884769
91.47531,10,203.909427
54.256539,6,203.928035
63.946667,7,203.9439
63.191515,7,203.96563
36.239845,4,203.980523
72.782885,8,204.00127
73.461003,8,204.023074
63.475055,7,204.043832
45.044779,5,204.062198
35.962627,4,204.074699
63.606037,7,204.091468
73.488462,8,204.113806
44.970603,5,204.129593
63.936729,7,204.147277
100.914113,11,207.963718
91.965542,10,207.994943
45.161806,5,208.007266
63.88215,7,208.030269
54.140518,6,208.041544
91.778899,10,208.071295
72.488777,8,208.084121
45.21807,5,208.094283
63.983265,7,208.110292
45.03188,5,208.11971
35.46335,4,208.127139
45.097277,5,208.135859
63.529418,7,208.146015
82.425807,9,208.165922
54.846106,6,212.027215
82.098952,9,212.055559
45.189294,5,212.069378
82.138933,9,212.095884
82.232068,9,212.124142
54.59699,6,212.143124
54.750045,6,212.159105
64.044862,7,212.179799
36.112101,4,212.195995
73.196773,8,212.220254
54.280861,6,212.238744
35.844858,4,212.251867
35.67201,4,212.268649
44.979353,5,212.283523
54.811276,6,212.302714
45.307988,5,212.320931
54.265706,6,216.308782
35.516885,4,216.321199
54.284286,6,216.336146
35.592924,4,216.345361
26.849451,3,216.356172
73.410336,8,216.374906
63.620053,7,216.390178
36.104997,4,216.403222
72.488814,8,216.426848
35.939464,4,216.440844
73.306056,8,216.461073
35.923079,4,216.475761
73.373652,8,216.493872
81.903536,9,216.516045
54.277809,6,216.534081
82.777253,9,216.554514
63.988354,7,220.393041
83.030809,9,220.419673
45.486071,5,220.442593
54.382874,6,220.460024
35.856549,4,220.47223
35.593132,4,220.481233
54.389589,6,220.493748
72.933793,8,220.514303
44.945485,5,220.530503
63.950999,7,220.553766
35.622983,4,220.569878
73.382661,8,220.591454
72.886806,8,220.620497
54.298182,6,220.636099
35.617847,4,220.648993
45.20512,5,220.66225
36.016686,4,220.678785
44.952775,5,220.688064
35.887313,4,224.66798
44.800903,5,224.681199
44.721651,5,224.691177
63.619236,7,224.705535
35.80671,4,224.719733
54.867894,6,224.733229
73.282793,8,224.750743
44.801839,5,224.764631
54.280127,6,224.777798
63.752382,7,224.795871
35.941553,4,224.805329
63.556462,7,224.816545
91.480706,10,224.840473
36.08247,4,224.852829
45.057495,5,224.874068
73.137959,8,224.884073
54.221819,6,228.396976
35.841661,4,228.412763
54.298716,6,228.435041
45.200807,5,228.447306
36.082687,4,228.46352
63.503672,7,228.484767
72.86256,8,228.508228
45.141314,5,228.526316
45.247009,5,228.542026
54.68806,6,228.562367
35.559233,4,228.577901
54.788143,6,228.597592
54.147259,6,228.613844
45.560071,5,228.632078
44.775268,5,228.651058
73.135694,8,228.674652
45.026391,5,228.690469
45.494304,5,228.705295
45.218762,5,228.723572
91.721012,10,232.665996
64.166282,7,232.682688
36.146587,4,232.695638
44.805792,5,232.710329
54.953682,6,232.723177
45.032098,5,232.737115
44.759039,5,232.752631
73.174759,8,232.764274
45.344509,5,232.777778
73.329306,8,232.793806
35.79453,4,232.806024
63.783465,7,232.824869
35.668531,4,232.835379
72.999696,8,232.853904
73.495622,8,232.875578
35.994384,4,232.890621
91.945119,10,237.266299
35.667398,4,237.277572
35.861301,4,237.286734
36.113274,4,237.300776
45.351737,5,237.314354
35.557523,4,237.327771
63.61711,7,237.345549
45.578024,5,237.360457
72.670333,8,237.383533
54.60296,6,237.399765
82.816932,9,237.422325
35.772438,4,237.439053
92.044521,10,237.459932
72.96898,8,237.481858
35.65899,4,237.496802
73.097133,8,237.517612
54.533459,6,241.462337
54.178611,6,241.483428
44.935416,5,241.501362
54.465557,6,241.522746
63.698504,7,241.541643
44.952877,5,241.555978
45.61613,5,241.568781
35.674327,4,241.580365
72.846836,8,241.597249
44.802754,5,241.613492
44.851041,5,241.625204
63.801128,7,241.645273
45.353528,5,241.660996
36.323607,4,241.67091
36.115395,4,241.682023
63.809477,7,241.701034
36.012439,4,241.715206
73.635645,8,241.728115
54.010065,6,245.482109
54.664541,6,245.502107
45.203649,5,245.516596
101.299143,11,245.54281
45.148363,5,245.559789
45.159361,5,245.579033
36.107397,4,245.59033
35.989674,4,245.602852
54.886263,6,245.619748
45.061001,5,245.631633
54.450744,6,245.64172
35.418052,4,245.653204
36.21393,4,245.665393
45.391771,5,245.678428
36.177089,4,245.688853
45.233977,5,245.697756
36.029988,4,245.704239
64.109667,7,245.724345
110.798804,12,249.974023
45.016134,5,249.99569
63.491667,7,250.014445
54.249655,6,250.037024
91.681166,10,250.059993
44.907108,5,250.073489
44.964032,5,250.091545
54.655923,6,250.111006
36.01504,4,250.127413
45.013151,5,250.142995
54.038889,6,250.161305
54.640773,6,250.183268
54.500352,6,250.200431
100.710381,11,250.234679
35.488191,4,250.25331
54.435738,6,250.272786
36.04039,4,254.52224
54.320775,6,254.539058
45.494799,5,254.550215
54.345039,6,254.562919
101.12089,11,254.588443
45.481689,5,254.601194
63.476826,7,254.618592
54.485467,6,254.63666
63.507796,7,254.656455
54.635514,6,254.674589
36.208541,4,254.687079
36.059973,4,254.700465
45.051037,5,254.716289
82.390077,9,254.738691
44.83621,5,254.755203
35.987505,4,254.764347
45.261253,5,254.774596
91.68157,10,258.942497
54.635971,6,258.96486
45.131533,5,258.978796
45.600389,5,258.995063
54.587163,6,259.016057
54.805168,6,259.029164
54.515916,6,259.049347
36.1711,4,259.062047
54.199346,6,259.075639
35.879181,4,259.086986
45.675677,5,259.102679
72.56073,8,259.12317
53.853087,6,259.137736
82.572765,9,259.165632
45.240122,5,259.181319
35.370855,4,259.190461
35.821718,4,259.204527
44.82433,5,263.526016
63.688359,7,263.549476
54.434217,6,263.571539
44.601,5,263.586761
45.117174,5,263.602198
54.112221,6,263.621161
54.866172,6,263.637201
82.673308,9,263.663008
44.890184,5,263.681951
82.273125,9,263.709233
45.09766,5,263.727241
35.944203,4,263.741378
82.5669,9,263.760648
35.948473,4,263.781298
82.90648,9,263.804898
82.070694,9,263.834052
36.136034,4,268.289455
82.22605,9,268.308422
82.588051,9,268.323304
63.803026,7,268.341629
54.761045,6,268.360349
63.899034,7,268.376773
45.533687,5,268.390833
35.506594,4,268.400117
45.333345,5,268.409907
63.503349,7,268.430509
82.370213,9,268.452564
73.050747,8,268.471735
36.23631,4,268.488983
54.369992,6,268.504859
26.976232,3,268.51413
82.371901,9,272.914674
44.874526,5,272.932099
54.576315,6,272.951201
45.326508,5,272.966757
35.826715,4,272.973011
64.099086,7,272.983829
54.198061,6,273.000442
72.818119,8,273.017992
36.010367,4,273.027655
54.525991,6,273.041363
82.575424,9,273.066825
63.747307,7,273.085504
54.808952,6,273.103379
54.099966,6,273.117236
45.295265,5,273.136316
54.626743,6,273.149751
35.474438,4,273.162323
26.882622,3,273.17595
54.632176,6,277.534524
63.67867,7,277.550642
72.858461,8,277.573203
45.247732,5,277.58962
54.050411,6,277.607217
44.729248,5,277.622699
35.922653,4,277.635088
45.143431,5,277.648733
35.871505,4,277.657636
45.379683,5,277.668818
54.755715,6,277.68346
63.929057,7,277.701697
36.165257,4,277.714861
35.579645,4,277.72666
36.229859,4,277.739153
44.81546,5,277.755331
35.824255,4,277.768728
54.645864,6,277.78863
54.157636,6,277.807559
54.602444,6,282.470891
63.119673,7,282.490227
44.892051,5,282.508976
44.979757,5,282.520001
92.034162,10,282.537732
73.661543,8,282.561686
54.589148,6,282.582348
36.129382,4,282.592377
36.096091,4,282.604892
45.13037,5,282.62119
63.281254,7,282.633731
35.77944,4,282.641744
73.17202,8,282.655281
63.951537,7,282.676784
54.868234,6,282.689162
63.502956,7,282.701608
63.923677,7,287.265456
35.929529,4,287.28318
82.288556,9,287.309505
54.525741,6,287.328013
54.160967,6,287.349851
63.474402,7,287.37457
73.44101,8,287.398379
45.18114,5,287.418406
91.518455,10,287.445684
63.75534,7,287.471503
44.672004,5,287.487814
45.26973,5,287.505106
45.247002,5,287.519469
44.9916,5,287.53816
45.605045,5,287.554906
54.719706,6,287.573572
53.975043,6,291.945946
54.402067,6,291.963192
35.522484,4,291.983341
36.235724,4,291.997188
36.07826,4,292.008126
45.434385,5,292.028012
45.618295,5,292.040255
44.947538,5,292.053365
63.915754,7,292.076583
45.499352,5,292.092256
82.32831,9,292.122506
54.121607,6,292.141328
54.483502,6,292.161122
54.798611,6,292.182827
54.184868,6,292.196184
45.433564,5,292.213835
72.757912,8,292.236605
35.913909,4,292.250165
63.731406,7,296.72979
45.179993,5,296.73698
44.81976,5,296.749117
45.122996,5,296.759407
54.183422,6,296.767736
82.60292,9,296.793496
35.72416,4,296.807002
54.399106,6,296.823506
54.829203,6,296.842858
45.629918,5,296.857492
36.047644,4,296.867602
36.160653,4,296.875481
54.055583,6,296.88283
63.502377,7,296.896232
54.234993,6,296.911249
54.400863,6,296.925986
45.430391,5,296.936461
35.945216,4,296.949071
54.403892,6,301.609426
45.0345,5,301.630494
63.594143,7,301.653375
63.564148,7,301.671641
35.633869,4,301.683383
63.696311,7,301.704121
54.175275,6,301.725087
35.955116,4,301.741067
35.832256,4,301.753414
73.145329,8,301.773166
36.115534,4,301.791568
64.070645,7,301.812374
36.227548,4,301.822794
36.042132,4,301.833092
45.457265,5,301.849862
45.108552,5,301.864085
73.32351,8,301.885364
54.457649,6,306.591415
54.481121,6,306.608844
35.777252,4,306.621113
35.68251,4,306.632317
64.108219,7,306.643423
54.268348,6,306.66112
73.159811,8,306.677486
54.629034,6,306.695089
82.164857,9,306.715001
63.668661,7,306.737319
45.620974,5,306.753303
64.174491,7,306.769375
45.271125,5,306.788127
45.34112,5,306.802395
82.339621,9,306.822366
54.541776,6,306.838276
54.588316,6,311.748315
63.831154,7,311.766479
35.685809,4,311.779855
45.451315,5,311.793681
72.861085,8,311.816836
73.079834,8,311.839745
45.031256,5,311.854345
44.844049,5,311.868555
44.82547,5,311.88381
82.980422,9,311.908059
45.174499,5,311.924167
44.81806,5,311.938146
44.818092,5,311.951722
63.824046,7,311.970881
35.820029,4,311.9843
73.202591,8,312.004145
36.1089,4,312.019457
63.725952,7,316.74289
64.039293,7,316.758604
83.148654,9,316.779128
54.181743,6,316.799727
45.534385,5,316.81476
73.684781,8,316.834857
54.377935,6,316.853899
72.928366,8,316.873312
35.535584,4,316.887502
36.077889,4,316.899447
73.32824,8,316.919819
54.458584,6,316.939948
100.64067,11,316.968148
72.980203,8,316.992351
36.075114,4,317.005625
45.606426,5,321.698684
35.825063,4,321.713217
82.294808,9,321.727499
73.247809,8,321.742518
82.797756,9,321.76511
73.160555,8,321.785686
35.763544,4,321.804239
82.739632,9,321.826925
45.309395,5,321.845512
73.010319,8,321.864262
63.195247,7,321.882919
54.711799,6,321.901714
45.223937,5,321.915838
36.01637,4,321.924171
35.539427,4,321.937331
82.155524,9,321.957216
36.002405,4,326.87
63.557792,7,326.888214
72.749943,8,326.90856
63.468469,7,326.926789
54.618972,6,326.944873
36.004136,4,326.958731
82.437311,9,326.981413
45.151841,5,326.998655
45.263221,5,327.014691
44.90572,5,327.029556
63.84602,7,327.048585
54.541249,6,327.065708
63.863254,7,327.085285
45.3897,5,327.100583
44.735283,5,327.113847
44.778092,5,327.128114
45.167128,5,327.143364
73.358782,8,331.929614
64.233581,7,331.946183
64.133662,7,331.964826
54.60381,6,331.9832
63.790692,7,332.000277
54.894606,6,332.014414
63.251373,7,332.033644
100.735628,11,332.059259
35.686461,4,332.067317
45.268165,5,332.077411
64.290565,7,332.08959
35.772709,4,332.100445
54.584788,6,332.112146
35.949422,4,332.119744
73.315519,8,332.137428
54.074355,6,337.130669
45.460178,5,337.14638
45.312597,5,337.154563
73.121458,8,337.173571
63.994558,7,337.195715
82.464344,9,337.217562
73.076406,8,337.239462
36.032039,4,337.251198
45.342599,5,337.259979
63.780907,7,337.278878
54.302348,6,337.287361
54.008667,6,337.303083
35.863286,4,337.316108
44.649631,5,337.327193
45.286677,5,337.342137
63.983806,7,337.36181
45.271564,5,337.380256
54.857334,6,341.80214
54.17262,6,341.815516
45.255346,5,341.829508
45.138986,5,341.842466
45.285158,5,341.854469
45.388335,5,341.866086
44.966798,5,341.877878
54.10482,6,341.893707
72.906251,8,341.907601
45.050827,5,341.919613
64.070501,7,341.93455
54.635111,6,341.947046
36.143254,4,341.954869
54.566105,6,341.967022
128.898826,14,341.989962
35.737087,4,342.005092
35.998289,4,342.015671
54.249133,6,347.074645
72.746904,8,347.096999
45.181324,5,347.114214
45.263529,5,347.130269
64.055936,7,347.148672
45.123665,5,347.163793
45.583188,5,347.173474
54.335972,6,347.188323
82.454447,9,347.209312
54.752532,6,347.229398
63.775019,7,347.248469
82.216134,9,347.266797
138.765226,15,347.297011
73.302746,8,352.475103
82.606195,9,352.495064
35.673839,4,352.51179
63.64366,7,352.527979
73.249864,8,352.552478
63.492746,7,352.57306
35.849915,4,352.588438
35.853341,4,352.597899
73.278582,8,352.617916
82.80375,9,352.642697
54.62931,6,352.661572
45.403906,5,352.677184
45.663541,5,352.692144
45.057753,5,352.709617
35.78962,4,352.721819
63.67546,7,352.73916
63.599233,7,352.756666
63.393014,7,357.444574
63.565939,7,357.467846
54.547742,6,357.484802
35.922278,4,357.50021
54.589125,6,357.516461
72.937396,8,357.533674
44.830911,5,357.550639
63.229772,7,357.569271
63.822341,7,357.587936
26.844767,3,357.598831
36.13641,4,357.614164
82.269851,9,357.632628
54.700625,6,357.652776
36.227707,4,357.667534
45.58788,5,357.680011
63.721571,7,357.695079
35.958788,4,357.708676
54.436095,6,362.785423
35.791881,4,362.799247
82.746732,9,362.824204
63.585679,7,362.844743
73.29369,8,362.868759
45.019602,5,362.886247
63.284926,7,362.908946
54.683904,6,362.92985
63.879901,7,362.953189
36.067759,4,362.969095
73.510208,8,362.991785
54.368883,6,363.012501
72.727837,8,363.035619
54.11177,6,363.052359
54.217335,6,363.073039
54.666357,6,368.187826
45.479078,5,368.195262
73.183002,8,368.207883
92.407391,10,368.235993
45.246071,5,368.250317
73.31255,8,368.27249
35.816047,4,368.284236
64.126236,7,368.297501
54.414249,6,368.317197
54.792628,6,368.331971
54.035523,6,368.348276
45.456925,5,368.364139
44.630796,5,368.377133
35.896822,4,368.391797
35.589334,4,368.402013
36.131459,4,368.411064
82.580825,9,368.429373
81.8732,9,373.551529
54.754026,6,373.567138
92.127126,10,373.586517
82.889116,9,373.606775
63.558651,7,373.632785
54.72141,6,373.643882
110.231635,12,373.672382
35.507289,4,373.68621
45.300851,5,373.696949
45.170833,5,373.709254
63.652341,7,373.727144
44.703462,5,373.742791
36.144216,4,373.758121
73.40682,8,373.776146
45.336541,5,373.788542
73.332771,8,379.156233
45.411067,5,379.173089
54.046758,6,379.18879
35.920984,4,379.199908
45.009443,5,379.211654
54.536396,6,379.222916
63.538435,7,379.242543
45.190461,5,379.256613
35.744341,4,379.269909
45.07946,5,379.283576
72.901949,8,379.304196
109.840132,12,379.332688
54.373234,6,379.350319
45.411504,5,379.365349
35.775428,4,379.378662
45.34383,5,379.392653
35.739685,4,379.407333
45.34718,5,384.702168
35.794792,4,384.713873
36.025641,4,384.727693
45.280641,5,384.740141
54.09702,6,384.75739
54.49078,6,384.770761
54.133449,6,384.78794
45.595487,5,384.801117
45.442515,5,384.815197
91.329592,10,384.839376
45.079947,5,384.854058
26.754241,3,384.868664
36.104766,4,384.883875
55.004752,6,384.902093
36.050909,4,384.912513
54.667668,6,384.929511
45.010119,5,384.943846
45.223769,5,384.95865
44.931452,5,384.971641
73.231811,8,390.203263
45.199117,5,390.218862
91.807366,10,390.243743
44.935699,5,390.264573
82.400845,9,390.286131
54.23276,6,390.307098
101.33333,11,390.329594
54.816019,6,390.347248
54.279856,6,390.360925
54.154748,6,390.372066
73.299034,8,390.39094
45.31272,5,390.404823
63.504792,7,390.427006
36.093114,4,390.443374
44.928671,5,390.459531
73.727139,8,395.979643
54.225845,6,395.995818
54.408436,6,396.013061
54.183835,6,396.02322
81.701718,9,396.042645
54.018163,6,396.056727
72.778941,8,396.078426
36.09492,4,396.094386
45.167007,5,396.109973
54.579593,6,396.123481
54.94998,6,396.137834
54.546634,6,396.153043
63.569246,7,396.173338
35.792737,4,396.186919
54.816549,6,396.200785
73.316754,8,396.222213
44.846399,5,401.709243
35.7994,4,401.723269
101.099305,11,401.737144
54.166915,6,401.751422
54.277127,6,401.759531
64.302698,7,401.769361
35.573079,4,401.776957
63.865881,7,401.794356
82.831935,9,401.809451
44.808628,5,401.831629
45.385584,5,401.844867
54.598445,6,401.865487
54.293931,6,401.877689
35.672724,4,401.886032
36.291989,4,401.894281
44.591496,5,401.904401
73.252948,8,407.093433
44.761931,5,407.110718
54.443721,6,407.128374
82.764651,9,407.153446
45.193164,5,407.173092
63.738899,7,407.195622
100.628943,11,407.214901
35.740599,4,407.232087
73.451063,8,407.255947
54.309704,6,407.278258
54.636724,6,407.29769
54.573571,6,407.312356
92.184591,10,407.341393
64.13422,7,407.365263
73.007896,8,407.389247
45.355618,5,412.924956
54.38924,6,412.940187
45.127028,5,412.950767
26.861067,3,412.961361
100.785105,11,412.98695
54.286646,6,413.005006
54.209771,6,413.021216
54.645412,6,413.032093
83.017699,9,413.056306
72.821174,8,413.072276
35.937653,4,413.085974
45.000117,5,413.099919
54.15451,6,413.113775
36.064325,4,413.125646
54.203474,6,413.14327
45.243104,5,413.156893
63.402211,7,418.782808
45.192857,5,418.800031
54.445082,6,418.818621
45.220155,5,418.830891
45.408395,5,418.845257
54.687206,6,418.861065
64.168114,7,418.881131
36.28307,4,418.898125
54.546207,6,418.914094
35.879969,4,418.925442
63.214554,7,418.933899
26.827234,3,418.938811
45.095722,5,418.945327
45.026921,5,418.963561
45.371842,5,418.9736
54.405793,6,418.992044
44.974353,5,419.008605
54.465065,6,419.025406
54.488596,6,419.046933
35.589371,4,424.022709
73.024165,8,424.044484
54.38597,6,424.062478
54.513842,6,424.084881
35.890881,4,424.097284
35.37002,4,424.110201
36.206652,4,424.123327
63.44661,7,424.1405
82.402951,9,424.166033
73.157216,8,424.190228
63.687542,7,424.204036
45.042573,5,424.213827
54.610236,6,424.223289
45.301756,5,424.237586
45.057068,5,424.253729
63.610172,7,424.273638
36.128416,4,424.28846
63.916867,7,430.131771
63.750946,7,430.147629
73.292526,8,430.165284
54.568678,6,430.183874
54.413133,6,430.199988
54.218774,6,430.216023
45.284576,5,430.229288
54.679741,6,430.246489
45.50016,5,430.260738
64.154434,7,430.279278
36.022505,4,430.294439
73.103663,8,430.312872
44.845599,5,430.326644
54.788808,6,430.335132
72.630492,8,430.351867
54.92948,6,430.362609
54.247083,6,435.838564
91.508973,10,435.86447
36.266767,4,435.881097
63.508548,7,435.900339
55.023026,6,435.919911
54.328539,6,435.935777
54.320518,6,435.94623
36.099084,4,435.95436
26.870003,3,435.966668
44.891664,5,435.977496
63.463295,7,435.993235
54.775074,6,436.009448
35.649075,4,436.019651
54.561238,6,436.034874
64.154121,7,436.054182
36.15048,4,436.066852
64.154261,7,436.07989
45.147257,5,436.093337
36.094256,4,441.461552
35.975333,4,441.473927
