#{"t_start": 1651862572.511953, "env_id": "Walker2d-v3"}
r,l,t
-3.204854,13,18.312446
-1.437569,16,18.32909
-7.770478,16,18.347631
6.89808,19,18.366701
-3.404631,17,18.386217
0.478266,13,18.399842
0.823185,13,18.727197
-2.754712,13,18.742114
4.295022,15,18.756788
1.004219,18,18.774828
-2.485185,34,18.813416
-8.742239,14,19.230276
5.838948,21,19.260337
3.886022,14,19.282289
-6.171198,15,19.309146
9.381971,27,19.34587
6.762569,24,19.82457
-3.125246,30,19.908789
4.671864,16,19.949492
1.288698,26,19.9941
-6.834272,14,20.025897
0.33354,18,20.555408
1.211934,14,20.581017
-2.761015,25,20.614795
-4.466164,17,20.647663
3.414191,13,20.670717
-1.897099,22,20.702747
8.805589,39,21.109349
3.629226,29,21.141678
3.70016,22,21.165759
-0.208421,16,21.5426
2.182443,31,21.572553
-7.913021,22,21.597482
-1.828593,8,21.61066
-7.770625,17,21.629403
-0.208504,11,21.642075
0.296995,12,22.02334
3.34497,24,22.048941
2.884752,15,22.069815
-1.968839,23,22.093716
4.900666,37,22.507402
1.324534,33,22.542828
0.519235,15,22.562919
-0.578732,16,22.580385
7.718368,27,22.607723
-0.308219,10,23.009268
0.601379,12,23.023448
-1.943363,12,23.036459
-2.292617,19,23.055139
0.189287,16,23.071836
-1.050133,29,23.100667
-0.033634,12,23.51743
3.131287,14,23.532951
9.386523,34,23.566234
1.399926,12,23.585005
4.698987,29,23.611299
2.798411,25,24.053532
-2.821669,10,24.066023
9.53699,30,24.096861
1.068139,12,24.112058
7.047651,32,24.552324
0.263053,26,24.586788
3.209707,17,24.618474
-6.590447,22,24.65035
-3.665482,21,24.684439
-5.168689,28,25.299292
-6.496471,23,25.333888
13.403291,32,25.382196
2.666573,18,25.420265
12.98951,31,26.105068
-0.18887,14,26.132808
2.228991,13,26.153888
14.954903,26,26.191632
6.940814,21,26.227906
2.819845,16,26.761517
4.343544,34,26.797155
18.736293,31,26.832766
-2.748823,17,26.855325
-4.189293,16,27.318967
-2.000092,31,27.347675
12.136237,23,27.372204
5.139635,21,27.393679
5.642052,30,27.852044
-6.39814,22,27.879791
6.682276,32,27.911956
-3.320868,15,27.930747
2.174163,15,27.94773
2.109382,24,28.427074
0.836809,13,28.442524
-1.39987,13,28.455535
2.24162,22,28.477601
-8.285645,21,28.502875
-0.601067,14,28.985381
-9.113885,18,29.008067
-2.9972,11,29.023831
3.224325,20,29.044755
11.009882,26,29.072058
-0.280873,13,29.0873
2.261291,19,29.582032
0.244902,11,29.594793
-8.210385,15,29.610545
-2.568722,13,29.624794
-0.925656,30,29.654658
2.614256,24,30.139752
13.694552,29,30.172756
9.886582,32,30.217249
1.964942,11,30.249293
-2.549224,16,30.274062
4.090102,27,31.02787
-6.901359,17,31.072108
8.523297,37,31.137012
0.109123,12,31.162477
5.749961,30,31.833445
-0.736007,9,31.852119
0.521896,23,31.882703
1.64974,16,31.903034
2.794715,13,31.915705
8.069934,39,32.424298
-4.339998,17,32.445381
-1.51447,10,32.457557
-3.930603,22,32.478886
-2.938102,20,32.500275
-1.306251,21,33.012838
8.532139,28,33.040086
5.039999,19,33.060496
2.196197,16,33.077762
16.203032,27,33.104906
15.732442,30,33.626079
3.309341,18,33.646415
-1.604284,17,33.66439
-4.566395,14,33.681623
-4.983911,17,33.698097
3.320027,14,34.214137
4.384241,23,34.236235
-1.694621,24,34.261917
0.302215,22,34.284001
7.662397,23,34.308567
-0.578049,17,34.91764
-1.32239,15,34.937027
0.004392,10,34.948425
-3.433985,16,34.964213
-6.013823,26,34.989311
-6.606781,21,35.594459
-3.116779,14,35.624563
3.082427,14,35.647379
1.1951,19,35.674098
1.750975,24,35.709616
1.549722,26,36.531139
-4.511911,12,36.551409
3.881369,26,36.585268
6.100865,18,36.614156
3.450886,23,36.648572
9.024973,30,37.390924
7.165841,22,37.411978
5.129661,29,37.438515
-0.325876,27,37.46296
0.140978,18,38.09283
3.350823,14,38.109714
2.957809,14,38.129565
0.512501,29,38.164569
-0.472579,23,38.19735
9.601093,20,38.803616
0.407313,16,38.822117
9.362728,22,38.843282
-1.574305,12,38.856916
11.072428,26,38.882761
-4.044713,25,39.463718
-0.890166,28,39.491948
10.741801,27,39.519388
6.885624,18,39.539656
-5.327419,23,40.135763
-0.303626,14,40.152588
3.808884,17,40.169282
-4.764872,20,40.189187
1.613579,30,40.220232
14.95801,28,40.83226
13.810591,33,40.863644
0.64635,29,40.893532
3.579177,16,40.913432
3.562322,16,41.675886
1.043637,14,41.698236
3.403869,15,41.719074
-2.380836,14,41.7424
-1.428575,17,41.766792
0.080508,10,41.783724
0.366684,14,41.802491
0.789523,10,42.764313
-0.59457,20,42.814497
4.094619,21,42.864786
-1.623962,36,42.90089
3.270814,25,43.598469
4.671574,24,43.623453
7.834604,25,43.650075
1.339214,27,43.677429
16.014386,41,44.37402
34.086746,60,44.432803
-0.575957,14,44.455773
-8.276286,16,45.09512
0.464391,15,45.112375
12.357419,22,45.133289
6.204661,19,45.153612
-3.622724,21,45.176487
6.908987,26,45.817235
-1.367668,11,45.83217
1.371454,13,45.845693
6.374716,16,45.862064
8.400229,25,45.88951
0.171432,14,45.906353
1.542283,15,46.594102
1.048538,11,46.606619
-3.007167,10,46.618334
7.296926,18,46.641305
-1.230668,10,46.658159
-10.523397,19,46.683781
-2.147592,17,46.71174
-0.278954,10,47.608892
-2.277096,15,47.645684
2.648862,16,47.671487
2.981325,14,47.694885
2.57737,14,47.714228
6.785583,19,47.741314
7.561908,31,48.550971
3.755732,16,48.571048
-5.665347,17,48.588654
-0.830799,17,48.606021
2.812632,23,48.628935
0.338957,20,49.296425
1.647674,17,49.316206
-0.00783,28,49.342643
-3.755728,31,49.373439
-7.93695,21,50.07649
22.078316,34,50.110708
-3.001142,19,50.133495
2.241767,43,50.17281
18.109359,37,50.999008
-1.547672,13,51.022253
7.786014,27,51.05139
-6.976997,18,51.077462
0.840243,29,51.819271
-2.088612,24,51.844941
-3.929661,15,51.861909
4.501078,23,51.883528
-5.434985,21,52.796921
-4.282693,10,52.817335
-0.292663,18,52.841635
17.685852,58,52.912177
-3.52255,11,53.885182
-3.387792,10,53.895027
1.812973,18,53.910747
-0.115774,15,53.925879
4.646521,16,53.953498
-2.102357,17,53.972201
12.857313,26,55.006354
-1.487972,12,55.020974
-1.369019,13,55.036181
4.667342,14,55.050251
0.952658,10,55.063697
1.459211,20,55.086054
6.577183,19,55.10843
14.099308,36,55.884531
-2.184783,10,55.899795
-1.255239,18,55.917924
3.211161,18,55.938929
-1.746167,36,56.838088
-1.475895,13,56.856928
3.838669,21,56.879142
-1.728572,13,56.894536
-4.690755,23,56.917269
7.000768,20,56.93928
1.589346,12,57.698752
5.657593,23,57.722645
-1.473442,9,57.735155
-2.196618,15,57.750789
0.510314,13,57.766356
1.320277,18,57.786948
3.12092,28,58.837306
1.886104,25,58.876023
-6.339814,24,58.910264
5.505211,17,58.938815
-2.602024,21,59.91636
12.813237,44,59.95547
-2.771044,9,59.969707
-1.519197,17,59.98869
0.719542,13,60.005918
1.21729,19,60.821499
8.555013,25,60.847025
-1.05104,10,60.862665
-1.619669,11,60.874491
0.80575,11,60.886262
-2.895016,12,60.898236
7.017699,20,60.918852
2.047225,19,61.775562
1.77448,12,61.78976
0.091717,27,61.814478
1.192593,16,61.834796
8.092023,24,61.860671
4.659754,32,62.665919
1.144956,25,62.691674
5.682631,28,62.720697
0.521294,22,62.743397
-4.762394,15,63.651152
1.773118,30,63.689885
4.242621,16,63.717881
-8.949733,18,63.74361
0.723066,13,63.764744
-1.193328,9,64.879449
12.912011,46,64.942332
0.673322,17,64.973226
-3.979343,12,64.992148
2.1289,19,65.02178
7.267615,17,66.180269
-5.470738,18,66.199878
-2.564567,22,66.22441
-0.603235,13,66.242715
0.136989,24,66.270209
1.11303,14,67.126161
1.982878,12,67.138153
-0.431169,13,67.152297
3.970316,30,67.180862
6.74451,44,68.022037
0.203084,31,68.056311
4.834867,23,68.080909
2.711313,16,68.100325
9.16381,31,68.925037
0.43116,12,68.945155
-0.409722,18,68.971236
-2.835425,11,68.989071
6.804415,28,69.029068
4.531097,34,70.174943
1.353449,11,70.196546
-3.650397,9,70.21257
7.196594,24,70.245767
12.506362,31,70.287988
-1.006798,11,70.310078
0.349286,22,71.231046
-1.340198,25,71.256289
3.279184,34,71.291134
9.294249,25,71.319719
0.890505,16,72.173645
-1.735449,20,72.193513
3.971309,14,72.208667
7.9841,17,72.225714
1.275594,12,72.24141
-3.194895,21,72.261125
5.892157,27,73.128046
7.276791,27,73.156271
-2.043433,19,73.178191
3.53288,19,73.198645
-3.951032,12,74.060985
11.903996,36,74.094158
3.463893,16,74.115561
2.490717,13,74.129932
-8.29361,22,74.152609
-5.267729,35,75.376569
-6.060286,19,75.41859
3.238674,28,75.468124
-4.933091,21,75.509401
-0.175216,11,76.59887
0.662038,24,76.623436
2.891547,16,76.640757
5.474564,23,76.663033
-2.244009,23,76.685769
-1.473147,11,76.700596
6.385374,21,77.665978
17.025983,49,77.718092
-9.348715,15,77.742867
2.169431,19,78.68322
1.737749,27,78.7094
4.745403,26,78.735927
3.891808,18,78.757037
3.19033,30,79.745393
1.818368,22,79.771387
7.807017,20,79.792374
0.061725,14,79.809442
1.067025,26,79.834275
-0.165996,15,81.000004
0.966425,17,81.024193
-1.206001,11,81.042006
5.611925,24,81.077666
0.923219,20,81.107458
16.393105,33,82.195999
-3.813543,17,82.215658
-1.990927,10,82.228781
-0.82337,10,82.240126
11.853434,32,82.268607
-1.75046,36,83.210538
0.760063,18,83.233768
-2.83424,30,83.264297
2.771292,18,83.285904
2.789097,13,83.300048
4.458592,34,84.252975
6.493216,21,84.277066
-8.895178,27,84.304777
23.211713,37,85.278473
12.433556,37,85.330368
-6.423451,23,85.374004
-3.970316,22,85.402319
4.477931,17,86.871701
-3.911447,12,86.896846
5.019253,20,86.931123
0.395282,15,86.959737
9.772363,19,86.988018
0.520269,12,87.010141
-4.65529,12,87.029076
9.402792,24,88.060331
9.648975,33,88.092871
0.833007,17,88.113789
2.172326,20,88.134707
1.90717,17,89.087328
-4.024774,17,89.105326
-10.226224,22,89.128178
-1.27795,20,89.149792
7.719844,21,89.171745
9.535681,22,90.151789
-0.012825,26,90.180918
4.1375,26,90.208439
-8.597703,18,90.22813
4.772162,17,90.245456
4.814098,18,91.351413
-3.428732,27,91.399202
11.729677,45,91.46922
-0.130356,10,91.491762
-0.223131,22,92.852413
-7.170593,13,92.867675
0.029596,16,92.883248
-10.17623,18,92.903279
8.959798,20,92.926439
-6.711521,12,92.942737
-2.714743,27,93.98097
2.750841,20,94.00206
-0.276749,14,94.019331
-3.420508,10,94.030809
-2.186322,9,94.040476
-1.964509,18,94.057687
6.276493,17,95.072324
2.579515,16,95.091053
2.981027,25,95.11546
-4.62339,16,95.134471
5.388815,31,96.161424
-0.533911,13,96.1789
-4.007411,11,96.191314
0.362276,17,96.209513
4.867716,20,96.233644
-1.472888,12,96.248827
19.345533,41,97.813505
0.395437,20,97.847869
-5.292022,23,97.881983
8.103062,28,97.919478
7.159817,23,99.098763
11.602756,39,99.15349
3.692494,29,99.195899
0.192909,27,100.2964
-4.534646,9,100.313867
-4.259241,16,100.329772
10.122591,28,100.367051
1.164914,18,100.400934
-2.295006,17,100.423922
16.62668,44,101.625886
1.414215,35,101.666241
9.044169,17,101.68924
3.668111,18,102.884391
10.384498,29,102.923823
0.371188,17,102.957698
-5.964588,10,102.975239
-1.324099,24,103.009397
1.148241,24,104.334594
-0.16219,22,104.358997
-0.605863,11,104.372072
1.498563,12,104.383936
0.835193,13,104.397128
8.492579,25,104.422621
4.229106,26,105.499653
2.689676,26,105.526765
11.058452,40,105.563954
1.694917,20,106.635826
2.035058,14,106.650764
8.945102,40,106.68608
5.579644,27,106.717488
4.243284,17,107.92023
-1.729082,27,107.960302
-2.092262,30,108.010389
-0.840231,12,108.036661
11.451311,23,108.074189
2.539864,16,109.573907
-4.882621,23,109.596008
0.83629,14,109.610961
9.638695,22,109.631836
-0.367005,22,109.652133
3.185181,16,110.685942
-1.263646,28,110.712996
6.566171,14,110.734962
-2.319963,11,110.748018
1.026623,16,110.765289
-2.637171,11,110.778733
-1.632476,10,110.79337
-0.574965,20,111.966491
2.639565,25,111.988957
-3.988676,17,112.006331
6.096476,30,112.033693
3.514492,31,113.11207
6.001368,19,113.131054
-4.816324,21,113.15127
-2.625451,13,113.16695
-1.715749,11,113.177519
-3.505612,10,113.187331
16.755643,36,114.320132
4.302173,15,114.340134
7.19038,41,114.378441
-0.060469,14,115.518608
-0.073415,14,115.533163
1.503754,18,115.553361
3.554687,14,115.568503
-2.160146,16,115.584903
0.194803,20,115.605291
7.979238,26,116.756752
5.440267,21,116.781474
0.085046,23,116.804824
5.557336,29,116.832758
1.899184,16,116.852675
1.844176,19,118.410987
-6.530606,23,118.449491
-1.564785,18,118.486355
8.630985,22,118.522141
-0.750732,16,118.547206
23.710874,64,119.816006
17.7787,34,119.857651
1.334246,14,121.039617
9.856062,24,121.063919
1.293363,26,121.090142
-1.921944,14,121.106576
-8.474929,28,122.297031
11.619714,26,122.324467
3.661212,28,122.353168
6.217713,24,122.378417
4.164285,31,124.061456
5.833454,36,124.132361
-0.055531,13,124.165668
7.105612,37,124.253984
3.474832,16,125.776431
0.554652,13,125.791277
-9.697975,24,125.813833
11.409384,27,125.840402
2.817154,30,127.053457
-1.446089,12,127.070058
2.99464,16,127.086577
-6.867322,18,127.106798
7.828926,42,127.148587
15.244155,33,128.380934
0.453439,24,128.410712
0.237213,9,128.427476
-3.709186,29,128.480281
1.636903,15,130.12386
5.363613,18,130.140214
-1.200555,16,130.15526
-1.648568,14,130.170207
4.464169,22,130.188963
-4.620552,39,131.439674
8.784386,27,131.468443
9.21356,24,131.494428
2.462989,15,131.510947
-2.857307,23,132.737685
1.563816,13,132.752267
2.224815,13,132.767332
-2.498385,14,132.782135
-2.389894,17,132.798969
0.445101,33,132.828864
3.791453,19,134.146764
0.98171,14,134.168504
-5.251794,16,134.191174
-1.473219,9,134.207206
0.063375,11,134.225508
-0.401825,12,134.249171
0.759553,39,135.834351
-3.365914,14,135.854155
-2.832346,25,135.880174
-3.183603,8,135.892191
0.656897,18,135.90855
4.133552,28,137.154317
13.943553,29,137.186622
1.087117,12,137.201283
4.879807,29,137.22844
13.953344,57,138.518134
-3.077269,17,138.545575
-1.367879,12,138.560776
10.250144,26,138.585127
16.452151,46,140.069434
2.974168,18,140.103538
-1.650184,17,140.129512
2.522746,13,140.148784
9.7154,34,141.65554
-1.267731,13,141.674079
-0.772249,21,141.694195
-2.902659,10,141.706905
11.137118,32,141.736193
-1.827613,11,143.021379
8.61817,20,143.040861
7.814736,20,143.063709
0.973528,15,143.080245
0.130239,12,143.095736
-1.593314,9,143.105604
5.144308,19,143.123288
-1.676812,16,144.402187
8.133349,36,144.437286
-2.428574,13,144.455451
8.675225,19,144.474044
7.673941,23,146.121558
-1.730879,15,146.14718
-1.457167,28,146.191067
2.852519,22,146.223873
4.353653,15,146.24818
-0.242116,14,146.271759
4.104678,23,147.629942
-0.462035,43,147.66979
5.934118,25,147.697427
2.219063,14,149.022327
-1.476482,12,149.036368
-1.335399,13,149.050729
17.373896,32,149.080144
-6.256858,13,149.09905
-11.350331,18,149.117569
-3.837541,25,150.558013
-1.067069,27,150.596277
-8.337865,20,150.625122
1.098999,16,150.65033
5.914154,21,152.311114
-4.072092,20,152.33261
-4.384433,26,152.36064
2.531497,11,152.374333
-1.996041,17,152.390321
3.784638,15,152.406471
33.233548,58,153.77063
-1.241427,10,153.787867
-4.288604,19,153.806858
10.042754,27,155.170751
-5.048843,8,155.184546
5.563013,17,155.204406
-1.43522,12,155.217467
21.661393,44,155.256778
13.810774,31,156.96689
3.738196,21,156.998506
0.588772,16,157.032654
3.991935,15,157.060434
1.673358,16,157.085952
3.620845,17,158.52229
4.35176,17,158.540432
2.179724,12,158.555133
4.95502,20,158.575867
4.127693,13,158.593626
0.276259,24,158.618314
1.110407,23,159.993967
-3.25758,24,160.019609
-0.99623,9,160.03122
-5.035873,19,160.049592
2.785419,18,160.068041
1.414535,17,160.086776
5.23851,23,161.609074
-1.515413,13,161.629711
-4.150545,21,161.658544
-6.523722,17,161.684526
2.653916,18,161.71166
-3.589878,12,163.353669
-5.360504,18,163.372111
6.737916,19,163.393788
0.510778,20,163.41458
-0.096888,12,163.427885
19.864635,32,164.820707
-2.45909,9,164.836967
4.642472,24,164.858773
0.063376,11,164.871496
-1.876109,17,164.888258
4.083371,28,164.915534
8.754502,23,166.325699
0.624217,32,166.356074
2.567296,19,166.378033
-0.239432,11,166.391284
-1.938141,17,166.407954
10.278423,31,168.227124
4.829804,40,168.263885
0.17284,11,168.279529
4.323241,15,168.29354
-8.49154,39,169.725638
7.286422,27,169.756109
6.487663,19,169.779704
9.226804,19,169.800143
12.67434,28,171.407501
2.905513,18,171.42716
-5.866675,19,171.447952
8.164289,22,171.470822
-5.301517,18,171.491005
-1.254756,15,173.294578
-0.0694,22,173.330048
3.881869,20,173.371076
2.59379,32,173.425877
6.437491,18,175.037043
-9.537923,20,175.058846
8.39223,26,175.084019
9.252708,28,175.112034
5.238068,23,176.606366
-3.171601,21,176.629089
1.493043,26,176.654725
2.357348,19,176.677479
5.89997,28,176.705945
4.276905,29,178.379348
9.374431,19,178.409515
0.155339,22,178.441406
-4.132631,18,178.466852
-3.509082,7,178.482307
1.909611,24,180.309835
5.896841,23,180.338422
-0.923481,11,180.361128
9.087219,21,180.391262
2.014182,14,180.41498
3.023928,22,182.20899
1.062043,17,182.24379
21.557326,48,182.325745
6.832069,20,182.36829
2.361038,16,184.154044
-6.497967,28,184.199059
4.315591,14,184.226213
29.907437,51,186.261664
1.841517,17,186.286349
4.605789,20,186.307173
-8.245969,19,186.329177
-2.123085,15,186.345872
10.626981,21,186.366695
-4.315505,20,187.861575
-0.232481,16,187.880653
-6.850626,15,187.896851
-5.763743,25,187.920927
-5.802557,17,187.943441
-4.558122,31,189.529007
6.730723,22,189.564753
6.687941,21,189.600456
15.101003,27,189.636896
-3.649839,22,191.575108
-12.620425,26,191.602179
-8.473945,16,191.625129
-0.999524,21,191.650556
-0.695033,13,191.669145
7.394835,41,193.211232
-1.711961,11,193.227109
4.067498,23,193.248859
5.120843,19,193.271781
7.35413,22,194.896412
1.444448,40,194.960107
1.349569,18,194.994759
1.913433,32,195.052938
3.519377,28,197.212292
5.633767,25,197.239055
9.244093,22,197.263128
3.525825,22,197.291006
9.395927,22,198.885779
2.370963,16,198.904938
1.634715,14,198.919729
3.425353,14,198.936472
-2.759705,24,198.959783
-1.538326,23,200.516341
2.592642,21,200.540324
-3.655499,7,200.552182
5.257442,18,200.57098
1.128611,14,200.587318
0.524701,17,200.607034
-6.305228,23,202.837863
-3.367547,15,202.857157
2.837909,17,202.875114
8.672439,30,202.904443
-1.060225,11,202.921529
0.344265,16,202.936971
1.147037,25,204.532696
-2.835515,15,204.550689
-2.424444,14,204.569489
3.663948,19,204.592708
5.518367,30,204.627647
2.4253,13,206.2269
-8.021784,16,206.244805
-7.010228,38,206.279381
9.572148,25,206.308837
-0.415002,11,206.322565
-2.241823,9,208.381306
2.131354,23,208.402561
17.1706,40,208.441422
-5.70435,31,208.493558
6.235683,26,210.692435
1.982172,11,210.706816
6.940504,29,210.732907
4.129951,25,210.758599
-4.132188,15,212.599412
-2.873524,15,212.623681
3.690573,27,212.663215
2.72991,14,212.685637
7.708366,46,214.62645
2.193497,12,214.643757
-1.380474,15,214.66024
11.189813,39,214.698628
-6.286438,15,214.719971
-2.494146,25,216.328258
3.674006,22,216.351282
-3.173518,8,216.362724
2.393022,26,216.386261
-0.830531,19,216.407339
2.329296,17,218.221637
-2.484273,18,218.261358
1.329919,18,218.305825
-3.743682,16,218.343741
7.047461,26,218.401525
6.307892,26,220.548238
-2.051622,17,220.569095
-3.539808,17,220.58627
3.879235,15,220.602736
8.236273,31,220.631562
0.813063,14,222.364746
-6.047063,17,222.38257
-1.627773,9,222.395194
4.41775,23,222.418241
0.817933,17,222.439393
3.67799,25,222.463264
-3.600321,13,224.37343
-3.063319,16,224.399941
9.751551,21,224.436101
2.088128,14,224.458989
5.847797,27,224.499842
11.978171,34,226.504475
-3.570955,12,226.522823
-6.941423,26,226.547577
-4.432374,19,226.569697
5.545286,27,228.201761
-2.673094,19,228.225619
4.847664,19,228.244709
-0.457601,9,228.256111
-3.906326,13,228.269109
1.549802,18,228.288023
15.973875,35,230.583923
2.210036,12,230.616299
7.194737,18,230.652595
-0.759754,11,230.676874
3.466236,14,230.705458
-4.93785,19,230.732254
6.200887,22,232.530704
-2.469681,26,232.559198
4.394257,21,232.582996
-1.95225,35,232.615865
-0.335243,15,234.307551
7.341174,16,234.326624
23.498164,38,234.362634
10.286947,25,234.391778
6.173711,28,236.536835
1.521615,17,236.556294
3.453271,18,236.574057
8.743479,20,236.594594
0.181586,14,236.609284
-2.024058,12,236.623816
1.389418,12,238.273751
-1.773318,19,238.293242
3.925368,19,238.314076
5.654914,16,238.335189
11.204325,24,238.359034
5.113084,22,240.124425
-1.101465,22,240.151788
-1.37588,19,240.182297
2.793666,14,240.203255
-1.812838,14,240.225135
1.731657,13,240.243246
-6.18362,17,242.451515
11.157882,25,242.476875
18.299382,30,242.506672
-0.767111,13,242.522158
0.035406,14,242.53904
4.927193,24,244.270045
0.923742,12,244.285323
-1.769616,21,244.307862
10.24202,26,244.336036
3.602922,21,244.357799
12.850648,28,246.265657
0.777141,13,246.29345
6.219959,23,246.327291
-2.448351,13,246.350448
1.367753,32,248.385586
2.569771,16,248.40566
0.480659,14,248.423414
-2.75831,12,248.436698
4.410238,20,248.456345
0.321531,13,248.471152
-2.463883,17,248.489407
-0.263292,19,250.255248
-0.169933,16,250.272254
-1.722065,13,250.287807
1.245749,10,250.300767
-3.581555,14,250.316048
-0.617786,9,250.327064
8.01669,33,252.422192
9.705811,23,252.459567
2.111457,14,252.483247
-0.096582,13,252.501628
4.350811,18,252.527483
6.068485,29,254.471102
-4.224374,20,254.494999
0.133172,16,254.515035
3.190492,31,254.547604
8.167268,18,254.572126
-0.000116,13,256.447625
6.957509,33,256.477874
2.522567,16,256.497583
5.171081,35,256.536343
-6.645653,29,259.047752
-2.375426,25,259.083818
0.180861,16,259.107873
-0.584788,14,259.136393
9.087388,53,261.060011
-0.626939,17,261.08368
-0.853529,28,261.11082
1.490783,26,261.138581
5.238316,27,263.167921
-1.368679,14,263.195493
-0.901577,32,263.244388
4.068687,26,263.296403
-0.34513,29,265.572347
4.107398,18,265.592759
-3.247336,14,265.607735
-2.02355,11,265.62131
-4.305135,10,265.63193
-3.189253,28,267.428349
0.812385,12,267.443162
-4.575916,22,267.465228
3.753294,15,267.483139
0.845011,29,267.510952
-7.08566,18,270.018398
0.776886,25,270.06301
-8.12907,17,270.092096
8.627911,20,270.12963
-5.212338,20,270.159731
-6.978097,27,271.991973
