#{"t_start": 1651814445.821028, "env_id": "Hopper-v3"}
r,l,t
161.155847,90,406.642405
221.9209,116,411.285294
162.153717,98,415.977493
221.646244,117,420.988277
202.158525,106,425.822351
194.361029,99,430.350396
118.71891,75,435.299851
149.572144,85,440.316666
241.948405,114,444.774688
143.74142,77,449.73089
129.460174,75,454.775022
225.612002,111,459.143289
212.156603,100,464.132216
172.131936,87,469.184999
160.629032,100,473.704031
167.081893,83,473.900969
144.240254,78,478.740558
122.980231,69,483.741668
162.090512,84,488.659051
141.242074,77,488.85234
180.094561,96,493.454195
184.568889,94,498.509504
163.88802,85,503.665087
294.443517,131,513.045591
131.411977,74,513.159923
299.265445,140,522.689462
146.396874,83,527.748637
221.143083,107,532.898736
195.265657,100,537.750855
300.889235,140,542.571226
248.667558,119,547.718239
330.84314,142,557.377335
274.613879,125,562.671455
187.519525,104,569.03467
189.075211,100,574.226352
281.667505,125,578.760387
322.596055,132,583.913477
187.99496,102,589.125066
283.368285,127,598.747265
328.666607,147,603.955579
190.801281,94,609.283541
202.769263,104,613.844194
161.904481,86,618.995719
179.610687,90,624.229672
329.920691,136,629.107895
371.853796,144,639.115278
267.127331,125,644.262395
219.793003,115,648.985874
196.627827,106,654.214988
177.508359,97,659.481121
217.174343,109,664.227639
240.003467,114,669.304739
391.743831,168,679.610455
291.298947,127,684.471763
337.061741,141,694.891455
196.02919,98,699.6453
222.444875,109,704.790331
294.42521,130,710.076821
322.916226,137,720.001349
240.558337,112,725.257694
197.482202,98,730.547529
239.629752,113,735.4082
284.491711,128,740.580126
181.665359,96,745.872321
192.862933,99,751.197411
200.897897,111,755.947115
157.747105,88,761.219061
178.647938,97,766.509149
170.231425,92,771.587458
192.344396,100,776.591211
182.201356,98,781.917257
234.877065,111,787.271588
201.74829,109,792.199981
270.050423,125,797.419356
163.04838,89,802.755777
233.638034,117,808.235206
294.51593,124,818.193699
228.275553,108,823.570078
212.173159,101,828.744519
205.326877,100,833.783847
233.387766,110,839.188777
266.944337,124,844.648594
178.040845,96,849.67409
159.242029,88,854.847691
166.00225,91,860.20911
258.219423,119,865.734827
248.038647,113,870.653096
204.33285,98,876.039227
265.270906,116,881.437941
169.394068,90,886.959726
246.307701,112,891.782853
168.990861,92,897.091409
156.484066,90,901.879332
185.537707,97,907.321375
169.098669,93,912.773735
179.50233,97,917.919175
349.114533,143,923.12625
281.49349,121,934.036845
136.555844,79,934.156698
218.38817,105,939.319593
102.979873,59,944.516464
267.145553,121,950.002147
269.281036,122,955.605761
255.985889,120,965.949263
293.640229,129,971.439132
307.519835,131,977.041827
236.409551,110,982.079818
263.916693,120,992.880138
212.731325,103,998.498044
236.048643,110,1003.462145
301.779644,128,1008.987634
104.787074,58,1014.39737
307.78338,129,1020.022788
252.351033,112,1025.079332
222.061837,107,1030.650012
277.951648,122,1036.164336
289.596201,126,1042.025345
333.220444,144,1052.436185
96.924186,56,1052.532957
100.431554,58,1057.946342
97.270911,56,1063.310489
98.784698,56,1063.433163
83.17494,48,1068.382349
85.471264,50,1068.452203
173.325467,94,1073.961682
273.987729,120,1079.49615
269.691562,120,1089.957964
260.444018,112,1097.024546
322.479269,131,1102.597748
284.181992,120,1108.175881
368.484851,149,1118.604777
279.091371,119,1124.120112
314.467543,127,1129.705177
296.394532,125,1134.967164
311.987865,127,1145.705145
336.238876,142,1151.307445
312.489557,127,1156.498195
291.546589,128,1167.265536
363.556943,150,1172.902826
259.133592,111,1177.997522
323.368605,136,1188.848051
347.520835,138,1194.576464
357.922503,148,1199.714076
303.454543,134,1210.647009
454.717667,189,1221.259932
298.475741,130,1226.87947
344.039204,155,1232.474633
307.380609,129,1243.091596
348.089592,143,1248.729634
320.386241,130,1259.636712
44.301559,25,1259.717354
45.196691,26,1259.77556
43.822659,25,1259.83644
468.213013,177,1270.581544
375.43275,198,1281.744621
181.314576,93,1287.011568
282.032613,127,1292.618506
390.702109,166,1303.718976
372.010673,159,1309.089983
103.597899,58,1314.712485
305.038283,138,1320.411894
107.414877,61,1325.937224
105.843212,61,1331.194679
105.482509,62,1331.281058
129.270534,72,1336.920297
100.912333,60,1342.506974
106.011529,63,1342.597356
397.943312,179,1353.449684
266.446364,156,1364.731229
111.243503,66,1364.839698
85.626294,50,1370.47579
88.837589,61,1370.609394
395.577824,197,1381.485751
135.164967,77,1387.153949
420.621149,202,1398.187753
498.4875,290,1415.395372
560.054279,356,1437.799317
334.640247,178,1443.272769
382.389043,204,1454.734046
571.979965,297,1471.544934
231.289645,150,1483.104443
299.834796,139,1488.756319
351.350473,148,1499.985248
383.178495,156,1505.837426
353.560862,169,1516.939395
290.661844,136,1522.8523
305.660012,135,1534.401155
312.803192,143,1539.732123
303.08201,143,1551.288261
87.960643,50,1551.369329
416.091395,166,1562.583
386.957709,175,1568.483623
90.170531,50,1574.350283
88.488847,49,1574.418272
86.582422,49,1580.267395
87.631752,50,1580.336244
314.162213,141,1591.468673
190.679721,109,1597.347306
304.713987,142,1603.233306
380.16492,151,1614.464731
381.671912,167,1626.127732
279.480872,128,1632.201223
265.997341,122,1637.594994
282.084188,127,1643.617356
464.765801,200,1658.379182
448.479666,176,1670.126671
506.675591,200,1681.522829
670.956333,283,1698.842987
322.375241,127,1704.797451
274.284112,120,1710.758663
40.250754,23,1716.621811
374.45142,138,1722.47275
40.73808,23,1722.55233
40.142138,23,1722.605035
328.018737,140,1734.112107
411.094847,191,1746.012376
362.385993,154,1751.657642
350.353769,152,1763.574001
362.474996,185,1775.294262
371.683902,141,1781.122391
1092.672656,420,1804.607394
320.307656,131,1816.540773
271.561402,129,1822.699551
380.097168,151,1828.487072
277.300376,122,1840.314835
362.939554,135,1846.372057
290.675544,153,1852.536564
426.97959,198,1864.254694
368.469081,156,1876.454374
207.964681,99,1882.276286
328.420092,133,1888.253278
267.18616,111,1894.406245
426.681699,170,1906.496183
510.638848,198,1918.276033
451.839678,247,1936.208836
252.293401,119,1942.274413
330.917124,131,1948.475094
343.732677,152,1960.694307
292.698961,167,1966.399536
434.432612,194,1978.601857
337.648219,184,1990.722223
745.543103,266,2008.79375
374.597488,222,2020.971909
612.900041,259,2039.22792
80.10387,85,2039.380591
73.82601,75,2045.62574
182.404713,106,2051.389264
402.136987,281,2069.905645
123.944785,116,2076.178312
362.223152,311,2094.329973
244.864159,188,2106.661727
82.257999,83,2112.601944
102.28847,82,2118.955586
57.956812,39,2119.017689
172.284701,152,2131.489771
180.104354,114,2137.454084
155.78441,98,2143.555681
167.628162,108,2149.850665
280.290775,183,2162.400715
187.036353,109,2168.270745
162.828764,106,2174.629947
203.783965,113,2181.003979
106.496919,86,2187.207528
75.440018,46,2187.280049
44.841541,30,2193.64268
30.388429,22,2193.696393
28.567563,21,2193.727033
30.356573,22,2193.755059
30.448179,22,2199.392646
35.719419,25,2199.449572
30.057468,22,2199.508222
37.308036,26,2199.5665
32.193564,23,2199.622542
165.920265,101,2205.918011
172.895271,101,2212.262605
142.984873,109,2224.890046
501.697502,376,2243.474115
236.933932,123,2258.403544
471.180876,174,2264.854589
205.791121,120,2277.038091
358.911884,132,2283.525206
845.356472,285,2302.779519
535.331827,205,2315.404623
372.313818,140,2321.840512
374.23035,135,2328.287303
370.398436,137,2340.681102
381.827618,143,2347.268814
362.75894,135,2360.238265
357.670124,134,2366.863036
657.834696,221,2379.299368
237.834017,126,2385.86847
672.603065,232,2404.959682
212.793233,117,2411.041919
221.970845,123,2417.594706
789.692562,267,2436.646432
839.374323,284,2456.079943
889.250856,339,2475.304173
689.737361,227,2488.365976
775.393463,224,2507.505158
675.557266,230,2520.581205
843.096809,256,2533.693508
576.204713,187,2546.534226
582.031149,186,2559.698635
685.290542,220,2572.862184
553.515833,178,2585.692647
382.496047,139,2598.871497
591.36589,189,2605.555495
700.375658,235,2625.010174
61.430518,36,2625.092302
58.036757,34,2625.141711
61.431717,36,2631.757874
60.086508,35,2631.807645
477.871571,161,2644.975537
636.50891,211,2658.379092
153.43882,76,2664.707522
152.071061,75,2664.868342
689.442792,228,2684.692838
637.649599,218,2697.953839
662.851965,210,2711.273472
634.633748,203,2724.536635
563.026446,176,2738.02218
658.133884,211,2751.36403
695.972626,235,2764.614834
688.818967,226,2778.079706
670.707023,216,2798.146386
704.493158,222,2811.670048
616.66483,210,2824.742645
714.838652,242,2839.066718
570.772468,187,2852.624182
652.944215,205,2866.358953
420.081319,145,2879.597138
360.683899,138,2886.302848
536.751308,177,2899.991205
891.423015,281,2923.303303
600.690483,200,2937.045322
710.376314,231,2950.773376
924.709911,295,2971.195477
610.657417,209,2984.860646
627.928441,220,2998.420165
631.405663,205,3012.361474
470.801249,172,3026.287202
594.279833,197,3039.845998
788.172627,239,3053.710904
543.396892,181,3067.411706
544.144845,178,3081.143827
639.381716,201,3095.121287
614.166539,192,3109.073883
570.639075,189,3122.826657
592.585244,197,3136.565826
869.021165,304,3157.535863
666.929881,220,3171.380966
677.113502,220,3184.865899
1171.722372,418,3212.883347
988.584533,345,3240.787997
884.174895,298,3261.991121
642.748234,207,3276.212782
628.000575,210,3290.374461
1634.718717,573,3332.145121
645.716935,221,3346.443428
362.560926,144,3353.647951
589.073984,215,3374.681472
606.826503,203,3388.945279
644.659298,228,3403.219841
1060.788724,383,3431.851006
710.180252,253,3446.413
849.646879,276,3467.979961
662.678474,221,3482.510853
1072.331075,367,3511.36654
852.386754,314,3533.228334
865.820189,303,3555.046974
631.459332,201,3569.712361
802.385411,269,3591.518552
925.298418,294,3613.636803
192.494671,89,3622.271658
200.41565,92,3622.400938
685.822639,235,3643.967688
790.374639,265,3658.597734
696.251553,243,3680.284075
1018.70422,341,3702.161024
662.940634,237,3724.257283
699.549782,235,3738.888167
813.586886,267,3760.729259
143.261747,74,3760.865617
857.855908,277,3782.685611
533.888799,181,3797.185918
397.839258,147,3804.544017
830.417696,260,3826.278035
626.570675,205,3841.082299
558.685714,195,3855.793324
713.197039,227,3870.71778
882.405508,291,3893.602435
753.920739,256,3915.151982
776.467578,259,3930.192237
397.950279,163,3945.496474
1088.844555,362,3975.474548
657.095216,219,3990.39726
721.221684,240,4005.170002
712.447091,243,4027.314093
168.329822,83,4027.453625
640.310571,205,4050.368054
49.895435,31,4050.478304
49.830527,32,4050.555685
51.967991,32,4050.628559
838.132282,269,4073.136844
293.09504,131,4080.634449
633.391618,202,4103.073691
943.835578,283,4118.451212
785.592222,257,4141.753246
1076.817885,347,4164.505703
1259.482315,415,4203.153206
770.283387,261,4218.48863
508.049506,170,4233.474289
772.577561,259,4248.848336
1009.784934,326,4280.018145
676.006952,246,4295.240494
1072.59013,339,4326.521536
144.473064,74,4326.667382
685.62195,223,4349.427869
648.979532,215,4364.86503
619.440674,193,4381.489717
794.418894,250,4396.796216
1076.155283,344,4428.305362
646.069986,196,4436.205114
1039.492138,353,4466.844962
262.173606,137,4475.153141
1214.381091,413,4513.730025
680.798138,206,4530.004341
812.968704,261,4545.694323
31.985149,24,4545.768462
1033.478787,306,4568.997605
757.253822,249,4592.906293
911.025246,276,4616.224348
690.2873,228,4631.799694
2183.631013,686,4687.143993
1128.409364,344,4711.515271
912.950223,286,4734.881853
765.483606,240,4759.196794
706.588796,227,4774.85201
656.790023,208,4790.595397
800.405211,247,4807.095457
500.912581,184,4822.806458
743.649112,247,4847.17776
665.168263,207,4862.883121
715.278308,221,4878.751376
1336.023315,391,4911.05733
1143.204897,362,4943.429965
1138.467402,356,4967.384953
932.977426,300,4991.832129
886.228601,268,5016.268929
1013.775983,325,5040.358474
784.739087,261,5065.164993
691.963636,228,5081.04774
640.678968,210,5097.578023
464.04846,170,5113.6809
306.983379,134,5121.709373
250.034481,124,5129.71529
1160.920272,357,5162.086366
1449.308045,474,5203.938022
852.674857,267,5220.730084
1150.872728,367,5252.419159
676.714051,223,5269.070204
691.673159,220,5284.698232
263.214335,121,5300.386996
242.665474,124,5308.295141
1238.380931,385,5340.616875
1133.489782,347,5364.899076
816.562546,249,5388.658498
1206.328459,393,5420.866756
441.724577,202,5436.545853
740.747714,238,5452.57313
51.375282,36,5452.710382
883.711647,269,5476.814362
32.345318,23,5476.894599
307.336797,137,5492.40586
1208.21541,379,5516.7601
877.012849,275,5540.21834
771.180874,240,5564.464814
243.330799,113,5572.254757
666.420155,207,5587.745938
733.520863,228,5604.150636
1141.39124,354,5635.345017
961.564562,302,5659.533805
925.710491,297,5682.736687
1172.844659,356,5706.695199
1088.405566,333,5730.189013
768.322356,251,5753.346471
685.921329,221,5769.525558
802.032896,274,5792.668052
719.922184,227,5808.187166
1503.604813,472,5847.239124
850.117299,273,5870.609232
808.228668,255,5886.663116
845.401735,262,5909.562032
790.355509,246,5924.975054
945.595723,290,5948.778938
758.005271,239,5974.463585
1132.354278,348,5997.219248
258.442791,121,6004.934837
1072.398232,334,6036.237288
984.250196,323,6059.001403
1229.87175,361,6082.371547
1291.809952,387,6112.849602
1408.433392,418,6143.409506
1143.710134,357,6174.17305
673.351344,241,6189.275368
3135.927529,1000,6265.103011
1044.694459,324,6295.514147
1037.493335,323,6318.350732
666.84337,232,6333.191239
1260.005426,382,6363.000496
940.242547,271,6386.169808
620.440887,196,6401.096803
1032.377566,306,6423.207216
1665.346257,501,6461.032235
1222.91631,364,6483.976133
1007.147865,313,6513.399215
724.164259,232,6528.124657
970.236418,297,6550.137652
1348.016451,403,6580.534187
814.448211,250,6595.413961
645.996776,207,6610.010557
995.941895,329,6639.021881
1005.385067,309,6660.471904
2424.96167,721,6711.447079
1240.306714,371,6744.259386
1206.667452,377,6773.168473
514.579288,189,6780.512946
2232.256766,682,6830.866939
551.090408,199,6845.395814
917.966391,281,6867.485693
2515.666791,741,6918.844954
754.496665,229,6940.235165
63.437478,38,6940.321415
1251.721188,368,6968.710083
445.170468,167,6975.978232
1827.474306,542,7018.371897
921.636218,287,7039.564753
988.255246,294,7060.839022
1792.410428,532,7096.764085
1275.650919,384,7125.840572
1609.916453,483,7161.836195
1368.450557,409,7190.400086
660.468416,231,7204.80064
143.503227,80,7211.890841
574.28888,180,7225.99389
766.012846,281,7240.186639
475.491886,162,7254.271888
492.404867,164,7268.337377
3278.782141,1000,7338.588256
539.107153,197,7352.756963
225.007371,108,7359.581436
313.325608,132,7366.291941
293.112634,127,7373.580011
344.63862,149,7387.737857
3223.454239,1000,7459.899988
529.755864,188,7474.210036
3337.797018,1000,7544.747033
2040.857967,621,7587.412407
3320.729036,1000,7657.963557
35.652526,28,7658.161086
657.890711,209,7672.200372
3384.370408,1000,7742.882078
486.082397,177,7757.299443
18.88295,17,7757.353584
18.613383,17,7757.379543
263.433159,121,7771.565749
2300.746832,720,7821.335154
2367.96681,716,7870.923995
3315.564031,1000,7942.054196
3133.805668,959,8012.949867
3375.590124,1000,8083.043601
988.258253,297,8103.880147
1413.952782,406,8131.606878
3460.960528,1000,8204.422149
1189.488806,343,8225.54477
2919.128943,881,8288.120405
987.882969,326,8308.852159
297.789377,137,8322.500273
812.64032,277,8336.268139
191.353459,87,8343.125212
1103.188694,321,8363.586954
2484.709477,748,8418.104099
1224.126583,397,8445.48504
764.381294,212,8459.29537
650.357328,184,8473.16757
1196.333629,356,8494.177848
1539.933362,437,8528.611331
1787.3568,475,8556.219848
1221.906613,356,8583.263729
392.445543,149,8596.893375
853.946076,244,8610.538984
1314.125586,372,8637.670637
509.401455,174,8644.691802
1156.890615,323,8671.812994
1662.85977,490,8705.777264
18.865075,19,8705.881394
25.224208,23,8705.916138
23.288617,22,8705.94897
909.048323,261,8726.50656
235.724169,98,8733.413358
410.668024,147,8740.319983
166.358931,81,8747.256718
179.668949,82,8754.093384
820.575715,235,8767.933273
1134.833052,310,8787.916166
781.464409,225,8808.172785
1447.62367,409,8837.941907
179.356897,83,8838.111447
817.518,241,8858.383361
386.611968,131,8865.216494
3197.179184,909,8926.25574
390.463006,129,8939.982495
17.678986,18,8940.030054
13.597803,15,8940.05205
17.915232,18,8940.078537
16.333565,17,8940.103978
18.043429,18,8940.129631
876.800377,256,8960.378334
550.209054,168,8974.030429
482.4976,161,8980.961578
1276.409955,375,9008.593174
230.341102,100,9015.526185
497.855894,159,9029.24341
74.449842,42,9029.366562
896.021775,271,9049.911194
502.81939,174,9063.525922
801.421985,263,9077.348537
87.998343,48,9084.074686
86.188453,47,9084.178313
83.433808,46,9090.889743
72.401989,41,9090.987409
1184.224903,337,9111.249231
1138.070765,347,9138.315854
271.413386,107,9145.122939
89.44315,48,9145.201423
1051.818019,314,9165.513172
1873.357583,544,9206.037811
809.411644,247,9219.804296
261.516284,104,9226.572934
757.676541,231,9247.052613
974.833645,324,9267.747496
1611.948699,469,9302.095308
267.135966,106,9309.077659
251.807042,101,9316.114645
333.860077,122,9323.007403
862.28107,261,9343.409786
1289.37495,396,9370.529101
904.211483,261,9384.246146
837.352498,240,9404.499945
277.540414,106,9411.289367
175.61019,84,9411.410067
492.037194,152,9424.907309
928.328674,274,9445.11622
868.373575,252,9458.721684
740.532382,215,9472.388637
768.852505,218,9491.808391
824.745013,240,9505.392592
853.195673,262,9534.502927
343.311285,132,9541.448374
791.164771,246,9555.18365
672.521285,212,9568.981337
637.945109,203,9589.147015
1058.444712,296,9602.773241
640.049941,212,9622.950399
847.004914,248,9636.545712
462.907911,165,9650.01545
337.970591,137,9656.777596
992.268238,303,9677.061289
835.518681,243,9697.243316
321.158843,124,9704.045175
1323.432775,345,9724.433449
361.383074,139,9738.117585
375.915983,146,9745.112731
805.517732,255,9765.484181
1460.71367,372,9786.080236
951.162979,267,9806.428639
887.38486,254,9826.761198
1192.849046,349,9847.03861
428.253276,153,9860.502514
528.417242,179,9867.334442
840.031186,250,9887.581575
406.757073,146,9894.409994
306.559974,118,9907.83835
346.742056,128,9914.618197
296.907672,123,9921.38061
733.018185,244,9934.980062
1088.930782,305,9962.158438
838.93418,238,9976.09815
774.134385,236,9989.884657
914.779265,264,10010.339412
35.871933,28,10010.458683
306.1611,129,10017.364151
372.939989,149,10030.667567
418.870226,151,10038.351931
306.138212,119,10051.850893
1053.099427,299,10071.994364
316.736158,125,10078.811741
9.18488,10,10078.846615
9.194204,10,10078.86381
9.452034,10,10078.879176
9.391402,10,10078.893276
11.187654,11,10078.909984
9.399369,10,10085.555387
864.236442,252,10099.105531
184.556556,86,10105.867133
184.896359,85,10112.576356
277.139164,106,10119.337559
407.178375,141,10126.130922
418.366113,137,10139.597669
1026.645085,278,10153.176152
1006.919921,279,10173.37399
409.410028,148,10186.282987
1309.450667,354,10209.91872
709.922728,198,10223.501812
547.806149,185,10237.099375
995.205231,291,10257.620132
185.188389,86,10264.511706
1050.586489,292,10285.352959
678.69936,209,10299.095488
185.316287,87,10305.906227
181.415258,86,10312.737682
1217.870274,352,10333.215771
976.242391,295,10353.463216
1203.372875,343,10373.891547
923.464411,264,10394.24942
813.220726,241,10407.841627
662.875671,215,10428.020738
865.736936,243,10441.675869
821.651204,247,10461.885576
977.19267,292,10475.494884
807.120077,248,10495.840626
1009.561128,270,10516.07858
905.82905,249,10529.720105
1069.655183,300,10550.811425
1028.404597,278,10571.46984
575.019759,178,10585.254667
54.808452,41,10585.380906
762.829853,213,10598.999498
937.269767,260,10619.299176
753.998724,207,10632.938695
1072.553847,271,10653.116661
185.785395,85,10653.341562
114.79184,74,10660.049278
184.028524,92,10666.735829
798.845286,221,10680.21537
987.024439,279,10700.469526
281.69193,122,10707.300927
774.318061,245,10727.530323
197.888137,119,10734.314204
284.548704,124,10741.101614
1121.770218,298,10761.456549
175.385422,84,10768.266147
175.309887,83,10775.016994
172.350982,84,10781.785619
176.166025,82,10781.901782
174.85045,83,10788.634207
170.536015,80,10795.374555
584.31316,164,10808.848116
177.905222,83,10815.602471
176.105537,83,10815.719255
805.59958,231,10835.863737
629.588055,196,10849.528631
741.944101,210,10863.205226
231.937434,95,10870.108457
544.257806,161,10876.988764
696.892673,180,10891.458772
678.311454,210,10905.096869
666.528059,188,10918.699059
23.550319,23,10918.786015
1104.970856,294,10939.251194
485.059543,174,10953.017472
761.858641,226,10966.649033
601.002062,189,10980.140942
701.482583,199,10993.694182
477.907872,169,11007.383659
886.402881,276,11027.695392
689.558499,201,11041.272607
383.846805,142,11048.12286
787.667854,227,11061.760247
707.686845,212,11075.325571
949.561714,254,11095.551481
635.228771,197,11109.152171
600.957719,177,11122.668232
399.387662,136,11129.459887
923.900171,238,11143.061687
426.206954,137,11156.537259
857.804333,227,11170.131737
1039.68618,290,11190.390431
812.129684,221,11204.054895
712.057819,204,11217.722744
1197.774578,321,11238.427281
933.936688,260,11259.090946
562.619407,192,11272.981661
398.689514,146,11280.019176
829.419,239,11300.765376
1294.459588,350,11321.376036
363.262873,120,11334.945613
772.4278,222,11348.633833
620.330149,184,11362.384064
883.352771,235,11376.034706
323.242766,122,11382.891742
32.208861,27,11382.945131
341.049823,122,11396.3435
944.852344,250,11410.036465
985.210278,247,11430.390739
688.387689,196,11443.96858
1173.22839,335,11464.34347
49.855618,37,11464.449107
835.685146,226,11484.787953
955.33029,260,11498.439902
762.593602,198,11512.076789
1295.171702,334,11532.428307
704.51352,203,11552.878304
949.865418,256,11566.562825
839.19784,233,11582.914864
1474.849134,360,11610.020241
801.447289,219,11623.598454
846.931331,227,11637.203976
36.677642,30,11643.889853
37.267064,30,11643.932418
414.456966,132,11650.689663
35.671496,29,11657.451923
37.023592,30,11657.494932
37.061891,30,11657.537682
32.123812,27,11664.254631
488.776917,151,11671.106038
1049.534429,311,11691.683363
969.779701,251,11712.220682
1329.082324,332,11732.971013
426.53779,151,11746.749403
921.703451,249,11760.730032
946.859918,267,11781.398183
432.085944,149,11788.426307
1047.333989,274,11809.081302
952.714494,253,11823.00059
724.674292,206,11836.791862
652.245845,190,11850.800105
643.777399,186,11864.521188
758.954658,210,11878.296787
753.256448,213,11892.021519
1814.585779,501,11926.403435
935.072263,261,11946.843625
916.972362,244,11967.300758
844.439732,223,11980.992695
557.667491,158,11987.936032
631.975328,198,12001.543627
756.028297,210,12015.105919
612.31739,179,12028.707047
869.588135,231,12049.012108
644.868714,187,12055.928442
888.45839,236,12076.306839
729.615513,206,12090.106959
949.661252,247,12103.909505
855.97329,238,12124.181658
607.430146,173,12131.109791
1376.272662,386,12158.359283
1118.161409,281,12178.803487
1311.423462,331,12199.395647
752.785637,214,12219.643836
632.278738,199,12233.227639
1077.883315,277,12246.896908
942.440864,250,12271.195307
1052.650392,284,12291.572531
1490.257192,391,12318.781182
410.200358,133,12325.715947
1091.013258,277,12346.155819
855.559302,230,12359.824737
906.303824,236,12373.508722
762.669944,213,12387.17056
810.485314,217,12407.465775
1281.126509,304,12427.867619
1051.156981,269,12441.596509
1333.670187,333,12468.740272
787.303937,219,12482.414634
1106.473052,290,12502.782026
1462.380602,359,12523.446213
815.699171,215,12537.121451
843.404834,234,12557.489327
1459.017534,348,12577.932418
1018.021183,252,12598.278706
1039.217352,263,12612.000149
1030.298472,268,12632.389439
180.527398,82,12639.235961
1421.231114,346,12659.857049
977.958031,270,12680.522347
174.01633,79,12687.36032
1193.905774,296,12707.795511
189.641954,85,12714.589657
1040.312419,268,12728.308002
927.49684,238,12748.67541
785.891783,216,12762.398741
712.034282,192,12776.057629
1015.984362,271,12796.44478
772.353483,207,12810.234204
982.519388,260,12823.968204
1533.471436,393,12851.34594
983.380549,257,12871.835229
1355.292784,326,12892.418338
908.059871,253,12912.766776
175.460095,79,12912.90405
861.307283,235,12933.309047
908.17498,252,12950.457623
784.630958,214,12963.236607
946.197051,246,12983.791167
705.2531,197,12997.43791
817.218119,224,13011.170724
1087.489321,275,13031.704206
876.342938,236,13045.472121
1457.931694,353,13072.800607
1252.256866,332,13093.660511
697.605821,201,13109.238203
230.118469,90,13117.936836
923.943456,228,13134.745234
832.978337,223,13147.295417
1291.753078,318,13174.379392
878.260135,238,13187.135609
811.869402,220,13201.700673
1004.731185,263,13220.897949
806.160223,215,13233.543262
900.473475,228,13246.075739
947.656726,247,13264.808564
1274.680129,318,13284.825687
652.919099,191,13298.445671
922.361617,236,13311.389767
1189.221793,292,13330.513464
805.950946,214,13343.22708
844.347561,227,13356.032849
1166.053408,281,13375.16597
431.763011,150,13387.849332
642.723029,184,13400.555749
348.378734,126,13407.135607
179.599667,77,13413.51247
830.673716,220,13426.254172
693.165902,200,13438.988812
901.236719,241,13451.821643
57.938449,41,13458.140938
786.855339,222,13470.834319
584.392395,158,13477.284735
1196.416543,293,13496.95948
608.22377,166,13509.506655
954.782436,248,13528.209942
927.979799,238,13540.973192
1202.122861,286,13560.193675
631.400927,181,13573.26249
1852.753835,492,13602.510183
685.646584,190,13618.514825
1028.30552,266,13638.740704
1741.481895,439,13665.830475
999.662761,261,13685.136176
873.70224,220,13697.965178
734.981841,204,13710.78512
964.959561,246,13729.914057
838.137644,217,13742.802716
1264.873286,306,13761.956818
890.248907,239,13774.838677
794.913051,208,13787.814627
1226.894871,346,13812.988958
857.154827,222,13825.528763
501.660899,156,13838.018647
1231.949368,304,13856.65734
237.878451,94,13862.894552
1005.257187,248,13875.357405
1065.586922,277,13894.028577
1070.821088,277,13912.741978
1032.234634,250,13925.307621
1185.146226,291,13944.013616
672.382348,197,13956.491589
641.983583,196,13968.951166
537.620374,163,13984.341326
599.185729,176,13991.188521
1100.397044,260,14009.973283
974.892775,246,14022.53267
960.938133,241,14041.486142
631.843493,191,14053.948361
838.863586,217,14066.465389
374.253958,133,14072.731659
1025.328288,259,14091.366835
1094.992037,263,14109.933235
1033.06034,245,14122.456786
732.932126,192,14134.937938
1158.578615,272,14153.52643
1009.952315,258,14166.08028
647.047975,193,14178.551505
679.587405,197,14191.401981
1105.710291,263,14212.936707
1089.231643,267,14226.119588
642.036056,185,14238.661037
594.183106,167,14251.073738
1254.411083,305,14271.630139
542.078005,162,14284.038663
959.266983,248,14296.567167
1331.418716,327,14316.265351
1141.481343,286,14337.160296
1134.277151,279,14357.634163
1120.94313,269,14376.898862
518.421658,160,14383.276177
1197.585609,299,14402.819577
38.898579,31,14410.217247
301.417013,108,14416.918591
1113.069539,275,14430.671314
678.268433,193,14443.73001
1180.956189,281,14464.168851
951.683413,237,14484.294456
1275.453039,313,14503.317478
952.390001,239,14516.024009
534.184524,151,14529.325363
880.051177,231,14542.396245
944.637695,239,14555.179089
849.388575,220,14568.222689
1257.751291,311,14594.145624
870.077403,208,14607.272666
849.922695,214,14619.973006
927.328995,229,14632.976416
968.838613,236,14646.346663
703.532092,198,14659.804735
1038.51281,257,14679.278744
625.984983,186,14692.052262
621.144895,184,14705.38168
655.570011,197,14718.787848
643.952454,191,14732.088738
657.722961,199,14745.406314
647.786407,174,14752.0885
630.615005,182,14766.455911
833.03192,214,14780.345726
1040.294095,258,14799.146373
767.264904,206,14811.724826
1103.910622,263,14830.505754
41.138509,33,14830.587692
1202.264918,282,14849.259623
836.271461,216,14861.794613
842.932595,217,14874.287434
942.836901,234,14886.865966
760.244433,204,14899.517522
863.028756,218,14920.362623
905.075163,229,14932.897346
1462.114066,344,14951.708796
769.833303,215,14964.424295
1146.598348,269,14983.125103
1382.7552,331,15001.938575
1306.141194,304,15020.993726
1111.69277,281,15040.179866
1258.879236,326,15065.361924
1344.51184,329,15084.47416
1222.547544,296,15103.494399
1390.593251,331,15124.223342
1430.204116,329,15149.100111
953.777711,252,15168.057977
948.446657,249,15181.842368
918.600302,244,15201.735039
1196.22495,304,15220.998729
973.127639,242,15234.258703
772.529087,228,15253.386378
1144.416704,283,15266.333
1200.861772,291,15285.538097
876.721971,231,15304.669519
1106.654556,277,15317.554663
1318.671302,308,15336.935505
1282.551312,330,15362.630457
1384.641097,350,15382.272961
1315.343121,305,15401.723384
1383.649914,329,15427.3483
1326.853778,340,15446.827385
1250.838656,302,15465.985759
936.010281,251,15485.091776
394.783706,140,15491.536554
1008.254714,242,15504.339504
