#{"t_start": 1651858209.789739, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
64.122459,7,126.87743
54.661051,6,126.898231
63.638851,7,126.917703
72.947218,8,126.940189
64.266124,7,129.896171
82.561609,9,129.921229
45.534662,5,129.938016
82.47341,9,129.961457
82.789921,9,129.98466
63.927985,7,130.004255
45.202067,5,130.019076
91.548869,10,130.043
45.239867,5,130.06072
36.12151,4,130.075869
35.788189,4,130.086246
72.971746,8,130.101072
45.062079,5,130.113562
82.207802,9,130.13035
54.35504,6,130.143395
82.385398,9,133.039731
63.836,7,133.06042
82.558152,9,133.086564
64.167461,7,133.109848
45.361094,5,133.128691
54.267597,6,133.147114
45.487181,5,133.159387
45.55191,5,133.174117
45.469928,5,133.18867
82.651689,9,133.209292
63.989904,7,133.227692
63.828322,7,133.249317
72.962353,8,133.270793
64.105139,7,133.293287
45.123358,5,133.312312
64.094046,7,136.396505
54.628767,6,136.415872
36.211095,4,136.428601
35.568207,4,136.444602
128.612005,14,136.467474
110.423645,12,136.495222
45.021787,5,136.507827
92.378227,10,136.529454
82.871993,9,136.546514
91.935159,10,136.560966
54.817446,6,136.583358
54.861881,6,136.600824
44.863023,5,136.61888
44.906645,5,139.533287
45.126081,5,139.548128
44.976933,5,139.563806
44.968391,5,139.580459
45.138878,5,139.592298
82.497296,9,139.616229
72.847902,8,139.632807
44.969871,5,139.647878
63.502231,7,139.668449
63.295833,7,139.690689
54.134337,6,139.708265
82.367854,9,139.732018
44.932326,5,139.749713
64.048108,7,139.764334
45.477499,5,139.776403
36.289887,4,139.784784
82.655213,9,143.019589
44.904387,5,143.035533
45.129323,5,143.050636
35.425453,4,143.061805
54.384869,6,143.078434
36.108965,4,143.091789
54.528327,6,143.11076
54.605993,6,143.127974
63.73557,7,143.145707
45.380353,5,143.161198
44.78242,5,143.176609
45.376362,5,143.192629
54.431412,6,143.208459
35.979037,4,143.222166
35.831967,4,143.235948
54.609853,6,143.252441
73.409268,8,143.274091
44.88576,5,143.289555
35.631254,4,143.300556
63.797252,7,146.292233
44.84044,5,146.306391
54.608698,6,146.322227
35.888865,4,146.335965
63.521538,7,146.3518
35.843609,4,146.365215
44.764331,5,146.381817
91.867008,10,146.406979
54.374586,6,146.427476
64.114022,7,146.445586
54.535656,6,146.463949
54.716195,6,146.479871
63.934609,7,146.499139
54.845646,6,146.514591
54.556936,6,146.532497
45.003565,5,146.547195
45.137432,5,146.563537
45.05768,5,149.807218
91.375501,10,149.830022
82.481828,9,149.854788
45.329644,5,149.871154
44.814592,5,149.888556
82.213159,9,149.916211
45.423719,5,149.93186
45.459872,5,149.94507
35.947299,4,149.954898
35.562825,4,149.970412
54.716127,6,149.990678
35.935924,4,150.003165
72.897058,8,150.018655
53.976385,6,150.038825
45.481353,5,150.056718
36.089133,4,150.07151
63.895192,7,153.168885
36.161117,4,153.184278
63.950146,7,153.203875
54.681253,6,153.226369
82.209703,9,153.251361
45.527269,5,153.266227
54.739428,6,153.274805
82.199811,9,153.299321
63.585032,7,153.311761
45.307453,5,153.321801
63.749518,7,153.333166
54.168755,6,153.348531
63.236613,7,153.367388
45.332394,5,153.383826
36.182848,4,153.395386
82.645338,9,153.410881
72.964369,8,156.693436
91.544121,10,156.723208
36.091558,4,156.74184
35.686125,4,156.756669
72.68906,8,156.778121
63.863202,7,156.804935
45.398927,5,156.823173
63.704508,7,156.83992
54.677708,6,156.851935
35.997879,4,156.864833
63.972845,7,156.879904
35.425806,4,156.89642
63.956305,7,156.911946
54.325255,6,156.931954
44.747509,5,156.948636
45.2778,5,156.957672
53.703238,6,156.969514
44.728708,5,160.186428
35.544814,4,160.204515
54.012843,6,160.220731
35.588136,4,160.234757
45.116093,5,160.247515
54.488813,6,160.262396
45.320512,5,160.270312
35.429605,4,160.275943
53.974629,6,160.283112
44.972734,5,160.290141
36.060392,4,160.299807
54.161038,6,160.317073
45.419112,5,160.330571
64.115057,7,160.347363
73.170928,8,160.359843
35.639227,4,160.370031
63.906651,7,160.388296
63.985388,7,160.406932
54.592928,6,163.714706
36.036172,4,163.727947
45.259041,5,163.744356
63.730411,7,163.762979
82.557038,9,163.791323
45.197949,5,163.810295
82.342395,9,163.834765
36.197757,4,163.853155
54.606306,6,163.872318
73.200838,8,163.889431
64.306869,7,163.914185
54.499113,6,163.935381
45.370444,5,163.951022
101.028001,11,163.98045
36.075308,4,163.997109
82.25726,9,167.411463
54.682617,6,167.429122
54.598924,6,167.449092
63.31845,7,167.464441
54.442209,6,167.478325
73.390194,8,167.4983
82.736785,9,167.520887
36.077739,4,167.532705
45.448023,5,167.54813
45.128792,5,167.558682
63.796573,7,167.567686
63.581985,7,167.576648
63.909597,7,167.586299
63.527973,7,167.59641
44.974841,5,167.614938
72.740508,8,167.63453
35.67155,4,171.028202
100.71892,11,171.057278
73.538565,8,171.07636
45.259764,5,171.0939
54.778509,6,171.107647
63.874773,7,171.122551
35.606511,4,171.137589
45.123152,5,171.152347
72.549445,8,171.172519
36.103707,4,171.18914
63.373142,7,171.209635
64.100205,7,171.230758
36.027639,4,171.246144
35.757857,4,171.259441
73.754645,8,171.275912
54.737581,6,171.289112
36.139968,4,174.696298
54.315957,6,174.707603
54.424097,6,174.7238
73.105081,8,174.74615
35.981728,4,174.755156
35.425393,4,174.762475
45.056366,5,174.770849
45.189859,5,174.781308
54.261239,6,174.790624
64.15665,7,174.807442
45.089789,5,174.823058
45.360745,5,174.836902
64.103441,7,174.855675
45.21149,5,174.873969
35.963992,4,174.885681
35.832418,4,174.895195
64.06061,7,174.910269
35.501692,4,174.919392
36.004313,4,174.932384
91.390728,10,178.352942
73.520893,8,178.376613
73.402226,8,178.39291
45.03541,5,178.405701
54.679737,6,178.420059
44.988981,5,178.438102
91.372908,10,178.463517
35.512004,4,178.478819
82.541166,9,178.50512
72.869014,8,178.531962
44.893434,5,178.546965
35.818272,4,178.56146
35.758068,4,178.577162
110.182813,12,178.608983
63.776548,7,182.184609
35.933888,4,182.196376
35.859108,4,182.206123
54.260264,6,182.222868
63.891427,7,182.2382
64.034254,7,182.254944
35.632543,4,182.270405
54.446579,6,182.285914
73.248474,8,182.304651
45.497926,5,182.320866
54.694329,6,182.334548
45.156563,5,182.350903
45.29706,5,182.36086
36.11468,4,182.368293
45.498615,5,182.381839
63.588818,7,182.401249
72.970021,8,182.422078
45.12494,5,182.432823
63.869433,7,185.957994
35.809727,4,185.969368
72.726717,8,185.993806
64.071741,7,186.014079
73.385216,8,186.037564
64.215072,7,186.057843
73.400859,8,186.077875
54.363434,6,186.089911
63.572156,7,186.104421
35.97556,4,186.119924
54.539208,6,186.136412
45.58312,5,186.149105
45.187634,5,186.166289
73.464509,8,186.191948
36.121952,4,186.206138
45.314277,5,186.221925
72.800228,8,189.810359
45.001442,5,189.827121
63.783126,7,189.847374
44.958732,5,189.863139
35.827602,4,189.876024
35.794581,4,189.891479
45.163225,5,189.906099
54.103283,6,189.919134
73.484448,8,189.939676
73.535356,8,189.958551
36.150427,4,189.968604
35.462008,4,189.97992
45.048479,5,189.993386
36.024031,4,190.009861
72.882822,8,190.030864
35.62952,4,190.0482
63.625075,7,190.062092
35.596889,4,190.074935
63.419295,7,193.756447
72.616857,8,193.774053
45.04448,5,193.792163
81.697519,9,193.819352
26.886894,3,193.833273
54.422774,6,193.852048
63.905342,7,193.869022
63.773137,7,193.890954
36.093838,4,193.908778
54.450798,6,193.928864
35.544279,4,193.943082
91.698019,10,193.97445
45.195869,5,193.994942
54.271955,6,194.010541
72.74251,8,194.032505
54.439598,6,194.050021
45.4907,5,197.653861
63.823872,7,197.670527
44.82071,5,197.68442
45.177876,5,197.701138
44.913665,5,197.712248
100.812945,11,197.734347
44.706369,5,197.750297
35.677965,4,197.761215
54.539081,6,197.779164
72.898922,8,197.798389
72.642976,8,197.820577
54.458943,6,197.83992
54.278857,6,197.855088
45.331695,5,197.869946
63.434122,7,197.889098
45.339614,5,197.90579
44.812884,5,201.670935
63.923921,7,201.690272
45.075365,5,201.712435
54.476047,6,201.730644
36.05688,4,201.739975
63.688063,7,201.759943
36.026376,4,201.774669
73.51759,8,201.793771
35.681824,4,201.809266
54.810342,6,201.827674
54.404603,6,201.843861
54.359172,6,201.858057
54.606965,6,201.87913
63.960537,7,201.899995
54.686519,6,201.922801
45.306264,5,201.939509
44.671722,5,201.955716
63.483422,7,205.661369
54.14625,6,205.680992
45.183749,5,205.696125
73.13928,8,205.715734
73.176159,8,205.737929
63.672651,7,205.755447
45.13626,5,205.767319
54.478543,6,205.781658
54.22332,6,205.796242
73.221745,8,205.816428
35.72675,4,205.830021
54.702554,6,205.844763
45.187582,5,205.860641
63.553402,7,205.879177
36.255235,4,205.893661
63.624162,7,205.905927
53.955274,6,205.92273
63.869368,7,209.863811
82.619198,9,209.883936
35.818827,4,209.899385
73.162949,8,209.917248
45.040379,5,209.93513
45.124861,5,209.946807
91.524168,10,209.961563
44.827619,5,209.972814
73.417759,8,209.984753
82.745568,9,210.013786
45.216071,5,210.033025
44.854955,5,210.047826
44.792075,5,210.06057
92.116967,10,210.085925
45.369237,5,210.102144
129.005226,14,213.866147
63.532572,7,213.88828
45.444582,5,213.903691
36.217857,4,213.917806
72.734438,8,213.93215
63.706892,7,213.945276
73.081025,8,213.965752
72.720905,8,213.99023
54.006828,6,214.007597
91.65057,10,214.028342
54.569183,6,214.050652
54.680055,6,214.066379
64.062285,7,214.087867
26.929071,3,214.101872
54.74973,6,218.101022
35.603212,4,218.116291
45.181738,5,218.13046
45.333268,5,218.14528
45.211637,5,218.163203
45.4516,5,218.179569
44.954235,5,218.195417
72.688707,8,218.219019
35.944232,4,218.233065
82.27661,9,218.255484
36.075278,4,218.268006
91.651973,10,218.287115
44.838163,5,218.306674
73.367769,8,218.326776
63.546436,7,218.349543
54.679764,6,218.367631
54.597519,6,218.385349
45.123469,5,222.338593
45.284037,5,222.356491
45.444501,5,222.374504
63.663647,7,222.398314
36.040999,4,222.415379
36.005596,4,222.429747
45.237507,5,222.443462
64.092199,7,222.463514
45.14239,5,222.48196
54.53258,6,222.495103
54.60648,6,222.515451
44.99604,5,222.534152
35.790355,4,222.550684
63.559481,7,222.574517
82.391992,9,222.602937
36.02523,4,222.616189
64.000263,7,222.630539
36.054102,4,222.646673
45.163548,5,226.628493
45.129078,5,226.645199
44.900421,5,226.652564
54.206678,6,226.66096
36.116537,4,226.669576
54.543781,6,226.678173
35.623955,4,226.687958
35.60432,4,226.697591
54.515554,6,226.706808
54.581613,6,226.724857
35.926243,4,226.736712
72.694933,8,226.755688
73.154893,8,226.775713
35.939189,4,226.789247
45.247584,5,226.804278
63.862954,7,226.818066
64.414705,7,226.833949
91.728738,10,230.88233
54.80245,6,230.903198
44.839347,5,230.918405
91.599915,10,230.944128
36.139334,4,230.964629
54.407998,6,230.983557
44.906063,5,231.000391
35.677081,4,231.011805
54.87253,6,231.030916
35.966943,4,231.047843
83.020573,9,231.067209
45.317865,5,231.081913
63.388113,7,231.097117
63.776306,7,231.110502
44.860085,5,231.131195
45.492504,5,231.145455
54.164856,6,231.16655
110.47883,12,235.120816
45.18955,5,235.137916
45.205647,5,235.153549
35.870013,4,235.166748
35.983932,4,235.181086
45.483213,5,235.195588
82.21319,9,235.215778
35.943941,4,235.229212
44.766844,5,235.241314
26.858393,3,235.251707
26.967341,3,235.262068
64.048893,7,235.272904
54.395411,6,235.286706
45.004662,5,235.300698
45.047643,5,235.309349
36.203225,4,235.320673
63.748645,7,235.335972
63.868564,7,235.355935
73.353338,8,239.652554
44.870746,5,239.665295
45.402134,5,239.675021
44.566465,5,239.689841
36.018456,4,239.702068
72.733594,8,239.722132
54.612253,6,239.742156
63.766436,7,239.753428
45.117533,5,239.76075
45.40531,5,239.768061
45.227862,5,239.775992
63.501149,7,239.787612
54.38869,6,239.796676
35.816,4,239.803386
63.75933,7,239.813215
54.347266,6,239.831412
54.470499,6,239.846843
53.925023,6,243.932892
45.287026,5,243.950135
35.479648,4,243.964134
36.039834,4,243.977902
54.136278,6,243.998464
54.226773,6,244.015715
36.11073,4,244.03236
35.876975,4,244.043237
54.421073,6,244.060589
54.255353,6,244.079535
54.411979,6,244.095449
35.795511,4,244.107678
63.93209,7,244.12329
44.815801,5,244.14113
54.601249,6,244.15948
35.92232,4,244.171582
35.808973,4,244.186518
54.522259,6,244.198282
35.790628,4,244.211446
63.628922,7,244.224086
45.318689,5,248.433239
63.83068,7,248.453041
128.519247,14,248.482709
63.797466,7,248.504708
73.304001,8,248.518836
45.163541,5,248.527198
45.158235,5,248.540919
36.09721,4,248.555245
91.572467,10,248.58104
54.458289,6,248.596604
54.538283,6,248.615929
44.893596,5,248.628523
63.675835,7,248.648134
35.383554,4,248.658419
36.019936,4,248.667149
54.585772,6,253.164599
36.00382,4,253.182294
26.868559,3,253.191683
73.319896,8,253.215787
36.270454,4,253.232116
73.20202,8,253.257072
63.521563,7,253.283236
54.389751,6,253.301024
44.992085,5,253.319694
36.185744,4,253.334508
35.521445,4,253.344194
63.905196,7,253.361521
44.923476,5,253.37625
54.500272,6,253.394231
54.647946,6,253.411252
72.924796,8,253.432052
54.672215,6,253.450708
44.766765,5,253.467307
35.75574,4,257.597251
35.93788,4,257.607462
45.45538,5,257.625933
45.119198,5,257.640125
63.497909,7,257.659368
35.934775,4,257.673851
73.674549,8,257.695613
73.367954,8,257.718592
54.221727,6,257.738659
54.557615,6,257.749738
64.13434,7,257.764592
72.794595,8,257.788466
54.217693,6,257.804782
35.940201,4,257.816796
44.887853,5,257.830519
45.296175,5,257.8425
63.346089,7,257.861023
54.701451,6,262.263153
45.070624,5,262.278172
35.978159,4,262.293837
35.452292,4,262.306028
54.571986,6,262.322009
54.212823,6,262.339581
44.831312,5,262.351806
35.600435,4,262.364797
138.746663,15,262.395293
63.379177,7,262.415864
44.886274,5,262.426394
45.349215,5,262.437396
45.531673,5,262.453506
45.038919,5,262.465061
63.490241,7,262.482157
35.900142,4,262.497879
63.413719,7,262.514316
36.136965,4,266.86976
45.362189,5,266.886975
54.628829,6,266.905723
35.850193,4,266.918812
54.509455,6,266.931988
36.312754,4,266.948723
45.016991,5,266.965627
72.676346,8,266.980686
36.147976,4,266.990168
64.027207,7,267.006138
64.028563,7,267.02607
73.15531,8,267.043988
45.098811,5,267.063352
45.128958,5,267.075231
45.285774,5,267.090476
36.191547,4,267.097406
72.771664,8,267.123168
45.295342,5,267.139217
54.147939,6,271.498007
54.411808,6,271.514066
35.606391,4,271.522656
36.091579,4,271.5348
35.554584,4,271.547374
35.876825,4,271.558998
45.250968,5,271.567788
54.22154,6,271.577153
45.352725,5,271.584183
73.579727,8,271.60061
36.349454,4,271.614871
73.012893,8,271.636496
36.294043,4,271.650591
45.279044,5,271.665283
54.535536,6,271.685442
45.197919,5,271.703739
54.693122,6,271.723716
45.385647,5,271.738217
35.617965,4,271.751522
35.70331,4,276.225634
36.186414,4,276.237567
45.201567,5,276.252982
45.316078,5,276.26518
54.439544,6,276.278993
54.450872,6,276.295322
54.442625,6,276.30842
54.132807,6,276.326402
54.643504,6,276.342837
63.723433,7,276.356113
54.52659,6,276.374541
54.720092,6,276.386896
54.930667,6,276.40339
92.013496,10,276.424223
72.770077,8,276.449072
45.231457,5,276.465551
54.22469,6,276.479313
63.936862,7,280.946397
54.057132,6,280.966167
54.305722,6,280.984556
54.526784,6,281.003896
44.831443,5,281.018716
44.855324,5,281.03563
44.797736,5,281.054516
73.015101,8,281.075969
45.128589,5,281.09076
45.193493,5,281.102912
35.930654,4,281.114985
73.291474,8,281.138352
35.95493,4,281.155231
35.944516,4,281.165601
91.66029,10,281.189835
45.472591,5,281.209629
73.727639,8,281.233385
54.697486,6,285.704207
44.815491,5,285.718817
54.329913,6,285.733435
54.061057,6,285.748095
54.374851,6,285.763541
73.36007,8,285.781808
54.117612,6,285.79913
54.826293,6,285.812891
35.858694,4,285.825534
35.753735,4,285.838044
63.48308,7,285.855059
73.446961,8,285.870764
35.843622,4,285.878955
73.260045,8,285.889666
36.325087,4,285.89755
73.553144,8,285.909639
36.026055,4,285.915192
44.718971,5,290.647149
35.875371,4,290.658604
35.985673,4,290.669388
91.504494,10,290.694324
73.468424,8,290.719422
45.433463,5,290.730328
63.488779,7,290.744835
63.478941,7,290.762649
63.447312,7,290.774351
35.963924,4,290.784932
45.368459,5,290.795511
35.919878,4,290.801197
45.473365,5,290.80871
73.101578,8,290.824702
54.209501,6,290.84101
54.55875,6,290.86021
54.883354,6,295.425602
45.505342,5,295.43995
35.70059,4,295.453253
35.845178,4,295.46489
63.577056,7,295.486096
63.440122,7,295.5008
36.226473,4,295.513722
82.725744,9,295.538595
36.231586,4,295.554806
36.17581,4,295.567253
54.767265,6,295.587352
36.088599,4,295.60142
35.641437,4,295.613821
54.436568,6,295.633212
45.18722,5,295.64806
44.748883,5,295.66442
36.099248,4,295.67903
35.926533,4,295.694794
54.646167,6,295.709731
73.523953,8,300.313786
54.490578,6,300.3328
45.268679,5,300.349898
54.5116,6,300.369623
45.33895,5,300.383916
36.124692,4,300.397286
119.324118,13,300.424351
54.322392,6,300.441664
63.356121,7,300.461514
82.181068,9,300.487239
45.345458,5,300.507063
54.358191,6,300.521827
35.978092,4,300.528036
45.119589,5,300.537788
73.121678,8,300.560208
63.23602,7,300.578901
54.636598,6,305.321354
35.518844,4,305.33181
45.415135,5,305.341822
35.994144,4,305.349349
63.365117,7,305.359089
54.321637,6,305.367456
63.232499,7,305.389469
54.144505,6,305.405494
45.397054,5,305.420205
63.922766,7,305.436984
44.990612,5,305.45418
45.259292,5,305.468877
45.002063,5,305.481879
35.564027,4,305.495311
35.762398,4,305.503836
45.506892,5,305.510047
64.116935,7,305.518532
45.417067,5,305.527201
63.62599,7,310.179459
45.364449,5,310.198259
45.297822,5,310.210754
64.037243,7,310.228878
72.668097,8,310.254983
82.816935,9,310.282006
63.588519,7,310.308184
91.976292,10,310.33589
91.756266,10,310.367939
44.76241,5,310.382396
45.351997,5,310.393369
82.54137,9,310.42261
35.965892,4,310.432696
45.298356,5,310.444477
35.764139,4,310.457612
44.810545,5,310.474823
36.24315,4,315.221406
44.723904,5,315.237806
54.194776,6,315.25503
35.544524,4,315.269626
73.295825,8,315.289076
36.224569,4,315.30076
45.37861,5,315.31335
26.781086,3,315.323267
36.205668,4,315.338242
44.778654,5,315.348208
63.98574,7,315.363181
35.941222,4,315.378846
73.267935,8,315.389097
54.84474,6,315.397216
54.346487,6,315.409315
73.155486,8,315.432911
36.029108,4,315.444689
45.297796,5,315.456575
45.278071,5,315.4709
36.139012,4,320.36504
45.14327,5,320.380807
54.109325,6,320.395948
54.073365,6,320.414125
82.876085,9,320.432369
45.153012,5,320.444999
63.49821,7,320.461927
35.538052,4,320.468897
53.844101,6,320.476203
54.171853,6,320.485966
45.344081,5,320.494567
35.738148,4,320.505851
44.792535,5,320.512414
35.665874,4,320.518432
35.588882,4,320.524084
82.927534,9,320.539796
45.359411,5,320.555204
36.144318,4,320.569288
63.970642,7,325.352345
44.897252,5,325.36736
45.35771,5,325.384972
63.650225,7,325.405404
35.614603,4,325.417756
45.616719,5,325.433908
45.659804,5,325.449548
45.227282,5,325.467465
35.784224,4,325.479829
91.492864,10,325.503345
36.062334,4,325.51783
91.85874,10,325.544006
44.628867,5,325.563168
45.079177,5,325.579339
45.253514,5,325.594303
100.939871,11,325.624455
36.144067,4,325.639454
36.100846,4,330.521243
36.089807,4,330.529623
63.399399,7,330.548199
54.16224,6,330.562434
35.953957,4,330.574771
35.842396,4,330.583949
45.234543,5,330.592817
63.925267,7,330.610899
45.033861,5,330.626575
54.237487,6,330.64064
45.395467,5,330.651274
35.59622,4,330.664823
45.446587,5,330.679201
91.65233,10,330.707647
44.749717,5,330.72448
82.671148,9,330.748287
63.448519,7,330.764827
73.304499,8,335.77786
44.945477,5,335.795223
54.405059,6,335.808563
72.908257,8,335.833332
63.457424,7,335.852526
54.563284,6,335.866946
63.950208,7,335.884269
45.480136,5,335.897861
63.268918,7,335.910764
73.025917,8,335.930622
35.689043,4,335.940019
73.515419,8,335.959537
35.45007,4,335.965648
54.720938,6,335.974902
54.097641,6,335.991091
45.216136,5,336.009251
44.914069,5,340.993296
36.274939,4,341.009793
45.293497,5,341.025356
73.1518,8,341.047697
35.912355,4,341.067839
91.385396,10,341.099694
45.325862,5,341.121223
82.679581,9,341.142282
73.056168,8,341.162543
63.831552,7,341.186782
35.992475,4,341.19862
82.462575,9,341.218804
82.901039,9,341.244991
64.07772,7,341.270164
26.939313,3,341.283102
54.996897,6,341.301678
82.780757,9,346.170766
54.362039,6,346.19404
54.586979,6,346.212209
44.975046,5,346.226999
73.130201,8,346.244135
63.201089,7,346.260948
54.35434,6,346.276978
54.446914,6,346.291552
45.283078,5,346.29849
54.309007,6,346.306813
82.823765,9,346.318392
45.419859,5,346.326211
35.66318,4,346.335514
73.160484,8,346.360129
63.749806,7,346.377179
82.039103,9,351.593118
63.962974,7,351.610147
45.359251,5,351.627128
54.212456,6,351.642113
36.120096,4,351.653947
54.352717,6,351.671941
54.359299,6,351.690316
54.889819,6,351.706559
44.894081,5,351.721233
35.755006,4,351.731459
54.560147,6,351.747779
44.915051,5,351.759318
35.639546,4,351.76928
36.291449,4,351.777183
63.59262,7,351.790723
53.78742,6,351.80801
54.23642,6,351.825935
64.251152,7,351.841079
63.539814,7,356.976002
82.593427,9,356.995258
82.269301,9,357.020612
45.245997,5,357.037737
54.593101,6,357.054796
35.725616,4,357.069154
45.077448,5,357.08204
54.578085,6,357.096439
36.033423,4,357.114756
45.676907,5,357.128255
82.78746,9,357.148892
26.948596,3,357.155882
54.138155,6,357.167977
44.933097,5,357.180666
54.699125,6,357.201072
91.799,10,357.230583
110.471416,12,362.338213
45.237904,5,362.351423
73.179329,8,362.376077
35.70209,4,362.391584
45.12462,5,362.408827
54.395663,6,362.428647
44.938668,5,362.444057
54.394135,6,362.459479
35.923854,4,362.471456
63.642367,7,362.489152
91.63305,10,362.508142
35.729446,4,362.523934
73.013533,8,362.549044
36.265733,4,362.564964
45.27978,5,362.58267
73.123504,8,362.604888
54.437654,6,367.700439
45.024857,5,367.707051
35.912613,4,367.714178
54.192568,6,367.730194
54.16969,6,367.744903
44.924125,5,367.760093
44.914091,5,367.775446
45.379357,5,367.789562
54.622883,6,367.804619
91.934022,10,367.826983
54.610386,6,367.836309
72.957917,8,367.853616
63.390024,7,367.87395
36.145597,4,367.883803
64.09783,7,367.899221
64.202185,7,367.920199
44.737538,5,373.186581
72.980455,8,373.206975
73.410219,8,373.223992
36.12856,4,373.234868
82.744172,9,373.25868
72.932804,8,373.285758
165.97268,18,373.313051
45.399459,5,373.326701
54.699545,6,373.339934
54.69462,6,373.354009
44.903789,5,373.370313
35.575458,4,373.382117
63.475769,7,373.399834
110.089458,12,378.73404
72.679845,8,378.759165
45.324438,5,378.775711
45.362906,5,378.789926
92.205342,10,378.813273
63.389401,7,378.833153
45.396429,5,378.844666
63.881491,7,378.857018
63.162907,7,378.873853
54.954762,6,378.891717
35.868126,4,378.903968
82.587031,9,378.9252
36.021242,4,378.937331
35.954428,4,378.947889
54.568299,6,378.964137
44.705402,5,378.979573
36.22631,4,378.990656
36.060081,4,384.125956
35.82621,4,384.140256
63.468832,7,384.159348
36.091437,4,384.175227
36.184377,4,384.188113
45.211956,5,384.202203
100.747045,11,384.228817
73.081038,8,384.250042
45.095014,5,384.266489
45.513634,5,384.281101
109.888453,12,384.311388
36.042719,4,384.325009
44.924474,5,384.340459
54.410775,6,384.357199
45.219869,5,384.373521
54.089335,6,384.388021
82.82863,9,389.57876
45.638042,5,389.596139
35.947324,4,389.611095
92.355929,10,389.634626
35.85676,4,389.650069
36.262225,4,389.661164
64.171977,7,389.678742
44.89106,5,389.689095
54.682113,6,389.705536
45.309313,5,389.720545
44.797618,5,389.734724
54.570354,6,389.750151
45.19077,5,389.765129
54.576465,6,389.782275
73.0186,8,389.801754
54.762183,6,389.816573
73.191347,8,389.839023
73.596827,8,395.058072
73.636748,8,395.081024
35.940956,4,395.094659
54.393182,6,395.110812
63.245013,7,395.130526
35.512822,4,395.145008
82.23011,9,395.166021
36.303265,4,395.178179
63.710529,7,395.193956
45.224799,5,395.208599
45.150348,5,395.224393
45.058927,5,395.238685
36.002132,4,395.25158
63.64601,7,395.270941
64.035808,7,395.291663
54.229345,6,395.309566
54.612907,6,395.325862
54.524955,6,400.62578
64.041177,7,400.646711
54.693313,6,400.664674
53.942482,6,400.682645
45.475506,5,400.699922
36.114774,4,400.712358
101.383262,11,400.739041
36.138454,4,400.755436
36.224097,4,400.768721
36.313095,4,400.780789
54.818439,6,400.797378
63.846761,7,400.817655
44.775993,5,400.836082
45.194411,5,400.848686
73.265902,8,400.86877
45.34825,5,400.88417
45.034713,5,400.898881
82.001012,9,406.21428
45.115246,5,406.225904
63.765707,7,406.243971
35.537075,4,406.256401
35.796503,4,406.267965
45.567225,5,406.279002
73.374441,8,406.297907
63.681103,7,406.318467
73.062703,8,406.340546
36.26089,4,406.353972
45.396099,5,406.364906
45.484498,5,406.380243
35.792508,4,406.38933
45.420934,5,406.400415
26.824687,3,406.406988
35.684578,4,406.414555
44.910325,5,406.422523
83.166085,9,406.435105
36.1404,4,406.446834
54.390383,6,412.074204
64.378217,7,412.092795
54.830964,6,412.108028
44.731012,5,412.117869
45.056513,5,412.132549
45.431588,5,412.146543
64.103088,7,412.159502
54.238921,6,412.168469
72.898971,8,412.18807
45.008413,5,412.20679
35.694534,4,412.220797
54.66071,6,412.239784
45.410972,5,412.256921
73.554309,8,412.277562
54.263901,6,412.297553
82.592659,9,412.316435
45.207748,5,417.99918
35.877744,4,418.011458
45.04442,5,418.02436
72.738779,8,418.048278
35.709526,4,418.063704
45.432211,5,418.077355
53.890626,6,418.096148
72.886081,8,418.115484
63.80845,7,418.135257
72.785828,8,418.154552
73.481432,8,418.171838
73.581526,8,418.194973
36.277572,4,418.206938
35.549553,4,418.214455
44.909451,5,418.229449
73.568433,8,418.248495
54.368264,6,423.727046
110.899378,12,423.753929
54.618699,6,423.776908
72.977246,8,423.802661
36.144658,4,423.821049
81.97791,9,423.846748
35.779523,4,423.86026
45.332784,5,423.876827
44.893283,5,423.893723
63.52624,7,423.913066
44.7555,5,423.929649
54.533624,6,423.944036
35.718307,4,423.954678
54.632548,6,423.966697
54.154533,6,423.983136
82.387313,9,424.008033
35.948459,4,429.63146
82.708441,9,429.653015
64.138289,7,429.674302
54.522532,6,429.690253
54.050426,6,429.708795
63.453635,7,429.730142
36.09796,4,429.744823
73.693254,8,429.764091
45.167249,5,429.783556
63.724088,7,429.805616
35.721885,4,429.822032
36.038306,4,429.83233
45.08217,5,429.850981
36.10139,4,429.868015
82.862678,9,429.894379
72.698985,8,429.918988
73.294365,8,435.687198
110.727845,12,435.710903
73.076566,8,435.729433
54.706982,6,435.745404
54.259205,6,435.756145
36.022985,4,435.763916
45.11298,5,435.77315
54.66249,6,435.792316
45.293272,5,435.807258
45.447304,5,435.824302
36.016575,4,435.832163
45.438862,5,435.840401
44.812605,5,435.85284
36.062952,4,435.863286
36.051175,4,435.875668
45.419742,5,435.889911
63.985289,7,435.908813
63.834412,7,435.92662
54.669819,6,441.633693
45.500334,5,441.648802
36.134223,4,441.66466
63.610806,7,441.681974
54.512243,6,441.698281
44.999681,5,441.714172
64.2025,7,441.728108
72.876597,8,441.741297
45.317206,5,441.752876
54.181482,6,441.76387
36.24303,4,441.776987
36.063842,4,441.791797
35.826863,4,441.803555
63.582582,7,441.821294
45.405112,5,441.836484
54.705377,6,441.85442
45.533454,5,441.871895
45.261384,5,441.887465
45.202233,5,447.639771
54.582802,6,447.65706
64.168816,7,447.677171
54.023397,6,447.695874
64.078479,7,447.716298
54.413534,6,447.730408
