#{"t_start": 1651845565.4665165, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
82.634337,9,125.797948
63.677051,7,125.818656
110.087806,12,125.845795
72.947796,8,125.870559
54.766729,6,125.888829
91.298632,10,125.916029
44.973013,5,128.741265
35.989391,4,128.754566
35.513509,4,128.768473
54.383927,6,128.782606
45.129022,5,128.796126
45.314345,5,128.813075
54.372638,6,128.828201
45.280512,5,128.846546
63.762301,7,128.864666
54.034333,6,128.885446
45.016883,5,128.900002
35.902486,4,128.914256
36.081837,4,128.924936
101.09494,11,128.948329
35.780282,4,128.966395
64.153822,7,128.98036
45.337511,5,128.998617
54.254247,6,129.012399
64.039884,7,132.054057
54.250615,6,132.068479
63.72905,7,132.093128
45.357622,5,132.109141
45.073045,5,132.123116
36.026983,4,132.138483
63.266391,7,132.155507
73.1223,8,132.175452
54.632687,6,132.188831
36.009179,4,132.19925
73.335978,8,132.225364
63.644388,7,132.245416
35.994467,4,132.257326
63.889582,7,132.279192
36.198213,4,132.296558
54.364483,6,132.314835
45.248294,5,132.332942
44.956283,5,135.239454
35.919715,4,135.251916
100.922885,11,135.275336
54.339268,6,135.291027
45.561234,5,135.306366
35.825335,4,135.328174
64.086731,7,135.3485
72.770143,8,135.368147
36.027791,4,135.382231
54.46142,6,135.398142
36.256273,4,135.410497
44.898124,5,135.423586
63.791917,7,135.441889
54.382986,6,135.461786
54.128154,6,135.477862
63.881974,7,135.498308
45.180401,5,135.51314
45.084984,5,138.66845
45.043224,5,138.684441
36.097907,4,138.700562
64.098317,7,138.723743
63.536744,7,138.745903
82.243996,9,138.770118
82.731309,9,138.791398
35.743751,4,138.802122
54.166002,6,138.815984
45.301137,5,138.830375
63.467298,7,138.848959
64.054942,7,138.863359
35.994198,4,138.874654
63.490407,7,138.895649
91.943627,10,138.921025
45.1534,5,138.941533
54.713069,6,141.850692
45.197715,5,141.869564
54.123535,6,141.885911
63.659019,7,141.908324
72.618998,8,141.931972
44.818078,5,141.951592
35.793519,4,141.964109
92.200541,10,141.990144
45.451233,5,142.008013
44.901439,5,142.024239
64.045679,7,142.042981
82.078537,9,142.062886
35.931264,4,142.078659
72.737816,8,142.098339
36.192981,4,142.108861
54.586518,6,142.121425
73.507345,8,145.377293
36.122904,4,145.393927
45.161527,5,145.407395
54.174565,6,145.424474
36.13121,4,145.438266
54.287303,6,145.455578
36.157348,4,145.468345
82.803646,9,145.493978
82.460127,9,145.522975
35.887818,4,145.539377
45.222473,5,145.551753
54.12184,6,145.567395
72.975854,8,145.586869
35.962363,4,145.596561
54.776954,6,145.606475
54.232739,6,145.616697
54.760426,6,145.626703
36.061043,4,148.590535
44.927545,5,148.604868
45.052683,5,148.622238
44.847498,5,148.638374
45.359023,5,148.65233
119.535645,13,148.680195
73.249527,8,148.70425
45.251495,5,148.724671
54.505574,6,148.740641
82.84283,9,148.76698
73.293851,8,148.786646
54.573733,6,148.805507
45.278308,5,148.823336
72.529935,8,148.842815
45.300653,5,148.86032
44.772427,5,148.875945
63.979131,7,152.167886
45.475565,5,152.182031
45.155709,5,152.19873
45.159119,5,152.215579
82.092574,9,152.241854
45.128416,5,152.258821
73.135347,8,152.278197
45.279814,5,152.295799
63.660862,7,152.314523
82.483254,9,152.339553
64.049101,7,152.358535
54.197883,6,152.374991
36.066341,4,152.385597
44.958379,5,152.399156
64.124914,7,152.416015
45.667832,5,152.432942
82.737341,9,155.561221
44.780222,5,155.576846
35.645818,4,155.591066
45.482358,5,155.605936
36.027744,4,155.618231
54.398815,6,155.639223
44.870593,5,155.653778
54.291199,6,155.671953
35.914728,4,155.683211
35.997425,4,155.697848
45.047191,5,155.708591
64.033375,7,155.724991
73.318495,8,155.745285
45.389808,5,155.759542
45.593389,5,155.775456
54.310074,6,155.790854
92.322954,10,155.808136
45.309916,5,159.207093
45.004299,5,159.219222
63.78925,7,159.23168
54.297315,6,159.243892
45.110608,5,159.259669
44.963322,5,159.272838
35.619174,4,159.2864
45.013026,5,159.300576
44.854945,5,159.31365
36.261394,4,159.328169
72.957289,8,159.347281
64.084322,7,159.361168
35.809553,4,159.374817
44.897425,5,159.380867
82.012592,9,159.39786
45.141003,5,159.411335
35.814028,4,159.41964
73.015855,8,159.438089
35.659483,4,162.646785
36.318314,4,162.658319
64.195688,7,162.676207
35.972184,4,162.689353
54.356844,6,162.708088
82.331379,9,162.735037
35.505346,4,162.749195
54.731869,6,162.764459
36.198168,4,162.780389
63.884896,7,162.798934
110.920796,12,162.828879
54.522537,6,162.854442
54.422192,6,162.874518
73.36892,8,162.896883
35.606186,4,162.908609
45.230806,5,162.922227
36.128876,4,162.936039
73.096664,8,166.351398
54.671409,6,166.367636
64.070019,7,166.385949
63.940899,7,166.404379
64.06823,7,166.426704
35.718693,4,166.440567
64.155398,7,166.456404
64.163772,7,166.479871
63.906822,7,166.497834
35.938653,4,166.51051
45.048356,5,166.523497
110.122457,12,166.556754
91.657112,10,166.58338
45.072663,5,166.59234
54.257899,6,166.607246
101.171944,11,170.004635
36.055565,4,170.021877
45.20761,5,170.035197
63.293289,7,170.057223
45.202354,5,170.076057
35.778021,4,170.089807
54.006073,6,170.107642
63.590213,7,170.131071
35.996911,4,170.143492
72.845432,8,170.170082
35.996012,4,170.186448
45.174079,5,170.202875
45.31009,5,170.220001
63.923812,7,170.240765
64.082653,7,170.261175
63.447449,7,170.282429
44.895125,5,173.66339
45.081807,5,173.676424
63.653018,7,173.689834
63.670499,7,173.708018
54.116766,6,173.722213
45.327088,5,173.740053
54.57394,6,173.752149
35.891799,4,173.761548
54.668616,6,173.777998
45.215068,5,173.789314
45.594677,5,173.799462
45.653164,5,173.815824
36.184121,4,173.828006
35.411308,4,173.840081
73.563896,8,173.858631
44.887465,5,173.872003
54.766508,6,173.887233
54.497578,6,173.904014
54.190196,6,177.413873
45.258285,5,177.428026
73.610596,8,177.453711
54.047454,6,177.474014
44.800762,5,177.490665
45.034555,5,177.505791
73.113614,8,177.530028
54.241006,6,177.55066
45.218879,5,177.565455
64.009015,7,177.586209
45.287732,5,177.60599
45.647569,5,177.617411
72.629673,8,177.631373
35.92481,4,177.647472
64.076976,7,177.666539
44.85353,5,177.681693
35.97218,4,177.695151
35.873419,4,177.70418
82.734879,9,181.156041
54.409935,6,181.175611
54.375429,6,181.187877
54.727615,6,181.206002
45.104607,5,181.219267
35.747944,4,181.230572
35.770355,4,181.241026
35.628085,4,181.251432
26.903361,3,181.260646
35.543359,4,181.268831
63.821591,7,181.28238
45.292144,5,181.29796
63.915252,7,181.311686
54.842775,6,181.323326
45.509656,5,181.337765
45.190004,5,181.348417
54.364155,6,181.362661
63.712892,7,181.380129
82.801325,9,184.980969
82.22721,9,185.007954
64.107653,7,185.028961
54.459102,6,185.046835
45.297705,5,185.061853
54.36944,6,185.079283
63.557104,7,185.094793
73.18707,8,185.114691
54.391164,6,185.131133
35.51551,4,185.141898
44.865447,5,185.152379
35.755349,4,185.160589
54.662065,6,185.17812
45.259456,5,185.192948
63.462193,7,185.212525
100.710726,11,188.75348
35.891468,4,188.76904
64.18545,7,188.792195
54.369915,6,188.813598
35.60751,4,188.827353
63.655133,7,188.846478
82.733962,9,188.874615
63.9649,7,188.898087
35.845595,4,188.915231
63.411734,7,188.937389
54.171475,6,188.959282
63.378783,7,188.981864
54.422847,6,189.000632
91.572998,10,189.031101
45.031798,5,189.049835
35.720346,4,189.067453
36.080972,4,189.08162
63.915279,7,192.847621
54.627255,6,192.866688
63.594194,7,192.884642
54.777693,6,192.901267
26.992306,3,192.91186
45.257014,5,192.923997
27.018525,3,192.937047
54.22648,6,192.952522
45.223377,5,192.967146
36.30727,4,192.980571
73.387194,8,192.998348
64.167471,7,193.01829
45.191889,5,193.035479
35.571396,4,193.05164
64.013977,7,193.067905
63.482774,7,193.088512
45.294915,5,193.101848
45.334826,5,193.113983
54.444525,6,196.906543
45.080996,5,196.923129
82.724204,9,196.950715
45.603643,5,196.97135
82.420962,9,196.997098
72.632547,8,197.023055
44.90592,5,197.037558
73.355177,8,197.058609
44.82769,5,197.079624
45.396115,5,197.096408
54.529678,6,197.116818
54.309982,6,197.135639
73.002724,8,197.161969
35.961879,4,197.179328
72.903127,8,197.200482
45.176872,5,200.798131
36.280937,4,200.811126
82.631163,9,200.83346
54.446428,6,200.852457
36.03119,4,200.866496
64.008371,7,200.886728
72.590503,8,200.907406
72.742377,8,200.929471
54.221372,6,200.948697
54.50837,6,200.966378
35.847871,4,200.979208
54.296756,6,200.99556
54.612086,6,201.012857
35.724356,4,201.025686
91.717612,10,201.048331
82.675286,9,201.072212
35.823689,4,204.731947
36.166326,4,204.746108
81.886796,9,204.769421
35.959331,4,204.784079
36.158634,4,204.796358
63.54227,7,204.815619
45.1536,5,204.830042
35.70126,4,204.840159
36.086435,4,204.848962
45.142596,5,204.864219
35.984834,4,204.876981
54.638882,6,204.892734
45.437483,5,204.90712
44.914071,5,204.921595
72.96415,8,204.942135
45.26065,5,204.958368
64.265282,7,204.976459
64.029018,7,204.996046
63.314863,7,208.698876
110.679785,12,208.729048
35.957126,4,208.743867
63.753794,7,208.759134
45.104207,5,208.770252
36.174828,4,208.783329
44.989147,5,208.798809
45.06217,5,208.814797
92.071835,10,208.840117
82.610379,9,208.864098
45.325731,5,208.881027
73.199579,8,208.902665
64.213056,7,208.922306
72.753892,8,208.943978
54.341628,6,208.961892
54.415427,6,212.690001
35.936033,4,212.704427
36.029439,4,212.717462
54.564602,6,212.734794
45.403932,5,212.751529
73.436871,8,212.773531
45.216652,5,212.790581
44.965462,5,212.802339
63.777431,7,212.822867
64.061788,7,212.843521
45.210443,5,212.859165
72.838905,8,212.88123
54.352042,6,212.90059
54.394104,6,212.91744
72.973406,8,212.940376
35.516167,4,212.954985
45.227175,5,212.970108
54.386598,6,216.777864
72.794465,8,216.798144
119.386699,13,216.829662
109.84572,12,216.862796
36.356018,4,216.878513
35.94233,4,216.887753
72.668141,8,216.904199
54.421933,6,216.92035
35.952579,4,216.933161
36.02447,4,216.944753
72.392795,8,216.964277
45.355267,5,216.980929
73.078045,8,217.001192
63.876757,7,217.019941
64.061267,7,217.041973
54.2011,6,220.849399
44.709417,5,220.864264
64.004235,7,220.882204
45.071084,5,220.893919
44.982253,5,220.908355
45.119979,5,220.922651
36.028344,4,220.935981
54.286468,6,220.950434
45.173557,5,220.967286
63.962956,7,220.986274
73.198668,8,221.008263
64.079222,7,221.028342
45.263662,5,221.044867
63.761752,7,221.061783
54.693639,6,221.079891
36.022956,4,221.088956
45.100526,5,221.098255
54.195144,6,224.871617
45.121082,5,224.892384
63.605171,7,224.911747
35.982622,4,224.929034
72.926152,8,224.949698
45.463065,5,224.964921
82.593592,9,224.987288
36.219378,4,225.003237
63.961259,7,225.019743
54.617479,6,225.036391
45.273927,5,225.052093
63.629684,7,225.073612
54.583009,6,225.085001
54.265988,6,225.097961
35.80489,4,225.114142
54.424715,6,225.131923
45.284371,5,225.149014
45.280638,5,229.236105
63.971052,7,229.250796
45.247948,5,229.268523
44.760293,5,229.281233
45.575507,5,229.296047
63.803184,7,229.315537
63.706895,7,229.337468
35.835727,4,229.35114
45.214896,5,229.362554
35.954724,4,229.377311
45.251193,5,229.396472
63.7173,7,229.413028
44.85733,5,229.426693
54.689024,6,229.44313
73.031896,8,229.464168
54.397011,6,229.4836
54.368298,6,229.495883
54.72455,6,229.517637
45.276565,5,234.28074
63.840519,7,234.30062
63.524431,7,234.32384
91.867609,10,234.347344
54.293238,6,234.369517
45.234172,5,234.385695
35.860817,4,234.401158
45.178403,5,234.418338
63.903068,7,234.442175
54.734469,6,234.459666
35.993656,4,234.469925
45.205323,5,234.489293
26.85402,3,234.502247
63.662709,7,234.518833
36.202958,4,234.534119
54.235992,6,234.547313
73.019814,8,234.5696
82.12421,9,238.640523
63.365069,7,238.660434
73.525481,8,238.679569
45.097989,5,238.693648
44.968563,5,238.706322
63.902278,7,238.723273
35.898402,4,238.736272
91.945389,10,238.757738
72.940792,8,238.778145
36.010983,4,238.794959
54.446164,6,238.810252
63.18154,7,238.830867
44.953235,5,238.843561
54.161022,6,238.861974
63.643899,7,238.880415
54.714928,6,243.447839
54.583321,6,243.461854
82.187287,9,243.481868
64.158535,7,243.497236
36.009285,4,243.507804
54.428738,6,243.519627
54.402501,6,243.53574
54.489089,6,243.549939
73.59011,8,243.573503
53.997173,6,243.589244
26.90984,3,243.596796
36.310271,4,243.603592
73.415286,8,243.616796
63.562881,7,243.632822
36.182054,4,243.646748
44.958298,5,243.662698
45.15076,5,243.677278
35.726784,4,247.852518
63.358268,7,247.874127
54.409977,6,247.892655
45.292556,5,247.911342
54.369479,6,247.931252
44.871894,5,247.946119
73.082292,8,247.968363
82.447782,9,247.993677
91.965417,10,248.019637
63.597038,7,248.04043
36.060564,4,248.054244
35.809334,4,248.069929
35.758621,4,248.083473
63.573734,7,248.103376
54.538488,6,248.123745
54.258029,6,248.141272
63.419927,7,252.271821
63.97943,7,252.292044
63.734252,7,252.312578
63.754598,7,252.333705
63.521801,7,252.354167
54.136406,6,252.369921
44.859972,5,252.381965
73.000053,8,252.405613
91.414961,10,252.429529
45.553024,5,252.446959
64.120916,7,252.4672
35.814759,4,252.482344
35.843908,4,252.494268
45.397883,5,252.50614
63.569868,7,252.524081
91.897392,10,256.781865
35.871596,4,256.798053
36.033965,4,256.808162
45.106364,5,256.824369
35.766585,4,256.839211
45.385822,5,256.854063
54.43807,6,256.868124
110.684056,12,256.894455
35.732922,4,256.910108
36.072156,4,256.920801
35.98177,4,256.934183
82.828328,9,256.952782
63.720869,7,256.971659
92.063657,10,256.986308
35.503981,4,256.995639
73.198206,8,257.008669
54.738629,6,257.028957
110.177224,12,261.442066
36.252113,4,261.460968
73.538451,8,261.48501
72.810672,8,261.509162
36.374574,4,261.526479
54.103149,6,261.541755
82.510596,9,261.568195
44.944723,5,261.587267
45.551515,5,261.596749
45.240896,5,261.607501
44.999885,5,261.619317
63.916354,7,261.641876
45.599325,5,261.66053
35.896131,4,261.67447
54.239296,6,261.696231
36.083031,4,261.712641
138.213202,15,265.880444
54.476127,6,265.900804
35.670602,4,265.91366
64.297666,7,265.934562
54.251066,6,265.954949
45.010001,5,265.974695
54.188526,6,265.99188
73.498176,8,266.014078
54.860156,6,266.032949
44.869134,5,266.044543
54.6127,6,266.063374
45.460072,5,266.082928
45.407178,5,266.097018
63.414871,7,266.117204
45.490767,5,266.130749
44.895938,5,266.147662
36.077476,4,266.159578
54.56493,6,270.611289
26.90548,3,270.620513
54.802564,6,270.63686
44.956229,5,270.654247
92.151282,10,270.67407
36.209553,4,270.685741
54.538974,6,270.701522
73.523139,8,270.724096
72.790634,8,270.745941
82.077212,9,270.771723
36.079561,4,270.785344
54.179615,6,270.802177
44.588954,5,270.81891
54.241846,6,270.835964
54.558169,6,270.857821
45.588705,5,270.872292
26.835102,3,270.883025
54.33066,6,275.313126
82.548582,9,275.337678
82.608186,9,275.361684
54.506708,6,275.379495
63.484622,7,275.397357
45.267646,5,275.412271
45.291396,5,275.421973
100.772753,11,275.442457
45.197705,5,275.451069
36.242083,4,275.45702
26.855553,3,275.461403
53.962362,6,275.468258
45.146795,5,275.480841
35.899175,4,275.491451
72.542019,8,275.504404
91.930336,10,279.834066
73.095813,8,279.861127
44.858716,5,279.881997
44.858016,5,279.898213
63.890897,7,279.921221
35.739616,4,279.936867
36.109097,4,279.950608
54.476337,6,279.971542
45.095125,5,279.990451
101.249902,11,280.020171
54.79123,6,280.045287
54.772361,6,280.062879
91.773983,10,280.091267
35.934961,4,280.106667
45.185314,5,280.124268
63.586798,7,280.142343
45.297294,5,280.161336
63.367568,7,284.587535
63.789397,7,284.608085
54.6893,6,284.625948
110.613627,12,284.655162
64.326479,7,284.671684
110.147766,12,284.699069
63.960631,7,284.712533
63.333682,7,284.730021
45.211106,5,284.745963
63.465,7,284.763523
44.889599,5,284.778821
82.212503,9,284.804027
36.097934,4,284.82113
72.855564,8,289.384365
44.612491,5,289.402702
44.932363,5,289.416579
72.776075,8,289.440371
36.174802,4,289.45688
45.503519,5,289.475004
44.950517,5,289.490247
45.002908,5,289.504122
63.620972,7,289.525493
63.50039,7,289.548211
35.962959,4,289.560582
54.441327,6,289.575753
63.506848,7,289.595053
54.149998,6,289.612925
44.884628,5,289.630184
73.175167,8,289.651583
35.795825,4,289.66714
82.550244,9,294.229008
54.153651,6,294.251911
63.38486,7,294.275146
54.614667,6,294.29209
45.282185,5,294.308861
54.214837,6,294.326408
54.578205,6,294.344546
35.932734,4,294.359519
54.147323,6,294.374563
45.212753,5,294.383803
45.292866,5,294.402388
63.824107,7,294.425278
82.280368,9,294.44859
44.926942,5,294.464512
82.686651,9,294.485333
100.817091,11,294.510768
44.971263,5,299.0454
45.410006,5,299.061211
54.11438,6,299.076085
92.231353,10,299.101909
54.090555,6,299.125329
45.247137,5,299.139943
45.313674,5,299.155674
44.784452,5,299.168366
72.613062,8,299.182161
72.590845,8,299.204375
73.006017,8,299.224144
54.581293,6,299.239799
63.734464,7,299.259209
82.412429,9,299.286542
63.547795,7,299.312039
54.775475,6,303.887772
35.849597,4,303.90035
73.330671,8,303.921501
119.574485,13,303.955098
45.002681,5,303.968669
35.891391,4,303.974278
45.064349,5,303.984577
54.277951,6,304.003159
35.571101,4,304.016731
35.673128,4,304.023926
53.927548,6,304.037716
45.230899,5,304.055102
45.463155,5,304.062783
63.175812,7,304.08104
45.15175,5,304.094329
44.924466,5,304.107347
92.119444,10,308.779027
63.693166,7,308.791173
45.105614,5,308.805216
72.833127,8,308.819898
54.322287,6,308.838849
45.249193,5,308.849432
63.517777,7,308.866848
45.269851,5,308.882249
35.842629,4,308.893534
45.327748,5,308.907656
45.407818,5,308.925875
63.744017,7,308.94257
63.91493,7,308.967217
45.306271,5,308.981774
82.972902,9,309.005124
54.294892,6,309.023943
53.943863,6,309.042946
63.448454,7,313.800856
72.764788,8,313.824295
54.549024,6,313.846973
63.551213,7,313.867833
63.48258,7,313.891617
36.140137,4,313.90784
45.280061,5,313.921897
44.899989,5,313.935061
45.613399,5,313.943066
54.237752,6,313.953779
45.135809,5,313.969977
35.85839,4,313.985575
35.837298,4,313.998113
36.043048,4,314.011508
45.567729,5,314.025868
36.097273,4,314.042183
54.00786,6,314.058203
64.147156,7,314.079477
54.167118,6,318.768971
36.22919,4,318.782625
73.341082,8,318.803742
36.031913,4,318.819402
45.570795,5,318.830492
72.86947,8,318.850267
35.986123,4,318.864991
45.274082,5,318.876111
73.265868,8,318.901644
45.053083,5,318.918236
44.932017,5,318.932533
73.183424,8,318.956917
64.141251,7,318.981499
54.633025,6,318.994536
63.597938,7,319.014148
54.127958,6,319.032518
54.548722,6,319.047698
44.894906,5,323.814308
63.476134,7,323.828942
73.520231,8,323.850274
45.407693,5,323.867154
44.871527,5,323.882285
45.195204,5,323.895969
45.240482,5,323.909227
45.412961,5,323.924527
63.702463,7,323.937044
45.365669,5,323.943822
36.083837,4,323.949482
45.173086,5,323.955755
45.112083,5,323.965798
45.247627,5,323.98063
54.330547,6,323.994008
54.700858,6,324.00515
35.712197,4,324.01393
36.047981,4,324.024019
54.751966,6,328.958167
35.967955,4,328.968289
54.357324,6,328.98194
91.798416,10,329.010033
72.594583,8,329.032505
35.870233,4,329.050342
35.646763,4,329.063777
44.987296,5,329.07747
91.43053,10,329.101445
53.993673,6,329.120548
54.469394,6,329.140487
35.806325,4,329.150645
54.20596,6,329.165596
82.544862,9,329.189371
54.344587,6,329.205306
54.558685,6,329.221695
45.112386,5,334.216811
73.157462,8,334.240384
72.637271,8,334.262201
35.842583,4,334.277971
45.020821,5,334.291886
100.583761,11,334.314489
82.508513,9,334.331496
101.135144,11,334.359201
63.590701,7,334.371808
44.970228,5,334.383467
36.084364,4,334.392018
54.359083,6,334.40116
63.578049,7,334.410925
110.725158,12,334.43068
63.502279,7,339.293199
73.040597,8,339.311439
64.318557,7,339.336158
35.82201,4,339.349462
45.725946,5,339.368309
54.755796,6,339.390175
45.453346,5,339.407331
45.270052,5,339.421853
82.451824,9,339.449772
45.350229,5,339.468975
35.910241,4,339.485526
54.384196,6,339.506462
45.13669,5,339.525092
35.677963,4,339.538853
35.906658,4,339.553642
63.992752,7,339.57262
54.375901,6,339.588491
82.402562,9,344.46503
64.106519,7,344.489166
45.269069,5,344.507879
35.772552,4,344.523795
35.915075,4,344.534108
35.465557,4,344.54194
72.750639,8,344.562813
54.534305,6,344.58483
91.376442,10,344.613763
63.843898,7,344.636305
35.824965,4,344.648746
36.01331,4,344.659479
35.886954,4,344.668029
45.301228,5,344.685242
63.969112,7,344.702079
54.389184,6,344.721548
45.288663,5,344.740726
54.691282,6,344.755944
45.059604,5,349.725653
54.632911,6,349.742513
45.083273,5,349.756991
45.404789,5,349.768481
35.590088,4,349.781477
64.086022,7,349.802474
54.190038,6,349.819847
36.183213,4,349.833831
45.448303,5,349.848083
63.828238,7,349.865783
72.589022,8,349.886243
73.323867,8,349.913378
91.81282,10,349.936534
54.602939,6,349.953551
44.847983,5,349.969168
36.14577,4,349.984105
45.457138,5,349.997781
63.553326,7,355.044152
81.987772,9,355.068837
63.416042,7,355.092019
45.374633,5,355.10568
45.078252,5,355.124396
45.465193,5,355.13623
45.209747,5,355.150748
64.066157,7,355.167862
54.302141,6,355.188487
54.369307,6,355.20229
54.127725,6,355.217664
45.388513,5,355.229128
36.265484,4,355.242738
54.530739,6,355.259404
63.689914,7,355.279093
35.677283,4,355.289797
45.652309,5,355.304651
63.692916,7,360.381254
91.748435,10,360.406383
64.142552,7,360.425736
54.273634,6,360.444173
73.304197,8,360.463676
35.780897,4,360.474991
36.030372,4,360.483219
64.130106,7,360.500195
54.54056,6,360.516533
64.023377,7,360.537264
35.67971,4,360.549462
36.222695,4,360.563239
35.940596,4,360.577273
45.63412,5,360.589882
119.548293,13,360.620528
63.402067,7,365.767526
72.943645,8,365.787746
36.008269,4,365.805612
54.213442,6,365.82065
45.282272,5,365.841298
35.504832,4,365.854849
45.477314,5,365.869941
63.741339,7,365.889787
35.876882,4,365.906105
54.461124,6,365.923369
63.451989,7,365.945109
91.8635,10,365.968218
45.142674,5,365.987523
72.805839,8,366.008678
45.368037,5,366.023378
45.319857,5,366.039541
44.791605,5,366.057566
63.719028,7,371.165732
36.107159,4,371.181445
54.519612,6,371.196208
45.228397,5,371.216921
45.397931,5,371.233989
54.16213,6,371.250364
35.962718,4,371.264481
64.242495,7,371.285742
36.3615,4,371.300064
73.547861,8,371.319902
54.000504,6,371.339862
73.442323,8,371.364902
82.563063,9,371.390738
36.100757,4,371.407875
82.367538,9,371.433583
35.913379,4,371.447269
35.752475,4,371.462421
45.453598,5,376.725434
54.439841,6,376.742132
63.806244,7,376.761091
54.353822,6,376.775041
73.338125,8,376.791472
36.309818,4,376.805999
44.986051,5,376.819252
36.056303,4,376.831085
45.465407,5,376.842589
36.11576,4,376.851254
54.472208,6,376.862969
35.907765,4,376.873595
73.092626,8,376.885714
45.246588,5,376.894881
63.87551,7,376.913677
45.530447,5,376.928175
73.025722,8,376.951208
45.188737,5,376.965838
82.542165,9,382.321978
73.470927,8,382.342007
82.883611,9,382.365833
54.632154,6,382.386871
45.129075,5,382.399708
54.48613,6,382.42154
63.563509,7,382.437041
35.937827,4,382.446109
54.385996,6,382.467233
36.209659,4,382.475747
73.458769,8,382.493141
54.488638,6,382.513437
54.791514,6,382.528481
45.659084,5,382.543182
63.565152,7,382.556591
54.076075,6,382.570633
35.815643,4,387.909732
36.059759,4,387.92228
73.117252,8,387.941522
36.093725,4,387.956097
63.938239,7,387.971998
63.60265,7,387.990612
73.394762,8,388.005109
35.789186,4,388.011214
91.650975,10,388.02407
45.372826,5,388.042117
54.438149,6,388.056215
72.930961,8,388.073521
54.549343,6,388.089942
54.21145,6,388.1019
73.339522,8,388.126528
35.430389,4,388.132985
54.111067,6,393.46804
54.852978,6,393.485255
35.662963,4,393.497609
35.791534,4,393.512408
45.179,5,393.52789
54.367073,6,393.54359
54.478692,6,393.562634
63.656485,7,393.581637
26.898887,3,393.596026
54.535257,6,393.613063
110.582726,12,393.639498
54.421362,6,393.657567
35.68591,4,393.672831
55.004518,6,393.689079
45.058695,5,393.706433
54.757277,6,393.723669
45.215392,5,393.740565
45.621423,5,399.027446
82.433724,9,399.054194
63.847754,7,399.07468
35.781562,4,399.093522
54.679407,6,399.112831
45.150759,5,399.129891
35.616273,4,399.14126
35.884711,4,399.155447
73.445515,8,399.17822
63.972883,7,399.200092
45.231271,5,399.214435
35.795862,4,399.230495
54.471049,6,399.248257
45.324834,5,399.265427
35.784356,4,399.280268
82.548452,9,399.30606
72.753585,8,399.330753
81.874314,9,404.717079
54.331355,6,404.737226
54.523904,6,404.756274
45.517146,5,404.774433
73.241332,8,404.791984
44.627763,5,404.813229
53.84648,6,404.8344
44.893339,5,404.851809
72.587864,8,404.871702
45.253014,5,404.88991
54.404129,6,404.912632
73.421805,8,404.934672
35.958535,4,404.95051
54.213277,6,404.970157
63.604948,7,404.991936
35.91806,4,405.005441
35.418627,4,405.015407
63.595286,7,410.3842
35.35727,4,410.396426
35.748146,4,410.40521
64.007285,7,410.425921
36.118811,4,410.442014
45.102137,5,410.457635
54.909327,6,410.471443
54.481037,6,410.489836
54.754663,6,410.505258
54.92511,6,410.521652
45.383818,5,410.534352
63.765512,7,410.550292
36.120301,4,410.563639
36.204181,4,410.577985
54.718415,6,410.594027
45.435249,5,410.612804
54.049746,6,410.631055
45.050309,5,410.64868
110.273015,12,416.158572
54.656288,6,416.179867
73.583821,8,416.195828
35.891385,4,416.212071
72.999832,8,416.231516
63.947002,7,416.249798
54.339779,6,416.268017
54.934088,6,416.283836
45.425008,5,416.295235
54.431975,6,416.307762
82.859635,9,416.323842
45.17789,5,416.345588
54.496077,6,416.361667
45.226388,5,416.378827
35.632552,4,416.392546
100.78095,11,421.988142
54.309692,6,422.007441
63.733451,7,422.0247
36.145747,4,422.037382
54.379184,6,422.054466
36.090901,4,422.067621
54.336585,6,422.084647
91.363673,10,422.103004
54.271416,6,422.120235
54.730489,6,422.1377
45.208424,5,422.153161
54.700446,6,422.170801
45.234696,5,422.187861
36.171054,4,422.201561
45.473776,5,422.21453
45.406189,5,422.233043
54.0079,6,422.250289
63.589524,7,427.949097
44.935598,5,427.963296
45.355676,5,427.973902
81.793655,9,427.988386
53.909092,6,427.999068
45.159827,5,428.009505
63.869349,7,428.022058
54.297909,6,428.040629
45.248294,5,428.054013
54.241279,6,428.070266
63.574035,7,428.084771
35.788194,4,428.099851
54.299145,6,428.11541
45.380184,5,428.130427
73.056807,8,428.14869
45.26237,5,428.162506
44.9762,5,428.173666
45.025971,5,428.18866
63.656203,7,433.870147
54.48093,6,433.883495
63.450694,7,433.900324
54.743478,6,433.913944
44.982471,5,433.928208
63.898391,7,433.940114
45.490823,5,433.94907
35.923374,4,433.958453
54.134382,6,433.979326
35.824115,4,433.993393
45.272075,5,434.004613
45.017287,5,434.016681
45.043073,5,434.034164
36.097592,4,434.046346
35.416705,4,434.056341
54.689031,6,434.071649
82.647713,9,434.089239
35.914652,4,434.106585
45.366827,5,439.794851
73.195213,8,439.815809
44.867025,5,439.832093
54.814874,6,439.849632
35.820375,4,439.861618
73.652504,8,439.879898
35.56931,4,439.891859
36.059197,4,439.905119
91.279264,10,439.928195
54.312281,6,439.946007
45.330471,5,439.957439
64.306338,7,439.970914
54.654974,6,439.98544
54.167286,6,440.003268
53.974208,6,440.0219
82.818064,9,440.041489
91.724666,10,445.76193
64.423795,7,445.787702
64.035423,7,445.811648
54.272657,6,445.833249
26.844234,3,445.84741
45.059792,5,445.860817
54.506383,6,445.87941
35.976102,4,445.895382
92.108896,10,445.918194
35.880425,4,445.928777
63.902498,7,445.945681
35.820141,4,445.961194
