#{"t_start": 1651842718.0390923, "env_id": "Swimmer-v3"}
r,l,t
140.049862,1000,20201.554338
136.60165,1000,20277.094131
139.381729,1000,20351.230191
138.883751,1000,20425.282588
139.679507,1000,20526.87218
137.431333,1000,20599.558394
140.679632,1000,20675.317919
145.677298,1000,20750.247082
142.597478,1000,20823.483711
144.717681,1000,20900.144418
143.735406,1000,20975.303692
142.637379,1000,21048.9967
143.811762,1000,21122.119397
139.948075,1000,21198.303826
143.85265,1000,21296.231158
144.432518,1000,21369.288065
144.65129,1000,21442.087911
144.181926,1000,21514.74182
145.568225,1000,21587.951772
136.61973,1000,21662.462281
138.177669,1000,21737.288406
139.84948,1000,21813.056118
141.350404,1000,21890.351109
141.047571,1000,21967.451709
143.334298,1000,22066.143482
143.259172,1000,22140.373255
138.329344,1000,22212.457002
141.128154,1000,22287.865299
144.086369,1000,22365.131183
143.483845,1000,22442.535732
136.503366,1000,22519.627315
143.08563,1000,22593.905188
138.577501,1000,22669.255471
143.540849,1000,22744.860255
147.820914,1000,22844.424265
143.987709,1000,22917.395658
146.981086,1000,22992.592764
145.315386,1000,23067.039137
145.601688,1000,23140.057384
144.150634,1000,23215.938053
143.527637,1000,23290.246734
145.771486,1000,23365.232475
144.329343,1000,23439.338424
144.055562,1000,23513.86081
143.502304,1000,23611.463924
147.932045,1000,23685.767382
140.477505,1000,23757.425261
145.814102,1000,23833.46806
145.670632,1000,23906.88527
145.929437,1000,23980.22159
143.981054,1000,24054.970773
141.36352,1000,24128.031403
144.911865,1000,24201.346516
143.454789,1000,24276.085311
146.829497,1000,24373.271401
145.960208,1000,24447.495072
145.579415,1000,24522.101776
144.317779,1000,24594.607269
149.238768,1000,24668.75904
147.90809,1000,24742.236068
146.654107,1000,24816.018621
145.899621,1000,24889.649616
146.8063,1000,24962.193087
144.733332,1000,25035.442255
144.33747,1000,25134.78928
144.430384,1000,25206.922785
146.079791,1000,25280.657242
143.464448,1000,25354.703508
143.201419,1000,25428.376067
141.937266,1000,25501.772605
146.050904,1000,25575.530952
143.538573,1000,25649.293994
142.924919,1000,25722.322332
144.780989,1000,25796.131825
142.03171,1000,25893.776779
144.492093,1000,25966.658231
141.446502,1000,26040.070131
142.974695,1000,26113.154837
144.975944,1000,26186.874318
145.827966,1000,26259.766256
143.154521,1000,26333.132461
140.507689,1000,26406.647782
141.549144,1000,26480.265162
144.16326,1000,26553.084072
145.84419,1000,26652.126749
142.840217,1000,26725.728549
145.726597,1000,26798.992875
143.479599,1000,26872.382985
148.050413,1000,26945.5525
145.464409,1000,27018.523994
144.672413,1000,27091.592731
144.842731,1000,27165.557804
144.316399,1000,27239.396093
145.690781,1000,27313.108383
