#{"t_start": 1651788267.9088955, "env_id": "Walker2d-v3"}
r,l,t
-0.441463,11,259.297111
8.21118,30,259.325433
3.861784,16,259.344325
2.022923,15,261.176786
6.644773,23,261.197665
-5.283654,21,261.22117
-1.934854,18,261.239722
0.337561,13,261.256221
2.549375,13,261.27006
1.247556,33,263.535708
1.056136,14,263.553931
4.997853,19,263.574795
6.30654,18,263.593888
-3.124093,10,263.606373
-2.718015,33,265.446306
-1.471,19,265.469687
-3.727355,17,265.487289
4.375243,28,265.514175
-3.587778,25,267.500512
2.30955,33,267.548335
-0.07339,10,267.568538
4.733794,21,267.598344
-0.122421,16,267.623254
7.86035,39,269.762716
10.306874,38,269.801686
2.426204,13,269.819476
-5.253431,24,271.67488
7.530158,32,271.709196
1.283766,40,271.748458
-1.455889,14,271.768057
-5.825039,19,274.130972
-3.739523,23,274.165154
-1.487971,15,274.18861
-1.674728,23,274.22054
-1.767345,23,274.255598
5.535202,20,276.128195
-2.448293,12,276.141587
0.665809,15,276.15728
-0.001593,12,276.171156
-2.489369,12,276.185493
-1.706349,11,276.197405
4.182088,20,276.215941
0.14719,16,278.134668
-5.603614,8,278.151471
-1.446952,18,278.175086
4.720958,24,278.208305
-4.607069,23,278.239635
0.30182,10,278.25957
-3.50299,19,280.522048
-1.295327,34,280.554415
-4.068064,24,280.580097
1.021084,15,280.599058
12.997262,39,282.509716
-1.604909,13,282.528181
9.118802,21,282.548843
11.256474,25,282.57485
0.343058,28,284.79212
24.18055,31,284.837693
-0.642563,23,284.873334
-1.435887,24,284.910973
-2.299907,22,286.917682
-3.269344,24,286.942631
3.790298,44,286.983517
-0.378348,20,288.912333
-5.830096,14,288.929296
-0.935598,14,288.944576
3.978461,19,288.963809
0.93603,33,288.997676
3.467912,21,291.36523
1.212021,12,291.379569
-10.403881,21,291.400557
5.442066,23,291.426164
-2.299828,11,291.440223
8.596937,25,291.463674
1.572326,16,293.382884
-1.368225,8,293.395153
6.141657,27,293.421028
-1.445704,15,293.440577
-1.993915,19,293.459919
-3.249873,18,293.480923
-2.640338,14,295.646442
12.049768,28,295.684929
-1.219895,11,295.705534
-2.969615,19,295.733876
-1.311881,22,295.765599
7.662555,17,297.864779
7.864557,37,297.899158
4.638946,30,297.934891
1.805253,14,297.952974
-2.4097,14,299.908288
28.660175,51,299.956427
-2.208897,28,299.989636
165.746479,86,307.102668
68.101568,182,315.6274
60.755965,173,324.007518
101.932896,217,332.835074
116.340315,230,341.2686
79.583286,193,349.677106
75.634578,190,358.51553
359.855999,239,367.018522
286.721523,337,384.198413
373.439879,250,392.737611
78.677753,174,401.625961
70.573086,135,405.92706
105.115573,213,418.887678
92.76196,194,423.183262
329.62852,208,436.085403
339.30338,216,445.076646
333.792744,212,453.693011
283.418029,162,458.31331
268.724433,148,466.82369
271.911237,152,471.421113
283.959773,164,480.150272
359.628529,211,489.023505
330.233301,169,497.662272
345.704343,180,506.697816
322.566192,164,511.112461
412.898386,217,524.486487
361.858982,192,531.439258
382.983047,197,540.136301
409.686138,220,553.423625
381.233746,191,562.542571
400.779328,225,571.459112
289.608294,163,576.17372
201.290195,285,589.577487
350.311418,199,598.846379
332.436355,187,607.801109
342.795312,204,617.057582
345.48949,197,625.963466
417.574037,258,639.460759
362.678559,191,648.800876
486.433764,329,662.486749
408.103246,223,671.129792
439.965941,238,680.108559
381.452312,197,689.449526
216.128922,292,703.252397
395.183568,199,712.345576
394.425056,213,726.192019
385.168725,197,730.835499
320.291437,139,740.26143
397.499428,197,749.386891
430.046497,236,758.973245
414.159294,203,768.136701
524.501834,308,782.557799
393.116486,197,791.771485
446.067368,248,805.858666
220.422558,209,815.377245
55.938995,90,820.192566
498.244133,247,829.474869
486.870374,271,843.969577
459.557468,247,853.328232
455.27832,220,867.625095
467.418645,239,877.165468
476.187852,226,886.916731
519.395013,225,896.313911
104.700399,151,906.015164
418.105253,173,915.345855
33.807658,148,920.329913
86.713935,123,925.258511
498.427983,236,939.594635
386.396439,161,944.628333
391.995853,163,954.490797
405.589997,194,963.944559
80.317099,105,968.944459
465.431108,219,978.854762
599.046029,344,1000.922006
475.888347,214,1010.942513
491.401032,246,1020.931119
456.582621,219,1030.64537
469.161621,222,1045.468642
445.02278,210,1055.141949
381.816453,186,1065.099238
413.655452,203,1074.78756
831.11392,881,1114.400483
417.92758,218,1129.162971
462.022635,235,1139.20232
397.691609,201,1149.008967
428.042402,217,1158.884495
406.24797,225,1168.982283
396.107969,203,1178.682318
373.711322,199,1188.754998
424.406294,212,1203.391259
452.973165,230,1213.437342
390.656247,208,1223.542285
377.302541,203,1233.27314
373.234302,194,1243.377982
36.555106,133,1248.462598
149.58291,166,1258.204503
110.062005,163,1268.235835
415.59384,202,1278.340874
411.59749,215,1287.904896
427.528929,217,1297.711481
403.314242,203,1307.940608
375.219092,201,1318.112294
397.895255,201,1327.981275
399.706152,206,1338.173579
357.360017,193,1348.384197
74.676235,127,1353.374529
27.174123,74,1358.431399
11.366539,66,1363.544717
23.047905,68,1363.633118
15.150139,82,1368.750498
28.51115,83,1373.874246
112.626844,169,1383.863543
40.413208,99,1388.950274
551.531918,377,1404.475414
367.660391,202,1414.659327
387.71437,207,1424.956224
389.099448,200,1435.34962
341.835063,182,1445.600772
348.486644,177,1455.79795
366.690866,196,1466.360331
362.291614,201,1476.819145
313.11644,164,1486.925714
304.22504,146,1492.227306
294.640281,151,1504.359892
315.96051,154,1509.723333
276.764628,138,1520.12326
205.303078,99,1525.414422
305.659877,154,1530.588617
361.858612,186,1541.24338
340.508949,178,1551.787182
341.819517,163,1557.147194
342.484373,176,1567.64957
442.351676,211,1578.10298
377.1465,188,1588.818019
410.226367,184,1599.415106
358.634942,167,1609.794036
383.139148,187,1615.110434
351.368424,165,1625.786565
398.095944,205,1636.453985
444.824912,199,1647.112096
491.430043,243,1663.027755
444.505245,204,1673.913079
399.257577,210,1684.689601
460.17571,245,1695.357298
342.481505,172,1705.999713
359.907544,175,1716.891108
342.377643,159,1722.376815
402.886187,174,1733.273885
417.572646,185,1743.879569
345.740824,162,1749.312397
558.117263,365,1771.069048
427.325168,194,1781.974024
456.680209,184,1792.762574
386.052485,182,1803.595364
470.602692,208,1814.563198
534.766039,252,1825.556867
398.342357,176,1836.593695
418.241331,175,1847.313551
505.776423,227,1858.342908
514.874687,192,1869.432729
540.859992,217,1880.44973
529.570012,188,1891.468745
502.569059,203,1901.958019
535.132101,246,1918.393227
479.3832,215,1929.43616
620.715629,286,1946.143803
529.434708,222,1957.32759
561.674408,223,1968.449656
614.212222,264,1985.059454
522.673075,204,1996.136824
501.246181,201,2007.433384
613.375747,271,2019.06988
616.65326,258,2035.881911
532.09377,214,2050.01089
558.59146,205,2061.335456
628.989945,239,2079.237433
590.230922,226,2091.529006
510.669381,216,2103.095631
615.53732,248,2114.362726
656.020834,256,2131.184125
533.27812,204,2142.582794
591.164103,224,2153.989642
548.052703,217,2165.343174
515.139828,185,2176.610467
616.936693,239,2193.599655
618.072796,254,2205.142803
694.81855,247,2222.092123
597.592076,216,2233.599285
570.531402,216,2245.141825
574.534532,218,2256.725369
534.591632,212,2268.254406
620.727475,236,2285.549623
775.244409,280,2302.6714
535.720747,218,2314.231471
434.940187,177,2320.132287
473.448081,184,2331.74306
666.915736,240,2349.303915
520.717177,204,2360.907188
561.658093,200,2372.661631
549.090143,213,2384.350005
748.173923,262,2396.144125
228.91218,110,2407.840617
713.751662,256,2419.570361
428.301713,164,2431.284567
420.277506,162,2437.266454
577.048049,207,2449.050393
428.373389,168,2460.827034
754.16397,263,2478.443521
557.7299,207,2490.270533
857.015435,303,2507.790653
460.902666,182,2518.253401
98.726852,60,2518.343418
784.242942,263,2534.041444
489.541187,187,2544.690275
111.324492,68,2544.795785
158.367771,87,2550.130797
143.114133,79,2555.455423
361.16384,143,2566.062115
583.176513,213,2576.725599
634.209222,217,2587.476029
329.55164,144,2592.914887
618.278043,228,2608.926935
151.260779,86,2609.053137
199.053324,106,2621.902639
572.167131,213,2632.689259
509.261674,203,2643.524594
686.040031,231,2654.38197
581.868717,210,2665.253759
438.145422,163,2676.120182
448.440266,180,2686.96249
478.050482,172,2692.529581
668.134716,231,2708.750852
473.857333,178,2714.329001
488.640023,189,2725.309044
163.966575,85,2730.804872
403.525211,168,2741.794535
485.212384,195,2752.844316
382.938732,160,2758.457293
571.986788,206,2769.565631
513.215711,195,2780.612381
-2.038888,67,2786.146621
221.572506,253,2802.646121
-1.64226,293,2815.315843
489.053622,179,2827.931265
527.06385,194,2840.596507
487.692896,193,2853.344744
814.338956,277,2872.164482
541.25469,204,2884.801401
455.020009,185,2897.436756
520.251747,208,2910.093444
436.951938,178,2922.77446
446.673762,177,2929.501331
605.05401,228,2948.1432
1055.980922,351,2967.68635
656.052221,229,2980.526182
625.220165,225,2999.279673
612.936121,235,3012.197202
549.7723,195,3025.052856
727.284307,259,3043.928819
602.28192,212,3056.793162
731.535626,241,3069.718121
663.844289,226,3082.606156
669.873514,227,3102.160614
633.8166,217,3115.018588
596.638679,208,3127.834456
846.197349,286,3147.177345
688.781542,244,3160.316255
579.305096,208,3173.361999
535.908397,188,3186.371736
879.825892,299,3205.584058
628.219368,218,3218.694838
736.629211,255,3240.974926
529.669349,218,3254.132709
551.691399,202,3267.355486
703.731992,247,3286.73533
581.167622,207,3299.951406
683.249022,236,3313.203694
640.102688,233,3326.464588
816.363942,280,3346.190409
666.006068,236,3359.514798
688.12197,233,3378.998977
553.654463,201,3392.352236
706.360643,259,3405.729956
703.544283,244,3425.327756
504.440224,184,3438.692009
503.175825,179,3445.157331
763.910234,264,3465.096796
570.56951,207,3478.339511
873.52777,323,3498.149677
837.10435,285,3518.002152
1265.47886,426,3551.229281
820.039535,269,3564.846202
1041.184476,337,3591.382378
1170.483831,387,3611.840157
1050.520123,325,3638.528726
1050.578882,331,3658.683137
930.161511,300,3678.873529
791.682285,260,3699.18475
746.95999,251,3712.697553
1100.853318,368,3739.920238
1723.434876,530,3773.546956
1093.874186,346,3800.84648
1146.405439,366,3822.081635
795.753857,257,3842.408833
1458.36248,446,3869.498747
1106.025613,341,3901.16936
1032.110357,313,3921.7363
797.864679,263,3935.214842
1198.872133,361,3962.965501
812.852147,265,3983.084201
1048.74034,317,4003.750073
943.808028,299,4024.384592
987.745511,312,4045.11088
960.760386,306,4065.923956
856.242456,269,4086.703751
802.119548,252,4100.862815
853.229184,266,4121.705488
1289.518229,378,4149.268318
1032.764368,312,4170.441556
609.724793,219,4184.727998
2231.310501,641,4226.579892
805.962168,260,4247.544994
1619.190332,475,4282.607413
867.980065,274,4303.809862
1849.715371,530,4339.157618
1180.630667,355,4360.449275
1692.026253,477,4395.55138
886.867844,267,4416.828298
1060.25355,308,4438.127468
1636.493107,451,4466.469938
978.84524,293,4487.890904
1344.678943,388,4516.270539
1058.392083,316,4537.799507
3743.38482,1000,4618.144289
1378.040456,394,4646.594025
1037.242171,319,4667.979562
807.105392,253,4689.016425
754.393745,244,4703.123672
777.233259,243,4724.350849
1244.782307,369,4752.327928
983.250753,298,4773.363439
2149.539726,604,4815.164237
936.540679,279,4829.252127
1271.212146,378,4856.906587
1233.514477,373,4884.678362
1207.751637,357,4905.77177
1085.370037,326,4933.433149
1594.851758,474,4960.903111
1322.81283,384,4988.389838
1254.759875,378,5016.034555
1526.406645,442,5050.316333
2153.002074,614,5090.86298
2923.498058,780,5139.120942
2941.552636,806,5201.465081
1972.248899,561,5236.519589
2634.295267,714,5283.633969
1209.384077,363,5317.42573
2224.43181,638,5357.663783
1209.40559,348,5384.138227
1396.765848,401,5410.342128
1356.694771,387,5437.297921
2256.850044,612,5476.638733
1778.732823,499,5509.361631
1191.886944,374,5529.4178
1563.026621,456,5562.870666
991.937484,295,5582.266287
1106.548915,318,5601.750446
1655.782157,461,5633.880627
1146.985828,343,5653.266866
1570.198051,448,5685.199646
1529.588925,438,5710.990632
1192.556309,360,5736.5794
1542.402447,446,5762.102878
541.650348,193,5774.890787
737.672843,261,5794.000406
1181.424346,347,5813.204881
1178.492406,342,5838.801571
2779.434378,764,5883.798959
915.606142,280,5903.04532
1030.275445,309,5922.123899
892.464826,281,5941.124038
833.351289,265,5966.741479
807.122096,261,5979.472339
1652.071138,470,6010.843633
1435.177075,403,6035.961154
916.557104,288,6054.617626
1918.616866,556,6085.644028
1135.942779,337,6110.535049
2068.30435,564,6141.559613
1224.832189,361,6166.13927
941.119462,290,6184.683465
2858.687934,764,6227.504317
2278.629573,630,6270.164628
1341.916264,380,6294.525222
3060.775861,805,6342.895794
3829.707688,1000,6403.443776
3810.275456,1000,6464.26638
3818.778585,1000,6524.768071
3811.614025,1000,6589.20814
156.620651,79,6589.452743
3823.676105,1000,6649.808525
3885.535142,1000,6710.210955
3872.46347,1000,6770.855133
332.586329,152,6782.954334
459.429457,175,6794.961307
609.384423,215,6807.10735
915.819931,292,6825.271522
1356.700928,380,6849.404463
795.424713,257,6861.894627
3925.964941,1000,6922.098938
802.71523,249,6940.830649
212.210968,108,6946.83028
480.705569,173,6952.879344
4009.46127,1000,7013.355128
153.786533,97,7019.663406
171.040797,117,7031.385118
1732.028574,468,7055.204412
3168.682533,787,7103.562931
347.244857,150,7115.811684
897.903893,275,7127.85738
916.416108,290,7145.979215
2940.165941,730,7205.342925
836.980875,262,7217.316045
1221.155612,342,7241.55293
336.086566,144,7247.846409
1085.820033,315,7265.732451
474.130288,177,7277.76406
873.556546,273,7295.892744
140.671904,112,7301.791238
10.583861,32,7301.865716
7.731014,31,7301.924618
-2.610805,54,7307.90847
-4.673046,19,7307.939038
-3.903545,19,7307.964428
-6.084725,20,7314.062927
-6.593338,17,7314.087807
-7.279343,16,7314.11051
-7.347913,16,7314.132225
-6.582562,17,7314.154534
-5.953966,16,7314.178826
-10.302432,33,7320.15589
-2.904208,20,7320.185778
-1.85069,20,7320.212605
-2.26526,20,7320.240439
-2.464526,20,7326.208271
4036.377676,988,7380.833547
541.660461,183,7392.87438
679.774853,219,7404.923856
4062.053014,1000,7465.797647
809.602247,248,7484.101328
3085.678837,761,7532.32728
2011.820724,520,7562.492438
401.666002,155,7568.653581
2327.911821,629,7610.861957
326.429824,138,7617.041721
1727.39576,448,7641.275012
343.354957,134,7653.306829
4089.515691,1000,7713.457213
436.473632,165,7719.837882
3525.043966,865,7773.698299
204.031275,115,7779.794019
336.223987,133,7791.780535
439.846148,163,7797.912436
1334.606075,373,7830.559158
1179.831129,361,7854.809124
3998.777603,1000,7915.026675
1146.818406,324,7933.20694
715.239455,249,7945.285852
351.950008,422,7969.499508
1211.088416,333,7993.699362
4150.866041,1000,8053.99118
3862.076585,940,8108.291747
457.634784,167,8120.44593
880.773039,259,8132.831537
92.665703,157,8144.787453
1412.568468,385,8168.946072
1858.972674,491,8199.185485
1336.58041,367,8217.596461
2766.429647,684,8259.795125
651.784068,208,8271.974353
1280.894981,348,8296.165539
2227.104616,589,8332.355509
4102.643252,976,8386.873846
339.5005,135,8398.63633
4177.11013,1000,8466.878654
1835.291694,498,8497.311644
1401.056056,371,8521.389855
4046.165871,1000,8581.740701
4092.07287,1000,8641.997248
4078.723468,1000,8702.701371
151.783012,77,8702.944269
2021.16011,513,8733.25783
4268.765844,1000,8794.00841
388.96014,146,8806.156388
-1.24692,9,8806.190046
-0.914279,10,8806.205206
-1.404136,9,8806.219303
-0.701849,10,8806.233096
-1.662275,9,8806.245777
-1.337368,9,8806.259699
1058.569747,289,8824.272469
2607.920014,627,8866.467448
994.283125,280,8878.785281
1015.595905,286,8897.099324
1082.351201,299,8915.30785
919.845433,264,8933.293806
3365.118683,803,8981.601515
870.139248,256,8993.819738
2008.753317,503,9035.633532
1638.991179,434,9059.729447
2982.945474,719,9102.000046
3556.487286,836,9150.518147
4330.56499,1000,9210.616799
1404.855643,371,9234.979527
3664.356641,864,9289.217851
573.315152,187,9301.368307
376.558266,147,9307.431339
3787.212505,881,9361.375451
450.668532,170,9373.463851
858.804159,251,9385.473033
1645.328525,417,9409.668818
562.044618,186,9421.803552
592.804656,189,9433.761095
3231.621804,756,9481.51296
4368.3216,1000,9541.306948
4321.824071,1000,9601.328092
1209.754343,323,9619.568341
3319.66164,775,9676.422499
766.923691,230,9688.605659
1422.083835,374,9712.675893
468.30966,162,9718.807759
686.302391,214,9730.838231
1504.086374,389,9754.685923
1338.860293,365,9778.512842
873.143539,251,9790.550072
1802.490925,505,9820.648361
1074.936087,284,9838.607947
1941.163933,478,9868.479171
3431.931262,801,9916.732706
962.414329,273,9934.757225
1058.174498,294,9952.731615
1337.825449,348,9970.629463
973.067206,266,9988.652581
2907.728325,707,10030.489037
651.856851,208,10042.525712
701.632554,215,10054.56353
1550.907206,390,10078.329879
1156.608884,304,10096.36842
1700.264668,425,10120.479167
1262.092327,330,10144.493388
1061.802335,288,10162.514719
973.273718,276,10175.018081
3729.234316,863,10228.625156
1207.647332,342,10258.750109
764.589921,236,10276.591714
929.29774,272,10288.487741
1598.176349,408,10318.516247
3377.312858,776,10360.512989
1370.139467,352,10384.513971
880.586895,254,10396.533014
842.42222,252,10414.335778
1857.343746,494,10444.166947
883.574999,257,10456.198382
1236.619553,319,10480.075872
1399.814985,382,10498.219602
742.866205,226,10516.166044
-7.480196,55,10516.26061
8.043941,49,10522.259211
20.242399,51,10522.324293
3.391819,51,10528.259613
10.520232,42,10528.342972
15.102189,55,10534.30238
1527.112754,385,10558.50748
987.947129,304,10576.433537
1299.118867,349,10594.498728
1100.540296,408,10618.43793
945.232888,263,10636.363917
1886.757646,458,10660.392625
1476.967959,377,10684.347934
133.094717,110,10690.388975
1020.321088,319,10708.495039
986.649322,310,10732.432685
1180.116274,325,10750.717232
483.343236,170,10756.886223
911.565908,272,10775.101043
868.522587,244,10793.13368
573.520536,192,10805.16568
116.969091,72,10805.329427
683.388474,207,10817.356291
123.12662,71,10823.3664
666.643369,209,10835.321431
1878.613798,570,10875.372764
102.247978,65,10881.442702
1123.390494,317,10899.314847
444.642021,160,10905.447284
121.267415,75,10911.524743
1666.492511,431,10935.968323
538.896387,185,10948.191891
943.807231,268,10966.234356
118.985049,75,10972.316427
486.252341,167,10978.471943
406.539066,151,10990.426924
1013.750488,290,11008.403671
30.53694,45,11008.537756
35.45962,48,11015.009973
1056.632749,326,11033.23014
802.544445,246,11045.29068
675.693397,208,11057.290733
1533.130636,396,11081.344237
1125.002678,285,11099.528532
823.338635,225,11111.638861
125.548375,67,11117.634033
809.490147,247,11135.713563
1561.21107,411,11159.693445
123.622855,68,11159.836435
127.128593,73,11165.843345
118.825369,70,11171.806549
113.997431,66,11177.776737
109.335119,66,11177.863149
119.783857,69,11183.853727
109.062198,60,11183.93325
122.523757,70,11189.924855
915.566971,254,11207.847042
265.522587,124,11213.937585
1025.247479,301,11231.94169
343.464155,136,11238.030276
241.187716,117,11244.09526
281.9972,132,11256.105116
477.744713,169,11262.25576
1963.724957,492,11292.424498
600.740565,185,11304.589829
2072.031605,517,11335.221869
519.153779,181,11347.376881
568.497229,185,11359.510716
666.800829,200,11371.745574
777.6266,228,11383.914055
730.523067,221,11401.979517
805.284737,228,11414.199165
1158.424598,327,11432.393853
14.189899,200,11444.575962
1426.649777,449,11478.82796
1184.797007,406,11502.956334
1105.313474,334,11520.277792
1655.063491,476,11550.648705
110.381964,63,11550.851822
574.019785,190,11562.99825
110.099449,72,11569.09078
137.697001,80,11575.180797
197.339123,96,11581.235355
715.278043,225,11593.406394
1801.519764,449,11623.701255
814.299172,246,11636.088486
1914.697306,455,11666.343391
141.969889,80,11666.564736
1710.996245,419,11696.711357
839.00342,247,11709.133404
1096.356038,294,11727.387705
511.611566,172,11739.612234
434.698909,150,11745.818808
703.855308,220,11758.056899
1145.322353,305,11776.265215
661.314116,208,11788.456852
679.665891,204,11806.481759
1025.375719,276,11818.826329
847.569559,249,11837.111012
568.251242,184,11849.354956
-0.943827,8,11849.408103
542.490242,179,11855.635408
1347.497126,337,11879.725456
2777.243283,642,11916.222476
828.956754,248,11934.639519
602.726659,183,11946.760738
1021.989661,261,11959.009874
512.367752,163,11971.125217
859.804905,255,11983.328801
590.355921,190,11995.546891
1249.872883,382,12019.655402
180.466269,93,12025.785517
741.436697,217,12037.987149
309.295934,125,12044.172906
1237.072193,358,12068.378572
229.977354,107,12074.531113
693.114337,211,12090.441941
404.225942,141,12102.471829
192.119403,102,12108.640759
727.567617,220,12120.735206
806.592423,238,12132.685966
46.33489,97,12138.783461
776.526839,230,12151.118582
572.753534,184,12163.342642
1151.358192,299,12181.770748
828.565518,238,12200.050257
376.344068,147,12206.292746
136.102352,77,12212.388369
395.477731,148,12218.615645
1555.809504,388,12243.081924
1457.008941,385,12267.68258
1116.298305,290,12286.116544
549.627939,172,12298.393884
1130.835937,306,12316.91398
4436.405933,1000,12378.828539
761.950758,241,12391.437883
326.505725,198,12403.736139
1072.932269,283,12422.114759
1937.138942,457,12452.740515
481.793697,180,12459.101932
782.619096,227,12477.508918
131.722194,162,12483.839759
2060.499953,491,12514.84313
1129.063914,288,12533.42531
1804.969035,411,12558.147867
2401.959051,629,12601.254328
152.530313,84,12601.44004
159.402025,88,12607.567358
1754.105497,417,12632.158407
4541.943473,1000,12693.634182
1077.21527,291,12715.579216
169.758245,132,12727.74074
1003.89978,305,12745.932189
474.886341,186,12757.441746
1186.681934,302,12775.570521
1126.365639,283,12787.853313
2370.268095,548,12824.464202
816.451292,229,12836.724717
2017.649735,454,12867.00254
1842.747188,432,12891.443965
757.543923,219,12903.702104
570.404822,204,12915.917882
999.544236,280,12934.315168
2127.073898,488,12964.831599
421.566603,146,12971.134179
1485.774042,358,12995.523436
115.243196,82,13001.836894
1730.429097,429,13026.415055
127.592659,69,13032.634151
393.175367,134,13038.83952
1401.455818,347,13063.565501
475.764173,155,13069.855841
1370.083043,319,13088.464355
1635.922335,388,13113.126463
1459.070905,353,13137.875984
488.3043,176,13144.175655
686.567578,247,13162.502472
1156.661997,286,13181.147357
361.735095,130,13187.365088
230.710566,106,13193.574403
1261.883205,298,13212.081596
1192.068963,301,13230.593231
100.632184,103,13236.841097
762.346463,230,13249.156558
435.995522,159,13261.544679
1486.007036,354,13286.030848
1235.607512,308,13304.520347
122.986731,68,13304.646408
216.945266,106,13310.819326
503.84795,182,13326.484336
1644.847391,434,13357.251382
777.074079,262,13369.182193
1811.758937,411,13393.670882
410.186801,146,13405.913637
179.764493,96,13412.022959
1559.765751,354,13430.441269
1222.340922,303,13448.695709
2143.693318,487,13479.165872
681.328462,216,13491.560761
2752.613897,623,13534.177089
2281.553514,506,13564.732348
1994.854812,465,13589.259094
1532.803992,362,13613.609064
1154.511681,302,13631.961632
3639.443429,766,13680.811428
769.474309,229,13693.214172
1433.28792,340,13711.750617
1470.170573,357,13736.380256
1456.254681,335,13754.851637
1565.314048,361,13779.542704
1531.709492,358,13798.151912
225.589183,108,13804.394618
1318.969078,320,13829.109594
1941.133021,437,13854.041689
245.299529,123,13860.298176
97.229275,62,13866.459002
1027.552795,275,13884.898107
418.908382,294,13903.513159
104.817052,66,13903.633785
84.118923,61,13909.770799
92.804587,62,13909.850893
79.084548,63,13915.964298
81.786811,66,13922.06473
953.719823,253,13936.998877
334.995444,130,13949.193404
446.00507,168,13955.411406
312.950407,126,13967.520643
541.056983,186,13973.715258
407.806379,156,13985.684819
711.271114,205,13997.884803
849.578387,231,14010.157703
371.96763,137,14022.327214
380.658294,138,14028.482195
413.564062,163,14040.685153
378.578399,146,14046.869938
1771.289131,416,14071.469443
991.088844,274,14089.842656
1421.355514,343,14108.292852
1296.399039,323,14132.618401
1975.030247,456,14157.302338
1939.433057,460,14188.152146
1571.310571,375,14212.6356
1631.584525,372,14231.156998
2047.162891,440,14261.848193
1936.929521,435,14286.646171
1325.065333,324,14305.341302
1716.411835,394,14330.268401
569.680944,182,14342.675566
1644.597949,377,14367.566777
871.911008,236,14380.108651
1175.096158,298,14398.749045
1463.91792,353,14423.359192
492.282512,157,14429.623572
1063.206303,268,14448.093369
968.075855,256,14466.515524
1248.00681,309,14484.976095
1213.967754,295,14503.590379
1106.217366,271,14516.053963
874.859987,233,14534.320311
1379.711329,340,14556.430946
1120.372065,280,14574.999704
1105.358036,269,14593.084808
1336.130052,314,14611.481334
369.304355,137,14618.326858
1035.938791,260,14636.635237
1930.56617,427,14661.205996
874.684795,225,14673.52121
1363.081218,324,14691.935492
451.985368,149,14704.132907
2035.021184,451,14728.628003
1512.259776,353,14753.164954
2814.728584,604,14790.320019
1186.068346,287,14808.973852
122.403728,65,14809.142518
1564.235402,363,14833.927178
836.388529,226,14846.452772
801.928593,213,14858.937267
108.13025,62,14865.083186
1357.205699,338,14883.691635
293.768017,117,14896.174426
107.87762,61,14896.26168
772.91266,215,14908.605257
1314.327106,304,14927.202034
178.305542,87,14933.395052
810.009026,216,14945.706239
244.109968,103,14957.931885
113.23204,63,14958.022203
798.157658,226,14970.364893
110.913195,62,14976.517823
1409.158698,332,14994.997417
1307.545247,316,15019.619595
551.117486,163,15025.865485
1694.748325,386,15050.460433
170.602489,90,15056.666537
1237.558518,290,15075.014966
1007.287828,262,15087.365569
165.101007,88,15093.53362
116.001571,65,15099.658495
1243.977248,307,15118.183573
1109.914329,283,15136.593218
111.548892,63,15136.712024
1566.128253,367,15161.38475
114.269473,64,15167.622706
1259.26436,297,15188.742862
653.517794,199,15200.896636
1715.9022,379,15224.899547
160.171124,82,15225.055338
129.501222,70,15231.149959
858.527744,219,15243.445611
576.816749,188,15255.782202
1974.638732,427,15280.344425
367.155314,130,15292.59265
183.70438,85,15298.746886
1640.718228,378,15317.361138
1764.801253,411,15342.401077
1827.258358,394,15367.4629
516.336904,225,15386.043844
648.928713,207,15398.501591
514.45029,221,15410.989036
26.747268,182,15423.4248
1761.726598,397,15448.4006
1469.610972,335,15466.920033
2352.058152,500,15497.669608
1367.210697,317,15516.20629
2776.33623,554,15553.057964
1111.433181,272,15565.514661
3399.030651,716,15614.580965
42.083359,129,15620.894857
1265.952906,302,15639.327923
1124.773667,294,15657.875323
4902.994602,1000,15719.806904
357.48944,124,15726.288091
4793.504365,980,15788.788847
3505.758032,720,15833.161549
4278.439401,839,15889.48931
465.428457,156,15895.884572
2755.401833,584,15933.023361
26.935722,54,15933.181033
502.212912,166,15945.68437
6.284544,21,15945.737477
379.498002,142,15958.004476
29.701811,44,15958.079905
710.722266,207,15970.429036
645.750214,210,15982.803897
4825.728305,1000,16044.463102
129.681436,71,16050.754556
2221.236287,478,16081.72872
821.861456,224,16094.131514
599.659417,180,16106.518899
2954.073242,647,16144.296395
1711.05435,365,16169.387359
410.912238,145,16175.802405
1472.793518,353,16200.75039
1459.74312,355,16225.61176
2437.455415,549,16256.692884
114.178178,66,16262.91045
949.967146,251,16275.414247
930.100395,265,16293.923855
1117.899109,289,16312.481541
156.245008,84,16318.682436
923.433838,249,16331.115848
1628.783407,372,16355.799142
1962.93018,466,16380.546671
1106.183505,269,16399.052038
118.032127,66,16405.229155
361.895135,134,16411.437644
1849.109546,413,16440.882002
495.686396,163,16453.241217
1262.180229,332,16471.867221
226.892302,102,16478.111465
3257.858215,708,16521.222677
2475.123502,546,16558.310023
1796.953495,401,16583.045037
1263.921899,322,16601.741535
2865.989805,625,16639.238219
3675.811809,779,16689.518928
1852.418277,454,16720.60631
1535.835598,357,16739.296083
198.599344,101,16745.63361
1354.735759,340,16770.350869
1556.245533,342,16788.91242
897.926779,247,16801.401684
149.56753,84,16807.654887
4935.656219,1000,16869.200222
1655.135416,379,16893.943322
392.56541,148,16906.239051
2224.843493,530,16937.035836
2813.181968,568,16974.136585
598.805772,181,16980.574618
3851.332363,752,17030.5302
2112.740967,468,17064.93905
303.964361,123,17071.259101
4162.171759,848,17120.992242
373.667395,132,17133.402245
334.668171,125,17139.634944
