#{"t_start": 1651870067.1506615, "env_id": "Swimmer-v3"}
r,l,t
126.18689,1000,4869.20025
124.096524,1000,4938.782706
50.766051,1000,5011.965319
135.450314,1000,5084.880492
148.285553,1000,5159.28638
68.879265,1000,5231.526572
54.024997,1000,5303.490536
135.284707,1000,5375.203363
148.123954,1000,5447.264692
150.69504,1000,5547.082182
133.616809,1000,5619.328305
77.206625,1000,5695.146498
131.835284,1000,5769.464705
138.236948,1000,5842.680433
149.414009,1000,5916.077877
146.718941,1000,5988.145527
141.538625,1000,6060.384667
141.918714,1000,6137.097804
149.734744,1000,6213.248789
145.877025,1000,6313.263539
144.157285,1000,6387.303416
151.415362,1000,6461.483896
148.071019,1000,6535.694372
153.391581,1000,6609.693214
152.308892,1000,6683.806609
150.37778,1000,6758.065107
77.88914,1000,6831.996701
149.531839,1000,6905.216037
152.591501,1000,6978.310088
141.60386,1000,7076.466037
131.551547,1000,7148.286042
144.512807,1000,7220.586633
145.853357,1000,7296.302135
146.46445,1000,7371.433304
138.735673,1000,7448.210115
149.333167,1000,7525.407404
150.571651,1000,7602.566519
139.512288,1000,7678.590093
149.205935,1000,7754.576113
116.462317,1000,7854.219512
134.008182,1000,7926.129256
146.520164,1000,8002.001712
140.236002,1000,8079.630946
140.151524,1000,8156.930676
141.919997,1000,8229.102649
140.403417,1000,8301.910496
139.909657,1000,8375.088936
139.125505,1000,8447.398195
142.67363,1000,8521.490991
137.595706,1000,8619.073961
140.428223,1000,8691.907358
146.45208,1000,8765.571284
147.208288,1000,8839.761904
143.706957,1000,8912.758937
144.815865,1000,8985.24025
141.971209,1000,9058.849047
139.03821,1000,9136.751713
136.979649,1000,9208.430568
147.740005,1000,9282.642444
145.955356,1000,9382.400783
146.89824,1000,9453.713806
140.820022,1000,9530.139149
149.472978,1000,9602.137532
148.176827,1000,9674.341031
148.094291,1000,9749.189325
150.740695,1000,9820.690159
121.718946,1000,9894.41425
116.662833,1000,9967.493195
147.308987,1000,10039.283555
148.589455,1000,10137.917769
144.148823,1000,10210.89593
148.645058,1000,10283.878697
145.017353,1000,10355.729345
150.111974,1000,10427.958526
147.103855,1000,10499.867238
144.474386,1000,10573.849213
147.93951,1000,10646.576768
148.207725,1000,10719.050832
138.626657,1000,10792.269052
145.519044,1000,10891.614162
147.196201,1000,10965.163813
142.066218,1000,11037.058506
144.545221,1000,11109.519128
72.844974,1000,11182.593927
146.790436,1000,11254.609845
146.770813,1000,11327.027443
115.270388,1000,11399.626777
149.583248,1000,11472.156349
129.985174,1000,11545.064159
146.160084,1000,11642.430002
146.592357,1000,11715.125685
148.481329,1000,11787.577755
143.685056,1000,11860.103173
148.885494,1000,11933.309636
130.359968,1000,12005.617924
146.599523,1000,12078.291815
144.966606,1000,12151.009106
146.103579,1000,12223.989965
89.093329,1000,12296.439237
145.020598,1000,12395.088938
144.104576,1000,12467.610127
140.629592,1000,12539.268181
126.139173,1000,12612.524647
145.039827,1000,12685.447643
119.671018,1000,12758.461546
147.124771,1000,12830.324852
146.501977,1000,12903.274031
144.672788,1000,12975.991094
144.769299,1000,13047.329191
134.392657,1000,13144.188486
141.001479,1000,13217.145468
143.519365,1000,13290.606754
141.613615,1000,13362.574384
138.775007,1000,13436.221615
146.62576,1000,13509.364045
149.062485,1000,13580.78419
148.154536,1000,13654.22468
138.625465,1000,13725.529114
141.310377,1000,13799.24828
133.439285,1000,13896.866856
146.550704,1000,13969.920929
145.927371,1000,14043.603217
141.672273,1000,14115.88448
148.632188,1000,14188.615925
147.164349,1000,14261.951913
129.864878,1000,14334.99344
149.627142,1000,14407.882965
140.657858,1000,14480.852809
150.054813,1000,14554.131212
148.112285,1000,14652.299232
142.685821,1000,14726.145757
146.51983,1000,14799.880719
131.0945,1000,14873.626589
145.775942,1000,14946.837584
147.201817,1000,15019.00912
147.767706,1000,15092.68463
137.935885,1000,15164.918036
95.26786,1000,15238.345543
128.263568,1000,15311.858635
142.658278,1000,15411.731419
143.78124,1000,15485.268878
144.566083,1000,15558.563921
141.726273,1000,15632.122888
144.899795,1000,15704.682072
146.682755,1000,15776.654828
144.405872,1000,15849.451459
141.024077,1000,15921.947978
147.546096,1000,15995.775306
142.427467,1000,16068.278404
135.375614,1000,16168.731357
143.860661,1000,16241.381552
142.751745,1000,16314.527344
143.014884,1000,16387.050191
148.566799,1000,16457.005808
144.738766,1000,16530.872925
144.615854,1000,16603.537194
145.228452,1000,16676.195713
145.187918,1000,16750.660609
143.871847,1000,16824.868061
142.891775,1000,16922.81705
144.707197,1000,16997.409511
136.736999,1000,17069.304492
142.331308,1000,17143.414937
144.574761,1000,17212.434672
145.878054,1000,17286.716814
137.089638,1000,17359.574
139.263685,1000,17432.657456
141.95145,1000,17505.345587
143.525792,1000,17578.387075
146.313914,1000,17671.097148
143.595375,1000,17746.239857
141.466421,1000,17818.08785
141.085293,1000,17890.779347
142.699526,1000,17965.215272
144.673064,1000,18037.253938
144.429773,1000,18109.439303
141.715773,1000,18182.6131
141.321022,1000,18255.753225
144.288578,1000,18328.197523
143.425854,1000,18427.758269
144.843246,1000,18500.567743
142.799948,1000,18575.579314
144.368038,1000,18648.507257
138.775913,1000,18721.312914
147.505786,1000,18795.259054
138.806323,1000,18866.631159
144.60477,1000,18937.080996
146.036185,1000,19008.481622
143.222599,1000,19081.048405
145.359731,1000,19182.279756
145.867607,1000,19256.64244
144.091877,1000,19330.499372
143.749904,1000,19404.32671
146.925372,1000,19478.318637
144.144749,1000,19552.071333
144.124881,1000,19626.280443
142.2078,1000,19700.583669
145.023266,1000,19775.306577
143.636882,1000,19850.723825
144.172069,1000,19948.713584
146.588063,1000,20022.431666
141.058641,1000,20095.750066
147.034829,1000,20168.326346
141.920658,1000,20240.163036
147.634101,1000,20311.724003
138.021184,1000,20383.286196
147.978927,1000,20457.483142
147.737101,1000,20533.729551
146.393011,1000,20609.728053
146.144383,1000,20707.574355
144.424866,1000,20782.863878
146.218603,1000,20857.667136
144.484923,1000,20933.348519
144.681083,1000,21008.636896
141.04871,1000,21081.057611
148.943848,1000,21156.729829
145.725035,1000,21232.235389
145.082275,1000,21307.914393
141.76427,1000,21377.187213
145.303049,1000,21477.311612
143.866315,1000,21553.67194
146.675458,1000,21625.759281
140.486244,1000,21699.981225
147.969424,1000,21772.962324
138.799216,1000,21846.938693
145.383784,1000,21918.870036
146.585477,1000,21993.057509
139.388656,1000,22065.673506
148.065878,1000,22139.456005
145.963199,1000,22237.950052
140.997192,1000,22311.799386
144.864042,1000,22384.314917
141.787991,1000,22460.966614
141.285517,1000,22532.098085
141.238879,1000,22607.879851
144.421521,1000,22679.68475
139.489421,1000,22756.554949
143.368226,1000,22828.145099
140.75007,1000,22903.32751
146.977245,1000,23000.543388
139.303844,1000,23076.556474
147.245318,1000,23148.563701
143.05033,1000,23222.112379
141.46918,1000,23296.540469
140.422818,1000,23370.630088
144.78232,1000,23443.970291
143.083664,1000,23516.313387
148.342625,1000,23590.148551
143.066587,1000,23663.053178
142.194609,1000,23761.522528
144.649467,1000,23833.859846
143.841775,1000,23906.901158
144.370913,1000,23979.99728
146.172154,1000,24053.523375
145.396008,1000,24125.925668
142.374151,1000,24198.37949
150.111644,1000,24271.137941
143.219915,1000,24344.175408
143.209467,1000,24418.051547
142.751632,1000,24515.967403
144.326506,1000,24588.405234
141.182875,1000,24661.722028
146.83848,1000,24734.152335
143.382429,1000,24807.482217
144.410099,1000,24879.343872
144.586636,1000,24952.370162
144.473053,1000,25024.88264
137.285877,1000,25097.584799
132.845599,1000,25170.242616
146.511035,1000,25267.687901
143.832295,1000,25341.159997
148.297639,1000,25414.635495
142.685753,1000,25487.574669
146.120492,1000,25561.297212
147.73358,1000,25634.77996
142.64604,1000,25709.208139
143.793967,1000,25782.229611
150.692515,1000,25854.937233
144.451151,1000,25927.9646
142.317318,1000,26025.886842
140.276697,1000,26098.614643
141.849479,1000,26171.323778
144.843381,1000,26244.935867
132.538766,1000,26316.666808
142.70393,1000,26390.309225
144.806562,1000,26462.840041
144.878477,1000,26536.094119
145.564428,1000,26609.69277
144.300687,1000,26682.937479
145.581388,1000,26781.510199
145.524633,1000,26853.947783
145.425506,1000,26926.906901
146.124374,1000,27000.459255
143.558932,1000,27073.452242
144.321178,1000,27146.78373
146.231265,1000,27219.750989
139.263093,1000,27292.976474
136.063825,1000,27366.221454
141.489642,1000,27439.576547
