#{"t_start": 1651884213.9554694, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,134.126492
4.0,4,134.135101
3.0,3,134.14035
7.0,7,134.157349
3.0,3,134.165266
5.0,5,134.17368
3.0,3,134.180704
4.0,4,134.189633
5.0,5,134.199279
4.0,4,134.212385
8.0,8,134.233554
4.0,4,134.248115
11.0,11,134.273671
3.0,3,134.285625
9.0,9,134.302641
4.0,4,134.317321
5.0,5,137.537828
6.0,6,137.552983
4.0,4,137.564991
5.0,5,137.581308
5.0,5,137.593184
5.0,5,137.605853
5.0,5,137.616822
4.0,4,137.630942
3.0,3,137.641225
4.0,4,137.650941
11.0,11,137.672957
4.0,4,137.688149
4.0,4,137.700417
7.0,7,137.71636
5.0,5,137.729424
5.0,5,137.740433
4.0,4,137.751577
18.0,18,140.805562
17.0,17,140.841565
4.0,4,140.863504
5.0,5,140.875891
3.0,3,140.886714
6.0,6,140.900063
3.0,3,140.913496
5.0,5,140.924336
5.0,5,140.937361
5.0,5,140.952015
3.0,3,140.962538
6.0,6,140.97615
3.0,3,140.986543
5.0,5,140.996534
8.0,8,141.014163
3.0,3,141.026572
5.0,5,141.03635
7.0,7,141.050461
6.0,6,141.064949
4.0,4,144.374896
3.0,3,144.38423
5.0,5,144.396873
5.0,5,144.411173
3.0,3,144.421352
5.0,5,144.432996
5.0,5,144.446486
5.0,5,144.462521
13.0,13,144.488331
5.0,5,144.506214
7.0,7,144.522289
4.0,4,144.535526
12.0,12,144.556981
5.0,5,144.572534
3.0,3,144.580767
3.0,3,144.591272
4.0,4,144.600172
8.0,8,144.617521
3.0,3,147.706796
5.0,5,147.720913
12.0,12,147.746141
4.0,4,147.755215
3.0,3,147.76398
3.0,3,147.773162
3.0,3,147.782289
3.0,3,147.791029
11.0,11,147.815222
9.0,9,147.833913
5.0,5,147.849418
3.0,3,147.859205
8.0,8,147.874535
5.0,5,147.890053
3.0,3,147.900465
8.0,8,147.917194
4.0,4,147.930024
4.0,4,147.942472
8.0,8,151.277019
5.0,5,151.294527
3.0,3,151.305969
7.0,7,151.326847
3.0,3,151.340204
12.0,12,151.365468
6.0,6,151.3858
4.0,4,151.398675
5.0,5,151.412132
7.0,7,151.428314
5.0,5,151.442143
8.0,8,151.465426
5.0,5,151.481511
3.0,3,151.488223
7.0,7,151.504846
3.0,3,151.519147
6.0,6,151.53543
4.0,4,151.549099
5.0,5,154.779524
6.0,6,154.793246
3.0,3,154.800551
3.0,3,154.810267
16.0,16,154.835364
3.0,3,154.849381
5.0,5,154.856663
5.0,5,154.863224
12.0,12,154.886358
4.0,4,154.901137
10.0,10,154.917361
9.0,9,154.93769
4.0,4,154.950643
3.0,3,154.962523
6.0,6,154.974336
5.0,5,154.987321
6.0,6,158.360464
6.0,6,158.374114
6.0,6,158.390621
7.0,7,158.401842
6.0,6,158.414228
3.0,3,158.425334
3.0,3,158.43235
3.0,3,158.442322
6.0,6,158.459357
4.0,4,158.473738
5.0,5,158.487857
7.0,7,158.507816
3.0,3,158.518553
6.0,6,158.53326
11.0,11,158.558684
3.0,3,158.574661
3.0,3,158.583325
5.0,5,158.599632
6.0,6,158.618491
3.0,3,158.630281
9.0,9,161.932323
3.0,3,161.939711
4.0,4,161.946517
7.0,7,161.96158
5.0,5,161.975168
3.0,3,161.987937
3.0,3,161.995928
10.0,10,162.017688
5.0,5,162.026881
9.0,9,162.037113
4.0,4,162.050022
4.0,4,162.058634
4.0,4,162.068614
4.0,4,162.079182
6.0,6,162.086198
3.0,3,162.091297
8.0,8,162.103059
11.0,11,162.124056
13.0,13,165.65668
6.0,6,165.678347
8.0,8,165.699403
3.0,3,165.712979
3.0,3,165.723619
3.0,3,165.733577
18.0,18,165.772243
3.0,3,165.787657
3.0,3,165.798311
5.0,5,165.813244
4.0,4,165.824787
6.0,6,165.84296
9.0,9,165.86826
4.0,4,165.880774
6.0,6,165.895992
3.0,3,165.909676
18.0,18,169.28483
3.0,3,169.297973
8.0,8,169.313226
7.0,7,169.332473
6.0,6,169.349384
5.0,5,169.360474
3.0,3,169.370377
4.0,4,169.383283
5.0,5,169.397528
5.0,5,169.406514
5.0,5,169.419006
7.0,7,169.435323
4.0,4,169.444
4.0,4,169.452142
4.0,4,169.46011
8.0,8,169.478619
4.0,4,169.491843
4.0,4,169.502017
8.0,8,173.069482
3.0,3,173.082396
9.0,9,173.103217
3.0,3,173.114626
13.0,13,173.141527
3.0,3,173.15369
7.0,7,173.169072
4.0,4,173.181511
6.0,6,173.19465
6.0,6,173.214868
5.0,5,173.224116
4.0,4,173.232405
3.0,3,173.240312
6.0,6,173.255912
4.0,4,173.26869
4.0,4,173.282637
7.0,7,173.299402
3.0,3,173.315234
4.0,4,176.803176
4.0,4,176.81559
6.0,6,176.829655
6.0,6,176.84732
4.0,4,176.858187
8.0,8,176.875083
4.0,4,176.888973
6.0,6,176.901659
8.0,8,176.915127
3.0,3,176.921558
3.0,3,176.929688
4.0,4,176.944165
3.0,3,176.951077
3.0,3,176.958415
4.0,4,176.967308
3.0,3,176.977522
3.0,3,176.985524
5.0,5,176.998577
15.0,15,177.025974
9.0,9,180.808808
3.0,3,180.820612
9.0,9,180.838386
3.0,3,180.849942
3.0,3,180.86102
4.0,4,180.871302
3.0,3,180.881276
16.0,16,180.909923
3.0,3,180.923377
16.0,16,180.952585
10.0,10,180.975655
3.0,3,180.98887
5.0,5,181.000409
3.0,3,181.008144
4.0,4,181.015823
5.0,5,181.030622
3.0,3,181.041184
3.0,3,181.049547
11.0,11,184.55726
8.0,8,184.581368
6.0,6,184.597856
3.0,3,184.60872
5.0,5,184.620246
4.0,4,184.631844
5.0,5,184.647459
6.0,6,184.66152
3.0,3,184.672918
3.0,3,184.682979
4.0,4,184.692989
3.0,3,184.702161
10.0,10,184.725125
11.0,11,184.748647
4.0,4,184.766054
5.0,5,184.77872
13.0,13,188.583159
4.0,4,188.60137
5.0,5,188.614525
6.0,6,188.628636
7.0,7,188.647645
13.0,13,188.674129
4.0,4,188.691138
5.0,5,188.702885
13.0,13,188.724804
18.0,18,188.764941
15.0,15,188.800657
3.0,3,188.815442
5.0,5,192.447443
3.0,3,192.45394
3.0,3,192.462346
3.0,3,192.46836
4.0,4,192.477321
3.0,3,192.487074
5.0,5,192.502269
3.0,3,192.511569
4.0,4,192.519949
3.0,3,192.531713
4.0,4,192.546207
3.0,3,192.555961
7.0,7,192.573098
6.0,6,192.585403
3.0,3,192.596379
8.0,8,192.611512
3.0,3,192.621182
5.0,5,192.629338
10.0,10,192.651789
3.0,3,192.66678
4.0,4,192.678432
3.0,3,192.686947
4.0,4,192.697113
4.0,4,192.708385
10.0,10,196.627935
3.0,3,196.636983
5.0,5,196.646753
3.0,3,196.657486
10.0,10,196.679933
3.0,3,196.691013
3.0,3,196.699225
5.0,5,196.711726
6.0,6,196.7248
19.0,19,196.766028
3.0,3,196.784366
3.0,3,196.791075
4.0,4,196.80216
3.0,3,196.810833
3.0,3,196.822791
7.0,7,196.840317
5.0,5,196.853669
4.0,4,196.865352
3.0,3,200.63789
7.0,7,200.652423
4.0,4,200.667538
4.0,4,200.678722
4.0,4,200.691598
4.0,4,200.704416
3.0,3,200.713085
3.0,3,200.722949
13.0,13,200.750683
3.0,3,200.763558
7.0,7,200.78047
10.0,10,200.802927
18.0,18,200.846588
8.0,8,200.866709
4.0,4,200.881267
9.0,9,204.702232
10.0,10,204.722086
6.0,6,204.73478
4.0,4,204.745552
4.0,4,204.7543
5.0,5,204.764098
6.0,6,204.775897
4.0,4,204.789781
4.0,4,204.798971
6.0,6,204.813456
6.0,6,204.830212
4.0,4,204.842152
6.0,6,204.860693
7.0,7,204.877599
6.0,6,204.897446
5.0,5,204.911473
3.0,3,204.921989
3.0,3,204.933583
4.0,4,204.943866
3.0,3,204.95422
3.0,3,208.875476
4.0,4,208.887398
3.0,3,208.896301
10.0,10,208.918845
4.0,4,208.936184
3.0,3,208.945899
4.0,4,208.96095
5.0,5,208.977046
3.0,3,208.989427
4.0,4,209.00307
4.0,4,209.015063
3.0,3,209.024331
3.0,3,209.033307
5.0,5,209.047412
5.0,5,209.064101
8.0,8,209.084369
5.0,5,209.100761
5.0,5,209.114229
4.0,4,209.129458
6.0,6,209.145249
5.0,5,209.16159
6.0,6,209.180443
3.0,3,213.024879
3.0,3,213.033169
4.0,4,213.042791
6.0,6,213.061002
3.0,3,213.068693
5.0,5,213.078965
5.0,5,213.091728
12.0,12,213.116054
3.0,3,213.128165
4.0,4,213.137509
5.0,5,213.150461
3.0,3,213.157464
10.0,10,213.174662
4.0,4,213.189305
10.0,10,213.209444
3.0,3,213.223011
6.0,6,213.235462
11.0,11,213.262344
4.0,4,217.35234
8.0,8,217.369758
3.0,3,217.378781
13.0,13,217.400511
3.0,3,217.412769
8.0,8,217.430657
3.0,3,217.441533
9.0,9,217.459418
3.0,3,217.47327
5.0,5,217.487356
15.0,15,217.510489
11.0,11,217.533476
9.0,9,217.556172
3.0,3,217.566854
4.0,4,221.527047
5.0,5,221.544135
7.0,7,221.562433
3.0,3,221.573825
3.0,3,221.582895
3.0,3,221.593767
7.0,7,221.610096
5.0,5,221.62708
17.0,17,221.66714
3.0,3,221.682128
25.0,25,221.73503
11.0,11,221.769044
4.0,4,221.783603
6.0,6,221.795912
8.0,8,225.907839
5.0,5,225.92407
3.0,3,225.934339
4.0,4,225.943883
3.0,3,225.953768
5.0,5,225.964879
5.0,5,225.979313
10.0,10,226.001858
3.0,3,226.014608
5.0,5,226.027338
3.0,3,226.036659
13.0,13,226.062863
9.0,9,226.082034
3.0,3,226.088706
17.0,17,226.114406
3.0,3,226.126845
3.0,3,230.248311
4.0,4,230.258956
9.0,9,230.281132
4.0,4,230.294949
4.0,4,230.306869
3.0,3,230.317675
4.0,4,230.32492
3.0,3,230.336088
17.0,17,230.370987
3.0,3,230.383204
3.0,3,230.395084
4.0,4,230.406677
9.0,9,230.4311
4.0,4,230.447305
4.0,4,230.461214
4.0,4,230.474482
10.0,10,230.498735
7.0,7,230.51896
7.0,7,234.587128
12.0,12,234.615975
3.0,3,234.627952
6.0,6,234.641812
5.0,5,234.65539
6.0,6,234.665073
10.0,10,234.688173
5.0,5,234.70207
3.0,3,234.712325
11.0,11,234.733674
3.0,3,234.74629
9.0,9,234.76667
5.0,5,234.77844
13.0,13,234.804248
4.0,4,234.816025
11.0,11,239.144966
3.0,3,239.159651
3.0,3,239.169092
8.0,8,239.186208
4.0,4,239.196552
8.0,8,239.212398
12.0,12,239.237081
4.0,4,239.25146
3.0,3,239.256918
4.0,4,239.263199
20.0,20,239.291934
3.0,3,239.304052
11.0,11,239.323478
8.0,8,243.40625
6.0,6,243.422186
4.0,4,243.434255
3.0,3,243.444838
5.0,5,243.4569
4.0,4,243.469014
9.0,9,243.481751
4.0,4,243.497849
5.0,5,243.509871
24.0,24,243.558373
4.0,4,243.581259
4.0,4,243.589821
12.0,12,243.61517
10.0,10,243.644779
5.0,5,247.968503
5.0,5,248.065197
14.0,14,248.095411
3.0,3,248.107936
4.0,4,248.118201
8.0,8,248.130947
11.0,11,248.152568
8.0,8,248.175117
6.0,6,248.188194
5.0,5,248.202676
3.0,3,248.21403
7.0,7,248.22648
5.0,5,248.23712
7.0,7,248.256759
19.0,19,252.602235
4.0,4,252.624118
4.0,4,252.633576
16.0,16,252.669273
7.0,7,252.692929
5.0,5,252.710038
4.0,4,252.723578
6.0,6,252.740091
10.0,10,252.75881
3.0,3,252.774116
10.0,10,252.794223
7.0,7,252.811216
10.0,10,252.832501
4.0,4,252.845204
8.0,8,257.089045
4.0,4,257.10443
3.0,3,257.113336
5.0,5,257.128453
3.0,3,257.136085
4.0,4,257.146657
10.0,10,257.17117
4.0,4,257.182492
10.0,10,257.204739
7.0,7,257.224479
7.0,7,257.242122
4.0,4,257.250843
3.0,3,257.260473
12.0,12,257.287158
3.0,3,257.30002
8.0,8,257.31782
3.0,3,257.328255
3.0,3,257.337002
3.0,3,257.346596
3.0,3,261.965297
4.0,4,261.974238
3.0,3,261.98236
3.0,3,261.988988
4.0,4,261.99655
7.0,7,262.010793
14.0,14,262.041582
4.0,4,262.056603
6.0,6,262.071117
3.0,3,262.081285
7.0,7,262.100913
3.0,3,262.111223
5.0,5,262.123346
6.0,6,262.13866
3.0,3,262.148592
5.0,5,262.16072
8.0,8,262.178471
3.0,3,262.190856
10.0,10,266.542263
3.0,3,266.555069
4.0,4,266.567714
5.0,5,266.582716
10.0,10,266.60827
4.0,4,266.626549
4.0,4,266.635336
4.0,4,266.647249
7.0,7,266.665111
13.0,13,266.694149
4.0,4,266.705271
4.0,4,266.717865
5.0,5,266.73041
3.0,3,266.739633
3.0,3,266.749628
3.0,3,266.75662
7.0,7,266.772785
3.0,3,266.783365
3.0,3,266.791722
8.0,8,266.810345
14.0,14,271.31263
3.0,3,271.328015
3.0,3,271.33427
6.0,6,271.343523
4.0,4,271.351678
5.0,5,271.366602
5.0,5,271.378499
4.0,4,271.38932
5.0,5,271.407066
4.0,4,271.417888
9.0,9,271.434738
3.0,3,271.447917
4.0,4,271.459074
5.0,5,271.473623
13.0,13,271.497083
13.0,13,271.526106
13.0,13,276.171138
16.0,16,276.204977
4.0,4,276.222822
4.0,4,276.230683
8.0,8,276.244672
7.0,7,276.262673
8.0,8,276.282271
8.0,8,276.300473
5.0,5,276.316455
3.0,3,276.324515
3.0,3,276.33203
3.0,3,276.339406
4.0,4,276.348581
5.0,5,276.358407
4.0,4,276.367168
4.0,4,276.377237
7.0,7,280.85093
9.0,9,280.874731
3.0,3,280.889713
5.0,5,280.901918
3.0,3,280.915391
3.0,3,280.922562
4.0,4,280.931512
3.0,3,280.942727
4.0,4,280.951051
3.0,3,280.961524
3.0,3,280.973175
10.0,10,280.997597
10.0,10,281.025822
9.0,9,281.050674
6.0,6,281.066491
4.0,4,281.079564
3.0,3,281.08792
11.0,11,281.113539
16.0,16,285.745834
8.0,8,285.764696
5.0,5,285.779433
10.0,10,285.800021
13.0,13,285.828331
24.0,24,285.881555
6.0,6,285.906212
4.0,4,285.918173
3.0,3,285.928451
3.0,3,285.936663
4.0,4,285.948627
4.0,4,285.962987
3.0,3,285.973603
4.0,4,290.718194
3.0,3,290.728
7.0,7,290.745436
3.0,3,290.755554
9.0,9,290.773891
5.0,5,290.791345
6.0,6,290.801949
7.0,7,290.813925
10.0,10,290.828654
4.0,4,290.834767
11.0,11,290.845133
13.0,13,290.85935
5.0,5,290.871323
3.0,3,290.88052
21.0,21,295.504891
7.0,7,295.523723
4.0,4,295.538476
4.0,4,295.549946
9.0,9,295.569938
11.0,11,295.598928
5.0,5,295.615841
12.0,12,295.638023
9.0,9,295.665468
3.0,3,295.680028
4.0,4,295.694142
6.0,6,295.711447
6.0,6,295.729351
3.0,3,295.739925
4.0,4,295.751576
7.0,7,300.516639
11.0,11,300.538156
3.0,3,300.552321
3.0,3,300.5591
8.0,8,300.574409
3.0,3,300.58702
4.0,4,300.596458
3.0,3,300.605444
6.0,6,300.624147
5.0,5,300.636239
6.0,6,300.650063
3.0,3,300.661657
3.0,3,300.671025
5.0,5,300.680283
4.0,4,300.690507
7.0,7,300.706969
6.0,6,300.722174
5.0,5,300.734366
3.0,3,300.743932
7.0,7,300.758771
5.0,5,305.644904
6.0,6,305.661746
3.0,3,305.673073
4.0,4,305.682675
7.0,7,305.700577
3.0,3,305.710779
5.0,5,305.723356
3.0,3,305.732944
6.0,6,305.749949
5.0,5,305.764008
5.0,5,305.775542
3.0,3,305.784544
6.0,6,305.79808
5.0,5,305.811487
3.0,3,305.819089
10.0,10,305.841497
4.0,4,305.855707
4.0,4,305.864567
4.0,4,305.874589
6.0,6,305.887643
13.0,13,310.668821
7.0,7,310.688188
6.0,6,310.70761
3.0,3,310.718679
5.0,5,310.733117
6.0,6,310.749892
3.0,3,310.762209
4.0,4,310.77425
7.0,7,310.790448
4.0,4,310.800844
4.0,4,310.811225
4.0,4,310.822406
6.0,6,310.840102
4.0,4,310.85325
4.0,4,310.865062
3.0,3,310.876288
3.0,3,310.88641
4.0,4,310.897383
3.0,3,310.906828
3.0,3,310.916509
8.0,8,315.676458
5.0,5,315.688239
8.0,8,315.698883
15.0,15,315.718343
6.0,6,315.740132
9.0,9,315.761542
7.0,7,315.775383
6.0,6,315.788235
11.0,11,315.814108
5.0,5,315.826562
11.0,11,315.842763
3.0,3,315.853329
13.0,13,315.878175
3.0,3,320.887054
8.0,8,320.902652
3.0,3,320.914465
3.0,3,320.925846
6.0,6,320.937438
3.0,3,320.946768
3.0,3,320.955026
10.0,10,320.97219
3.0,3,320.980935
7.0,7,320.996112
8.0,8,321.012575
5.0,5,321.027128
3.0,3,321.034591
4.0,4,321.042487
4.0,4,321.055414
6.0,6,321.068682
4.0,4,321.082384
5.0,5,321.096199
5.0,5,321.108325
5.0,5,321.123194
4.0,4,326.082835
4.0,4,326.09556
3.0,3,326.10522
4.0,4,326.117259
3.0,3,326.128179
4.0,4,326.138242
5.0,5,326.155263
6.0,6,326.170436
3.0,3,326.182256
3.0,3,326.190185
5.0,5,326.204755
33.0,33,326.273695
7.0,7,326.300632
6.0,6,326.319031
6.0,6,326.335209
8.0,8,331.142738
4.0,4,331.15821
3.0,3,331.166921
5.0,5,331.1809
5.0,5,331.196387
3.0,3,331.208339
3.0,3,331.217222
8.0,8,331.238948
5.0,5,331.257278
4.0,4,331.268922
9.0,9,331.288517
3.0,3,331.302495
4.0,4,331.312093
4.0,4,331.322887
8.0,8,331.341551
3.0,3,331.35284
5.0,5,331.366311
4.0,4,331.380164
3.0,3,331.391881
5.0,5,331.40548
4.0,4,331.421465
4.0,4,331.43354
7.0,7,336.490501
7.0,7,336.508157
4.0,4,336.522276
3.0,3,336.529535
4.0,4,336.536265
8.0,8,336.548699
4.0,4,336.56339
8.0,8,336.579174
11.0,11,336.604204
3.0,3,336.61869
7.0,7,336.638163
5.0,5,336.652803
4.0,4,336.66428
8.0,8,336.684205
5.0,5,336.702865
8.0,8,336.72068
9.0,9,341.84184
4.0,4,341.855028
3.0,3,341.866211
3.0,3,341.875413
3.0,3,341.883114
5.0,5,341.893274
12.0,12,341.917434
6.0,6,341.931538
7.0,7,341.951355
5.0,5,341.964555
6.0,6,341.980997
10.0,10,342.004875
4.0,4,342.018897
4.0,4,342.032494
5.0,5,342.039781
3.0,3,342.045027
4.0,4,342.05363
3.0,3,342.059791
3.0,3,342.069592
3.0,3,342.078567
3.0,3,342.087087
7.0,7,347.134837
3.0,3,347.145184
3.0,3,347.152115
9.0,9,347.171619
3.0,3,347.182999
4.0,4,347.19837
3.0,3,347.210699
4.0,4,347.223319
5.0,5,347.234606
4.0,4,347.246429
4.0,4,347.259024
12.0,12,347.277886
8.0,8,347.302534
7.0,7,347.320854
4.0,4,347.332212
3.0,3,347.338983
4.0,4,347.348862
5.0,5,347.365502
6.0,6,347.381264
4.0,4,352.474129
5.0,5,352.487108
13.0,13,352.514169
11.0,11,352.542205
3.0,3,352.554988
3.0,3,352.567825
10.0,10,352.588131
3.0,3,352.600374
4.0,4,352.612016
7.0,7,352.626275
3.0,3,352.635362
6.0,6,352.648532
5.0,5,352.661057
4.0,4,352.672688
3.0,3,352.68437
4.0,4,352.694251
16.0,16,357.941855
6.0,6,357.962313
7.0,7,357.97935
10.0,10,358.00533
4.0,4,358.018981
4.0,4,358.026936
3.0,3,358.037148
4.0,4,358.050965
7.0,7,358.065367
9.0,9,358.076766
6.0,6,358.085161
3.0,3,358.090005
11.0,11,358.102805
4.0,4,358.109994
3.0,3,358.117564
7.0,7,358.132733
18.0,18,363.420675
9.0,9,363.445956
7.0,7,363.46512
5.0,5,363.4789
6.0,6,363.497216
4.0,4,363.510838
9.0,9,363.532636
8.0,8,363.550027
6.0,6,363.565166
4.0,4,363.580496
4.0,4,363.594639
3.0,3,363.603509
5.0,5,363.613401
6.0,6,363.623339
4.0,4,363.634433
3.0,3,363.643661
7.0,7,363.660793
5.0,5,368.83698
4.0,4,368.847437
10.0,10,368.872049
5.0,5,368.891396
3.0,3,368.899942
6.0,6,368.91702
5.0,5,368.929814
10.0,10,368.952978
3.0,3,368.963087
20.0,20,369.003807
5.0,5,369.02423
3.0,3,369.035637
4.0,4,369.048321
4.0,4,369.061344
6.0,6,369.078978
6.0,6,369.094862
5.0,5,374.330252
3.0,3,374.340455
5.0,5,374.352355
4.0,4,374.364708
9.0,9,374.382885
6.0,6,374.39588
4.0,4,374.407294
8.0,8,374.422697
3.0,3,374.43731
3.0,3,374.448458
13.0,13,374.478491
9.0,9,374.501932
4.0,4,374.511742
5.0,5,374.520427
10.0,10,374.541785
3.0,3,374.557055
3.0,3,374.565662
8.0,8,379.969396
7.0,7,379.988509
3.0,3,380.001411
14.0,14,380.028188
5.0,5,380.046908
3.0,3,380.057204
3.0,3,380.066006
4.0,4,380.080622
4.0,4,380.089193
4.0,4,380.096008
3.0,3,380.105579
6.0,6,380.11891
5.0,5,380.128004
10.0,10,380.147439
6.0,6,380.165977
21.0,21,380.208861
9.0,9,385.699986
8.0,8,385.720865
9.0,9,385.740067
4.0,4,385.754568
20.0,20,385.793509
4.0,4,385.809013
14.0,14,385.830343
3.0,3,385.836858
16.0,16,385.864118
4.0,4,385.879302
12.0,12,391.359878
8.0,8,391.387299
15.0,15,391.427719
4.0,4,391.446142
3.0,3,391.457946
4.0,4,391.470848
6.0,6,391.485065
5.0,5,391.501411
5.0,5,391.512633
6.0,6,391.53107
7.0,7,391.550588
7.0,7,391.571404
5.0,5,391.584279
5.0,5,391.59962
6.0,6,391.616938
9.0,9,391.639224
3.0,3,391.650154
3.0,3,396.976127
3.0,3,396.985188
3.0,3,396.996487
8.0,8,397.012378
3.0,3,397.023184
13.0,13,397.04908
4.0,4,397.062671
3.0,3,397.071563
5.0,5,397.088205
4.0,4,397.099151
3.0,3,397.106817
10.0,10,397.13249
5.0,5,397.15041
3.0,3,397.164026
3.0,3,397.172453
11.0,11,397.197594
3.0,3,397.21168
4.0,4,397.223789
4.0,4,397.236155
4.0,4,397.249299
3.0,3,402.793644
3.0,3,402.802277
3.0,3,402.809705
8.0,8,402.826682
9.0,9,402.849768
3.0,3,402.864689
3.0,3,402.875126
17.0,17,402.900831
5.0,5,402.91983
7.0,7,402.938024
4.0,4,402.952155
5.0,5,402.962604
4.0,4,402.972142
3.0,3,402.984343
5.0,5,402.996511
7.0,7,403.01309
4.0,4,403.026437
3.0,3,403.035733
4.0,4,403.045536
3.0,3,408.597849
7.0,7,408.612973
6.0,6,408.632742
4.0,4,408.644859
8.0,8,408.664315
6.0,6,408.676303
4.0,4,408.683317
4.0,4,408.690386
3.0,3,408.700209
5.0,5,408.711244
4.0,4,408.72303
6.0,6,408.733833
7.0,7,408.749507
3.0,3,408.762587
5.0,5,408.774987
10.0,10,408.799329
6.0,6,408.820362
4.0,4,408.829353
10.0,10,414.511599
3.0,3,414.523868
10.0,10,414.546019
7.0,7,414.564517
3.0,3,414.575657
4.0,4,414.58403
5.0,5,414.593145
10.0,10,414.607667
4.0,4,414.617293
3.0,3,414.622979
7.0,7,414.635207
6.0,6,414.65001
3.0,3,414.661113
12.0,12,414.685993
4.0,4,414.70031
4.0,4,414.710637
4.0,4,414.721931
4.0,4,414.733051
14.0,14,420.184762
3.0,3,420.195082
4.0,4,420.203723
8.0,8,420.212887
4.0,4,420.221156
6.0,6,420.233303
4.0,4,420.246259
3.0,3,420.254217
6.0,6,420.268971
9.0,9,420.290942
3.0,3,420.302575
9.0,9,420.321521
6.0,6,420.33559
7.0,7,420.351961
3.0,3,420.363086
5.0,5,420.375511
3.0,3,420.384486
9.0,9,425.866497
3.0,3,425.879989
4.0,4,425.89057
4.0,4,425.901486
3.0,3,425.910488
8.0,8,425.927695
8.0,8,425.947525
3.0,3,425.9571
3.0,3,425.965901
5.0,5,425.977834
8.0,8,425.992687
4.0,4,426.004647
3.0,3,426.014287
5.0,5,426.027189
12.0,12,426.052425
5.0,5,426.067422
3.0,3,426.075052
5.0,5,426.088419
4.0,4,426.100086
6.0,6,426.114382
3.0,3,431.649963
3.0,3,431.660211
7.0,7,431.675875
3.0,3,431.687543
3.0,3,431.696291
10.0,10,431.717313
3.0,3,431.729265
12.0,12,431.751081
6.0,6,431.771008
5.0,5,431.785602
3.0,3,431.79619
3.0,3,431.804724
4.0,4,431.814909
8.0,8,431.831466
3.0,3,431.842575
3.0,3,431.851355
9.0,9,431.871137
10.0,10,431.892202
3.0,3,431.904301
4.0,4,437.482826
5.0,5,437.495391
4.0,4,437.506255
3.0,3,437.515141
7.0,7,437.530245
3.0,3,437.541442
6.0,6,437.555917
3.0,3,437.564818
4.0,4,437.573255
5.0,5,437.585167
3.0,3,437.596795
5.0,5,437.609386
4.0,4,437.620087
3.0,3,437.628236
4.0,4,437.639712
4.0,4,437.65049
5.0,5,437.663125
4.0,4,437.673333
10.0,10,437.692045
6.0,6,437.708627
10.0,10,443.29892
8.0,8,443.320522
5.0,5,443.332652
7.0,7,443.345873
3.0,3,443.354544
20.0,20,443.390602
3.0,3,443.406646
5.0,5,443.419959
4.0,4,443.42997
4.0,4,443.438826
3.0,3,443.448537
3.0,3,443.456772
7.0,7,443.472308
3.0,3,443.484094
10.0,10,443.500279
7.0,7,443.521261
3.0,3,443.532754
3.0,3,443.540217
9.0,9,449.527199
3.0,3,449.539232
16.0,16,449.571713
3.0,3,449.587636
6.0,6,449.603372
6.0,6,449.613394
25.0,25,449.656519
5.0,5,449.683089
14.0,14,449.714774
16.0,16,455.701274
5.0,5,455.722314
3.0,3,455.731314
3.0,3,455.740762
3.0,3,455.753404
9.0,9,455.770172
13.0,13,455.794078
4.0,4,455.811991
3.0,3,455.820633
4.0,4,455.831055
3.0,3,455.841708
5.0,5,455.852963
3.0,3,455.860271
4.0,4,455.869863
3.0,3,455.880482
3.0,3,455.889682
4.0,4,455.898957
3.0,3,455.90829
3.0,3,455.918386
4.0,4,455.928556
4.0,4,455.936548
11.0,11,455.960603
3.0,3,461.906709
4.0,4,461.918423
3.0,3,461.927362
3.0,3,461.940575
6.0,6,461.954159
3.0,3,461.960296
3.0,3,461.966936
5.0,5,461.9792
15.0,15,462.001749
5.0,5,462.021814
3.0,3,462.030973
4.0,4,462.04164
8.0,8,462.054583
5.0,5,462.067475
4.0,4,462.074745
12.0,12,462.093178
3.0,3,462.109224
7.0,7,462.125089
7.0,7,468.147744
6.0,6,468.163824
7.0,7,468.181355
14.0,14,468.211834
4.0,4,468.228758
5.0,5,468.242875
6.0,6,468.260029
18.0,18,468.303024
7.0,7,468.329558
4.0,4,468.342455
23.0,23,468.386357
3.0,3,468.401997
4.0,4,474.339026
3.0,3,474.348568
4.0,4,474.357608
6.0,6,474.37498
14.0,14,474.406888
7.0,7,474.429792
14.0,14,474.462476
4.0,4,474.480508
4.0,4,474.494159
4.0,4,474.50435
5.0,5,474.520617
4.0,4,474.531648
5.0,5,474.542535
4.0,4,474.556866
4.0,4,474.566155
9.0,9,474.590227
12.0,12,480.586382
11.0,11,480.613826
5.0,5,480.630434
8.0,8,480.651002
3.0,3,480.663163
4.0,4,480.676689
4.0,4,480.685863
5.0,5,480.699562
3.0,3,480.710803
3.0,3,480.720845
5.0,5,480.733408
12.0,12,480.761225
3.0,3,480.77274
11.0,11,480.795612
8.0,8,480.816368
8.0,8,480.836344
3.0,3,486.89651
5.0,5,486.910511
6.0,6,486.924153
5.0,5,486.936114
3.0,3,486.946207
4.0,4,486.95468
4.0,4,486.966243
8.0,8,486.988803
7.0,7,487.007921
5.0,5,487.023627
3.0,3,487.031874
3.0,3,487.042978
3.0,3,487.051522
4.0,4,487.065336
8.0,8,487.082727
13.0,13,487.111015
5.0,5,487.12903
5.0,5,487.144422
5.0,5,487.156729
4.0,4,493.341134
5.0,5,493.352447
