#{"t_start": 1651811738.1044273, "env_id": "Walker2d-v3"}
r,l,t
2.866747,21,287.737403
8.780828,32,287.771913
2.280263,17,289.727523
0.845918,20,289.749037
-6.447894,14,289.771104
3.546033,13,289.786573
4.423869,24,289.810846
2.551292,27,292.2129
-2.423202,10,292.238212
-4.191088,29,292.284864
7.362463,24,292.328265
-5.098194,19,292.362625
3.883825,16,294.473523
2.352652,18,294.494272
3.280855,17,294.514108
4.064889,29,294.544441
-4.432145,22,294.574531
-1.299591,20,296.542778
-3.040641,14,296.560043
-2.859435,12,296.574923
1.071852,16,296.593678
3.675244,18,296.612715
-7.957584,18,296.633463
5.629036,17,299.247882
-0.279107,17,299.26684
-1.072506,30,299.296835
-3.461582,9,299.312691
1.210446,13,299.32651
5.871429,20,299.348303
7.759289,22,301.36375
-9.805552,18,301.385578
0.15672,30,301.415087
3.252998,26,301.446502
0.8401,33,303.659568
0.025312,14,303.691145
9.195276,26,303.735577
1.884635,25,303.783471
10.956824,38,306.202407
-1.189082,11,306.219223
10.603681,41,306.260171
3.977164,18,308.285418
2.836519,14,308.302275
7.635112,34,308.338012
11.185917,31,308.371566
2.088652,11,308.391827
3.542162,20,311.136287
9.504338,33,311.165287
1.555974,21,311.186706
2.387772,14,311.20378
-0.83036,10,311.215132
-0.843678,22,313.257136
12.579371,27,313.288224
-4.5597,14,313.307857
5.101689,30,313.337971
-2.503761,12,313.355577
-0.554226,9,315.423752
-1.615058,21,315.461832
-5.739509,15,315.493578
-3.774302,16,315.518893
10.149034,26,315.564465
4.314648,18,315.599152
-0.735777,20,318.198312
2.209088,15,318.218009
-2.715556,21,318.241957
-6.85727,25,318.271333
1.748325,26,320.3083
0.624428,11,320.324486
2.596168,20,320.345331
8.285192,31,320.377195
3.127027,16,320.39877
5.830201,18,322.970598
10.521104,25,323.014058
1.765057,15,323.041521
2.340726,19,323.074198
-5.979622,22,323.112157
1.998322,13,323.139455
8.270858,31,325.269897
-0.731709,23,325.297441
3.004844,26,325.324112
-3.014035,11,325.340565
-0.80372,17,327.415268
0.01034,22,327.43897
24.239911,50,327.517062
-4.230454,14,327.550303
3.118576,29,330.216275
2.013804,18,330.237636
-1.808989,19,330.260006
-3.647754,12,330.275188
4.389545,27,330.306103
-6.270746,20,332.40727
-0.487035,17,332.42698
3.417986,13,332.441502
-0.038193,11,332.456578
-0.273568,11,332.468804
-2.338336,14,332.485498
-4.421111,22,335.080394
1.058573,22,335.119895
2.082201,17,335.150372
2.938052,15,335.176389
-1.160132,12,335.200007
4.945074,21,335.23632
-0.622487,13,337.397476
1.261347,16,337.414258
15.763242,41,337.452694
8.133412,21,337.484
5.640073,31,339.629834
3.769137,30,339.680993
-1.005089,23,339.723682
3.811977,33,339.776317
39.318165,151,351.925971
27.373391,152,361.592005
88.165479,203,371.039913
373.158471,249,380.405313
82.191518,201,390.312804
77.454964,180,399.574028
30.682147,128,404.576142
300.158279,186,413.96556
81.213521,173,423.630206
75.472672,176,428.388201
107.069828,156,438.336996
339.223177,216,447.775666
57.077942,162,457.246695
341.080828,220,467.180034
345.752782,224,476.656164
304.352389,181,486.639021
69.120999,117,491.090582
329.126248,187,501.266825
366.057289,210,510.759405
426.902808,244,525.156413
451.417188,270,535.437273
355.840675,178,544.922331
360.454701,181,554.819241
448.412563,266,569.68142
385.015747,197,579.307029
329.897932,158,584.441846
386.624704,205,597.336993
351.240136,177,606.940426
320.302125,164,617.052378
283.501434,136,621.804176
274.009374,142,626.994133
327.208656,159,636.892194
319.560282,164,646.783555
290.988457,144,651.227654
265.702468,132,656.488549
347.367213,193,666.217185
292.467834,171,676.347739
281.389826,164,686.382726
326.614624,168,691.616112
330.701022,176,701.438491
352.970627,184,711.899475
392.924711,202,721.749248
331.181713,161,732.190068
420.561577,238,742.188843
391.808615,230,752.788896
374.034066,201,762.707705
371.444289,182,773.13053
386.535549,182,783.116683
439.425894,238,793.638229
388.085397,194,803.703407
376.458891,175,814.127138
394.352758,186,824.256069
466.795577,249,834.883007
494.613841,260,850.140963
451.362224,227,860.251417
434.604017,217,870.882585
144.010308,189,881.0262
403.528851,458,907.108072
406.69596,196,917.861135
427.482658,225,928.0996
688.218592,448,954.378628
615.463667,356,970.151332
542.904141,247,986.411046
454.161095,243,996.766773
587.320029,272,1012.95351
460.158972,241,1023.452077
409.870927,275,1039.3792
406.900391,205,1050.208994
394.233328,188,1061.014868
403.135941,198,1071.484458
432.895958,193,1082.520223
152.026086,74,1082.642466
401.865287,187,1093.028416
380.912024,179,1104.253901
466.046295,223,1117.943932
277.85698,152,1128.725536
381.530258,175,1139.415174
438.201791,183,1145.163526
260.822381,144,1155.904339
456.49785,216,1166.820973
535.029729,239,1177.938288
549.638407,268,1194.108926
627.407193,262,1210.469387
178.061054,250,1221.492458
658.197464,262,1238.122521
541.756376,242,1249.028228
583.588963,249,1265.759127
519.347288,289,1282.359668
597.26589,227,1293.714982
627.050775,250,1304.586191
489.28272,233,1321.51186
678.438777,275,1332.576434
510.244501,203,1349.183845
490.909484,218,1360.141294
511.559871,237,1371.562054
640.708068,270,1388.196399
641.574465,265,1399.933893
602.505238,252,1416.865957
483.173947,221,1428.097948
454.748955,210,1439.630382
576.985234,238,1456.376774
448.085367,199,1468.210468
601.1316,261,1479.834065
622.265551,285,1496.775191
582.633766,258,1514.172956
669.826446,267,1525.608033
573.385021,272,1542.977983
542.566435,237,1554.733762
614.60445,258,1571.775097
509.71079,226,1583.595465
639.376635,265,1600.852058
504.222383,239,1612.600353
483.759448,217,1624.421734
684.57214,391,1647.565502
600.203934,266,1665.309213
573.237622,243,1680.837267
652.285369,271,1698.601988
777.27879,288,1716.299522
448.661278,215,1728.150278
410.049215,195,1740.152529
603.882074,245,1757.780004
499.50953,221,1769.554705
749.127796,267,1781.696377
54.53706,170,1793.597316
573.26808,257,1811.218568
646.398376,278,1829.240461
592.332752,238,1841.297178
575.65412,276,1859.127731
407.534227,231,1871.212384
507.604967,240,1883.432735
734.845975,271,1901.586024
100.710718,134,1907.697837
741.804258,293,1925.599295
703.638517,268,1944.444972
62.885258,147,1956.856942
70.086155,215,1968.749391
998.203653,1000,2029.006525
699.718357,446,2053.674352
532.35634,242,2071.828031
627.260976,273,2084.282812
692.52445,319,2103.164478
37.746286,110,2115.352749
607.788902,254,2127.886369
390.906237,193,2140.041241
485.667008,207,2152.373122
578.219845,234,2164.913179
582.449188,295,2183.516093
424.4187,209,2196.121728
418.175049,208,2214.538603
557.696305,248,2227.111502
413.06434,194,2239.752097
404.453809,178,2252.299174
434.62443,203,2264.743201
444.344367,208,2277.387572
599.601677,236,2293.572122
516.620055,220,2306.438832
656.938532,265,2325.209909
592.991772,254,2344.035099
622.34024,265,2356.678976
635.115418,262,2375.705554
641.896039,261,2394.957343
584.70504,251,2407.686885
761.68491,295,2426.742234
599.318059,254,2445.809339
46.094397,102,2452.229322
867.696389,338,2471.4442
557.030908,276,2490.876879
702.87185,280,2503.963516
673.541748,263,2523.282065
611.437982,305,2542.471224
967.59323,1000,2606.970353
517.693785,225,2620.233905
251.73915,154,2633.309237
692.126663,289,2653.055036
664.502748,251,2666.382327
625.904003,257,2686.195494
691.27044,358,2705.005773
633.574986,280,2721.945874
659.777844,273,2739.230618
737.756628,286,2756.58519
871.692422,349,2774.094786
610.534546,262,2791.549083
646.675041,263,2809.091684
690.01736,242,2820.885765
617.871509,257,2838.331328
663.436741,260,2850.134438
903.307363,347,2873.419146
607.739465,296,2891.02235
663.132786,281,2902.889313
619.481748,240,2923.343946
692.701053,252,2935.185172
518.678439,182,2946.995449
733.455927,254,2964.591196
662.209128,231,2976.526166
654.716912,259,2994.213396
631.351498,240,3006.202719
677.431646,262,3023.979734
637.637617,252,3036.509583
765.367133,284,3057.732945
303.491336,173,3071.73319
222.32253,107,3078.212219
784.133344,289,3099.315171
591.625942,213,3113.162194
606.820725,215,3126.998857
882.472269,346,3148.331808
760.617501,269,3168.997372
683.085098,253,3190.029293
877.095322,333,3211.500278
647.253849,241,3225.620121
658.030292,230,3246.480497
688.161115,247,3260.72994
536.963346,200,3274.852468
650.718162,209,3288.547657
240.45737,131,3302.755268
671.48311,263,3317.153836
578.336705,232,3338.151974
687.322584,249,3352.49572
637.85006,255,3373.515491
656.859024,224,3387.890007
781.109776,289,3409.003279
729.043161,231,3423.507628
626.4807,203,3437.695631
811.770418,270,3459.060268
980.829721,581,3501.352421
744.326139,248,3516.029761
629.912001,207,3530.088784
706.771441,231,3544.255715
674.857146,218,3565.605272
574.409788,217,3580.162315
806.285739,280,3605.122135
700.146769,234,3619.440002
710.265038,227,3633.640007
451.325785,166,3648.261411
839.690194,263,3662.910843
866.647086,275,3684.620679
371.321547,143,3698.468316
665.019705,226,3713.102802
674.271533,230,3727.915555
453.853186,162,3741.964483
720.204173,241,3756.814302
521.609106,182,3771.554497
606.910403,210,3785.839842
755.915077,245,3807.108598
772.789643,244,3822.013757
809.381317,253,3843.754026
496.5676,193,3850.867194
622.135842,204,3872.545709
643.082476,199,3887.339197
143.043884,77,3887.469037
98.596853,69,3894.466835
768.859695,267,3916.287256
636.50456,201,3931.100037
699.590211,236,3946.128156
557.264261,186,3960.383028
542.829895,176,3975.015843
672.265799,223,3990.121727
436.95778,173,4004.457856
781.360874,245,4019.184497
116.518015,66,4026.565203
850.031477,247,4041.353597
672.535224,220,4056.521811
773.184299,236,4078.625549
524.145532,171,4085.807888
502.909048,187,4100.998209
769.229725,247,4123.113655
697.149143,245,4137.410393
96.709731,62,4145.373173
95.152469,63,4145.508817
508.54132,190,4159.832372
680.457148,250,4182.095216
870.137308,252,4197.413744
111.343456,64,4204.546565
109.733668,61,4212.047086
389.253343,158,4219.91663
518.126664,181,4234.350245
106.445495,62,4242.312853
303.103729,125,4249.493489
723.044987,212,4264.717171
627.318713,215,4279.281897
100.479195,59,4287.076067
111.023092,66,4287.224783
435.309159,158,4301.875295
835.235641,272,4324.446087
433.212223,159,4331.926162
652.644368,231,4355.540921
181.910351,83,4355.766349
766.954183,236,4378.152729
581.009708,192,4392.774693
90.176495,63,4392.884928
103.237459,66,4400.900305
564.94572,189,4415.479951
480.772091,175,4431.009433
1618.323191,504,4468.497458
102.504913,67,4468.661093
104.855372,67,4476.601993
100.925775,65,4484.160646
95.483348,64,4484.249582
536.184794,185,4499.168328
537.571268,185,4514.461318
112.757101,60,4521.825247
573.242378,202,4537.440366
98.38542,66,4537.554349
637.660805,209,4552.657897
791.117538,234,4575.348039
690.236319,226,4591.274071
94.009596,67,4598.644376
128.288829,81,4598.755756
94.101621,65,4606.378408
435.189894,163,4621.806034
92.401972,62,4621.907334
98.293051,61,4629.373594
92.244822,65,4637.348251
1281.824358,438,4668.458537
847.624544,281,4691.245832
889.590047,252,4706.711014
83.770764,57,4714.252935
978.029494,1000,4791.622463
980.693323,304,4815.268141
204.136588,104,4822.845035
781.910253,235,4838.834449
627.010341,203,4854.035355
106.319312,222,4877.576573
141.785027,160,4885.314592
26.142868,49,4893.049874
190.434325,132,4901.474689
139.496123,92,4909.014647
1667.041631,517,4947.842735
96.619799,69,4955.743313
841.237805,317,4979.461137
200.543147,193,4994.822453
172.318383,109,5003.100344
268.074299,139,5011.294328
23.387854,52,5018.931688
895.494141,312,5042.818737
109.84851,82,5050.460788
419.48815,161,5058.132918
1.421284,59,5066.015763
509.524551,216,5082.215926
271.59617,143,5097.41308
427.030895,156,5105.748693
566.307737,196,5125.150399
20.26222,24,5125.246243
637.648547,207,5140.497985
17.880862,23,5148.061621
19.099293,23,5148.097724
728.68857,247,5164.285231
451.1201,150,5179.362834
404.272927,155,5187.154405
1098.176937,308,5218.302374
127.132064,81,5218.458522
137.596282,125,5234.270452
451.064021,156,5242.15893
648.930523,204,5257.302107
634.28738,200,5273.097257
239.324667,157,5288.518255
322.435881,141,5296.14251
350.98716,145,5311.511483
604.863629,203,5327.435614
705.55754,241,5342.518581
688.187803,213,5358.155957
19.080727,25,5358.253808
706.646666,245,5381.33658
170.400298,96,5388.857224
473.366106,167,5404.270198
224.216136,101,5412.427164
563.284944,241,5427.550269
950.507517,267,5450.168748
118.918841,70,5450.307005
249.605219,106,5458.478786
126.520296,67,5466.232793
183.892474,105,5473.76258
407.47074,195,5488.663687
257.435665,131,5496.222039
274.587492,149,5511.742432
698.217354,229,5527.099766
78.459886,62,5534.51372
109.245891,74,5534.619684
114.195743,73,5541.994352
777.013153,256,5565.350977
330.837288,162,5573.716189
1363.971282,370,5603.539987
334.331881,133,5611.046926
315.394099,155,5625.730372
136.730031,67,5633.081147
10.568416,23,5633.121544
21.501534,26,5633.158789
21.521752,25,5633.193506
14.638474,24,5640.465396
18.984106,23,5640.500208
20.41576,24,5640.534927
17.759899,24,5640.568747
266.72857,129,5655.276126
104.450868,145,5662.794739
12.853847,21,5662.846317
146.890009,88,5670.536794
697.776786,245,5693.568357
416.313366,179,5701.053508
326.241035,241,5723.275942
774.824448,293,5745.563587
902.386668,261,5761.338835
920.173304,268,5783.656032
132.671743,78,5790.992099
130.079352,96,5798.300809
23.357791,25,5798.351216
100.13272,68,5805.644203
107.993005,73,5805.745355
92.120284,74,5813.033603
77.36538,64,5820.33444
304.720637,132,5827.709948
122.015279,114,5835.163252
80.105607,66,5842.75501
111.904054,161,5858.211797
238.721318,189,5865.8002
609.40323,422,5906.419166
146.446263,115,5913.97317
659.021801,474,5950.546042
190.882392,157,5957.986405
257.536513,114,5965.294195
1174.959881,377,5994.317363
1036.966305,359,6023.425961
883.596451,403,6053.643803
76.747506,56,6053.851396
55.492464,50,6061.280851
149.168596,117,6068.643621
72.342528,66,6076.004994
236.887438,159,6083.411511
832.133559,319,6105.288258
173.617115,91,6112.559865
272.77452,156,6126.949236
868.933098,251,6141.440703
540.94519,232,6163.008211
561.993103,182,6170.334941
570.456348,192,6184.724906
1304.381699,362,6213.476285
1207.939785,360,6242.253155
148.853699,80,6242.416182
217.480392,114,6256.825136
92.338836,59,6256.917527
627.838316,202,6271.388653
608.874656,189,6285.764437
513.573999,182,6300.273616
915.349387,261,6314.822435
1297.387558,401,6343.63431
21.383459,25,6350.921191
21.159874,25,6350.977202
21.365349,25,6351.037698
549.073689,188,6365.603399
376.710591,152,6380.078822
632.587358,203,6394.588647
85.447997,86,6394.807515
784.888813,241,6416.543316
557.221505,190,6431.218998
132.512861,78,6438.406459
161.519404,92,6445.583646
1700.030833,414,6474.410272
719.23846,230,6488.833927
148.827413,109,6495.994412
118.294582,103,6503.103007
178.850629,117,6510.226116
1677.635694,439,6545.389721
588.919699,227,6559.544532
867.595041,257,6573.597842
68.182602,52,6580.576208
104.730536,91,6587.616516
473.483856,242,6601.876941
757.712495,290,6626.1463
96.234353,60,6633.074227
150.948438,76,6639.978912
182.198676,101,6646.942926
1236.135848,335,6668.169586
320.882048,242,6682.35398
266.428248,137,6696.272515
2217.941806,518,6730.907694
3670.116951,859,6786.577338
670.056955,215,6807.280926
1072.045549,298,6827.907338
24.022429,25,6827.98813
26.123295,26,6828.025808
1163.329643,308,6848.886336
124.34863,89,6855.700196
101.362114,68,6862.413107
227.386679,103,6869.385067
24.333076,24,6869.433119
22.759946,24,6869.468599
3926.664754,887,6931.130066
1033.691023,301,6951.649361
868.083332,298,6972.48082
167.511594,116,6979.377464
1247.391024,342,7006.321148
790.783926,255,7020.058911
-15.069864,178,7033.898229
1172.603544,366,7060.821664
1034.600803,313,7081.410923
1136.895467,338,7101.614481
115.11525,78,7108.432906
532.177832,199,7122.001777
161.064351,98,7128.96481
179.620684,119,7136.008758
86.462919,63,7142.64
442.492269,210,7156.136063
-2.897336,18,7156.196178
28.593312,106,7163.056437
615.755614,199,7176.659595
283.844403,133,7183.657243
1158.242213,326,7210.588386
932.967166,365,7231.181868
89.226448,312,7251.625465
1788.095161,450,7285.692256
92.43029,61,7292.542974
283.24106,141,7303.008729
755.155439,231,7316.765427
103.39258,64,7323.696575
91.611735,65,7330.189063
578.143811,182,7337.037957
404.930014,184,7350.94183
19.94217,23,7357.686177
180.627472,159,7364.650569
1003.02411,267,7384.784865
22.664035,24,7384.85909
836.172194,257,7405.153705
753.378277,227,7419.087838
125.183647,113,7425.659678
710.158736,255,7445.883738
119.350638,99,7452.722265
113.123665,70,7452.825732
694.008251,234,7473.047601
24.406673,24,7473.152632
25.39812,25,7473.213241
104.001255,69,7479.871829
94.507644,69,7479.964805
882.079342,267,7500.305594
582.874586,183,7514.039086
796.260109,224,7527.436841
207.672743,110,7534.239134
806.395211,279,7554.876509
1804.387742,449,7588.379625
275.487824,125,7595.395799
149.12223,87,7602.092088
333.874005,152,7608.786445
1294.976159,337,7636.009974
238.505708,150,7643.052709
108.031805,74,7649.627491
474.77629,173,7663.095343
985.256357,283,7676.806237
834.375635,261,7697.080014
23.789034,26,7697.153675
114.383163,66,7703.948996
407.691974,158,7710.851263
924.900087,250,7731.233097
1050.369153,278,7751.463278
1064.832601,285,7772.058273
2043.834105,503,7805.904951
1110.369437,284,7819.471465
152.822199,77,7826.314376
1007.105704,270,7846.749834
1537.051368,375,7873.743385
385.908566,142,7880.603722
161.839174,112,7887.581858
410.236932,144,7900.815351
494.391772,192,7914.382336
1470.52796,381,7934.930534
424.128066,168,7948.506212
107.487337,78,7955.320432
23.828285,23,7955.365027
24.539167,24,7955.400861
90.104868,60,7962.143208
99.066313,65,7969.077664
1136.118625,319,7991.555938
93.084976,66,7991.762454
112.920565,70,7998.22955
88.974862,56,8005.008525
538.972808,186,8018.610921
117.020251,66,8018.721517
1109.841704,292,8039.234741
588.713996,184,8052.670411
110.284522,70,8059.491069
1241.951186,320,8080.123344
820.447311,307,8100.384339
1262.191357,332,8121.016275
1406.281114,387,8148.031797
1212.565612,320,8168.780879
174.9281,89,8175.5092
1108.777206,306,8196.014058
89.27192,59,8202.855838
29.545142,27,8202.899461
999.61676,279,8223.45811
113.205918,91,8230.110138
28.14904,27,8230.161056
392.633273,154,8243.743989
549.316663,194,8257.498837
215.779523,101,8264.524945
148.516426,80,8264.643246
1431.992176,399,8291.735986
1081.457072,314,8319.298383
466.183361,165,8326.11065
105.505893,69,8332.791443
723.127807,284,8353.295579
502.309225,180,8367.27924
118.87181,69,8367.384169
2893.13848,707,8414.96501
236.035678,143,8428.575268
542.258787,195,8442.204141
1092.951824,312,8462.841893
1121.289792,306,8483.444962
299.854253,136,8490.332993
2639.132596,684,8538.265526
227.347358,111,8545.112268
402.275182,154,8558.794603
141.656775,69,8558.906831
1097.795937,309,8579.537673
10.552155,25,8586.528463
18.563621,30,8586.567631
15.655447,28,8586.604168
120.422003,130,8600.07872
47.183383,87,8600.281441
343.142013,143,8613.87238
238.63379,98,8620.752145
2547.714928,581,8661.905645
1388.993538,333,8687.416479
3767.476933,856,8749.210912
407.902231,151,8756.298487
1199.578674,304,8776.843575
1887.132591,452,8811.080092
465.425028,166,8818.102595
1199.760988,319,8838.674245
785.226118,233,8859.447545
2153.365597,507,8893.737079
105.700187,54,8893.891982
330.833132,139,8907.629269
348.070752,136,8914.545439
216.441731,121,8921.432547
621.987841,204,8935.458694
1280.348524,317,8962.6269
665.810616,205,8976.410136
374.588507,144,8983.34658
934.285011,250,9003.920815
1717.083148,443,9031.401243
555.339526,181,9045.202373
345.953647,142,9052.318504
294.793488,134,9066.04728
628.200247,194,9079.815861
98.529941,56,9079.917215
135.311792,75,9086.898601
324.955776,138,9093.951297
110.586663,61,9100.767538
896.918994,257,9114.488359
1223.418334,315,9141.828509
571.784377,182,9149.671257
1587.604585,392,9177.287768
381.542006,143,9191.159918
1763.288764,424,9218.65068
1991.758657,473,9253.09833
82.023896,49,9253.238622
128.471386,70,9260.106638
281.277874,121,9267.088042
214.853062,91,9274.054987
272.499459,110,9281.071901
625.4258,184,9295.107542
1538.532674,370,9322.513546
107.330468,56,9322.64949
2188.355345,505,9357.077603
1069.085276,298,9382.3543
275.288062,128,9396.090819
375.815894,138,9403.006937
113.101454,66,9409.81881
1180.43033,298,9430.237506
83.968851,50,9430.346437
580.095816,187,9444.366313
116.017904,81,9451.356996
1984.889076,464,9478.93953
1125.53474,299,9499.795681
1242.841881,318,9527.378919
98.089852,56,9527.501652
1126.8629,308,9548.280537
343.398795,155,9562.03907
84.034814,58,9562.139555
986.35847,269,9583.13699
175.976369,86,9590.291656
1088.211874,284,9611.360392
1394.974709,363,9632.412525
537.883883,169,9646.188761
659.767073,192,9659.951981
1065.753661,276,9680.655807
203.777239,103,9687.622607
171.243041,86,9694.566155
853.371314,240,9708.427706
969.467358,272,9729.155983
128.729452,77,9729.29999
1635.451453,399,9756.997539
294.394205,136,9770.793475
1109.951517,302,9791.64528
111.372402,82,9798.640332
309.277597,139,9805.683699
648.545077,212,9819.709199
1224.132507,302,9840.91523
925.493756,252,9862.019951
623.717041,190,9876.142054
971.404604,289,9890.361145
3652.595109,821,9953.071921
120.798919,78,9953.439922
595.61167,196,9967.317631
481.711383,193,9981.216689
1134.009879,385,10008.848111
851.487052,230,10029.705984
1956.909201,449,10057.555099
930.852906,257,10082.374845
548.434644,174,10089.641538
1276.211897,349,10117.694565
274.101831,114,10124.824639
146.075503,84,10131.828508
132.318775,70,10131.926704
1100.428053,307,10159.810372
164.890832,90,10160.059574
1553.964832,374,10188.108629
1106.765002,281,10209.282369
689.37658,224,10223.51738
1121.678497,293,10244.750644
385.951295,177,10258.772885
24.185305,28,10258.870545
670.199338,203,10272.98747
988.196662,289,10294.194799
930.817223,269,10315.135358
94.15518,58,10315.309666
878.664172,264,10336.433554
122.472214,74,10343.489124
1309.130762,339,10364.746361
713.226456,221,10378.939894
104.828757,54,10385.980965
96.145268,51,10386.095775
1937.037452,458,10421.710459
112.892469,68,10428.862211
479.056743,179,10436.21511
483.661746,160,10450.42986
95.354691,58,10457.477489
1250.814444,298,10479.064908
296.414863,126,10486.317637
173.532623,109,10493.466665
330.995821,133,10500.583971
549.996673,175,10514.953753
291.094426,133,10522.11606
1623.825476,397,10550.526022
96.671426,55,10557.619813
323.776729,153,10564.838852
1090.859755,309,10593.111233
1317.194516,332,10614.52613
917.869792,299,10635.838757
129.043709,76,10642.997054
925.106196,241,10657.206173
1208.599503,305,10678.582892
71.138324,52,10685.710195
140.282392,90,10692.792218
1024.592711,250,10707.056234
725.811444,219,10721.295612
1129.086883,309,10742.595789
247.69926,117,10749.803136
761.700139,219,10770.956117
292.862874,126,10779.614203
552.078613,222,10793.636768
189.67307,86,10800.589056
266.926482,113,10807.62803
147.541091,102,10814.601942
627.346962,205,10828.586709
173.538484,107,10835.602666
223.62162,106,10842.577668
29.45103,116,10849.579385
3985.371568,905,10919.799794
2371.144789,660,10962.762533
817.494785,254,10983.731465
1934.951938,452,11011.734829
576.97355,209,11025.77546
532.561524,166,11039.674777
1497.574569,342,11060.648172
2710.275031,576,11102.418743
1674.898162,437,11130.49966
1774.396595,442,11165.890755
1506.688253,402,11194.784968
1418.621188,352,11216.268759
2204.76681,533,11258.345727
904.862008,281,11279.291533
4403.71167,1000,11348.918086
2571.911671,597,11390.868315
1361.063874,336,11412.20036
1001.239867,255,11426.567527
1809.323331,390,11455.027145
1399.162132,353,11485.445346
1433.071846,396,11513.212723
404.909388,327,11534.216699
395.685292,156,11547.837219
80.388601,49,11547.925959
2001.067402,470,11582.565409
203.046737,105,11589.584563
15.8615,160,11603.37639
1436.560038,365,11624.475641
75.199727,54,11631.469891
4.985876,168,11638.50362
701.643446,264,11659.383118
1746.146283,473,11694.671872
1253.331992,342,11716.352526
1699.281063,422,11744.656421
16.726873,124,11758.592963
153.740913,104,11765.575016
3038.410217,795,11821.068489
-28.403303,98,11828.11477
189.546228,262,11842.010513
581.175051,194,11855.957024
617.982927,199,11869.872301
1461.959976,391,11897.515312
497.201463,183,11911.433645
1182.229127,307,11932.38979
301.87268,150,11939.58546
1470.621011,402,11968.055305
563.031109,188,11982.324186
813.492395,257,12003.403895
1790.109869,411,12031.590293
1631.766624,412,12059.498632
682.508356,222,12073.445402
234.324497,228,12094.24454
724.431544,260,12108.229805
532.323445,169,12122.068135
1038.884424,280,12142.849457
170.291792,79,12149.738295
316.254394,135,12156.683136
1589.648024,387,12188.29376
720.781415,231,12202.375218
171.431688,113,12209.389866
613.262839,228,12223.316418
789.188943,252,12242.951052
747.811676,218,12257.062021
275.052583,134,12271.026868
330.119333,140,12278.019082
1277.536184,355,12298.95688
641.295769,200,12312.845142
144.981043,94,12319.825845
938.063845,257,12340.547704
3951.41377,812,12395.879387
412.943412,157,12409.862503
1332.303231,330,12431.280083
255.82049,123,12438.508154
242.573161,97,12445.712351
832.150684,235,12466.912373
306.365574,125,12473.974056
1544.204519,377,12501.846188
118.300239,96,12508.888296
97.963584,59,12508.980926
249.80483,110,12515.951542
129.882654,95,12522.876316
1713.834758,435,12557.58091
602.203032,185,12564.676881
221.567105,139,12578.421921
735.292794,249,12592.379222
1897.845659,475,12627.023208
259.35464,113,12634.213076
205.844858,131,12641.309655
155.624031,115,12655.26556
4439.964273,1000,12725.562331
158.671991,97,12732.702908
1630.893206,400,12761.342492
105.833105,61,12761.48436
315.915595,162,12775.243699
2524.388471,521,12809.841281
449.719725,164,12823.712817
115.759128,71,12823.82603
130.969115,67,12830.686328
120.210509,58,12837.568391
115.728271,59,12837.653052
1959.611185,468,12872.082561
2110.419952,477,12909.419025
108.306369,68,12909.589223
281.684056,125,12922.645821
29.965568,31,12922.743387
1984.196048,471,12957.990964
5031.362856,1000,13028.26929
111.706526,75,13028.52171
2427.195421,512,13063.137168
1728.489031,381,13090.838314
106.5748,63,13097.835611
609.386185,185,13111.661716
1793.784617,414,13139.23074
1069.647951,278,13159.959947
1128.505793,305,13180.661699
120.878265,67,13180.796715
120.399138,71,13187.693452
244.155709,114,13194.611887
2751.650944,582,13236.439794
3856.154619,787,13293.503335
529.994953,187,13307.506595
253.020024,115,13314.478575
222.807753,121,13321.448383
548.214048,170,13335.285838
659.308687,200,13349.085302
2406.008884,498,13383.36266
473.414228,168,13397.183505
170.634283,100,13404.048547
99.470848,58,13404.136189
244.27786,110,13411.015457
134.283914,67,13417.870807
810.727973,211,13431.733431
5033.954149,951,13493.641019
1276.587323,312,13521.132439
104.728245,63,13521.263161
1491.121284,397,13549.035932
869.061562,246,13569.797213
150.536899,94,13576.910835
355.218557,127,13586.933614
105.619557,70,13593.804442
1118.475875,294,13614.203394
206.057391,86,13614.363204
102.188726,61,13621.168515
1266.494774,300,13641.920233
1525.353024,395,13669.507411
388.903252,169,13683.16568
359.518475,134,13690.036869
169.707559,85,13696.960422
842.861478,287,13717.494856
291.218517,131,13724.431631
147.579171,85,13731.315624
-1.181392,16,13731.354257
136.126644,85,13738.186177
158.69229,85,13745.009497
-1.824243,14,13745.047406
107.223638,100,13751.955252
1853.924607,447,13779.485394
1373.587493,362,13806.855227
272.712913,124,13813.782248
137.074472,85,13820.646667
578.411733,191,13834.283468
145.474195,73,13841.142678
180.827184,100,13848.017911
147.122489,66,13848.11552
15.256055,31,13854.88051
147.120378,79,13854.98483
937.552689,254,13875.510167
871.503847,253,13889.443703
2645.03874,560,13931.470989
697.805204,204,13945.747292
667.661961,214,13959.864886
99.503271,68,13966.856354
359.533219,124,13973.936185
737.910496,220,13988.020605
619.066927,186,14002.276627
2969.561123,623,14044.049845
15.918254,27,14051.003888
151.08673,85,14057.918691
1826.357374,415,14085.799096
424.120302,148,14092.836085
380.701934,172,14106.670997
501.29363,159,14120.527514
4315.321849,882,14175.643471
307.698853,129,14189.60334
2145.740325,449,14217.131102
118.549059,74,14224.005028
245.345787,128,14230.915053
167.057244,84,14237.779032
23.773511,28,14237.828885
205.27919,98,14244.769219
329.929944,134,14258.543726
1218.709657,331,14281.326975
514.742655,179,14294.399626
3237.424741,707,14342.489075
2256.426598,488,14377.190681
2400.806481,545,14412.124428
