#{"t_start": 1651870988.6232073, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
45.128456,5,123.325598
54.537294,6,123.343069
35.396974,4,123.359778
45.001365,5,123.372362
36.092901,4,123.377808
35.705141,4,123.383104
63.766598,7,123.391135
36.009505,4,123.397351
45.175123,5,123.408616
35.771327,4,123.426856
63.756719,7,123.440382
82.027751,9,123.463303
54.397626,6,123.477955
35.620731,4,126.067989
82.72188,9,126.087454
45.508974,5,126.101363
36.1715,4,126.111832
45.151716,5,126.123302
54.267228,6,126.136379
54.017975,6,126.152375
45.391825,5,126.163819
54.732229,6,126.177296
45.020633,5,126.190417
36.194366,4,126.20036
35.882147,4,126.209955
92.23708,10,126.228962
54.004502,6,126.245059
63.516017,7,126.260786
82.705455,9,126.279894
92.119826,10,129.075161
100.945037,11,129.109208
36.036452,4,129.129422
54.399289,6,129.149506
36.079355,4,129.16527
54.412059,6,129.183777
44.933369,5,129.199006
36.137211,4,129.212982
101.407617,11,129.24115
73.499809,8,129.266915
63.896245,7,129.286085
44.992076,5,129.298579
63.918864,7,129.315228
36.113757,4,129.326038
54.618176,6,129.343502
54.714434,6,129.357983
54.364731,6,132.40365
54.933192,6,132.420141
64.28791,7,132.440777
63.665212,7,132.45985
54.29955,6,132.478484
110.66884,12,132.494771
54.576868,6,132.517161
72.625464,8,132.534087
44.948007,5,132.552977
45.592209,5,132.568674
91.583994,10,132.591198
63.904232,7,132.610731
35.974891,4,132.630133
54.756635,6,132.646299
54.656204,6,132.666196
63.591497,7,135.790747
36.267496,4,135.809956
72.851606,8,135.832932
36.219144,4,135.845493
36.203229,4,135.860252
54.470964,6,135.877211
45.069254,5,135.89119
45.401871,5,135.901019
64.213797,7,135.916801
45.353355,5,135.934869
45.383365,5,135.948489
54.748939,6,135.967934
35.998471,4,135.981231
35.614854,4,135.99692
35.692073,4,136.008198
36.027758,4,136.020407
72.782345,8,136.042006
45.492443,5,136.062304
63.637304,7,139.113412
72.876928,8,139.134367
35.889449,4,139.144896
63.832948,7,139.159417
63.786629,7,139.187613
45.104576,5,139.202906
54.161837,6,139.216396
45.182798,5,139.22992
82.467821,9,139.252468
44.88286,5,139.265341
45.334287,5,139.276498
63.412797,7,139.300863
63.836965,7,139.316956
35.797338,4,139.325894
35.379424,4,139.335966
44.893211,5,139.353238
45.505514,5,139.370564
36.2273,4,139.382214
45.039024,5,142.405401
73.350399,8,142.427469
64.081086,7,142.448235
36.171859,4,142.462842
36.102622,4,142.476105
45.120802,5,142.48512
26.86761,3,142.494041
45.112073,5,142.511027
36.033036,4,142.524158
82.096508,9,142.539676
63.334892,7,142.556151
54.324438,6,142.571131
63.472188,7,142.587614
45.088684,5,142.604065
45.186665,5,142.622248
45.201262,5,142.6377
36.142302,4,142.651
54.406388,6,142.665868
36.12832,4,145.814314
64.019519,7,145.832768
45.056891,5,145.851136
91.675322,10,145.882609
45.149458,5,145.902683
36.056971,4,145.918372
45.107143,5,145.933833
45.299537,5,145.95038
45.124601,5,145.96745
63.646562,7,145.987839
92.019373,10,146.011219
35.928216,4,146.031547
35.555883,4,146.043321
54.16507,6,146.06461
35.798399,4,146.078381
36.085449,4,146.088784
45.10941,5,146.099171
54.291638,6,146.115468
36.09688,4,149.272777
54.545508,6,149.292682
64.140626,7,149.31394
35.59881,4,149.322957
63.879021,7,149.337144
45.388567,5,149.352152
73.334074,8,149.375513
54.238444,6,149.389603
63.364557,7,149.409123
45.510222,5,149.427499
45.214676,5,149.443042
45.357884,5,149.459545
36.257031,4,149.473209
44.852924,5,149.487407
35.851119,4,149.499607
45.249774,5,149.516618
35.788923,4,149.528871
64.148349,7,149.553106
73.341644,8,152.834042
54.544338,6,152.852462
54.584265,6,152.86895
44.973664,5,152.886407
54.738281,6,152.903568
45.06213,5,152.915721
45.15456,5,152.92907
26.799161,3,152.942475
54.21944,6,152.955292
54.417966,6,152.974798
45.069132,5,152.986413
101.567143,11,153.000125
54.445909,6,153.010274
45.4774,5,153.020903
44.713513,5,153.036869
54.199102,6,153.053449
54.520448,6,153.071305
44.996773,5,156.286616
45.404735,5,156.305118
44.975045,5,156.317243
45.547047,5,156.332313
35.621417,4,156.348847
44.839691,5,156.358806
53.932343,6,156.382719
54.141217,6,156.393967
63.433066,7,156.404279
64.006447,7,156.413413
73.006942,8,156.431743
64.082605,7,156.447489
82.311723,9,156.46546
63.720746,7,156.484278
45.283006,5,156.497678
63.832527,7,156.515429
54.188619,6,156.530643
91.677196,10,159.312659
54.757727,6,159.328147
35.924268,4,159.339643
35.673273,4,159.349608
100.763979,11,159.370226
72.972619,8,159.388739
36.133778,4,159.401079
45.317889,5,159.411828
45.230026,5,159.424122
26.7507,3,159.432604
63.713127,7,159.447766
44.769679,5,159.46003
63.732233,7,159.475192
44.624938,5,159.48928
45.457798,5,159.499545
45.292214,5,159.51101
81.732635,9,162.828237
63.388626,7,162.854513
35.796372,4,162.866477
73.233591,8,162.885527
54.298377,6,162.908795
45.131673,5,162.922018
35.855739,4,162.931935
54.261084,6,162.943508
53.990879,6,162.957521
35.602051,4,162.968081
35.940501,4,162.976863
64.159274,7,162.987014
54.211489,6,163.002933
63.44042,7,163.027013
54.683966,6,163.047521
63.811155,7,163.064213
35.952308,4,163.080504
44.942645,5,163.096376
45.09068,5,166.502923
35.98432,4,166.519273
45.130595,5,166.531762
54.814933,6,166.54836
73.678413,8,166.56537
73.329518,8,166.587837
45.251053,5,166.603691
45.146725,5,166.620295
63.328096,7,166.633971
35.692849,4,166.646876
72.519261,8,166.662808
45.448708,5,166.680427
45.382702,5,166.691422
45.653711,5,166.709417
101.459328,11,166.735268
54.003712,6,166.758094
91.570873,10,170.288623
35.93094,4,170.300851
73.003046,8,170.319509
73.422047,8,170.342957
44.937799,5,170.356582
45.027711,5,170.362756
110.703516,12,170.376397
72.945786,8,170.389606
44.915588,5,170.405425
54.53959,6,170.417245
54.857013,6,170.431978
82.042815,9,170.456407
45.577974,5,170.472906
45.217254,5,170.484282
45.158338,5,170.497426
45.523297,5,173.864733
36.055468,4,173.875499
72.978996,8,173.891874
35.520143,4,173.901809
101.799556,11,173.927374
45.604228,5,173.940524
45.363331,5,173.948961
54.549604,6,173.958277
45.444412,5,173.968458
35.894778,4,173.978093
54.370247,6,173.988994
63.968625,7,174.002534
73.334827,8,174.02149
54.552928,6,174.036529
73.343094,8,174.054373
35.492601,4,174.068703
45.420795,5,174.083961
54.37232,6,177.636202
64.011955,7,177.657614
64.06504,7,177.680247
44.952725,5,177.698951
81.918373,9,177.732152
54.642616,6,177.752074
36.090054,4,177.764355
44.982637,5,177.78111
63.84168,7,177.801095
63.989447,7,177.82568
54.366005,6,177.845506
101.1151,11,177.874178
45.145811,5,177.893588
72.936254,8,177.91693
63.70556,7,177.936368
35.827486,4,181.500829
54.691232,6,181.518343
44.867574,5,181.536512
35.924109,4,181.553271
45.486079,5,181.572003
63.668741,7,181.59176
54.719726,6,181.610919
54.258479,6,181.623863
44.857799,5,181.643395
63.791964,7,181.667225
63.559588,7,181.680544
36.002681,4,181.695184
72.740204,8,181.719033
73.003759,8,181.743883
73.22053,8,181.769361
101.148491,11,181.801557
44.770466,5,185.510563
45.092132,5,185.526864
35.779114,4,185.541222
36.124996,4,185.553797
64.01417,7,185.567915
63.279356,7,185.584856
45.25939,5,185.601153
101.122281,11,185.616323
63.370621,7,185.626774
82.479797,9,185.641597
45.08753,5,185.658699
73.003234,8,185.677222
54.18994,6,185.697309
91.794527,10,185.721654
63.696567,7,185.743009
45.217664,5,189.28588
44.965526,5,189.302374
44.863013,5,189.310917
110.726216,12,189.336591
35.880589,4,189.353258
45.48623,5,189.363281
45.283642,5,189.379706
54.245907,6,189.397566
64.196598,7,189.408074
91.363732,10,189.421337
63.380659,7,189.432658
72.618425,8,189.450098
54.595856,6,189.457817
63.788577,7,189.470787
82.630884,9,189.495458
73.223786,8,192.880485
45.038535,5,192.899899
137.279448,15,192.942876
73.218115,8,192.969644
63.453106,7,192.98772
35.459127,4,192.998991
45.229472,5,193.011021
36.146317,4,193.021724
82.224372,9,193.04301
63.695894,7,193.064939
35.934904,4,193.081564
73.167154,8,193.102775
73.343304,8,193.131593
45.525713,5,193.152423
44.965899,5,196.913807
44.84131,5,196.929071
54.820505,6,196.949968
72.796387,8,196.974927
54.370107,6,196.997408
35.748231,4,197.014679
35.75294,4,197.022421
73.222737,8,197.041621
45.034006,5,197.058543
45.332135,5,197.077439
54.902047,6,197.08699
45.602294,5,197.10263
45.085107,5,197.115222
36.107025,4,197.128292
54.400317,6,197.145706
45.540608,5,197.1545
36.26071,4,197.166631
35.474488,4,197.179557
110.632616,12,200.962842
45.048652,5,200.974478
64.063417,7,200.995058
63.980611,7,201.018599
36.120032,4,201.033735
101.731905,11,201.064565
45.05943,5,201.086198
73.65468,8,201.100182
45.226583,5,201.114445
54.321667,6,201.13144
36.139019,4,201.14469
36.054988,4,201.150787
73.054817,8,201.175792
45.134986,5,201.194231
54.598211,6,201.215026
63.820672,7,201.237105
36.154457,4,201.253407
45.389581,5,205.084295
45.189026,5,205.101734
73.572017,8,205.123074
35.958202,4,205.143987
45.234756,5,205.153543
44.973395,5,205.166411
35.979842,4,205.183933
82.428335,9,205.198582
64.220438,7,205.215686
45.336962,5,205.233123
73.562631,8,205.25538
54.64351,6,205.275833
73.369878,8,205.30141
129.390367,14,205.333981
73.246638,8,208.741478
35.996721,4,208.75588
36.039778,4,208.768006
35.727647,4,208.781607
54.561867,6,208.798418
35.66897,4,208.813003
92.227627,10,208.834569
35.956635,4,208.849575
44.996414,5,208.864579
45.326228,5,208.878972
54.613639,6,208.896993
54.685128,6,208.912217
54.908679,6,208.929081
36.055078,4,208.938066
45.120927,5,208.954605
45.350171,5,208.965013
92.072028,10,208.986588
35.87174,4,209.001669
36.196786,4,209.012489
119.485967,13,213.064517
54.079407,6,213.085986
64.135419,7,213.099272
82.56252,9,213.121075
63.501359,7,213.142662
35.742643,4,213.152926
63.857973,7,213.168308
45.444554,5,213.180259
63.94174,7,213.201589
36.0487,4,213.214712
54.042592,6,213.225691
54.178755,6,213.237307
45.150277,5,213.24828
45.226329,5,213.265663
36.324367,4,213.278012
54.068399,6,213.29443
35.894564,4,217.352586
45.352159,5,217.366655
44.880533,5,217.380327
44.998167,5,217.390764
45.091514,5,217.401711
36.142186,4,217.409105
82.8763,9,217.422132
54.351197,6,217.438979
44.899246,5,217.455668
73.024833,8,217.476257
35.733345,4,217.492241
45.304789,5,217.505517
36.222352,4,217.519563
45.420763,5,217.530622
72.988037,8,217.549367
120.064536,13,217.575114
54.337035,6,217.593898
45.479617,5,221.64826
45.011979,5,221.661678
45.157284,5,221.668254
54.122184,6,221.679388
36.286116,4,221.686717
36.153075,4,221.699841
63.929517,7,221.719718
45.258553,5,221.737101
54.565186,6,221.755296
73.105202,8,221.782311
26.907467,3,221.790541
35.777818,4,221.805535
45.339232,5,221.819228
54.131164,6,221.839579
63.371075,7,221.860734
54.244902,6,221.882307
73.217241,8,221.903336
91.261269,10,225.960855
63.359959,7,225.980577
54.506371,6,226.003718
72.835723,8,226.02729
35.915691,4,226.043102
54.610753,6,226.057599
54.684706,6,226.079452
45.311352,5,226.088861
63.737141,7,226.105455
45.00232,5,226.122803
63.678316,7,226.145816
73.48731,8,226.165241
45.135383,5,226.179156
54.060221,6,226.193595
63.463409,7,226.21474
45.037324,5,226.229997
82.670453,9,230.300205
45.022737,5,230.313783
54.694761,6,230.3351
72.756188,8,230.35739
44.867916,5,230.376257
82.622522,9,230.401195
54.698135,6,230.4245
36.304779,4,230.439939
63.823429,7,230.458342
45.460268,5,230.475043
63.585251,7,230.494316
54.55655,6,230.509001
45.14621,5,230.527049
54.557741,6,230.548564
73.117902,8,230.572408
54.583189,6,230.59455
63.875904,7,234.523803
63.814256,7,234.54676
82.711574,9,234.576497
54.161996,6,234.597796
72.426593,8,234.622135
82.406653,9,234.650751
63.840841,7,234.676527
63.810338,7,234.69371
35.825417,4,234.71102
73.584562,8,234.733529
54.635637,6,234.75053
36.085152,4,234.766083
82.476121,9,234.791545
44.928323,5,234.808062
44.881156,5,234.824945
35.629495,4,239.083605
63.783884,7,239.101928
63.788223,7,239.124282
64.233164,7,239.14495
35.890537,4,239.161361
63.471804,7,239.183592
45.314012,5,239.204257
45.548411,5,239.219903
72.957401,8,239.242754
35.915613,4,239.260485
36.139202,4,239.273627
73.364052,8,239.295665
63.349355,7,239.318398
63.806242,7,239.341955
73.575123,8,239.364559
35.537177,4,239.379755
44.949581,5,239.392707
53.99818,6,243.596165
44.88654,5,243.612193
35.960836,4,243.628081
54.791456,6,243.645253
54.67386,6,243.660718
63.660207,7,243.682124
26.943135,3,243.696513
36.267107,4,243.708634
63.88617,7,243.725491
45.09314,5,243.743607
64.10681,7,243.766279
54.268953,6,243.785623
54.455033,6,243.804228
110.535779,12,243.833212
54.557834,6,243.851985
54.267187,6,243.864638
35.959396,4,243.877452
35.95519,4,248.139908
82.329331,9,248.16205
91.858887,10,248.190088
72.718284,8,248.212297
45.232494,5,248.229802
54.256087,6,248.242722
73.17901,8,248.265819
54.461729,6,248.283601
54.644621,6,248.302112
36.251068,4,248.315273
36.102021,4,248.32982
45.276537,5,248.343564
45.353906,5,248.359127
54.146754,6,248.377403
35.821872,4,248.389072
54.417279,6,248.40304
73.322352,8,252.717884
63.767132,7,252.737448
54.859018,6,252.751224
73.063533,8,252.771157
63.716491,7,252.789253
64.04394,7,252.799173
45.38053,5,252.817048
36.117376,4,252.829967
54.299622,6,252.848709
54.426896,6,252.863632
45.220869,5,252.878191
36.171306,4,252.891013
54.599548,6,252.903283
45.125716,5,252.915779
92.17204,10,252.940609
45.284678,5,252.959973
82.172111,9,257.324541
45.429046,5,257.340547
54.657544,6,257.352169
45.409328,5,257.361933
72.818591,8,257.382231
35.688226,4,257.394622
82.113358,9,257.41533
54.476513,6,257.432042
35.804812,4,257.446533
35.929194,4,257.459869
45.365723,5,257.471959
36.256544,4,257.481356
26.814813,3,257.488633
45.089099,5,257.500075
45.06717,5,257.51074
54.478289,6,257.525714
73.213786,8,257.548822
45.108308,5,257.565701
100.950141,11,261.947628
72.905336,8,261.969023
45.443862,5,261.978014
91.926265,10,262.00074
73.286553,8,262.024966
45.281289,5,262.042619
45.097105,5,262.057263
45.352903,5,262.072171
101.280957,11,262.101382
54.220617,6,262.114937
35.810402,4,262.128067
100.625439,11,262.155998
63.523051,7,262.17117
64.066218,7,262.181216
73.165588,8,266.610096
36.014096,4,266.622822
44.879187,5,266.636474
91.358899,10,266.663118
64.181804,7,266.683169
72.992638,8,266.701735
82.496985,9,266.719354
64.120436,7,266.741956
63.941675,7,266.75732
44.839372,5,266.772199
63.318314,7,266.792671
45.429939,5,266.808183
36.028119,4,266.821789
45.305731,5,266.83701
64.143545,7,266.855974
45.362872,5,271.346447
73.329158,8,271.364596
63.806665,7,271.385464
35.686707,4,271.398122
54.427161,6,271.411608
45.227879,5,271.422509
54.634198,6,271.443016
54.674287,6,271.458385
36.165779,4,271.46541
45.231112,5,271.47319
82.866859,9,271.493586
91.790116,10,271.51579
63.826878,7,271.535904
64.178435,7,271.544623
44.876153,5,271.556253
73.084786,8,271.575539
45.150024,5,276.105173
72.905614,8,276.12651
54.446031,6,276.148386
35.925909,4,276.161635
63.985878,7,276.173656
45.258041,5,276.181258
45.184342,5,276.195322
44.831385,5,276.21336
63.705404,7,276.231114
45.023737,5,276.245823
54.806953,6,276.264741
36.019026,4,276.277436
63.343336,7,276.296607
45.299919,5,276.314939
45.115509,5,276.328887
45.175168,5,276.342688
82.245483,9,276.362574
45.492879,5,280.952488
137.752909,15,280.988178
44.988401,5,281.008775
35.665918,4,281.01756
63.57629,7,281.03624
92.298209,10,281.06617
54.595344,6,281.085808
54.700825,6,281.097484
82.242152,9,281.118372
36.068063,4,281.132101
63.943753,7,281.150231
35.487182,4,281.163145
44.8683,5,281.17618
36.031553,4,281.192362
36.026471,4,281.204579
82.140502,9,281.227102
73.138126,8,285.847903
54.384086,6,285.867668
54.260831,6,285.877577
54.413972,6,285.885398
91.834297,10,285.902463
44.97468,5,285.919069
63.843454,7,285.937731
64.185974,7,285.954582
45.356051,5,285.970769
36.11374,4,285.979536
72.788532,8,285.993032
35.807989,4,286.006499
45.331397,5,286.017868
54.593299,6,286.038566
73.461549,8,286.062141
73.481214,8,290.745481
73.217509,8,290.765698
54.824069,6,290.784986
64.34507,7,290.804705
36.005296,4,290.818984
44.964044,5,290.83344
54.337193,6,290.85087
64.048088,7,290.869869
54.476439,6,290.887267
45.582494,5,290.902191
72.696109,8,290.920862
45.32527,5,290.93826
45.419018,5,290.951958
54.289573,6,290.965723
72.633053,8,290.98219
45.440401,5,290.998775
36.159841,4,291.012949
101.156725,11,295.741662
35.905344,4,295.75672
53.9105,6,295.773464
44.830355,5,295.78804
36.059902,4,295.799574
72.824361,8,295.815439
35.835574,4,295.825827
82.503088,9,295.845468
26.84795,3,295.856933
54.515723,6,295.873205
45.040137,5,295.882831
54.264561,6,295.895736
73.10287,8,295.91707
45.142939,5,295.934613
63.813661,7,295.957022
45.3749,5,295.972662
45.550906,5,295.990519
54.542067,6,300.721845
35.671603,4,300.734516
44.918931,5,300.748766
35.620811,4,300.76055
45.188909,5,300.773461
54.50355,6,300.785101
45.033543,5,300.798416
45.017768,5,300.812368
44.969552,5,300.825661
45.345077,5,300.842456
54.925075,6,300.85735
44.787203,5,300.865589
73.167772,8,300.88332
45.379367,5,300.90042
63.597644,7,300.923376
73.160037,8,300.944892
54.497245,6,300.965514
54.681038,6,300.981778
35.50282,4,305.826512
44.847589,5,305.839686
35.887561,4,305.854488
63.648811,7,305.873406
63.985919,7,305.894247
35.880978,4,305.900934
44.968299,5,305.91024
54.052373,6,305.927687
54.69392,6,305.944733
54.621609,6,305.961289
63.850827,7,305.975547
45.485248,5,305.993228
44.993188,5,306.007182
73.186493,8,306.026458
44.924996,5,306.035217
54.648193,6,306.047038
45.145242,5,306.056889
100.908976,11,310.842038
36.12024,4,310.858962
35.759386,4,310.868891
36.108152,4,310.881361
54.077775,6,310.893703
64.012456,7,310.910691
45.171386,5,310.921301
101.573896,11,310.94588
45.368115,5,310.956049
45.194078,5,310.974285
54.352814,6,310.992053
36.029304,4,311.004582
73.22027,8,311.025754
63.910873,7,311.049607
45.131376,5,311.063394
45.223834,5,311.079454
45.429901,5,311.092909
35.627894,4,315.997776
45.277869,5,316.012912
44.860271,5,316.026646
54.321464,6,316.042473
45.436125,5,316.059141
45.160868,5,316.076539
54.704089,6,316.090308
63.565679,7,316.111333
45.212741,5,316.129009
54.614392,6,316.143028
73.230695,8,316.165537
54.452233,6,316.180781
72.937181,8,316.197774
64.437982,7,316.21687
36.211603,4,316.232294
36.209265,4,316.244812
36.166501,4,316.259214
63.871944,7,316.277936
36.073273,4,321.239758
54.396078,6,321.254061
45.329434,5,321.272989
72.626253,8,321.293499
63.726399,7,321.312713
73.525124,8,321.331343
63.65996,7,321.355467
54.441129,6,321.369409
45.123634,5,321.381083
44.930103,5,321.394114
44.759728,5,321.409978
45.307422,5,321.422989
36.099394,4,321.436323
72.592269,8,321.456262
45.462995,5,321.476705
63.463433,7,321.492501
44.922183,5,321.508999
45.04509,5,326.489116
63.757854,7,326.508975
63.731754,7,326.530211
54.659485,6,326.546526
100.734666,11,326.57534
35.683217,4,326.590802
44.930089,5,326.607072
54.181842,6,326.623486
36.051978,4,326.635321
64.029769,7,326.657526
91.81663,10,326.67948
44.924251,5,326.698304
63.598137,7,326.718431
45.5044,5,326.736767
44.946569,5,326.752777
82.094157,9,331.789973
45.388871,5,331.810579
72.994264,8,331.831586
35.794824,4,331.845914
72.852966,8,331.860776
45.234992,5,331.872692
54.508067,6,331.889314
45.114813,5,331.8984
45.580474,5,331.909244
45.287404,5,331.918741
73.177893,8,331.932809
54.334996,6,331.951368
92.20849,10,331.975679
35.426824,4,331.993304
36.036402,4,332.00648
35.6978,4,332.019057
45.132722,5,332.033075
44.920853,5,332.044022
64.270724,7,337.055637
45.53953,5,337.068967
73.177578,8,337.089575
44.977397,5,337.10528
45.382542,5,337.119245
36.207527,4,337.132981
82.218675,9,337.151642
45.40227,5,337.168586
54.1501,6,337.176859
54.544808,6,337.185503
73.506266,8,337.196592
45.612931,5,337.210644
82.289789,9,337.225742
44.985704,5,337.241026
73.132894,8,337.259795
72.746296,8,342.357458
35.571779,4,342.372775
45.096834,5,342.38559
54.764332,6,342.398321
54.119458,6,342.414908
82.871465,9,342.43858
63.777033,7,342.458193
35.492238,4,342.473895
35.886696,4,342.482161
54.245871,6,342.492083
63.92429,7,342.502856
82.719694,9,342.523122
54.249413,6,342.541024
63.571826,7,342.560928
35.462297,4,342.571736
63.958227,7,342.590221
36.195045,4,342.606925
53.894462,6,347.75864
36.028126,4,347.771334
72.846651,8,347.793246
64.094617,7,347.814266
45.200015,5,347.831516
54.291311,6,347.844172
26.886517,3,347.856628
73.176316,8,347.877626
63.78074,7,347.903224
73.235891,8,347.927512
54.16125,6,347.940678
63.654701,7,347.956909
54.607405,6,347.978054
63.654581,7,347.99967
64.031652,7,348.021364
36.190869,4,348.03758
45.491921,5,353.24499
54.876754,6,353.26053
36.036806,4,353.277675
45.196813,5,353.294973
54.541603,6,353.313776
36.103115,4,353.330127
64.08793,7,353.350751
36.261499,4,353.366184
54.366943,6,353.383012
63.641943,7,353.396539
54.165603,6,353.418378
82.125284,9,353.442175
73.03298,8,353.471787
63.834187,7,353.49407
45.337715,5,353.510731
35.995829,4,353.521158
44.979069,5,353.539302
54.565244,6,353.556723
36.052634,4,358.709386
72.658434,8,358.729927
92.141023,10,358.759244
72.930715,8,358.785017
73.186316,8,358.808522
73.22553,8,358.828905
64.139427,7,358.851963
45.099208,5,358.86477
54.545549,6,358.876478
63.700237,7,358.889695
63.895852,7,358.904805
45.200841,5,358.921793
54.12602,6,358.939229
54.648998,6,358.956815
45.399207,5,358.972769
54.135456,6,364.240743
44.810078,5,364.255023
82.387014,9,364.280111
45.269693,5,364.299807
45.381434,5,364.317762
63.776817,7,364.335429
54.184413,6,364.355588
54.420953,6,364.375869
73.260539,8,364.400325
63.735312,7,364.420497
54.161682,6,364.438011
63.988988,7,364.456228
35.929016,4,364.474081
35.681175,4,364.485526
54.786314,6,364.500742
45.3236,5,364.519471
36.13629,4,364.536082
54.437332,6,369.848292
54.943807,6,369.86853
64.056883,7,369.889012
63.772489,7,369.916965
36.13869,4,369.932275
54.444325,6,369.953195
45.176775,5,369.969897
72.655114,8,369.997005
45.093668,5,370.016337
45.203824,5,370.032809
73.463882,8,370.060234
45.014714,5,370.077855
63.633336,7,370.100192
35.916726,4,370.118788
45.071174,5,370.136783
54.457138,6,370.154429
54.551431,6,370.17025
54.75296,6,375.603522
45.519309,5,375.618659
45.271457,5,375.629709
35.881601,4,375.638497
44.942481,5,375.651371
35.677404,4,375.664786
100.655859,11,375.690055
54.302216,6,375.710196
73.258922,8,375.729724
73.410202,8,375.751536
54.739829,6,375.76872
36.15174,4,375.775014
63.878375,7,375.788218
45.107956,5,375.805227
54.739159,6,375.821118
45.108633,5,375.836364
82.116057,9,381.236186
53.741724,6,381.256127
54.502873,6,381.274942
36.051941,4,381.286519
45.328948,5,381.296753
118.904952,13,381.329363
54.496183,6,381.342406
45.398879,5,381.350816
45.624335,5,381.361741
73.287155,8,381.384382
54.343721,6,381.398882
36.162857,4,381.412392
92.423005,10,381.436309
73.375112,8,381.461727
63.469323,7,381.482689
45.095933,5,386.933697
44.950969,5,386.944547
54.889951,6,386.964941
36.012377,4,386.978106
63.821588,7,386.996959
54.498834,6,387.011686
45.200847,5,387.020184
36.140282,4,387.030343
82.649029,9,387.050253
54.713095,6,387.07179
45.489278,5,387.088712
45.104893,5,387.104007
63.95693,7,387.123271
63.750036,7,387.140834
36.196455,4,387.159908
73.146046,8,387.178823
72.833815,8,387.20451
36.03771,4,392.695832
45.163259,5,392.710128
73.03239,8,392.73336
82.664627,9,392.751433
45.350576,5,392.767576
63.578508,7,392.786655
72.669323,8,392.809104
45.229448,5,392.827361
54.238372,6,392.84354
73.354902,8,392.861374
45.250103,5,392.879351
45.17537,5,392.896639
54.648544,6,392.906363
63.8023,7,392.918101
36.014725,4,392.931459
54.273582,6,392.947951
45.452377,5,398.457495
45.404006,5,398.479602
101.351212,11,398.51156
45.580306,5,398.53163
64.118672,7,398.548169
101.454582,11,398.570364
54.672974,6,398.59014
36.100205,4,398.604496
81.926238,9,398.622655
64.112711,7,398.649053
54.841824,6,398.669887
36.090295,4,398.682773
44.940375,5,398.699589
35.981306,4,398.713521
36.091348,4,398.728037
36.276969,4,398.73938
35.937321,4,398.75586
45.352394,5,404.288816
35.867825,4,404.30389
36.136264,4,404.315428
73.179154,8,404.335078
54.112665,6,404.352808
45.076897,5,404.368007
54.354581,6,404.383732
54.611734,6,404.401215
82.024133,9,404.42804
36.190821,4,404.441179
36.061891,4,404.455858
54.337813,6,404.472615
45.008273,5,404.489906
54.256045,6,404.509579
45.220638,5,404.526935
44.894652,5,404.540218
54.193968,6,404.556995
35.913848,4,404.570457
54.229815,6,410.229371
45.503947,5,410.244804
45.620815,5,410.26298
54.535631,6,410.2837
91.2796,10,410.314512
54.287065,6,410.336099
110.435019,12,410.370384
54.225033,6,410.391475
35.595257,4,410.409236
63.987637,7,410.427828
63.7165,7,410.451464
73.370964,8,410.474909
36.223059,4,410.492511
101.268889,11,410.520929
44.777812,5,410.541783
44.89953,5,416.260066
100.86676,11,416.285213
73.167317,8,416.306518
45.396886,5,416.321872
82.763616,9,416.345948
35.933784,4,416.358738
54.439076,6,416.373422
35.467625,4,416.388472
54.577995,6,416.405258
44.750623,5,416.418058
35.80825,4,416.427491
35.995183,4,416.443042
44.583628,5,416.452644
73.351971,8,416.469129
73.067169,8,416.487562
54.25076,6,416.506674
45.236422,5,416.516555
54.296528,6,422.087523
82.802491,9,422.107382
73.111131,8,422.134416
63.623698,7,422.145315
63.369972,7,422.15571
54.853676,6,422.174533
54.255694,6,422.187523
63.690618,7,422.204523
45.354463,5,422.224144
54.414837,6,422.239023
44.799784,5,422.251158
54.544059,6,422.270092
72.983936,8,422.284934
35.951833,4,422.29576
44.99376,5,422.306087
73.469773,8,428.048947
54.703555,6,428.067553
110.065432,12,428.093591
35.807408,4,428.110491
36.273846,4,428.12166
63.92021,7,428.138159
45.610748,5,428.150013
73.209117,8,428.169374
63.284031,7,428.182817
45.180534,5,428.19748
44.935168,5,428.21227
45.246772,5,428.221469
35.743567,4,428.228813
54.233583,6,428.246142
63.445343,7,428.261904
45.305716,5,428.279637
54.36843,6,428.294934
44.884836,5,434.025282
53.874342,6,434.043067
82.818605,9,434.071959
54.527193,6,434.090861
36.238719,4,434.108064
45.021159,5,434.122765
45.100253,5,434.137239
63.680454,7,434.150975
54.400985,6,434.170794
44.910783,5,434.187423
54.846198,6,434.20619
54.553064,6,434.223895
54.101812,6,434.245313
35.874524,4,434.25944
53.790708,6,434.274818
45.334185,5,434.293724
54.194528,6,434.311325
63.77329,7,440.106814
44.690886,5,440.125474
73.090507,8,440.151131
63.234588,7,440.169259
35.879299,4,440.186012
54.268559,6,440.200875
45.60623,5,440.220663
54.134991,6,440.238248
63.826649,7,440.257638
72.78305,8,440.279036
44.963272,5,440.295843
45.090908,5,440.307369
45.342592,5,440.31806
44.795767,5,440.328248
35.407887,4,440.341468
45.480955,5,440.358045
36.121305,4,440.374991
44.83478,5,440.389609
54.757611,6,446.191615
36.103755,4,446.207158
72.753753,8,446.229644
44.902597,5,446.250775
35.899485,4,446.26528
72.958133,8,446.285323
35.942317,4,446.299482
45.56588,5,446.313309
45.389987,5,446.329708
82.527794,9,446.350124
63.552322,7,446.364755
45.54427,5,446.376702
