#{"t_start": 1651897062.76072, "env_id": "InvertedPendulum-v2"}
r,l,t
5.0,5,134.776365
6.0,6,134.793396
4.0,4,134.807141
3.0,3,134.820882
7.0,7,134.834887
10.0,10,134.861665
8.0,8,134.885007
6.0,6,134.905675
3.0,3,134.916932
5.0,5,134.929187
7.0,7,138.036966
5.0,5,138.054432
4.0,4,138.064813
11.0,11,138.089159
5.0,5,138.104361
14.0,14,138.130841
6.0,6,138.144077
6.0,6,138.160582
5.0,5,138.174303
6.0,6,138.192247
6.0,6,138.206469
4.0,4,138.218693
4.0,4,138.229391
6.0,6,138.245525
13.0,13,141.368798
5.0,5,141.388033
6.0,6,141.405233
7.0,7,141.424419
6.0,6,141.439481
3.0,3,141.451108
5.0,5,141.468298
8.0,8,141.487489
7.0,7,141.509178
9.0,9,141.530531
5.0,5,141.544529
6.0,6,141.56152
5.0,5,141.5752
6.0,6,141.592284
5.0,5,141.609227
13.0,13,141.636972
4.0,4,144.899558
5.0,5,144.91285
3.0,3,144.921201
8.0,8,144.941625
5.0,5,144.957086
4.0,4,144.964534
5.0,5,144.976171
4.0,4,144.988401
10.0,10,145.009944
6.0,6,145.024547
8.0,8,145.0408
9.0,9,145.059576
4.0,4,145.068176
8.0,8,145.08765
4.0,4,145.100431
6.0,6,145.115206
5.0,5,145.130265
5.0,5,145.139845
3.0,3,148.262002
3.0,3,148.274629
7.0,7,148.292194
4.0,4,148.303522
19.0,19,148.338634
7.0,7,148.364829
4.0,4,148.380659
8.0,8,148.399092
5.0,5,148.415606
4.0,4,148.428275
3.0,3,148.440238
13.0,13,148.469882
11.0,11,148.494737
5.0,5,148.509774
8.0,8,151.902088
10.0,10,151.92831
9.0,9,151.946873
10.0,10,151.973473
3.0,3,151.986187
3.0,3,151.994588
14.0,14,152.024104
5.0,5,152.044802
3.0,3,152.053908
4.0,4,152.062753
9.0,9,152.082217
3.0,3,152.090186
4.0,4,152.099615
9.0,9,152.121759
5.0,5,152.136366
5.0,5,152.149265
3.0,3,155.408235
4.0,4,155.41812
16.0,16,155.44953
8.0,8,155.473166
5.0,5,155.489449
5.0,5,155.502351
3.0,3,155.515213
9.0,9,155.53609
3.0,3,155.548218
9.0,9,155.563963
8.0,8,155.587419
8.0,8,155.611762
3.0,3,155.624132
10.0,10,155.645987
4.0,4,155.662226
4.0,4,159.145121
3.0,3,159.15473
21.0,21,159.189029
5.0,5,159.209234
5.0,5,159.223824
4.0,4,159.234743
8.0,8,159.250008
6.0,6,159.266636
5.0,5,159.284245
3.0,3,159.293807
14.0,14,159.320457
9.0,9,159.338438
7.0,7,159.357041
6.0,6,159.366977
3.0,3,162.655442
6.0,6,162.663711
7.0,7,162.681723
3.0,3,162.692846
4.0,4,162.703107
3.0,3,162.708768
15.0,15,162.738866
6.0,6,162.756636
3.0,3,162.763767
4.0,4,162.770617
5.0,5,162.780233
3.0,3,162.79096
5.0,5,162.801992
13.0,13,162.829123
3.0,3,162.842936
10.0,10,162.861001
7.0,7,162.879854
6.0,6,166.480512
12.0,12,166.505445
3.0,3,166.519957
8.0,8,166.535901
4.0,4,166.547395
5.0,5,166.557283
3.0,3,166.563489
6.0,6,166.572683
9.0,9,166.588492
4.0,4,166.602337
4.0,4,166.61428
5.0,5,166.629079
3.0,3,166.637315
8.0,8,166.6565
4.0,4,166.670926
4.0,4,166.681717
3.0,3,166.690864
10.0,10,166.710656
3.0,3,170.072592
3.0,3,170.082471
4.0,4,170.093724
5.0,5,170.107177
3.0,3,170.118465
5.0,5,170.131609
8.0,8,170.147769
4.0,4,170.163738
3.0,3,170.173064
5.0,5,170.185998
8.0,8,170.204726
3.0,3,170.215242
3.0,3,170.225202
3.0,3,170.233744
11.0,11,170.259248
5.0,5,170.278757
4.0,4,170.290715
3.0,3,170.301485
10.0,10,170.321957
4.0,4,170.33444
5.0,5,173.998065
6.0,6,174.012773
4.0,4,174.023743
5.0,5,174.040241
5.0,5,174.054372
4.0,4,174.067374
4.0,4,174.075979
4.0,4,174.089663
3.0,3,174.097227
5.0,5,174.104679
3.0,3,174.110409
11.0,11,174.124544
3.0,3,174.143049
8.0,8,174.160084
7.0,7,174.179348
3.0,3,174.192156
11.0,11,174.217142
3.0,3,174.231768
3.0,3,174.24079
3.0,3,174.25239
3.0,3,174.259467
5.0,5,177.769544
4.0,4,177.78297
5.0,5,177.797746
3.0,3,177.805443
4.0,4,177.815092
4.0,4,177.826537
7.0,7,177.841574
4.0,4,177.855081
22.0,22,177.901834
6.0,6,177.926664
9.0,9,177.94724
4.0,4,177.959276
3.0,3,177.970028
8.0,8,177.988331
4.0,4,178.002873
4.0,4,178.015088
5.0,5,178.029893
4.0,4,181.770351
3.0,3,181.782022
3.0,3,181.789371
8.0,8,181.80265
5.0,5,181.819618
12.0,12,181.844067
3.0,3,181.857523
3.0,3,181.867288
3.0,3,181.875699
3.0,3,181.882823
3.0,3,181.892075
6.0,6,181.906013
3.0,3,181.915352
4.0,4,181.930234
6.0,6,181.943877
3.0,3,181.952297
3.0,3,181.963779
3.0,3,181.972695
9.0,9,181.991991
4.0,4,182.007034
4.0,4,182.015212
5.0,5,182.028737
7.0,7,185.68782
8.0,8,185.702626
5.0,5,185.714192
3.0,3,185.723933
3.0,3,185.734419
3.0,3,185.743769
7.0,7,185.763478
5.0,5,185.777051
9.0,9,185.799058
4.0,4,185.81202
3.0,3,185.821428
3.0,3,185.832856
5.0,5,185.847496
3.0,3,185.860571
7.0,7,185.878608
6.0,6,185.899023
3.0,3,185.907591
6.0,6,185.920246
6.0,6,185.939137
3.0,3,185.9504
11.0,11,189.66437
4.0,4,189.677977
3.0,3,189.68491
3.0,3,189.693443
4.0,4,189.703912
3.0,3,189.713228
3.0,3,189.724766
9.0,9,189.74135
10.0,10,189.763096
4.0,4,189.778542
12.0,12,189.802011
5.0,5,189.821121
3.0,3,189.831137
3.0,3,189.843317
5.0,5,189.855748
3.0,3,189.865015
5.0,5,189.876491
4.0,4,189.888896
3.0,3,189.89718
7.0,7,193.715869
4.0,4,193.731754
11.0,11,193.757993
3.0,3,193.773012
6.0,6,193.794881
3.0,3,193.804046
4.0,4,193.816413
3.0,3,193.827021
5.0,5,193.841902
10.0,10,193.867657
9.0,9,193.891888
3.0,3,193.905867
3.0,3,193.914841
3.0,3,193.923415
6.0,6,193.935888
5.0,5,193.949366
3.0,3,193.962158
9.0,9,193.984093
3.0,3,193.995663
3.0,3,194.002694
5.0,5,197.767697
10.0,10,197.791202
3.0,3,197.804335
3.0,3,197.813669
4.0,4,197.824468
6.0,6,197.837496
3.0,3,197.845649
3.0,3,197.855659
3.0,3,197.864175
3.0,3,197.870764
5.0,5,197.879897
5.0,5,197.894061
5.0,5,197.908204
12.0,12,197.934184
4.0,4,197.948339
4.0,4,197.959444
11.0,11,197.982118
5.0,5,197.995303
4.0,4,198.007717
13.0,13,201.972168
3.0,3,201.989016
13.0,13,202.009293
3.0,3,202.02261
3.0,3,202.030028
4.0,4,202.04016
3.0,3,202.049551
4.0,4,202.060715
4.0,4,202.071779
7.0,7,202.088913
13.0,13,202.118274
4.0,4,202.135736
3.0,3,202.14487
8.0,8,202.162254
4.0,4,202.169177
8.0,8,202.183576
3.0,3,202.193861
3.0,3,202.203689
8.0,8,205.948125
6.0,6,205.962969
3.0,3,205.972748
14.0,14,205.99886
5.0,5,206.015164
3.0,3,206.027654
15.0,15,206.054153
13.0,13,206.085406
6.0,6,206.105569
4.0,4,206.119369
6.0,6,206.135911
4.0,4,206.14938
4.0,4,206.161181
8.0,8,206.177602
5.0,5,210.256615
3.0,3,210.261534
8.0,8,210.27405
4.0,4,210.284963
3.0,3,210.290224
3.0,3,210.297075
3.0,3,210.303517
5.0,5,210.31236
4.0,4,210.321445
8.0,8,210.335399
3.0,3,210.342698
4.0,4,210.351829
7.0,7,210.368983
3.0,3,210.380789
4.0,4,210.39177
5.0,5,210.405384
3.0,3,210.416754
3.0,3,210.42222
3.0,3,210.427259
5.0,5,210.440275
4.0,4,210.455082
4.0,4,210.466318
3.0,3,210.475608
6.0,6,214.416274
8.0,8,214.43946
4.0,4,214.456861
4.0,4,214.466819
4.0,4,214.480965
6.0,6,214.493818
3.0,3,214.506412
5.0,5,214.52137
4.0,4,214.535517
3.0,3,214.546772
4.0,4,214.559373
5.0,5,214.575105
7.0,7,214.595698
3.0,3,214.607952
5.0,5,214.623213
3.0,3,214.636266
8.0,8,214.657583
12.0,12,214.689044
4.0,4,214.709847
7.0,7,218.776324
4.0,4,218.78904
11.0,11,218.808184
4.0,4,218.819556
4.0,4,218.825018
12.0,12,218.837482
5.0,5,218.853093
6.0,6,218.867685
4.0,4,218.878579
4.0,4,218.890728
6.0,6,218.904514
9.0,9,218.926796
8.0,8,218.942384
3.0,3,218.953333
3.0,3,218.964145
7.0,7,218.981262
9.0,9,219.004127
4.0,4,223.148341
4.0,4,223.161876
4.0,4,223.172949
3.0,3,223.180878
4.0,4,223.191407
4.0,4,223.2048
4.0,4,223.217298
3.0,3,223.224938
5.0,5,223.234352
6.0,6,223.252406
6.0,6,223.269479
10.0,10,223.294576
6.0,6,223.316869
4.0,4,223.33102
8.0,8,223.345083
4.0,4,223.359556
17.0,17,223.39321
9.0,9,227.351326
9.0,9,227.376431
9.0,9,227.396077
7.0,7,227.413835
9.0,9,227.437077
5.0,5,227.452241
13.0,13,227.476769
6.0,6,227.49461
3.0,3,227.503601
5.0,5,227.51716
3.0,3,227.524285
3.0,3,227.534934
3.0,3,227.543584
7.0,7,227.559806
4.0,4,227.572126
3.0,3,227.576227
9.0,9,231.851413
3.0,3,231.862039
4.0,4,231.872144
3.0,3,231.881318
14.0,14,231.909945
3.0,3,231.924177
3.0,3,231.935981
6.0,6,231.94751
7.0,7,231.961013
9.0,9,231.983473
6.0,6,231.995736
3.0,3,232.002915
4.0,4,232.015273
4.0,4,232.027469
10.0,10,232.048421
3.0,3,232.058922
5.0,5,232.067548
3.0,3,232.074723
3.0,3,232.080743
4.0,4,232.091655
4.0,4,236.076769
8.0,8,236.097131
3.0,3,236.107825
9.0,9,236.129763
4.0,4,236.146076
10.0,10,236.169052
3.0,3,236.182825
5.0,5,236.196922
4.0,4,236.206256
5.0,5,236.217576
3.0,3,236.228766
3.0,3,236.238105
6.0,6,236.252806
5.0,5,236.26952
3.0,3,236.279287
6.0,6,236.295003
3.0,3,236.30513
4.0,4,236.317278
3.0,3,236.328853
3.0,3,236.339406
4.0,4,236.352133
6.0,6,240.669926
3.0,3,240.678313
6.0,6,240.689299
8.0,8,240.709391
4.0,4,240.723062
4.0,4,240.736101
3.0,3,240.746261
9.0,9,240.763675
3.0,3,240.778142
11.0,11,240.799008
8.0,8,240.821011
5.0,5,240.834043
6.0,6,240.849617
3.0,3,240.859426
3.0,3,240.868389
5.0,5,240.880557
4.0,4,240.894751
9.0,9,240.913848
7.0,7,245.277269
8.0,8,245.299614
3.0,3,245.311448
9.0,9,245.333373
3.0,3,245.347515
3.0,3,245.354774
7.0,7,245.376307
6.0,6,245.393441
6.0,6,245.406772
4.0,4,245.417911
4.0,4,245.430642
3.0,3,245.44261
3.0,3,245.454285
3.0,3,245.465417
5.0,5,245.481891
4.0,4,245.491958
4.0,4,245.505297
20.0,20,245.546168
3.0,3,249.902869
4.0,4,249.914222
4.0,4,249.925289
10.0,10,249.943867
6.0,6,249.964482
3.0,3,249.974234
11.0,11,249.995064
4.0,4,250.010346
3.0,3,250.017857
3.0,3,250.024111
7.0,7,250.037159
5.0,5,250.049606
3.0,3,250.060188
6.0,6,250.071332
4.0,4,250.083656
5.0,5,250.094787
7.0,7,250.114284
4.0,4,250.126692
6.0,6,250.141649
6.0,6,254.632107
3.0,3,254.644224
8.0,8,254.660304
5.0,5,254.672882
4.0,4,254.684259
5.0,5,254.699679
11.0,11,254.723114
7.0,7,254.738906
5.0,5,254.747899
7.0,7,254.760339
3.0,3,254.773535
10.0,10,254.789916
5.0,5,254.804376
6.0,6,254.813779
7.0,7,254.830742
4.0,4,254.841791
4.0,4,254.851619
9.0,9,259.262471
5.0,5,259.277799
4.0,4,259.292638
3.0,3,259.300421
4.0,4,259.310054
5.0,5,259.321524
7.0,7,259.339575
5.0,5,259.352132
3.0,3,259.364007
6.0,6,259.379196
3.0,3,259.386774
3.0,3,259.396042
7.0,7,259.412884
3.0,3,259.426456
3.0,3,259.435533
13.0,13,259.462054
3.0,3,259.476254
4.0,4,259.488822
4.0,4,259.50207
3.0,3,259.51218
4.0,4,259.524702
7.0,7,263.961321
5.0,5,263.973594
4.0,4,263.986244
11.0,11,264.012339
4.0,4,264.025011
6.0,6,264.039012
4.0,4,264.053072
3.0,3,264.06314
5.0,5,264.074607
3.0,3,264.084055
5.0,5,264.094527
4.0,4,264.101191
7.0,7,264.113256
3.0,3,264.125641
4.0,4,264.13306
3.0,3,264.140169
3.0,3,264.148758
3.0,3,264.157156
8.0,8,264.17576
3.0,3,264.185696
13.0,13,268.814864
4.0,4,268.83153
3.0,3,268.84039
4.0,4,268.849108
4.0,4,268.856412
4.0,4,268.86345
4.0,4,268.87483
6.0,6,268.891161
6.0,6,268.908321
3.0,3,268.917954
3.0,3,268.926726
3.0,3,268.936072
7.0,7,268.955586
3.0,3,268.965698
6.0,6,268.978603
3.0,3,268.99002
9.0,9,269.004701
3.0,3,269.016087
9.0,9,269.033212
4.0,4,269.04699
6.0,6,273.552648
7.0,7,273.566608
15.0,15,273.598351
4.0,4,273.619463
8.0,8,273.644155
5.0,5,273.661108
6.0,6,273.675812
7.0,7,273.696578
5.0,5,273.712445
5.0,5,273.726477
11.0,11,273.755995
3.0,3,273.770241
4.0,4,273.779993
4.0,4,273.793336
3.0,3,273.804426
3.0,3,273.814107
3.0,3,273.825027
5.0,5,273.838808
3.0,3,278.391898
4.0,4,278.405077
5.0,5,278.418074
4.0,4,278.427577
5.0,5,278.437345
7.0,7,278.453121
8.0,8,278.470588
3.0,3,278.481544
7.0,7,278.496757
4.0,4,278.511932
4.0,4,278.52462
6.0,6,278.539029
7.0,7,278.557869
6.0,6,278.568632
3.0,3,278.575942
3.0,3,278.583721
3.0,3,278.59207
3.0,3,278.601921
6.0,6,278.616834
9.0,9,278.638433
7.0,7,283.45262
13.0,13,283.481142
5.0,5,283.49809
8.0,8,283.513499
6.0,6,283.530739
4.0,4,283.538858
3.0,3,283.542879
3.0,3,283.546742
4.0,4,283.556117
5.0,5,283.569244
7.0,7,283.587818
3.0,3,283.597467
6.0,6,283.610535
3.0,3,283.623783
3.0,3,283.633063
3.0,3,283.641335
6.0,6,283.656224
4.0,4,283.670391
3.0,3,283.679904
5.0,5,283.692969
3.0,3,288.380334
4.0,4,288.395404
4.0,4,288.406768
8.0,8,288.424827
12.0,12,288.453036
3.0,3,288.465935
6.0,6,288.482855
5.0,5,288.500538
9.0,9,288.521772
4.0,4,288.534849
3.0,3,288.541225
5.0,5,288.555237
3.0,3,288.565518
10.0,10,288.587664
6.0,6,288.604937
4.0,4,288.617382
3.0,3,288.625658
5.0,5,288.635624
8.0,8,293.340337
4.0,4,293.354411
5.0,5,293.366961
3.0,3,293.377039
6.0,6,293.394254
4.0,4,293.406288
5.0,5,293.419793
4.0,4,293.434057
3.0,3,293.442371
9.0,9,293.458704
3.0,3,293.46904
8.0,8,293.485111
7.0,7,293.501617
9.0,9,293.520221
6.0,6,293.53874
4.0,4,293.551535
3.0,3,293.560752
5.0,5,293.573416
4.0,4,293.585544
6.0,6,298.555501
4.0,4,298.566802
8.0,8,298.584928
5.0,5,298.597217
3.0,3,298.605504
18.0,18,298.639472
4.0,4,298.649586
6.0,6,298.659898
8.0,8,298.67117
4.0,4,298.678462
3.0,3,298.684193
10.0,10,298.701502
3.0,3,298.715595
4.0,4,298.726363
3.0,3,298.735551
7.0,7,298.747569
6.0,6,298.758243
4.0,4,303.634951
5.0,5,303.64718
16.0,16,303.681324
3.0,3,303.701275
3.0,3,303.708147
18.0,18,303.74706
4.0,4,303.767312
3.0,3,303.776501
7.0,7,303.79493
6.0,6,303.808701
7.0,7,303.828747
9.0,9,303.852027
6.0,6,303.861975
3.0,3,303.873626
5.0,5,303.88582
4.0,4,308.671093
3.0,3,308.679958
3.0,3,308.687704
6.0,6,308.702243
3.0,3,308.712929
4.0,4,308.722807
8.0,8,308.741097
4.0,4,308.75495
3.0,3,308.765312
3.0,3,308.773183
4.0,4,308.77876
5.0,5,308.787566
3.0,3,308.797547
3.0,3,308.805781
7.0,7,308.821363
4.0,4,308.829298
4.0,4,308.842918
4.0,4,308.85326
9.0,9,308.872545
5.0,5,308.888493
10.0,10,308.912635
7.0,7,313.927531
4.0,4,313.940693
5.0,5,313.95099
7.0,7,313.967757
6.0,6,313.984426
3.0,3,313.995227
10.0,10,314.014821
4.0,4,314.031296
3.0,3,314.040719
5.0,5,314.053144
4.0,4,314.066515
7.0,7,314.08097
9.0,9,314.100827
3.0,3,314.11085
4.0,4,314.118591
7.0,7,314.133783
9.0,9,314.154741
4.0,4,314.166832
9.0,9,319.20848
8.0,8,319.227718
3.0,3,319.238573
9.0,9,319.257648
3.0,3,319.269279
3.0,3,319.278828
3.0,3,319.287956
6.0,6,319.300958
3.0,3,319.311036
6.0,6,319.325784
3.0,3,319.336213
7.0,7,319.351727
4.0,4,319.363098
10.0,10,319.384485
4.0,4,319.398326
3.0,3,319.407053
3.0,3,319.41636
5.0,5,319.42922
6.0,6,319.440317
3.0,3,319.448547
14.0,14,324.386049
4.0,4,324.402266
7.0,7,324.41842
7.0,7,324.437654
10.0,10,324.460524
9.0,9,324.489585
3.0,3,324.504421
3.0,3,324.512825
14.0,14,324.543757
6.0,6,324.55984
12.0,12,324.583469
11.0,11,324.61177
4.0,4,329.65269
9.0,9,329.673755
5.0,5,329.689127
8.0,8,329.70637
8.0,8,329.724225
4.0,4,329.733135
4.0,4,329.741717
14.0,14,329.771058
3.0,3,329.785065
4.0,4,329.797884
16.0,16,329.817058
3.0,3,329.824652
3.0,3,329.834181
4.0,4,329.845052
6.0,6,329.859864
3.0,3,329.867117
4.0,4,335.01094
3.0,3,335.022179
3.0,3,335.03317
17.0,17,335.057214
3.0,3,335.072506
4.0,4,335.084572
6.0,6,335.097781
4.0,4,335.109215
4.0,4,335.120331
5.0,5,335.135015
6.0,6,335.147105
9.0,9,335.171136
6.0,6,335.186801
6.0,6,335.201488
7.0,7,335.218837
3.0,3,335.229333
4.0,4,335.241466
3.0,3,335.251939
5.0,5,335.26541
6.0,6,340.431102
5.0,5,340.445857
3.0,3,340.455546
3.0,3,340.464273
12.0,12,340.488643
6.0,6,340.508067
9.0,9,340.523997
7.0,7,340.539816
4.0,4,340.551964
3.0,3,340.563461
5.0,5,340.578128
4.0,4,340.593114
4.0,4,340.603722
3.0,3,340.614387
4.0,4,340.628211
4.0,4,340.642721
4.0,4,340.654962
5.0,5,340.665199
3.0,3,340.679036
3.0,3,340.688074
8.0,8,345.806333
8.0,8,345.82773
6.0,6,345.846789
3.0,3,345.861017
11.0,11,345.887856
3.0,3,345.902745
6.0,6,345.921435
9.0,9,345.944637
23.0,23,345.991615
4.0,4,346.01423
3.0,3,346.024022
16.0,16,346.059188
3.0,3,346.073784
3.0,3,351.31179
11.0,11,351.336487
5.0,5,351.354921
5.0,5,351.368505
4.0,4,351.384225
5.0,5,351.39624
4.0,4,351.407952
9.0,9,351.425502
11.0,11,351.448276
4.0,4,351.458176
8.0,8,351.466266
3.0,3,351.472813
9.0,9,351.491076
6.0,6,351.508036
5.0,5,351.523116
6.0,6,351.537761
3.0,3,351.548714
8.0,8,356.929467
4.0,4,356.941417
4.0,4,356.949399
4.0,4,356.956935
4.0,4,356.965533
3.0,3,356.97636
4.0,4,356.982627
9.0,9,356.99828
8.0,8,357.01676
3.0,3,357.026892
6.0,6,357.037803
5.0,5,357.0508
3.0,3,357.060654
4.0,4,357.068622
3.0,3,357.076231
3.0,3,357.087073
3.0,3,357.093449
7.0,7,357.107483
7.0,7,357.125684
4.0,4,357.135228
5.0,5,362.4736
8.0,8,362.494288
4.0,4,362.509627
4.0,4,362.518957
5.0,5,362.531457
3.0,3,362.543069
4.0,4,362.55489
3.0,3,362.566952
4.0,4,362.575991
3.0,3,362.585562
8.0,8,362.604611
4.0,4,362.620589
5.0,5,362.630965
19.0,19,362.668751
3.0,3,362.687514
5.0,5,362.702168
4.0,4,362.716997
3.0,3,362.726066
10.0,10,362.75139
3.0,3,367.933491
4.0,4,367.947253
12.0,12,367.975169
3.0,3,367.991786
10.0,10,368.013036
3.0,3,368.028713
5.0,5,368.04222
8.0,8,368.063282
11.0,11,368.091008
4.0,4,368.110402
7.0,7,368.12717
7.0,7,368.14882
6.0,6,368.16765
14.0,14,368.201969
3.0,3,368.218323
3.0,3,373.606141
3.0,3,373.614099
3.0,3,373.622836
3.0,3,373.630075
3.0,3,373.639068
3.0,3,373.650693
3.0,3,373.658699
5.0,5,373.668391
7.0,7,373.682626
12.0,12,373.709086
3.0,3,373.726939
3.0,3,373.73631
4.0,4,373.746994
3.0,3,373.753983
4.0,4,373.76594
6.0,6,373.780364
4.0,4,373.792028
5.0,5,373.805161
4.0,4,373.816692
7.0,7,373.832891
6.0,6,373.847833
4.0,4,373.856941
7.0,7,379.386908
3.0,3,379.394859
8.0,8,379.405409
6.0,6,379.421271
7.0,7,379.439053
13.0,13,379.466893
11.0,11,379.495337
4.0,4,379.507539
3.0,3,379.518252
13.0,13,379.547178
5.0,5,379.566301
3.0,3,379.576214
12.0,12,379.598308
5.0,5,379.615393
11.0,11,385.196055
3.0,3,385.212075
4.0,4,385.222072
10.0,10,385.241881
8.0,8,385.264592
6.0,6,385.283239
4.0,4,385.297675
5.0,5,385.309264
3.0,3,385.321815
4.0,4,385.332607
8.0,8,385.351828
3.0,3,385.363098
6.0,6,385.374769
11.0,11,385.39413
3.0,3,385.407712
6.0,6,385.418339
7.0,7,385.429865
9.0,9,390.848189
3.0,3,390.861445
4.0,4,390.871628
3.0,3,390.879047
6.0,6,390.900133
5.0,5,390.916125
4.0,4,390.930618
4.0,4,390.941149
6.0,6,390.956446
5.0,5,390.973974
5.0,5,390.988837
9.0,9,391.012432
6.0,6,391.033635
8.0,8,391.056132
3.0,3,391.068529
5.0,5,391.082607
6.0,6,391.09794
5.0,5,391.114489
4.0,4,391.124224
8.0,8,396.676898
4.0,4,396.687782
3.0,3,396.695529
3.0,3,396.701583
4.0,4,396.713483
7.0,7,396.729701
6.0,6,396.746257
3.0,3,396.757948
3.0,3,396.767605
9.0,9,396.788583
6.0,6,396.807126
11.0,11,396.832431
11.0,11,396.852205
3.0,3,396.86401
10.0,10,396.882469
4.0,4,396.896511
3.0,3,396.907031
3.0,3,402.590845
6.0,6,402.606282
3.0,3,402.616125
3.0,3,402.62478
6.0,6,402.638115
4.0,4,402.649891
7.0,7,402.664411
3.0,3,402.672564
16.0,16,402.698384
3.0,3,402.712537
3.0,3,402.720788
5.0,5,402.733608
3.0,3,402.744622
5.0,5,402.757939
14.0,14,402.78777
9.0,9,402.808449
4.0,4,402.82573
10.0,10,408.608455
8.0,8,408.621914
3.0,3,408.626856
10.0,10,408.645781
6.0,6,408.659767
3.0,3,408.666711
6.0,6,408.681559
4.0,4,408.693383
4.0,4,408.699613
4.0,4,408.705407
5.0,5,408.717806
5.0,5,408.732663
3.0,3,408.743633
4.0,4,408.753491
5.0,5,408.768593
6.0,6,408.781674
7.0,7,408.800796
8.0,8,408.820244
7.0,7,414.54279
4.0,4,414.55519
5.0,5,414.567938
3.0,3,414.576807
6.0,6,414.588948
5.0,5,414.602316
6.0,6,414.618014
8.0,8,414.634704
8.0,8,414.653852
3.0,3,414.665222
4.0,4,414.676189
10.0,10,414.697026
3.0,3,414.710649
3.0,3,414.720196
5.0,5,414.734888
3.0,3,414.746905
3.0,3,414.755168
9.0,9,414.772896
4.0,4,414.787247
9.0,9,420.437185
9.0,9,420.458629
3.0,3,420.469334
5.0,5,420.484526
4.0,4,420.499456
6.0,6,420.514466
9.0,9,420.535462
9.0,9,420.563972
3.0,3,420.576832
10.0,10,420.596995
3.0,3,420.604698
11.0,11,420.629692
3.0,3,420.643481
5.0,5,420.658657
3.0,3,420.670471
4.0,4,420.683411
8.0,8,420.703735
6.0,6,426.373585
5.0,5,426.390303
8.0,8,426.414218
5.0,5,426.427745
12.0,12,426.453884
3.0,3,426.469388
11.0,11,426.497278
6.0,6,426.51284
3.0,3,426.525573
6.0,6,426.534831
3.0,3,426.545584
5.0,5,426.560159
7.0,7,426.578524
13.0,13,426.608019
7.0,7,426.631208
9.0,9,432.520373
5.0,5,432.532501
3.0,3,432.538311
3.0,3,432.546563
3.0,3,432.551131
9.0,9,432.565178
3.0,3,432.576936
4.0,4,432.58821
10.0,10,432.605699
4.0,4,432.617492
8.0,8,432.633419
10.0,10,432.650384
6.0,6,432.662165
4.0,4,432.674077
7.0,7,432.691831
8.0,8,432.711737
9.0,9,438.697901
3.0,3,438.710625
3.0,3,438.719626
6.0,6,438.736683
4.0,4,438.745521
7.0,7,438.762226
5.0,5,438.778082
7.0,7,438.794056
6.0,6,438.810359
3.0,3,438.818149
9.0,9,438.833869
10.0,10,438.853913
3.0,3,438.867348
8.0,8,438.88332
5.0,5,438.897797
5.0,5,438.909999
4.0,4,438.920507
6.0,6,438.936006
6.0,6,444.90612
6.0,6,444.924327
3.0,3,444.933254
5.0,5,444.94629
5.0,5,444.95886
7.0,7,444.978794
9.0,9,444.999
4.0,4,445.012466
4.0,4,445.022971
9.0,9,445.043505
7.0,7,445.052181
6.0,6,445.059816
9.0,9,445.071941
4.0,4,445.079585
9.0,9,445.090079
6.0,6,445.103342
5.0,5,451.123894
4.0,4,451.136542
4.0,4,451.149971
3.0,3,451.160373
3.0,3,451.167465
6.0,6,451.179451
3.0,3,451.188688
3.0,3,451.196526
3.0,3,451.204966
6.0,6,451.219805
6.0,6,451.235191
8.0,8,451.255171
5.0,5,451.270187
7.0,7,451.28543
10.0,10,451.30753
6.0,6,451.325303
3.0,3,451.33557
3.0,3,451.345791
3.0,3,451.355072
13.0,13,457.183434
14.0,14,457.213872
5.0,5,457.23324
4.0,4,457.241531
5.0,5,457.25045
7.0,7,457.263817
6.0,6,457.280248
3.0,3,457.29179
11.0,11,457.314233
3.0,3,457.32706
6.0,6,457.338362
4.0,4,457.345699
9.0,9,457.362181
3.0,3,457.3746
3.0,3,457.384493
7.0,7,457.39945
12.0,12,463.233358
3.0,3,463.246081
4.0,4,463.258891
8.0,8,463.276092
4.0,4,463.288433
5.0,5,463.300055
7.0,7,463.319041
3.0,3,463.329137
3.0,3,463.337989
3.0,3,463.346562
5.0,5,463.358304
3.0,3,463.367864
3.0,3,463.376474
4.0,4,463.387161
3.0,3,463.396903
4.0,4,463.406985
3.0,3,463.41533
5.0,5,463.426963
10.0,10,463.448868
4.0,4,463.460491
9.0,9,463.479778
3.0,3,463.491763
18.0,18,469.409813
6.0,6,469.430265
6.0,6,469.446056
3.0,3,469.455871
4.0,4,469.467149
21.0,21,469.50665
3.0,3,469.523532
5.0,5,469.532585
5.0,5,469.547103
3.0,3,469.556905
11.0,11,469.580141
3.0,3,469.593663
3.0,3,469.600739
3.0,3,469.605612
3.0,3,469.613916
12.0,12,475.573853
6.0,6,475.593839
7.0,7,475.612703
5.0,5,475.627707
3.0,3,475.63745
3.0,3,475.646488
10.0,10,475.667729
3.0,3,475.681535
3.0,3,475.689163
4.0,4,475.701003
7.0,7,475.716452
3.0,3,475.725418
11.0,11,475.742694
7.0,7,475.760221
8.0,8,475.77746
5.0,5,475.789311
11.0,11,481.542888
12.0,12,481.570634
3.0,3,481.585361
5.0,5,481.596296
7.0,7,481.611359
8.0,8,481.630985
3.0,3,481.642097
3.0,3,481.650269
3.0,3,481.658254
3.0,3,481.669415
3.0,3,481.677694
