#{"t_start": 1651858231.376429, "env_id": "InvertedPendulum-v2"}
r,l,t
3.0,3,478.866694
4.0,4,478.875632
3.0,3,478.882548
3.0,3,478.889419
7.0,7,485.044616
4.0,4,485.058065
3.0,3,485.068116
3.0,3,485.077693
6.0,6,485.091304
3.0,3,485.101656
4.0,4,485.113994
3.0,3,485.123887
3.0,3,485.132078
5.0,5,485.143417
5.0,5,485.157461
8.0,8,485.172263
7.0,7,485.188672
8.0,8,485.203502
3.0,3,485.211793
7.0,7,485.226847
4.0,4,485.238162
6.0,6,485.252785
5.0,5,485.26637
3.0,3,485.274488
4.0,4,491.422442
4.0,4,491.432422
3.0,3,491.441051
11.0,11,491.46248
3.0,3,491.479999
8.0,8,491.500847
6.0,6,491.525011
6.0,6,491.537368
4.0,4,491.551852
7.0,7,491.565649
4.0,4,491.580903
3.0,3,491.591253
5.0,5,491.603536
7.0,7,491.621238
3.0,3,491.634767
5.0,5,491.647228
17.0,17,491.673983
16.0,16,497.917457
10.0,10,497.946716
3.0,3,497.960654
4.0,4,497.97124
9.0,9,497.986431
3.0,3,497.999726
7.0,7,498.018894
12.0,12,498.043656
6.0,6,498.063035
4.0,4,498.075062
7.0,7,498.094872
3.0,3,498.107978
6.0,6,498.126497
3.0,3,498.139956
6.0,6,498.157881
5.0,5,504.415877
3.0,3,504.422901
4.0,4,504.432173
5.0,5,504.448981
4.0,4,504.461331
4.0,4,504.473653
3.0,3,504.485878
8.0,8,504.505784
7.0,7,504.520303
11.0,11,504.547497
7.0,7,504.568051
3.0,3,504.576786
4.0,4,504.590081
12.0,12,504.614086
8.0,8,504.636255
3.0,3,504.649798
5.0,5,504.661285
11.0,11,510.913467
3.0,3,510.92176
4.0,4,510.930863
16.0,16,510.952986
3.0,3,510.969334
9.0,9,510.984412
4.0,4,511.00039
3.0,3,511.009423
4.0,4,511.01825
3.0,3,511.030001
4.0,4,511.040678
9.0,9,511.056893
4.0,4,511.069261
6.0,6,511.082194
3.0,3,511.087772
5.0,5,511.097667
12.0,12,511.119222
3.0,3,511.133893
4.0,4,517.503709
4.0,4,517.515632
5.0,5,517.526657
3.0,3,517.538084
4.0,4,517.550933
6.0,6,517.565278
4.0,4,517.579154
13.0,13,517.60609
3.0,3,517.620339
7.0,7,517.636299
10.0,10,517.658233
3.0,3,517.671402
6.0,6,517.68249
5.0,5,517.698666
3.0,3,517.706665
9.0,9,517.726098
9.0,9,517.748731
3.0,3,517.757068
6.0,6,524.228139
8.0,8,524.251211
3.0,3,524.263262
4.0,4,524.275391
3.0,3,524.284068
3.0,3,524.293778
4.0,4,524.300814
5.0,5,524.31403
5.0,5,524.325302
6.0,6,524.340926
8.0,8,524.358943
6.0,6,524.374115
6.0,6,524.391057
4.0,4,524.401132
3.0,3,524.410092
6.0,6,524.423761
6.0,6,524.438452
3.0,3,524.449283
6.0,6,524.458215
5.0,5,524.471396
3.0,3,531.000177
7.0,7,531.019938
7.0,7,531.037448
3.0,3,531.045629
11.0,11,531.064594
18.0,18,531.099603
18.0,18,531.135118
18.0,18,531.17796
4.0,4,531.196424
3.0,3,531.206405
7.0,7,531.220628
4.0,4,537.738643
4.0,4,537.747234
3.0,3,537.754164
4.0,4,537.761511
3.0,3,537.767483
3.0,3,537.77296
3.0,3,537.785216
5.0,5,537.793881
4.0,4,537.803359
11.0,11,537.823999
4.0,4,537.837215
19.0,19,537.869885
6.0,6,537.885298
6.0,6,537.903198
16.0,16,537.937232
4.0,4,537.952716
9.0,9,544.571151
5.0,5,544.585252
7.0,7,544.605388
4.0,4,544.617086
4.0,4,544.626855
6.0,6,544.639639
5.0,5,544.650926
3.0,3,544.661582
6.0,6,544.674416
9.0,9,544.693841
3.0,3,544.706608
4.0,4,544.716311
3.0,3,544.725111
6.0,6,544.737561
3.0,3,544.750369
3.0,3,544.762446
8.0,8,544.779706
3.0,3,544.790393
3.0,3,544.798988
10.0,10,551.423804
9.0,9,551.445374
3.0,3,551.456689
3.0,3,551.468938
4.0,4,551.480265
3.0,3,551.489618
5.0,5,551.501692
8.0,8,551.523859
8.0,8,551.542736
4.0,4,551.559892
5.0,5,551.57146
4.0,4,551.584083
3.0,3,551.593973
5.0,5,551.603773
3.0,3,551.612333
3.0,3,551.621672
6.0,6,551.635959
11.0,11,551.651835
7.0,7,551.664209
8.0,8,558.309983
5.0,5,558.326641
9.0,9,558.350432
3.0,3,558.365397
6.0,6,558.379839
4.0,4,558.393697
3.0,3,558.403857
6.0,6,558.418422
4.0,4,558.433799
4.0,4,558.44076
5.0,5,558.449515
3.0,3,558.461201
4.0,4,558.473513
5.0,5,558.486965
5.0,5,558.497207
9.0,9,558.516445
3.0,3,558.5264
5.0,5,558.536279
13.0,13,558.560935
8.0,8,565.177398
3.0,3,565.192122
4.0,4,565.201083
6.0,6,565.215732
3.0,3,565.229085
3.0,3,565.239765
3.0,3,565.250599
4.0,4,565.261548
6.0,6,565.277878
5.0,5,565.293365
9.0,9,565.317052
3.0,3,565.329506
3.0,3,565.338223
14.0,14,565.369282
5.0,5,565.388749
6.0,6,565.399975
3.0,3,565.406806
4.0,4,565.417787
5.0,5,565.429789
4.0,4,565.44246
4.0,4,571.972131
9.0,9,571.994997
9.0,9,572.015206
5.0,5,572.030109
3.0,3,572.037357
7.0,7,572.053592
14.0,14,572.088087
4.0,4,572.10219
3.0,3,572.109058
4.0,4,572.121391
5.0,5,572.132303
9.0,9,572.151138
10.0,10,572.175454
10.0,10,572.200059
11.0,11,578.862262
3.0,3,578.876687
6.0,6,578.894001
3.0,3,578.907405
12.0,12,578.935843
4.0,4,578.95475
4.0,4,578.968232
3.0,3,578.981454
14.0,14,579.008802
14.0,14,579.041064
5.0,5,579.057281
3.0,3,579.069706
3.0,3,579.081759
4.0,4,579.093581
5.0,5,579.109888
3.0,3,579.118681
7.0,7,579.13512
5.0,5,585.860994
3.0,3,585.872847
3.0,3,585.882716
4.0,4,585.891953
6.0,6,585.907831
4.0,4,585.921928
8.0,8,585.94215
4.0,4,585.957864
4.0,4,585.96913
5.0,5,585.984253
3.0,3,585.995737
3.0,3,586.004574
7.0,7,586.023469
14.0,14,586.046778
9.0,9,586.068062
3.0,3,586.076761
16.0,16,592.98541
6.0,6,593.00956
4.0,4,593.026062
3.0,3,593.036887
4.0,4,593.047348
3.0,3,593.055316
3.0,3,593.065553
3.0,3,593.075093
3.0,3,593.083694
12.0,12,593.110651
3.0,3,593.127465
9.0,9,593.150435
3.0,3,593.165565
3.0,3,593.174428
14.0,14,593.203995
3.0,3,593.222656
4.0,4,593.229454
6.0,6,593.245929
6.0,6,593.262763
7.0,7,593.282194
6.0,6,600.096338
3.0,3,600.107369
8.0,8,600.128669
4.0,4,600.141387
3.0,3,600.150912
5.0,5,600.161664
3.0,3,600.170543
6.0,6,600.187429
3.0,3,600.200031
6.0,6,600.216286
3.0,3,600.227683
6.0,6,600.242576
6.0,6,600.25826
9.0,9,600.277882
9.0,9,600.301396
3.0,3,600.315989
6.0,6,600.332525
4.0,4,600.347382
6.0,6,600.36198
6.0,6,607.285113
8.0,8,607.306849
3.0,3,607.321253
5.0,5,607.334263
5.0,5,607.346577
3.0,3,607.356688
11.0,11,607.377479
10.0,10,607.400376
19.0,19,607.438401
4.0,4,607.453142
19.0,19,607.491865
3.0,3,607.512892
5.0,5,607.524714
12.0,12,614.542077
4.0,4,614.557196
15.0,15,614.590204
7.0,7,614.607296
3.0,3,614.614061
5.0,5,614.625881
3.0,3,614.638865
12.0,12,614.662187
3.0,3,614.676379
5.0,5,614.689417
6.0,6,614.706454
8.0,8,614.724408
4.0,4,614.738868
9.0,9,614.759923
3.0,3,614.773767
4.0,4,621.832526
6.0,6,621.846229
7.0,7,621.864869
8.0,8,621.884142
4.0,4,621.896399
4.0,4,621.907431
3.0,3,621.918506
3.0,3,621.928188
7.0,7,621.944172
3.0,3,621.959125
3.0,3,621.967226
4.0,4,621.977959
4.0,4,621.993234
11.0,11,622.015349
11.0,11,622.047112
9.0,9,622.071908
3.0,3,622.080208
6.0,6,622.094475
11.0,11,629.129378
7.0,7,629.147871
3.0,3,629.160085
3.0,3,629.170905
5.0,5,629.182574
6.0,6,629.200645
9.0,9,629.218901
3.0,3,629.229033
3.0,3,629.236559
17.0,17,629.266138
6.0,6,629.284783
5.0,5,629.295137
3.0,3,629.304098
5.0,5,629.314224
4.0,4,629.321717
9.0,9,629.343514
7.0,7,636.409228
3.0,3,636.420615
3.0,3,636.429532
4.0,4,636.441735
3.0,3,636.449261
3.0,3,636.45596
5.0,5,636.467594
3.0,3,636.475921
10.0,10,636.495484
12.0,12,636.525847
15.0,15,636.560837
4.0,4,636.577183
3.0,3,636.586556
4.0,4,636.594324
4.0,4,636.599737
4.0,4,636.604981
5.0,5,636.617155
5.0,5,636.633543
3.0,3,636.641968
9.0,9,643.801096
11.0,11,643.826297
11.0,11,643.852713
7.0,7,643.87299
8.0,8,643.890016
5.0,5,643.906593
4.0,4,643.917422
8.0,8,643.930734
3.0,3,643.943489
3.0,3,643.95241
9.0,9,643.966814
4.0,4,643.975591
6.0,6,643.992146
8.0,8,644.011325
3.0,3,644.023768
6.0,6,651.193454
5.0,5,651.205081
5.0,5,651.218075
14.0,14,651.246977
10.0,10,651.271007
3.0,3,651.278233
4.0,4,651.28427
3.0,3,651.292646
4.0,4,651.302713
4.0,4,651.311291
3.0,3,651.315962
3.0,3,651.325973
6.0,6,651.336028
5.0,5,651.347433
11.0,11,651.370089
5.0,5,651.390492
4.0,4,651.400562
4.0,4,651.412405
3.0,3,651.423172
11.0,11,658.613204
5.0,5,658.626757
7.0,7,658.644422
5.0,5,658.661124
8.0,8,658.675879
7.0,7,658.684395
3.0,3,658.694282
9.0,9,658.713857
8.0,8,658.733468
7.0,7,658.751658
9.0,9,658.762951
3.0,3,658.774284
6.0,6,658.786524
3.0,3,658.795
11.0,11,666.051073
4.0,4,666.068244
3.0,3,666.074898
8.0,8,666.088978
4.0,4,666.098693
17.0,17,666.132836
3.0,3,666.151983
3.0,3,666.160628
10.0,10,666.178005
8.0,8,666.20154
5.0,5,666.210422
3.0,3,666.217291
19.0,19,666.244745
5.0,5,666.266302
4.0,4,666.282044
10.0,10,673.546147
6.0,6,673.559149
3.0,3,673.569449
5.0,5,673.582209
8.0,8,673.59656
4.0,4,673.610327
6.0,6,673.630329
4.0,4,673.64456
5.0,5,673.659887
3.0,3,673.669362
7.0,7,673.68005
4.0,4,673.689369
3.0,3,673.700058
6.0,6,673.713334
3.0,3,673.722836
9.0,9,673.740369
3.0,3,673.747408
5.0,5,673.758957
10.0,10,681.090333
6.0,6,681.115287
3.0,3,681.125241
4.0,4,681.135293
5.0,5,681.151115
4.0,4,681.166092
4.0,4,681.178478
5.0,5,681.190698
3.0,3,681.203896
3.0,3,681.212351
3.0,3,681.219243
6.0,6,681.234647
3.0,3,681.247416
9.0,9,681.271332
7.0,7,681.291037
14.0,14,681.326309
10.0,10,681.354152
6.0,6,681.375554
3.0,3,681.389063
3.0,3,688.744604
3.0,3,688.75413
3.0,3,688.764901
3.0,3,688.775026
7.0,7,688.793564
6.0,6,688.812522
10.0,10,688.836732
9.0,9,688.857189
13.0,13,688.89031
4.0,4,688.906078
13.0,13,688.939461
8.0,8,688.963443
3.0,3,688.977374
3.0,3,688.985753
4.0,4,688.999405
4.0,4,689.009407
6.0,6,696.486336
4.0,4,696.499282
5.0,5,696.51171
5.0,5,696.525097
6.0,6,696.535841
5.0,5,696.545771
3.0,3,696.55612
4.0,4,696.565721
3.0,3,696.576118
3.0,3,696.586312
3.0,3,696.59515
3.0,3,696.601319
7.0,7,696.613625
4.0,4,696.62422
7.0,7,696.641377
5.0,5,696.657538
4.0,4,696.666615
7.0,7,696.681369
3.0,3,696.690772
3.0,3,696.701705
3.0,3,696.710423
5.0,5,696.723977
4.0,4,696.735186
3.0,3,696.744671
3.0,3,704.139288
6.0,6,704.15537
3.0,3,704.167776
4.0,4,704.180076
3.0,3,704.1878
4.0,4,704.199913
15.0,15,704.229242
6.0,6,704.24954
4.0,4,704.261037
6.0,6,704.270254
3.0,3,704.284767
5.0,5,704.294542
5.0,5,704.305365
4.0,4,704.315952
3.0,3,704.323784
3.0,3,704.332501
5.0,5,704.344504
4.0,4,704.353434
14.0,14,704.385241
15.0,15,711.900848
3.0,3,711.9183
4.0,4,711.928876
4.0,4,711.942501
6.0,6,711.95786
3.0,3,711.968539
3.0,3,711.975846
4.0,4,711.988081
7.0,7,712.003841
9.0,9,712.02476
3.0,3,712.038084
4.0,4,712.047456
5.0,5,712.057216
8.0,8,712.069067
13.0,13,712.095652
4.0,4,712.1053
4.0,4,712.118592
5.0,5,719.711191
8.0,8,719.729754
10.0,10,719.757483
4.0,4,719.774818
3.0,3,719.786547
7.0,7,719.803397
4.0,4,719.813088
4.0,4,719.827533
3.0,3,719.83834
3.0,3,719.846661
4.0,4,719.858274
4.0,4,719.869507
3.0,3,719.877601
3.0,3,719.885945
3.0,3,719.897609
3.0,3,719.908282
3.0,3,719.918471
4.0,4,719.931675
3.0,3,719.944983
4.0,4,719.957041
4.0,4,719.968919
19.0,19,727.506618
4.0,4,727.527964
3.0,3,727.538867
3.0,3,727.547956
8.0,8,727.565594
4.0,4,727.581727
3.0,3,727.590169
3.0,3,727.59639
3.0,3,727.609564
10.0,10,727.633947
7.0,7,727.654578
7.0,7,727.671618
7.0,7,727.692346
3.0,3,727.705487
3.0,3,727.714779
22.0,22,727.757593
3.0,3,727.772887
4.0,4,735.471333
4.0,4,735.483147
7.0,7,735.496618
3.0,3,735.510041
4.0,4,735.521138
12.0,12,735.546691
7.0,7,735.566719
5.0,5,735.579735
5.0,5,735.593714
6.0,6,735.6062
22.0,22,735.648193
11.0,11,735.677877
3.0,3,735.692195
22.0,22,743.347032
9.0,9,743.376203
7.0,7,743.393301
3.0,3,743.402107
5.0,5,743.412773
3.0,3,743.421237
8.0,8,743.438271
6.0,6,743.45337
5.0,5,743.468773
8.0,8,743.484422
6.0,6,743.500397
11.0,11,743.527135
6.0,6,743.543521
7.0,7,743.558763
5.0,5,751.219786
3.0,3,751.232173
5.0,5,751.242289
7.0,7,751.255882
4.0,4,751.266086
5.0,5,751.278698
6.0,6,751.291056
8.0,8,751.31069
12.0,12,751.337449
3.0,3,751.346706
11.0,11,751.368957
4.0,4,751.379367
5.0,5,751.393489
4.0,4,751.4059
4.0,4,751.41741
5.0,5,751.431618
3.0,3,751.43929
3.0,3,751.447882
4.0,4,751.457431
5.0,5,759.134892
3.0,3,759.142995
8.0,8,759.156283
3.0,3,759.164851
3.0,3,759.171063
10.0,10,759.183587
3.0,3,759.196171
4.0,4,759.205281
5.0,5,759.215797
3.0,3,759.225803
3.0,3,759.235706
3.0,3,759.245429
3.0,3,759.251851
3.0,3,759.258325
6.0,6,759.271818
4.0,4,759.281927
6.0,6,759.293695
15.0,15,759.321575
5.0,5,759.338394
3.0,3,759.350601
6.0,6,767.21036
5.0,5,767.223032
4.0,4,767.229105
11.0,11,767.246391
3.0,3,767.254495
5.0,5,767.266108
5.0,5,767.28091
11.0,11,767.301835
9.0,9,767.32494
10.0,10,767.347536
4.0,4,767.363001
5.0,5,767.374624
4.0,4,767.386094
3.0,3,767.3952
10.0,10,767.416537
4.0,4,767.431387
5.0,5,775.214465
3.0,3,775.223107
3.0,3,775.233005
5.0,5,775.246922
4.0,4,775.258528
4.0,4,775.268859
7.0,7,775.2867
3.0,3,775.296651
4.0,4,775.306263
3.0,3,775.315031
3.0,3,775.32321
5.0,5,775.332205
3.0,3,775.338473
8.0,8,775.349987
3.0,3,775.362531
7.0,7,775.372209
11.0,11,775.397442
3.0,3,775.409564
7.0,7,775.422228
6.0,6,775.435604
3.0,3,775.446819
9.0,9,783.280271
3.0,3,783.292725
3.0,3,783.300554
4.0,4,783.30971
5.0,5,783.322906
24.0,24,783.367498
3.0,3,783.38728
8.0,8,783.400901
3.0,3,783.40995
9.0,9,783.429069
3.0,3,783.440378
4.0,4,783.449816
3.0,3,783.459862
3.0,3,783.469498
3.0,3,783.478148
6.0,6,783.492621
4.0,4,783.501647
6.0,6,783.510643
9.0,9,791.420425
7.0,7,791.438064
3.0,3,791.447616
3.0,3,791.45706
5.0,5,791.469165
3.0,3,791.477285
3.0,3,791.48541
5.0,5,791.498441
3.0,3,791.513108
5.0,5,791.524618
3.0,3,791.534442
3.0,3,791.548233
3.0,3,791.556941
4.0,4,791.566745
3.0,3,791.575566
12.0,12,791.60185
7.0,7,791.624211
3.0,3,791.631823
6.0,6,791.642375
4.0,4,791.65445
4.0,4,791.669499
12.0,12,799.82849
6.0,6,799.847641
3.0,3,799.860125
4.0,4,799.872804
3.0,3,799.88222
5.0,5,799.893698
5.0,5,799.908596
6.0,6,799.921771
3.0,3,799.933964
3.0,3,799.941762
3.0,3,799.951046
3.0,3,799.96046
3.0,3,799.969162
7.0,7,799.985349
5.0,5,799.995864
5.0,5,800.006201
10.0,10,800.024508
3.0,3,800.037517
6.0,6,800.050488
7.0,7,800.070071
6.0,6,808.215991
3.0,3,808.227153
7.0,7,808.247196
10.0,10,808.268369
3.0,3,808.282895
5.0,5,808.292904
7.0,7,808.309528
10.0,10,808.335476
10.0,10,808.361848
5.0,5,808.37532
3.0,3,808.388667
3.0,3,808.396155
4.0,4,808.408328
9.0,9,808.430301
6.0,6,808.452226
8.0,8,808.471179
8.0,8,816.57388
11.0,11,816.598317
6.0,6,816.619034
7.0,7,816.635585
4.0,4,816.650399
3.0,3,816.657372
6.0,6,816.671134
10.0,10,816.693905
3.0,3,816.706176
3.0,3,816.714629
4.0,4,816.726469
3.0,3,816.73752
16.0,16,816.766202
7.0,7,816.781169
3.0,3,816.794247
10.0,10,824.848241
6.0,6,824.865716
5.0,5,824.879877
4.0,4,824.891054
6.0,6,824.90504
3.0,3,824.9161
3.0,3,824.924245
4.0,4,824.933209
4.0,4,824.947165
8.0,8,824.96148
4.0,4,824.970958
3.0,3,824.977993
4.0,4,824.986104
3.0,3,824.995592
24.0,24,825.04199
4.0,4,825.066813
3.0,3,825.077585
10.0,10,833.193221
4.0,4,833.206969
3.0,3,833.216992
13.0,13,833.234985
10.0,10,833.25911
11.0,11,833.280388
4.0,4,833.296196
6.0,6,833.310127
8.0,8,833.325953
5.0,5,833.342177
4.0,4,833.355509
8.0,8,833.373334
3.0,3,833.383268
5.0,5,833.393892
3.0,3,833.405239
4.0,4,833.415134
6.0,6,833.429097
4.0,4,841.641965
6.0,6,841.657852
3.0,3,841.671558
4.0,4,841.680584
13.0,13,841.708485
5.0,5,841.722653
6.0,6,841.732291
3.0,3,841.738508
3.0,3,841.745255
3.0,3,841.750593
5.0,5,841.757804
5.0,5,841.765523
4.0,4,841.776548
4.0,4,841.786226
3.0,3,841.795095
5.0,5,841.806607
7.0,7,841.82202
3.0,3,841.832945
3.0,3,841.844941
4.0,4,841.855201
6.0,6,841.871549
3.0,3,841.883903
6.0,6,850.05881
5.0,5,850.073277
8.0,8,850.090454
3.0,3,850.105403
3.0,3,850.115665
6.0,6,850.12861
9.0,9,850.149989
3.0,3,850.163376
5.0,5,850.17615
15.0,15,850.19847
3.0,3,850.214341
9.0,9,850.231374
3.0,3,850.242008
7.0,7,850.25773
3.0,3,850.269564
3.0,3,850.280246
7.0,7,850.300211
3.0,3,858.632192
4.0,4,858.643987
4.0,4,858.657463
6.0,6,858.674049
3.0,3,858.68575
10.0,10,858.709257
4.0,4,858.728083
6.0,6,858.739855
3.0,3,858.747358
10.0,10,858.768428
3.0,3,858.777354
9.0,9,858.799101
13.0,13,858.829807
8.0,8,858.855018
6.0,6,858.869986
6.0,6,858.889845
10.0,10,867.327977
3.0,3,867.339192
4.0,4,867.352017
3.0,3,867.362821
13.0,13,867.388155
7.0,7,867.403208
5.0,5,867.415151
3.0,3,867.426464
3.0,3,867.43472
8.0,8,867.45288
7.0,7,867.469733
3.0,3,867.481737
3.0,3,867.489565
3.0,3,867.496317
3.0,3,867.504059
3.0,3,867.510031
6.0,6,867.5224
4.0,4,867.534386
7.0,7,867.550368
3.0,3,867.562061
11.0,11,875.909829
3.0,3,875.919351
6.0,6,875.932743
20.0,20,875.969189
7.0,7,875.989894
3.0,3,875.998511
5.0,5,876.013737
8.0,8,876.030923
4.0,4,876.040422
11.0,11,876.063416
3.0,3,876.076755
5.0,5,876.087733
6.0,6,876.103589
4.0,4,876.112732
3.0,3,876.123071
4.0,4,876.134044
4.0,4,884.525555
3.0,3,884.533668
4.0,4,884.541172
4.0,4,884.551226
9.0,9,884.565859
3.0,3,884.575358
3.0,3,884.58585
5.0,5,884.597427
5.0,5,884.608962
3.0,3,884.620101
3.0,3,884.632571
5.0,5,884.64484
4.0,4,884.652004
3.0,3,884.660091
3.0,3,884.670609
3.0,3,884.677744
8.0,8,884.696007
6.0,6,884.715867
9.0,9,884.735796
9.0,9,884.752023
11.0,11,893.195688
6.0,6,893.215223
8.0,8,893.231628
8.0,8,893.252426
6.0,6,893.26814
3.0,3,893.277077
7.0,7,893.294164
5.0,5,893.305581
3.0,3,893.315053
4.0,4,893.326469
3.0,3,893.336223
9.0,9,893.34981
21.0,21,893.384907
5.0,5,893.396869
7.0,7,901.971631
3.0,3,901.984982
7.0,7,902.002728
7.0,7,902.02111
3.0,3,902.032869
3.0,3,902.041165
14.0,14,902.066532
11.0,11,902.092347
17.0,17,902.141101
8.0,8,902.16431
8.0,8,902.186154
3.0,3,902.195359
12.0,12,902.222227
5.0,5,910.784236
3.0,3,910.795345
10.0,10,910.817467
5.0,5,910.836753
3.0,3,910.844338
11.0,11,910.868987
5.0,5,910.880654
3.0,3,910.892367
8.0,8,910.913755
4.0,4,910.929451
6.0,6,910.94349
3.0,3,910.956588
8.0,8,910.977206
4.0,4,910.993321
4.0,4,911.003818
6.0,6,911.017489
4.0,4,911.030554
8.0,8,911.04843
5.0,5,919.734463
7.0,7,919.752665
5.0,5,919.769355
3.0,3,919.778435
3.0,3,919.785086
3.0,3,919.791889
10.0,10,919.807069
4.0,4,919.819949
3.0,3,919.829974
4.0,4,919.842757
4.0,4,919.85456
3.0,3,919.861311
8.0,8,919.879286
3.0,3,919.894042
3.0,3,919.903008
5.0,5,919.912336
4.0,4,919.925041
11.0,11,919.95112
5.0,5,919.966593
4.0,4,919.98059
9.0,9,928.660235
19.0,19,928.694022
3.0,3,928.711866
8.0,8,928.727662
6.0,6,928.7421
5.0,5,928.752299
3.0,3,928.758428
3.0,3,928.768797
10.0,10,928.791098
13.0,13,928.822092
14.0,14,928.853857
3.0,3,928.867581
10.0,10,937.504784
8.0,8,937.523881
3.0,3,937.535373
3.0,3,937.543807
3.0,3,937.549686
7.0,7,937.572467
5.0,5,937.585157
7.0,7,937.603789
4.0,4,937.616004
8.0,8,937.633156
3.0,3,937.643256
12.0,12,937.667435
6.0,6,937.685282
15.0,15,937.718542
6.0,6,937.736599
3.0,3,937.743967
4.0,4,937.755947
6.0,6,946.451977
4.0,4,946.465253
6.0,6,946.480905
6.0,6,946.501367
4.0,4,946.515869
6.0,6,946.532958
4.0,4,946.547318
4.0,4,946.556334
4.0,4,946.569914
3.0,3,946.581042
7.0,7,946.597659
5.0,5,946.609652
5.0,5,946.617704
3.0,3,946.625759
3.0,3,946.633158
5.0,5,946.643749
4.0,4,946.650632
5.0,5,946.663715
5.0,5,946.677158
8.0,8,946.693532
10.0,10,955.551304
5.0,5,955.563158
10.0,10,955.582782
21.0,21,955.629787
8.0,8,955.656777
3.0,3,955.670998
5.0,5,955.682378
3.0,3,955.692365
4.0,4,955.702983
3.0,3,955.713618
7.0,7,955.729389
4.0,4,955.743277
5.0,5,955.756164
6.0,6,955.770981
4.0,4,955.783083
3.0,3,955.789145
3.0,3,955.799409
5.0,5,964.495216
4.0,4,964.504287
5.0,5,964.517113
3.0,3,964.530196
7.0,7,964.545883
5.0,5,964.5607
17.0,17,964.592173
7.0,7,964.614313
5.0,5,964.62699
13.0,13,964.654294
4.0,4,964.670774
7.0,7,964.688586
14.0,14,964.72026
5.0,5,964.730109
4.0,4,973.427274
6.0,6,973.441207
6.0,6,973.457189
4.0,4,973.472632
3.0,3,973.480156
4.0,4,973.487834
8.0,8,973.50036
5.0,5,973.512697
4.0,4,973.524916
3.0,3,973.531328
13.0,13,973.554173
3.0,3,973.566742
8.0,8,973.583415
6.0,6,973.604178
7.0,7,973.622164
4.0,4,973.63513
6.0,6,973.647154
9.0,9,982.426093
5.0,5,982.439362
9.0,9,982.459248
7.0,7,982.472615
7.0,7,982.489343
14.0,14,982.51923
11.0,11,982.540048
3.0,3,982.551374
3.0,3,982.560422
10.0,10,982.581207
10.0,10,982.603266
15.0,15,982.632679
5.0,5,991.684784
6.0,6,991.696367
4.0,4,991.709756
9.0,9,991.732948
3.0,3,991.749352
3.0,3,991.759041
3.0,3,991.766893
9.0,9,991.787319
7.0,7,991.812904
3.0,3,991.826982
12.0,12,991.849774
3.0,3,991.858337
5.0,5,991.868937
6.0,6,991.882193
3.0,3,991.892015
6.0,6,991.907899
4.0,4,991.923401
5.0,5,991.936842
9.0,9,1001.033137
4.0,4,1001.045526
14.0,14,1001.072923
4.0,4,1001.090534
6.0,6,1001.106659
3.0,3,1001.115376
3.0,3,1001.124393
4.0,4,1001.138356
3.0,3,1001.14618
8.0,8,1001.158534
4.0,4,1001.169109
3.0,3,1001.179199
7.0,7,1001.194969
3.0,3,1001.205835
4.0,4,1001.219214
3.0,3,1001.22615
8.0,8,1001.237518
10.0,10,1001.251411
3.0,3,1001.264534
3.0,3,1001.273226
3.0,3,1010.182281
17.0,17,1010.215209
3.0,3,1010.232399
3.0,3,1010.240705
3.0,3,1010.249102
3.0,3,1010.259639
4.0,4,1010.271884
3.0,3,1010.281718
4.0,4,1010.292573
9.0,9,1010.312196
6.0,6,1010.328921
3.0,3,1010.339353
5.0,5,1010.35226
10.0,10,1010.375988
7.0,7,1010.388888
3.0,3,1010.394851
4.0,4,1010.40141
4.0,4,1010.413422
3.0,3,1010.4241
3.0,3,1010.433686
4.0,4,1019.332909
3.0,3,1019.341842
4.0,4,1019.352943
5.0,5,1019.366417
4.0,4,1019.377311
9.0,9,1019.398106
9.0,9,1019.422193
3.0,3,1019.433714
3.0,3,1019.441722
3.0,3,1019.450752
9.0,9,1019.473155
5.0,5,1019.489338
9.0,9,1019.511768
14.0,14,1019.547021
5.0,5,1019.565942
5.0,5,1019.578979
4.0,4,1019.592734
9.0,9,1028.873828
6.0,6,1028.895085
3.0,3,1028.908289
6.0,6,1028.926702
3.0,3,1028.938083
3.0,3,1028.949833
13.0,13,1028.977116
3.0,3,1028.991565
5.0,5,1029.002379
3.0,3,1029.008345
3.0,3,1029.014919
5.0,5,1029.025375
11.0,11,1029.049273
7.0,7,1029.073941
3.0,3,1029.08714
5.0,5,1029.099265
5.0,5,1029.112567
3.0,3,1029.124878
10.0,10,1038.130359
5.0,5,1038.148516
6.0,6,1038.160593
3.0,3,1038.169981
3.0,3,1038.180857
7.0,7,1038.195336
7.0,7,1038.212597
3.0,3,1038.226312
4.0,4,1038.235597
9.0,9,1038.247373
3.0,3,1038.254116
10.0,10,1038.273549
5.0,5,1038.289508
4.0,4,1038.300145
7.0,7,1038.316152
3.0,3,1038.328226
10.0,10,1038.35064
8.0,8,1038.362422
9.0,9,1047.442574
3.0,3,1047.452543
9.0,9,1047.463423
5.0,5,1047.473001
3.0,3,1047.48478
4.0,4,1047.494097
3.0,3,1047.503063
10.0,10,1047.524001
12.0,12,1047.545552
4.0,4,1047.564956
17.0,17,1047.599099
13.0,13,1047.625018
12.0,12,1056.61742
3.0,3,1056.6285
11.0,11,1056.638965
11.0,11,1056.655442
6.0,6,1056.670727
4.0,4,1056.681127
4.0,4,1056.691484
7.0,7,1056.70465
3.0,3,1056.713262
