#{"t_start": 1651768096.8826728, "env_id": "Swimmer-v3"}
r,l,t
145.566077,1000,13059.366872
148.607828,1000,13125.818433
146.214922,1000,13192.333346
145.374098,1000,13281.254074
147.15162,1000,13347.647282
148.932464,1000,13414.012801
146.825454,1000,13480.076957
144.943826,1000,13546.104288
147.927585,1000,13612.236206
147.434772,1000,13678.651453
146.086203,1000,13745.190506
146.917485,1000,13811.639689
143.339455,1000,13877.718623
146.426739,1000,13966.9165
147.126413,1000,14033.394633
141.475495,1000,14099.346133
142.555285,1000,14165.92891
142.28491,1000,14232.71095
145.472144,1000,14298.657011
147.260099,1000,14365.027067
147.542203,1000,14431.325419
146.93578,1000,14497.607544
147.679306,1000,14563.822865
146.51739,1000,14652.66571
144.303597,1000,14718.429477
141.219713,1000,14784.593039
146.008857,1000,14850.782908
145.542954,1000,14916.790154
143.816782,1000,14982.983451
146.936627,1000,15049.166867
142.680713,1000,15115.735222
145.045881,1000,15182.086577
144.738156,1000,15248.217178
143.582946,1000,15337.502349
151.511679,1000,15403.690845
147.918109,1000,15469.82257
148.386787,1000,15535.76885
141.044141,1000,15601.754372
144.964539,1000,15668.066559
145.131245,1000,15734.675887
146.585589,1000,15800.971173
147.132187,1000,15867.134577
149.084841,1000,15933.270567
147.562097,1000,16022.128814
142.890674,1000,16088.651769
147.802677,1000,16154.87283
145.796986,1000,16220.82266
145.658898,1000,16286.880435
143.381645,1000,16353.068386
149.42539,1000,16419.516597
144.22778,1000,16485.842936
148.748308,1000,16552.436826
145.863016,1000,16618.891075
147.6552,1000,16707.914098
146.787918,1000,16773.953493
145.42611,1000,16840.005335
145.852116,1000,16906.394797
146.833346,1000,16972.482908
141.98199,1000,17038.895257
145.665718,1000,17105.186186
145.45918,1000,17171.359691
146.939615,1000,17237.784485
151.025535,1000,17304.053583
146.346372,1000,17393.034264
147.64703,1000,17459.722735
148.926765,1000,17525.991267
151.350163,1000,17592.185752
142.237345,1000,17658.241134
141.82732,1000,17724.577384
147.60579,1000,17790.783863
149.668629,1000,17857.385593
145.952377,1000,17923.23161
146.411407,1000,17989.556217
149.658801,1000,18079.010247
147.659088,1000,18145.255145
147.820728,1000,18211.856425
150.595725,1000,18278.143427
148.639413,1000,18344.757579
146.992433,1000,18410.798851
148.174553,1000,18477.205457
147.490885,1000,18543.329402
142.15559,1000,18609.64637
147.140854,1000,18675.990326
149.255605,1000,18765.034642
143.045866,1000,18831.258183
148.226328,1000,18897.653091
145.30164,1000,18963.969601
149.365679,1000,19030.36773
150.562964,1000,19096.689834
147.384924,1000,19162.788
149.129977,1000,19229.474825
147.457968,1000,19295.947015
146.760976,1000,19362.313802
147.262315,1000,19451.766453
147.188525,1000,19518.32753
147.386472,1000,19585.106199
142.071555,1000,19651.350793
150.862959,1000,19718.048434
146.489683,1000,19784.616256
148.524923,1000,19851.111372
143.437905,1000,19917.450779
146.712647,1000,19984.072591
147.044822,1000,20050.041519
147.945046,1000,20139.157192
144.650309,1000,20205.623497
146.882908,1000,20272.156332
141.409488,1000,20338.610895
142.952991,1000,20404.326729
146.786887,1000,20470.41834
148.814348,1000,20536.745651
147.432247,1000,20602.823832
149.196486,1000,20669.229027
147.592169,1000,20735.346968
146.167628,1000,20824.309325
142.87537,1000,20891.10775
146.402754,1000,20957.334508
140.89987,1000,21023.541468
146.922059,1000,21089.574916
146.037068,1000,21156.067421
147.020913,1000,21222.593715
142.021471,1000,21289.234177
147.889075,1000,21355.388843
146.73408,1000,21422.002532
148.897709,1000,21510.782753
148.919941,1000,21576.715826
143.30247,1000,21642.740367
145.904074,1000,21709.00251
146.193271,1000,21775.126176
147.046436,1000,21841.600833
145.974835,1000,21908.258689
146.032765,1000,21974.625517
147.5653,1000,22040.914579
148.386935,1000,22107.298612
146.053173,1000,22196.781442
148.425324,1000,22262.825787
147.099281,1000,22328.97495
148.309181,1000,22396.181436
148.811448,1000,22462.623087
149.798058,1000,22529.308468
148.34645,1000,22595.269286
150.784491,1000,22661.388741
148.552355,1000,22728.08001
144.916421,1000,22794.378646
150.599685,1000,22883.615948
150.394862,1000,22950.241305
144.531377,1000,23016.864177
146.305444,1000,23082.917432
144.719264,1000,23149.149622
148.803883,1000,23215.382247
143.629822,1000,23281.810684
147.164808,1000,23348.193325
145.650414,1000,23414.897577
146.980037,1000,23480.931746
150.410774,1000,23570.053795
149.039017,1000,23636.691586
143.396285,1000,23703.18445
150.043809,1000,23769.344863
145.378715,1000,23835.763179
148.442598,1000,23901.652009
145.767172,1000,23968.287807
149.727062,1000,24034.973322
147.098391,1000,24101.345376
150.616204,1000,24167.747866
148.389992,1000,24256.48496
150.142047,1000,24322.961447
145.566633,1000,24389.249854
148.137228,1000,24455.174845
151.588943,1000,24521.427098
151.531268,1000,24587.824226
147.84574,1000,24654.349682
144.826074,1000,24720.596765
150.28902,1000,24787.2066
148.560654,1000,24854.235811
