#{"t_start": 1651790783.7468257, "env_id": "Hopper-v3"}
r,l,t
274.952919,127,429.883152
266.215404,122,434.23849
285.206123,130,442.446215
266.496208,120,446.825007
269.64124,122,451.348525
264.808843,119,455.418957
250.440096,115,459.840001
272.257042,124,468.150981
276.506219,125,472.549603
275.803462,124,476.965074
308.442918,136,481.048346
382.257382,154,489.75971
289.838864,126,493.868558
281.764148,125,504.179617
187.520594,92,504.306062
425.248921,172,512.74511
469.604797,187,521.551341
193.380972,96,525.681458
971.019502,384,543.002577
467.695827,192,551.601933
563.279311,195,560.57256
549.301242,193,569.046535
322.007748,125,573.589535
399.375378,158,577.743534
514.486471,180,586.756904
967.255384,333,603.854041
518.531153,193,612.87444
516.295565,181,617.246902
418.002348,207,626.143047
474.659014,176,634.863108
361.774525,158,643.871921
897.352848,315,657.188919
376.455776,142,661.47281
453.26783,171,670.597237
490.023136,160,679.274313
411.721261,177,683.970346
437.460406,179,692.718009
434.580208,177,701.71096
506.352356,192,710.662166
238.732113,117,714.762278
490.014188,177,723.600669
471.907298,159,728.24755
346.090018,163,737.300569
328.918845,147,746.279634
438.261839,149,751.068669
355.363147,144,755.447487
684.056177,236,769.020828
485.24586,150,773.763353
538.184165,164,782.832833
572.460525,212,792.083106
456.673984,144,796.784006
510.829445,159,805.807445
409.108991,160,814.836849
319.504104,142,819.667958
365.528973,182,829.043867
403.722244,221,838.405401
491.839322,156,847.433943
462.211948,149,852.236433
365.478913,145,861.286057
305.903781,135,866.067837
53.652175,34,866.131291
340.785562,134,875.328876
447.1324,147,880.025665
352.284463,140,889.442121
329.155855,177,893.958245
275.915471,107,898.766366
493.98728,161,907.966534
489.09657,168,917.475547
577.827474,199,926.714866
472.659368,156,931.582703
466.777465,168,940.833387
359.581097,175,952.433901
391.112066,150,957.330785
422.247914,159,966.604987
465.212483,155,971.532802
518.573316,171,980.973558
604.953403,177,990.515663
504.092812,158,995.47315
610.932231,181,1004.816664
365.109877,128,1009.762155
500.396346,159,1019.082113
410.272715,140,1024.006387
558.056286,187,1033.44747
343.684061,123,1043.180347
275.629634,107,1047.910669
551.505442,167,1052.734695
350.521027,125,1062.619942
445.475964,149,1067.192426
306.845741,113,1072.176692
271.477845,105,1077.099044
579.056883,176,1086.626302
306.621312,112,1091.570599
266.159182,103,1096.581943
281.595071,109,1101.318653
585.293214,172,1111.130804
241.866029,100,1116.19688
518.159955,170,1125.694445
504.691954,165,1130.735219
581.680661,178,1140.31238
79.536082,44,1140.390254
770.180883,245,1154.992508
481.816458,169,1164.882786
61.866989,36,1164.950835
60.118564,35,1164.998703
156.702411,76,1170.060742
423.027753,159,1179.616014
205.847293,93,1184.633917
172.363016,81,1184.741733
167.09372,80,1189.664096
688.785564,215,1199.484213
589.846964,189,1209.371997
529.824471,185,1219.332511
573.611205,198,1229.165532
546.933398,193,1239.27027
836.002421,318,1254.186095
82.418041,45,1259.233544
75.679197,43,1259.290359
462.257564,174,1269.065411
643.54329,248,1279.323224
567.023626,210,1289.195911
632.382135,220,1305.048499
633.937498,264,1315.204359
457.909905,204,1325.219146
543.240381,210,1335.413131
575.819003,207,1345.476494
611.796988,225,1360.911412
710.146508,231,1370.875225
619.809474,234,1381.314827
714.403591,221,1395.793443
680.204873,207,1406.217373
721.999797,230,1416.290239
263.485951,113,1421.508583
718.082157,246,1436.811248
683.911721,248,1448.853643
668.765359,216,1459.049697
673.76196,206,1469.487792
651.130335,210,1479.759761
623.546753,204,1490.192984
599.14126,232,1505.60082
622.617684,210,1516.169705
611.573059,197,1526.365847
143.771219,71,1526.47778
723.818426,221,1541.998968
666.157831,216,1552.527022
420.047339,169,1562.882971
572.85702,203,1573.410989
650.172928,268,1583.990332
619.08584,201,1594.51263
690.891323,255,1610.172601
657.673377,211,1620.910189
600.531956,206,1631.337127
530.661977,185,1642.032591
589.782555,206,1652.551937
553.902393,192,1663.325493
560.234672,198,1673.797362
600.669497,207,1684.614637
404.202176,205,1695.33735
560.971978,191,1706.122458
606.781906,202,1716.740982
647.513866,261,1727.504281
616.360871,202,1738.293106
643.093169,228,1754.151898
528.579851,191,1764.691589
547.511544,188,1775.491896
781.923114,246,1786.049208
648.648005,215,1796.918418
633.335337,214,1807.475184
617.762473,207,1818.354146
643.35195,224,1834.247995
716.193456,217,1845.159174
627.540083,202,1855.657825
574.416983,201,1866.551017
486.153554,177,1877.044143
594.094259,195,1882.576286
765.107881,260,1898.48645
525.754183,193,1909.412393
714.301985,224,1920.006563
670.069959,213,1930.903892
628.449474,197,1941.518132
712.012921,221,1957.873912
837.092858,284,1968.605375
771.049045,238,1987.739586
769.200712,269,1998.556561
702.461093,220,2015.120692
694.105786,222,2025.87157
945.650581,287,2042.268585
75.186951,44,2042.396504
737.385252,227,2053.327398
764.456689,237,2069.562535
1240.064077,421,2091.21337
735.000346,221,2101.792967
707.64247,217,2112.718468
1101.623505,339,2134.842418
748.21533,230,2146.092159
71.257243,42,2151.686104
58.564192,35,2151.75089
58.305879,35,2151.816349
786.212771,254,2168.298669
686.48734,221,2179.480465
250.362146,108,2184.972138
1104.580872,334,2202.003068
857.816471,263,2218.695706
738.590749,225,2230.062813
812.562892,260,2246.710432
630.710248,199,2258.110379
753.299341,262,2274.831944
945.487289,297,2286.320807
1145.71112,378,2308.893754
847.815875,289,2325.839239
579.185088,195,2337.342668
675.278937,240,2354.310937
810.465042,249,2365.783139
717.143114,255,2383.047786
653.520611,221,2394.326123
692.619938,240,2405.973752
738.776845,233,2417.644112
895.990641,282,2434.747934
752.86143,230,2452.185062
688.700808,232,2463.571509
714.695961,218,2475.308017
74.353506,43,2481.072252
75.288448,43,2481.127288
76.827614,44,2481.186244
731.871914,243,2498.356856
453.321262,186,2510.137866
650.887109,219,2521.825291
882.761225,275,2539.131624
730.367473,214,2553.102012
715.515245,220,2565.062319
570.205605,224,2576.862856
729.925042,254,2594.411731
781.922797,252,2606.38343
763.919791,235,2624.421157
907.767517,272,2636.387336
733.299465,220,2654.125461
814.854898,249,2666.139063
810.022156,239,2678.786364
761.153966,234,2697.649263
563.560549,192,2710.318037
894.679581,298,2728.432921
520.204621,198,2740.477212
1606.282036,543,2770.506453
1357.33755,371,2793.916681
88.263575,50,2794.018303
902.956943,255,2811.831741
645.918353,198,2824.012216
1278.46179,359,2842.287427
1443.844251,435,2872.59287
1008.881671,292,2891.08193
962.169122,299,2909.350719
1062.904414,305,2927.791184
1088.58239,313,2946.135213
949.849937,280,2964.736397
616.289096,234,2977.372994
969.31354,281,2995.873714
70.54354,42,2995.963869
62.065227,38,3002.066515
698.352676,207,3014.392336
1340.147114,389,3039.788368
1032.350103,299,3058.441452
1143.648971,340,3077.403204
984.452889,276,3096.265738
675.790693,204,3108.891582
559.475879,173,3115.309323
731.085998,216,3134.012884
1230.295921,336,3152.886715
802.237112,233,3168.547413
508.196197,197,3181.272557
766.537592,227,3200.18651
694.9743,211,3212.95475
678.875253,206,3225.791951
521.027925,209,3238.620809
1074.88674,342,3257.881394
1169.435668,316,3277.276068
654.782002,201,3290.192301
963.862877,273,3309.410565
924.305715,260,3328.895959
871.295803,248,3341.955258
966.355211,287,3361.512956
643.318057,242,3380.842534
745.702812,229,3393.846797
1055.803692,318,3413.208802
1050.257948,294,3432.544649
984.660641,272,3451.15485
390.396716,187,3464.146095
415.95711,163,3470.743594
1105.590752,311,3490.266721
339.875804,157,3503.14033
344.518696,167,3509.713501
348.13096,161,3522.64586
769.167795,254,3542.162467
796.672106,247,3555.372881
1295.97823,386,3582.223144
996.117951,364,3608.448568
1764.709259,507,3641.299212
856.914733,241,3654.762064
787.019308,230,3668.574573
1282.643004,340,3695.077179
774.099642,227,3708.452396
1070.404301,296,3728.630646
1154.549868,357,3755.634529
984.680116,275,3769.028735
881.712437,266,3789.274529
1058.283551,330,3809.943513
1335.757211,397,3840.255668
74.835434,44,3846.951309
887.131847,257,3860.449897
1481.670265,428,3894.690477
1019.801189,270,3908.266586
1174.453896,356,3935.684965
661.877414,230,3949.601818
1839.069104,674,3997.545583
1169.686981,387,4024.730103
730.981495,246,4038.829276
1043.3477,287,4059.468513
1005.304315,276,4079.836116
880.003634,247,4093.549438
1275.824962,361,4121.30732
792.426162,227,4135.184084
958.4385,267,4155.741725
903.660821,258,4170.243614
920.097149,258,4190.866876
863.410014,243,4204.925006
921.515238,261,4226.039834
71.632661,43,4226.133388
1022.286556,286,4247.024591
72.413599,43,4254.254272
59.592495,36,4254.328014
85.487504,49,4261.376336
1012.305262,278,4275.270941
828.33591,237,4296.397409
649.725808,215,4310.622236
447.294815,176,4324.609249
431.246976,168,4331.725089
380.966518,157,4346.183049
633.270251,193,4360.285038
417.315765,163,4367.380758
660.099576,216,4388.949726
91.051685,52,4389.044942
788.944526,225,4403.0525
724.163074,209,4424.987786
235.898642,101,4432.081853
232.926806,100,4439.10621
75.765765,43,4439.173563
822.686456,238,4453.357926
736.769208,219,4474.910952
911.300238,266,4489.024797
973.790587,268,4510.587983
1040.146718,301,4535.433931
1004.268554,297,4556.82703
847.219457,240,4571.128729
81.798415,48,4578.038389
81.124874,47,4578.103907
697.503055,207,4592.113947
214.640688,98,4599.513087
271.831372,114,4606.663709
1004.499913,297,4627.566493
816.544723,235,4648.930053
242.099454,104,4655.922871
1254.758872,336,4676.554378
1140.40519,323,4696.581296
785.697975,229,4717.300226
176.417949,90,4724.439435
1008.032703,300,4745.638947
762.067275,226,4759.535167
1244.092031,324,4780.881837
1136.748801,305,4801.560562
1043.439443,296,4822.876706
1127.615854,325,4843.565565
843.865671,252,4864.687944
1430.290106,394,4892.042248
641.429917,197,4906.589129
1090.644056,300,4927.473841
987.079437,275,4941.207399
1112.461196,304,4962.317899
940.050571,287,4982.678735
1106.928547,323,5010.295213
957.839876,281,5024.082341
1339.933263,357,5051.183606
988.119832,293,5072.125999
642.645998,227,5085.695495
1390.939927,373,5113.1101
849.540135,240,5126.727584
669.836802,196,5140.249642
90.610598,51,5146.94785
911.459948,271,5160.732374
796.024104,247,5181.072759
768.20526,245,5194.54674
836.340064,257,5218.0978
1167.440071,311,5238.342993
1215.105614,329,5258.963961
713.726375,215,5278.872111
879.38218,264,5292.136042
870.076971,254,5311.300211
1002.031511,286,5331.335336
1264.554628,331,5351.839103
1159.493,327,5371.728167
801.53994,231,5385.087382
1416.329078,385,5412.139603
673.44106,207,5425.349004
972.906515,276,5445.103734
1238.919365,334,5465.348718
773.685588,225,5485.117679
819.041038,235,5498.248044
1057.643489,290,5517.848372
718.162401,222,5531.335921
674.602175,206,5544.672514
701.057755,217,5557.731552
1008.632726,287,5577.272643
987.746515,286,5596.852341
1466.170799,413,5623.538037
800.942835,233,5643.112919
832.672021,252,5656.174884
364.965424,136,5662.728357
795.416897,242,5682.33913
1213.399589,333,5702.130357
670.211559,220,5715.171725
1123.219095,302,5734.604572
1215.587941,341,5760.265099
973.246362,259,5773.544171
817.131181,249,5793.072483
857.071119,243,5806.028049
1257.833296,335,5831.494959
715.486311,204,5844.317314
588.204931,176,5857.097286
469.103927,148,5863.792263
843.559016,246,5879.900233
730.733287,234,5899.002224
215.244269,95,5905.077561
1018.452935,283,5923.426625
1204.001262,318,5942.542925
946.528984,277,5961.68944
68.100998,40,5961.817326
65.215258,38,5961.88537
66.607219,39,5968.283062
662.267342,203,5981.335313
811.047588,237,5994.161205
851.318235,245,6013.1862
1071.932066,278,6026.008582
1103.421553,329,6051.249826
1534.562662,438,6076.720212
815.468308,244,6089.833933
693.00209,214,6108.866673
751.826024,224,6121.616745
73.893597,44,6121.70726
381.899652,143,6134.19349
628.830499,219,6146.796028
59.569747,35,6146.87159
680.302432,216,6159.586373
886.847512,263,6178.330267
460.028673,174,6190.823995
610.827767,182,6203.362559
1071.506558,305,6222.728687
678.679499,221,6235.605318
205.279448,91,6242.022981
973.342598,276,6260.948169
868.978169,258,6273.638036
1153.417674,342,6298.654052
1257.450689,353,6317.609981
858.093769,267,6336.469193
966.507034,275,6349.377532
796.506525,244,6368.366619
811.993741,239,6381.270989
834.107993,249,6400.223707
1111.349668,310,6419.102757
844.815478,258,6431.70372
1112.62401,338,6456.710869
73.230719,42,6456.814786
56.861179,33,6463.015982
1290.488114,345,6481.821429
1086.089674,307,6500.741366
1593.204276,481,6534.77171
1570.238616,434,6559.946473
1045.431334,320,6578.951913
329.033208,131,6591.610002
96.771479,53,6591.722558
1178.245245,357,6617.002533
2320.694947,708,6660.726784
3325.1916,1000,6723.297005
728.396343,207,6736.162801
3297.911939,1000,6799.28939
912.754115,259,6818.060956
1220.087791,327,6836.802123
747.466453,237,6849.349584
1363.503331,364,6874.421812
810.696264,241,6887.20609
1324.070319,375,6912.424718
1125.841032,301,6931.228729
1318.455581,361,6956.147567
1123.610528,330,6974.867427
1235.302285,350,6993.587888
886.942197,266,7012.450106
1347.314946,370,7037.682701
914.171277,266,7056.445321
852.156766,253,7068.96396
1146.637156,322,7087.588687
1156.905536,313,7106.270695
25.125802,18,7112.39409
23.634058,17,7112.41765
21.031086,16,7112.440114
21.07313,16,7112.463031
1724.568988,477,7146.588539
1856.614049,497,7177.9406
1168.946519,315,7196.998937
1132.791398,379,7221.852624
1305.209585,360,7240.511399
1496.98482,391,7265.186667
193.393398,86,7271.341436
85.708051,49,7277.460084
55.613851,33,7277.505632
64.719736,38,7277.557053
1460.681546,413,7302.154592
1077.177687,299,7320.604413
1365.01036,368,7345.233538
587.637491,188,7357.623984
50.373231,30,7357.711453
1151.700765,308,7376.510172
1308.563028,350,7401.244971
1546.684846,413,7425.945864
1140.283707,304,7444.43644
915.125439,283,7462.782772
988.873951,280,7481.098531
1375.728017,364,7499.516785
1425.177168,374,7524.053668
1228.019124,325,7542.5265
1134.603648,300,7561.086293
1294.676987,339,7585.876453
1110.528067,293,7604.640192
1376.002212,367,7623.293582
1688.891711,436,7654.186006
1704.352188,447,7678.805592
930.845395,256,7697.151151
1805.279968,490,7727.711631
1464.656332,404,7750.443393
949.592337,261,7766.24865
1297.956567,345,7791.089218
890.685934,292,7809.626868
2166.593367,591,7846.436916
1606.587442,426,7870.920654
43.357792,31,7871.022725
35.682797,27,7871.058224
975.80227,273,7889.331652
1976.07831,528,7919.891031
856.622613,246,7938.154582
737.550872,218,7950.479493
361.128277,132,7956.747406
928.452579,271,7975.278315
1578.381054,440,8000.253503
1429.233702,395,8025.213884
78.36775,43,8031.517556
1295.050019,346,8049.989942
874.982289,246,8068.404209
1393.69472,402,8092.887001
61.137324,36,8092.991357
1106.601148,304,8111.304681
1624.762297,444,8141.802213
1462.763092,428,8166.321113
346.96829,176,8178.678405
661.570132,210,8191.035666
1200.47722,361,8209.755284
553.201975,196,8222.160507
254.86406,128,8234.480396
175.417645,86,8234.643754
619.85224,202,8247.102352
438.104186,169,8259.454083
456.795762,173,8271.729809
31.350201,25,8271.786925
31.210272,25,8271.818995
1712.148147,532,8308.607527
34.435438,27,8308.721045
493.375778,177,8320.950204
1279.031754,350,8339.35314
35.560897,27,8345.294749
1180.058691,307,8363.052697
2077.005012,577,8395.375717
1073.172964,279,8413.971375
1281.307563,347,8438.609424
1613.647267,441,8463.312911
1121.618975,286,8481.682916
1017.642812,278,8500.796606
1086.608804,298,8519.155724
1420.645521,384,8537.517962
1498.752449,422,8567.944386
1571.108079,437,8592.476031
955.167686,278,8610.759968
373.604957,138,8616.927125
1069.531457,296,8635.196424
1100.949422,282,8653.466624
1248.375211,340,8671.794923
645.923728,204,8684.020315
1178.506986,334,8708.278646
1064.033594,294,8726.619344
1067.23307,309,8745.134369
1248.584148,341,8763.722061
1238.076306,321,8782.396732
689.514694,199,8794.762649
700.480679,210,8813.235283
822.228294,228,8825.562959
1000.750173,263,8837.952182
760.087653,209,8856.427586
1004.576039,259,8868.76085
875.297152,235,8881.07773
736.953496,222,8899.381325
774.623409,222,8911.63986
945.461485,247,8923.905424
728.738916,223,8942.107213
1150.899345,296,8959.690796
449.14183,152,8965.8612
923.694651,283,8984.171766
722.332745,222,9004.444729
755.430047,219,9016.740436
195.747779,90,9022.938267
116.414926,62,9029.060026
199.069701,89,9035.212036
180.657031,83,9041.323774
2015.723485,551,9072.023807
1002.984718,274,9090.422438
1110.157854,296,9108.75296
647.509872,198,9121.051754
1997.667241,575,9157.629429
1951.696349,506,9188.162769
69.388386,40,9188.282834
71.680984,41,9188.337673
1298.316583,340,9212.635986
2226.655666,587,9249.313862
832.25695,231,9261.633686
1084.666733,303,9279.986955
1695.418085,443,9304.41077
857.570794,241,9322.820747
1367.462369,359,9341.153411
959.609642,265,9359.394374
1317.893419,355,9383.661428
844.26945,274,9395.948184
1069.317521,328,9420.207225
783.622154,248,9432.466776
556.910091,183,9444.625017
1160.367673,315,9462.915636
1971.676109,514,9493.316738
315.572857,128,9505.382623
1624.156224,448,9529.730494
1203.584021,315,9548.010709
1195.184333,315,9566.15055
1606.619535,404,9589.922128
1503.247601,416,9617.061055
660.112881,206,9635.39403
933.958443,238,9647.73053
1208.30498,316,9666.169616
982.480927,253,9684.496706
558.741221,160,9690.717966
878.880698,239,9709.031139
1003.339833,255,9721.429694
1314.990074,329,9739.846199
2480.988213,668,9782.868024
2908.748797,776,9832.278755
751.377288,194,9844.786446
71.394717,46,9844.873153
918.899513,246,9863.41888
1507.892984,391,9888.098219
991.626708,277,9900.535409
1586.409559,445,9931.051806
1183.230977,312,9949.575608
2752.130599,741,9992.763087
1372.896494,380,10017.543948
2632.766298,723,10060.711083
22.357184,21,10066.851028
22.668366,21,10066.893922
957.754785,264,10085.28255
1077.530017,272,10097.657022
774.270672,219,10110.06751
9.883246,14,10116.140965
1529.302471,402,10140.729209
669.028941,200,10153.163827
1051.482948,267,10165.522992
1033.371827,263,10183.954107
1877.37792,502,10213.657625
1169.048363,290,10237.994387
2831.926715,748,10280.364161
3052.095651,842,10335.00771
1144.254035,308,10353.235159
1440.11007,380,10377.46376
395.67689,137,10383.601901
979.21543,255,10395.764024
1127.96195,310,10419.955026
1117.588895,290,10432.243623
682.835958,197,10444.438717
636.476994,200,10456.541145
1266.05484,349,10480.833141
1358.169751,347,10499.291156
1068.887636,278,10517.612484
1451.261384,386,10542.087002
915.32207,243,10554.388212
996.406369,269,10572.840936
895.829136,235,10591.283263
990.625822,261,10603.658489
967.113339,249,10622.031285
553.737348,170,10628.294039
71.183895,45,10634.354886
69.201075,44,10634.412331
1311.740575,326,10652.824039
1172.506232,292,10671.276272
1050.64593,264,10689.79285
368.09554,128,10696.013142
1338.706751,329,10720.420098
1088.257555,295,10738.778249
1028.655908,265,10751.173719
1157.731454,288,10769.537407
815.59912,221,10781.864852
1124.974858,317,10800.137544
645.410857,198,10811.81752
887.534055,237,10829.995538
25.889746,23,10830.058461
16.989616,17,10830.08194
18.69145,18,10830.109771
1440.604281,360,10857.62949
975.251279,276,10875.844598
1079.383029,274,10894.081429
1023.514186,284,10906.391697
2863.890178,780,10954.695434
759.349764,209,10966.959
1025.092391,262,10985.22808
1174.757769,289,11003.381434
1317.014263,342,11021.597394
618.122625,192,11033.712534
394.178149,135,11039.826652
749.77066,212,11057.78924
936.662184,230,11069.872222
64.333977,43,11069.955308
773.765788,214,11082.045704
1150.769453,294,11100.164719
1312.728819,327,11124.264968
27.680363,24,11124.343266
30.877866,26,11124.376106
1150.699531,287,11142.614599
917.304095,237,11154.774441
1161.242972,300,11172.965013
1080.43472,279,11191.151578
911.228139,243,11209.421927
1053.230566,280,11221.655947
710.708794,209,11233.882075
529.001581,172,11246.010058
801.474226,214,11258.263023
823.475492,218,11276.516881
923.973131,241,11288.738585
340.170431,123,11295.00983
879.999748,239,11313.473281
904.912897,245,11325.81959
1078.043445,268,11344.192314
859.288636,232,11356.558123
374.4676,138,11362.814615
825.638083,231,11381.152099
1127.34472,286,11399.478574
848.581919,220,11411.802806
1256.775347,314,11429.618849
1487.188993,375,11453.941137
1142.699587,293,11474.013999
619.838305,169,11480.204768
815.011476,213,11492.341208
1343.776096,324,11516.498719
1023.604322,260,11528.696982
1262.645772,320,11546.850932
934.805366,247,11565.129612
298.087604,106,11571.210932
954.188148,249,11583.413097
946.580578,234,11601.579763
1381.042466,343,11619.92456
791.178202,210,11632.133728
988.940741,254,11650.259978
650.528896,202,11662.393658
966.040898,272,11680.620502
365.157841,225,11692.859732
1350.916959,344,11711.095457
527.137731,170,11723.253919
927.41244,248,11735.448214
688.385725,182,11747.615021
635.337669,173,11759.817691
512.411294,175,11771.961913
1332.749683,349,11790.309069
1390.636144,362,11814.757613
1145.022425,287,11833.247828
847.755684,226,11845.555173
996.004964,266,11863.98282
1067.242693,274,11876.38131
1561.092242,408,11900.8836
372.856548,136,11913.111635
651.72578,204,11925.43258
1271.907558,329,11943.794538
309.742781,110,11949.999533
1298.875886,360,11974.317559
1252.525437,310,11992.777534
907.343176,243,12005.123423
210.944308,87,12011.23441
1132.555067,316,12029.794618
64.343432,59,12035.89197
278.848051,106,12041.502957
937.734952,256,12059.758503
817.250243,228,12074.484314
970.166505,255,12086.647259
354.064705,124,12099.1715
800.139041,202,12111.473845
1563.493472,415,12135.829737
41.286283,44,12135.948833
41.198257,42,12141.948894
1164.91833,327,12160.127289
816.797815,209,12172.291772
877.665012,265,12190.417373
310.454684,111,12196.548198
775.433764,194,12208.681267
1016.823397,253,12220.896844
674.690391,181,12233.025347
1239.636821,302,12251.193226
1052.254906,269,12269.432411
574.858571,164,12281.608261
1297.849704,307,12299.946076
356.658037,123,12306.136029
1559.103003,428,12330.594281
29.650701,25,12330.682563
33.015612,27,12336.755283
780.341213,212,12349.015868
821.231194,212,12361.368423
397.800944,131,12367.629314
797.946781,202,12379.833659
868.608601,216,12392.061766
1054.390696,268,12410.315782
722.936263,202,12422.507041
757.231624,208,12434.669137
1056.566554,272,12452.951276
1306.87465,333,12471.184593
9.74286,13,12471.274365
11.391465,14,12471.304481
630.97287,185,12483.348578
1078.201126,274,12501.623311
771.963294,209,12513.768494
978.116999,264,12531.906216
901.753698,220,12544.053517
1094.551598,275,12562.178148
509.862506,165,12568.326498
1177.338678,308,12586.473589
1043.272095,264,12604.720687
1194.051778,318,12622.935744
933.577305,242,12641.219174
1256.719058,332,12659.372268
1087.900107,279,12677.035576
1004.28468,261,12693.641158
505.864505,161,12705.706304
998.718215,263,12723.90657
16.340801,17,12723.967588
16.500829,17,12723.991793
15.012847,16,12724.013001
16.208538,17,12724.036876
16.73399,17,12724.059732
987.872296,259,12742.196063
1129.645752,282,12760.496454
1069.426356,274,12778.677927
1050.402808,266,12790.860629
814.893311,218,12803.025243
975.20059,257,12821.229499
1317.481876,321,12839.504698
1365.071403,336,12863.968898
1549.23976,387,12882.545172
1208.902576,306,12906.759692
509.225618,165,12912.936177
1220.673844,314,12931.332775
1170.18497,297,12949.647041
282.754902,103,12955.751314
1427.973664,368,12979.961585
897.376404,237,12992.14782
1481.868529,389,13016.381765
1068.156907,289,13034.595206
288.479962,105,13040.70564
365.643606,125,13046.805113
281.033512,103,13052.878403
1088.71965,288,13071.073778
1282.76511,315,13095.32811
1680.743298,422,13119.661653
1180.991219,300,13137.924524
1336.837109,334,13156.150156
1235.189461,324,13174.413493
529.823161,172,13186.612178
1345.617991,328,13204.928828
1581.916343,389,13229.411592
1281.944332,320,13248.05194
1202.961148,309,13266.460283
1318.673192,323,13290.406867
1408.1861,353,13311.386678
200.832656,82,13317.587026
1075.28471,262,13336.025966
1168.846741,309,13354.704118
29.130055,25,13354.806879
26.449303,23,13354.851805
1197.27554,314,13373.273514
832.339868,220,13391.422897
1312.169798,328,13409.775688
995.61385,261,13422.28177
1050.426117,276,13440.545943
665.850098,197,13452.691438
1198.386523,321,13470.978789
1271.911895,322,13495.20364
391.188777,135,13501.359141
1175.916934,290,13519.588794
1208.03871,305,13537.895468
1047.030964,267,13556.118681
1613.662527,400,13580.355177
994.268617,264,13592.626448
1198.254376,304,13610.855555
1176.721485,298,13629.163239
1304.597454,336,13653.65379
1314.811686,327,13672.096531
1386.852737,354,13690.572428
1072.906833,272,13708.973897
1070.92606,280,13727.440434
371.70896,125,13733.658707
1169.375003,303,13751.940581
1107.825874,278,13770.199396
1557.607291,393,13794.57348
1189.746633,291,13812.827919
1103.305803,297,13831.065869
1352.945207,336,13849.321416
739.297749,218,13861.527757
1176.321081,315,13885.672993
1150.105296,300,13904.044408
379.00305,128,13911.03968
904.659604,242,13923.225294
1457.779212,360,13947.453177
1042.790426,270,13965.672274
1325.519616,346,13984.002089
1317.974187,347,14002.314268
1183.515534,295,14020.623852
12.497311,14,14026.621637
12.420014,14,14026.642951
10.667263,13,14026.660309
12.336682,14,14026.677705
1164.163549,295,14044.904789
1918.829531,487,14075.233342
1230.476008,324,14093.498074
1374.872338,373,14117.898334
1263.389501,317,14136.344404
1369.541292,374,14161.073449
1433.732662,391,14185.621573
187.698181,79,14185.828467
1017.928603,260,14204.123551
1105.393553,286,14222.423407
1215.111454,309,14240.640791
1248.36324,309,14258.942184
78.42923,47,14259.081361
1190.223269,291,14277.237194
1100.68553,297,14295.586274
1281.182101,316,14319.888686
1335.613169,337,14338.201236
1240.974051,319,14356.487504
361.218101,125,14362.612771
198.48185,82,14368.698107
1162.84955,293,14386.930339
1224.31781,316,14405.228088
1292.512211,318,14423.469869
1055.184847,265,14441.71144
1048.785525,270,14459.877846
1242.879151,307,14478.137073
1152.548607,296,14496.443555
298.965476,106,14502.664088
1186.03748,294,14524.878638
1704.788494,435,14549.105798
1217.182792,313,14567.610857
1291.783057,324,14592.064084
1285.874246,319,14610.44901
1287.079491,333,14628.857467
1257.026568,314,14647.255827
205.533967,84,14653.37503
1260.548602,309,14671.620275
987.206767,248,14689.80458
1200.88324,295,14708.078547
1016.719335,254,14720.315212
1304.910041,321,14738.650936
1159.634659,296,14756.883474
1248.222344,309,14775.108218
1439.827069,357,14799.388428
1245.406025,320,14817.664209
1344.839924,336,14835.937675
1252.267208,303,14854.37667
1354.024808,330,14878.700783
1662.934664,411,14903.119576
17.017627,17,14903.208533
15.505894,16,14903.233792
13.678192,15,14903.254967
1165.269843,306,14921.527863
1350.395269,350,14945.942566
1241.621721,312,14964.322137
1200.019494,291,14982.837213
1277.609454,325,15001.450459
1263.34236,319,15019.922167
1435.025801,355,15044.618937
1563.732136,377,15069.175134
1555.192835,383,15093.693663
1284.139763,333,15112.095439
1082.184588,288,15130.433585
653.761275,193,15146.624614
194.11812,80,15152.627996
941.865762,246,15164.569355
29.193976,26,15164.662395
28.208058,25,15164.71133
1197.315471,295,15182.934863
1188.865405,290,15201.23269
1245.207867,317,15219.485063
813.649346,203,15237.81605
1215.60116,297,15250.124161
1408.223684,345,15274.448634
1324.144173,329,15292.742121
657.825124,187,15304.957896
1088.632038,268,15323.244482
1068.408848,260,15335.53794
1299.891727,328,15359.788133
1274.818992,310,15378.167776
1188.905384,282,15396.385117
1268.851006,311,15414.662118
1428.875583,355,15433.033021
633.773299,186,15445.226147
1295.454935,316,15463.644366
1309.370626,323,15482.066398
1138.971431,305,15506.670574
1193.240584,306,15525.254592
1262.221299,308,15543.815763
22.363419,20,15543.916487
20.751337,19,15543.952878
22.170956,20,15543.989107
22.029427,20,15544.02753
22.043054,20,15550.058162
23.816045,21,15550.099793
22.112246,20,15550.137853
25.595467,22,15550.180177
25.48601,22,15556.203635
22.517945,20,15556.241625
22.147649,20,15556.278196
22.483168,20,15556.313026
21.010967,19,15556.349619
1391.966299,336,15580.958473
999.830806,279,15593.434962
1057.100389,255,15611.943094
1019.467379,266,15630.322282
1289.5104,327,15648.810825
1292.109551,326,15667.25983
972.427739,260,15685.593754
1217.255565,295,15704.636553
1445.120655,345,15723.055378
1111.091406,295,15741.457782
1269.554589,310,15763.564597
1059.806995,287,15781.712362
1280.315384,309,15800.350776
1102.696616,268,15818.870879
1476.865884,354,15837.549119
1167.444878,284,15856.047292
