#{"t_start": 1651883779.9406927, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
54.830518,6,123.339393
101.402305,11,126.365797
63.527901,7,126.388189
45.121895,5,126.401612
45.381093,5,126.415629
64.063139,7,126.436875
54.337006,6,126.452558
45.101095,5,126.464004
54.596907,6,126.475476
72.847184,8,126.49388
45.180345,5,126.508815
54.244699,6,126.526879
54.489359,6,126.54467
82.603772,9,126.568354
81.972961,9,126.593869
91.124915,10,129.411421
64.053347,7,129.435189
72.670693,8,129.459984
35.826322,4,129.473822
45.280245,5,129.489768
36.290008,4,129.505716
35.92459,4,129.520852
36.311111,4,129.533457
54.160971,6,129.549814
54.710583,6,129.561054
54.709493,6,129.574443
44.85301,5,129.589476
36.081626,4,129.595771
54.016724,6,129.612095
63.988869,7,129.628948
54.836194,6,129.645045
54.591095,6,129.652218
54.657748,6,129.660237
54.571926,6,132.148404
26.871562,3,132.157433
36.051077,4,132.165407
44.968416,5,132.176805
73.192164,8,132.195316
54.519042,6,132.210078
35.743001,4,132.220632
54.288354,6,132.233458
82.854844,9,132.253819
82.715662,9,132.273575
36.010353,4,132.284104
54.548179,6,132.297914
82.611331,9,132.316866
35.920378,4,132.32779
82.40052,9,132.345663
44.985478,5,132.358365
45.390178,5,132.373641
54.138931,6,135.169031
45.271653,5,135.178786
82.160462,9,135.200139
73.408194,8,135.222184
63.724688,7,135.241742
54.164111,6,135.255557
92.145171,10,135.282011
72.742853,8,135.309081
54.496883,6,135.325378
45.256946,5,135.340404
44.927011,5,135.351979
44.971208,5,135.363127
54.636965,6,135.37777
54.283913,6,135.387398
82.62539,9,135.400962
53.936272,6,138.485768
44.836458,5,138.502196
82.112556,9,138.526682
35.460662,4,138.544388
35.660428,4,138.556328
64.124211,7,138.574512
45.644858,5,138.589918
45.31511,5,138.605433
36.092601,4,138.61828
45.101659,5,138.635731
45.159672,5,138.649612
54.407095,6,138.666123
81.671681,9,138.692243
54.993591,6,138.71341
54.290095,6,138.732109
73.11826,8,138.75649
35.788523,4,138.771462
35.763349,4,138.78239
82.390239,9,141.910911
73.066465,8,141.931853
73.112919,8,141.956063
54.270879,6,141.973956
54.927881,6,141.991314
64.162384,7,142.010837
35.815018,4,142.025724
54.419931,6,142.042467
35.893456,4,142.053909
44.831455,5,142.065879
63.972148,7,142.087177
63.51826,7,142.105122
63.778668,7,142.121038
54.168881,6,142.136105
36.14998,4,142.150235
45.058376,5,142.167331
45.221542,5,145.198858
36.212006,4,145.215646
45.307396,5,145.234128
45.511142,5,145.248666
63.306277,7,145.268337
26.840267,3,145.276939
35.755639,4,145.290006
45.449604,5,145.306499
73.124467,8,145.327217
54.063987,6,145.341565
45.220641,5,145.358015
44.829343,5,145.374599
54.485043,6,145.389866
45.025133,5,145.405202
35.882202,4,145.417395
45.437714,5,145.43004
44.862525,5,145.451712
54.800084,6,145.463262
129.135139,14,148.616113
35.982891,4,148.63414
54.573717,6,148.652021
44.941647,5,148.665304
44.615589,5,148.678355
63.990185,7,148.694514
35.500291,4,148.709166
36.066041,4,148.722457
45.098742,5,148.734174
35.968388,4,148.750634
73.232275,8,148.765428
54.381798,6,148.783232
44.913977,5,148.802616
63.88693,7,148.818245
44.692587,5,148.833478
54.602663,6,148.84843
44.889671,5,148.865439
91.807387,10,151.9105
35.762245,4,151.927428
45.361126,5,151.945626
54.439235,6,151.966069
119.79931,13,152.001803
44.681381,5,152.022455
45.252853,5,152.040381
45.634343,5,152.060464
110.054425,12,152.095646
73.325921,8,152.124253
45.032715,5,152.139075
54.327815,6,152.160695
44.878194,5,152.177813
72.953063,8,152.200223
63.802203,7,152.218932
35.752492,4,152.231871
72.762625,8,155.582154
45.519441,5,155.598427
54.658215,6,155.610834
91.575748,10,155.637562
54.465276,6,155.654821
35.750938,4,155.666028
36.059754,4,155.680188
36.046849,4,155.689257
54.495594,6,155.699108
36.079672,4,155.706894
35.56896,4,155.713978
73.259676,8,155.734211
73.440088,8,155.756029
35.9068,4,155.769193
82.051429,9,155.789984
45.017307,5,155.809196
63.594753,7,158.992056
45.498634,5,159.004759
73.147404,8,159.024936
36.038561,4,159.045398
54.504991,6,159.066417
110.373365,12,159.095044
54.152726,6,159.118471
54.575384,6,159.140544
35.536025,4,159.148582
82.77034,9,159.171424
72.774896,8,159.1965
45.54138,5,159.213694
44.976654,5,159.229776
45.452436,5,159.247003
44.97781,5,159.259092
45.212028,5,159.277785
82.528266,9,162.58629
63.774426,7,162.609124
36.086844,4,162.622054
35.797433,4,162.6306
54.510388,6,162.637754
36.132435,4,162.656047
54.426101,6,162.668482
45.311326,5,162.684735
45.270385,5,162.699244
35.882194,4,162.71058
44.892869,5,162.717257
53.935462,6,162.730631
64.101747,7,162.749713
54.436993,6,162.764756
36.217186,4,162.776302
63.243247,7,162.788975
73.413857,8,162.811494
63.851547,7,162.82783
63.874016,7,166.027137
35.647246,4,166.040508
45.355803,5,166.055663
45.162171,5,166.068169
35.62625,4,166.082761
35.474164,4,166.100224
35.965479,4,166.111628
64.112161,7,166.128519
36.149295,4,166.14553
45.215174,5,166.15867
64.181855,7,166.175514
53.951367,6,166.198421
45.375753,5,166.20948
72.892705,8,166.228228
35.908934,4,166.24243
54.727439,6,166.260452
54.232322,6,166.277034
64.185987,7,166.299094
44.69179,5,169.823348
45.000168,5,169.83651
45.063366,5,169.851267
54.072471,6,169.86288
54.148645,6,169.873
82.425638,9,169.893154
101.195896,11,169.924217
91.978439,10,169.949588
35.833439,4,169.96562
73.020744,8,169.97909
63.901078,7,169.998302
44.763795,5,170.014696
100.758842,11,170.029612
101.019345,11,170.061395
45.341335,5,173.410107
45.500585,5,173.421622
82.942807,9,173.439897
54.742964,6,173.453773
36.045758,4,173.460749
99.999038,11,173.47836
73.625003,8,173.501011
35.873998,4,173.518312
54.49185,6,173.532934
54.350863,6,173.553602
36.074725,4,173.566045
35.754843,4,173.577509
73.30748,8,173.598695
82.055283,9,173.625267
73.114797,8,173.650085
63.972043,7,177.291815
45.16415,5,177.301846
63.746013,7,177.31722
54.579856,6,177.332973
129.259209,14,177.361315
45.306394,5,177.383133
44.644011,5,177.400015
45.136095,5,177.416595
35.913039,4,177.428493
54.097773,6,177.446317
44.775501,5,177.458621
35.925008,4,177.466201
63.44085,7,177.476726
54.360328,6,177.495329
54.315556,6,177.503734
44.764604,5,177.509862
54.327138,6,177.522403
54.324394,6,180.893622
45.078825,5,180.906907
63.966066,7,180.92713
54.263635,6,180.941124
35.750913,4,180.951051
119.588686,13,180.986207
64.115098,7,181.010304
64.202104,7,181.029565
63.791617,7,181.05039
54.657086,6,181.071449
35.838972,4,181.082195
72.542452,8,181.097546
45.553993,5,181.10914
64.033683,7,181.124215
45.227531,5,181.139523
45.08624,5,184.421134
91.845163,10,184.448278
45.005771,5,184.466503
45.418796,5,184.482782
54.625741,6,184.499324
54.698968,6,184.512365
54.775438,6,184.530877
26.887497,3,184.540205
63.492674,7,184.556278
54.871068,6,184.565408
45.189887,5,184.574293
44.838725,5,184.582335
63.768442,7,184.597314
82.623974,9,184.61066
54.699649,6,184.62058
45.245175,5,184.627794
45.090007,5,184.634848
45.060605,5,188.152516
26.770854,3,188.165101
35.995155,4,188.176397
110.726555,12,188.199952
54.720583,6,188.220054
35.533108,4,188.236629
44.980515,5,188.251025
64.048121,7,188.270922
73.03103,8,188.285013
63.706848,7,188.296927
36.141233,4,188.308021
35.790698,4,188.313869
45.356998,5,188.321101
45.155081,5,188.334758
35.981968,4,188.342672
36.230676,4,188.353149
36.132485,4,188.367445
54.793793,6,188.382976
45.581529,5,188.397203
44.955013,5,192.255727
35.718423,4,192.267707
63.668767,7,192.281029
35.82746,4,192.2894
44.850412,5,192.298049
45.304362,5,192.311037
54.647206,6,192.327056
35.856792,4,192.335827
109.558017,12,192.362209
36.077362,4,192.373458
92.031913,10,192.394458
73.04913,8,192.417021
44.82907,5,192.429244
54.310219,6,192.445519
54.079771,6,192.461248
45.371651,5,192.475171
73.135328,8,195.963063
73.039644,8,195.985398
45.318537,5,195.999866
36.228683,4,196.010749
35.837531,4,196.019444
54.409906,6,196.031055
64.029903,7,196.046785
35.571834,4,196.05797
36.039815,4,196.06761
44.896944,5,196.078807
44.98495,5,196.090266
91.878801,10,196.108956
64.146954,7,196.124629
54.497719,6,196.138721
35.378393,4,196.149582
36.023896,4,196.15946
35.938438,4,196.170291
54.375652,6,196.182656
54.731539,6,199.333459
53.930424,6,199.350502
44.740789,5,199.366131
35.873661,4,199.376916
63.298115,7,199.395808
35.94094,4,199.410329
45.028671,5,199.420707
45.456372,5,199.433299
91.592175,10,199.456712
35.773585,4,199.468531
54.365421,6,199.487878
45.134596,5,199.50134
35.953793,4,199.514775
36.260536,4,199.527833
36.318594,4,199.538632
63.603759,7,199.550853
63.464141,7,199.570151
45.132365,5,199.580477
63.556949,7,203.314286
101.531705,11,203.343785
73.022973,8,203.367234
44.778362,5,203.381308
73.465696,8,203.405962
35.887206,4,203.422053
54.432259,6,203.443752
82.395127,9,203.466697
73.119307,8,203.491702
54.34407,6,203.511202
35.703341,4,203.5256
45.386923,5,203.541472
45.242159,5,203.557369
54.50024,6,203.577822
35.952472,4,203.589919
73.469372,8,203.608186
63.946691,7,207.454405
63.527947,7,207.472304
36.231291,4,207.48194
35.944482,4,207.491983
82.161137,9,207.51391
83.010512,9,207.534985
27.004174,3,207.545491
35.243223,4,207.557098
36.124798,4,207.569007
82.51833,9,207.592503
73.456713,8,207.616085
26.856329,3,207.625093
35.979695,4,207.636253
44.710002,5,207.647374
35.584613,4,207.656562
72.838293,8,207.673888
64.002843,7,207.691821
44.513731,5,211.386897
35.41798,4,211.403
73.209063,8,211.419695
54.459273,6,211.441976
63.787734,7,211.46491
45.326837,5,211.479551
72.532492,8,211.501612
54.543359,6,211.521624
82.712817,9,211.540162
45.476582,5,211.561999
54.267858,6,211.578798
73.296916,8,211.603853
45.372896,5,211.616491
36.311904,4,211.629446
101.084005,11,211.660853
35.719086,4,211.679223
63.687276,7,215.367255
72.964132,8,215.388251
45.10636,5,215.400103
45.072108,5,215.414293
45.122885,5,215.430345
44.847872,5,215.445249
73.616048,8,215.465358
45.071686,5,215.481703
64.102438,7,215.499922
54.359861,6,215.521126
63.627909,7,215.535993
54.179591,6,215.550436
45.295902,5,215.568284
35.876138,4,215.583734
119.402711,13,215.610095
45.491889,5,215.624983
54.422209,6,219.700353
45.079182,5,219.717621
35.974055,4,219.730319
54.550331,6,219.748383
36.032421,4,219.761387
35.928923,4,219.772478
82.562056,9,219.796728
45.345952,5,219.816859
36.089966,4,219.829248
54.548836,6,219.843464
36.200356,4,219.856092
36.054231,4,219.867485
44.845094,5,219.880272
73.207319,8,219.899492
64.225906,7,219.919072
45.01182,5,219.933632
54.75826,6,219.951066
63.87351,7,219.969952
44.792599,5,223.901044
54.716863,6,223.914853
63.735977,7,223.927165
35.808733,4,223.936691
54.310133,6,223.952704
73.493755,8,223.976015
91.323781,10,223.991768
54.263548,6,224.002675
63.658724,7,224.015239
45.209103,5,224.03278
54.566876,6,224.044062
44.927286,5,224.05318
54.529254,6,224.061775
54.676859,6,224.080501
45.383321,5,224.094476
54.457892,6,224.107755
54.908414,6,228.217573
45.260014,5,228.232619
63.575244,7,228.251663
35.560782,4,228.268358
36.146954,4,228.281312
45.38873,5,228.292851
63.640891,7,228.313233
54.226687,6,228.328608
45.424467,5,228.339354
44.878246,5,228.358596
45.2697,5,228.372684
45.206451,5,228.383378
63.648154,7,228.401541
44.856565,5,228.416335
54.332775,6,228.432442
45.422133,5,228.449483
63.818873,7,228.469255
45.387644,5,228.491534
54.424249,6,232.467407
35.706649,4,232.484138
35.788402,4,232.492968
64.071216,7,232.508733
63.531576,7,232.526213
63.598863,7,232.549508
54.372745,6,232.566383
44.94287,5,232.581536
63.785106,7,232.596776
54.320561,6,232.616121
45.395494,5,232.631704
45.024554,5,232.644612
82.06543,9,232.66622
54.202034,6,232.684308
73.076798,8,232.702623
54.352968,6,232.722565
72.864999,8,236.939708
82.291627,9,236.953341
63.535736,7,236.97251
63.780176,7,236.99063
44.805129,5,236.999426
44.78796,5,237.00864
44.895582,5,237.025269
82.902502,9,237.041449
73.34421,8,237.057678
63.761079,7,237.068373
44.844156,5,237.075745
44.947035,5,237.086696
45.113777,5,237.099969
73.323818,8,237.119126
54.579362,6,237.131525
64.029743,7,237.150901
35.424597,4,241.324022
45.405283,5,241.338633
54.564932,6,241.360738
54.785075,6,241.377208
36.185364,4,241.390505
36.071837,4,241.405364
36.197794,4,241.41705
45.065917,5,241.432566
45.134987,5,241.446322
72.985943,8,241.46157
54.37837,6,241.479706
63.474975,7,241.496498
45.429428,5,241.510511
63.402061,7,241.533512
44.769821,5,241.545646
54.197416,6,241.563324
54.001331,6,241.582758
35.881452,4,241.59529
35.703562,4,245.658072
45.278719,5,245.67263
63.588207,7,245.693945
72.971113,8,245.719233
101.217284,11,245.751567
35.837255,4,245.762516
91.435008,10,245.787191
45.146418,5,245.80659
44.966503,5,245.817579
82.446719,9,245.841895
63.812446,7,245.855827
44.778465,5,245.866874
72.963416,8,245.886922
54.270604,6,245.904547
54.476731,6,245.922317
54.793864,6,250.282738
63.45871,7,250.302438
63.829738,7,250.322501
64.212127,7,250.342481
72.948212,8,250.366265
45.270708,5,250.385189
45.184355,5,250.399048
36.234349,4,250.411785
101.471748,11,250.433488
35.805865,4,250.446788
44.958442,5,250.462656
44.872387,5,250.474934
82.421914,9,250.50329
53.998402,6,250.517862
63.889275,7,250.537084
35.878589,4,250.548997
35.913152,4,254.764199
73.322018,8,254.786583
63.563076,7,254.802537
36.221201,4,254.819269
45.167485,5,254.838219
36.120794,4,254.853177
45.176268,5,254.869284
45.640516,5,254.885548
45.041325,5,254.903917
54.86938,6,254.924109
54.558472,6,254.940946
44.983028,5,254.959191
54.147528,6,254.979326
45.607385,5,254.996049
36.030137,4,255.011477
36.267953,4,255.024506
63.384134,7,255.04669
35.588638,4,255.062835
155.893914,17,259.289398
55.005889,6,259.306588
82.477747,9,259.326866
63.567221,7,259.347128
45.230942,5,259.36383
36.034861,4,259.376081
45.458951,5,259.396937
44.918241,5,259.408587
72.758634,8,259.427217
36.043224,4,259.439775
45.031064,5,259.447466
73.438851,8,259.45833
63.389698,7,259.469423
63.882628,7,259.487683
45.3303,5,259.503362
54.542142,6,259.51775
36.015842,4,263.402072
45.054974,5,263.417179
54.635931,6,263.427535
64.047545,7,263.452038
82.922815,9,263.481461
45.268656,5,263.49332
44.955043,5,263.507909
54.663538,6,263.52596
54.33823,6,263.543982
35.566924,4,263.556141
45.053321,5,263.5722
54.420209,6,263.592993
45.400374,5,263.611163
82.33094,9,263.635735
82.286189,9,263.66411
45.580291,5,263.684947
63.784333,7,268.016863
45.255747,5,268.032007
73.444107,8,268.054297
35.630999,4,268.067817
35.883328,4,268.082474
54.723104,6,268.098021
45.164174,5,268.111578
54.459186,6,268.124619
45.5479,5,268.135372
45.290078,5,268.146942
54.226208,6,268.167315
54.371258,6,268.182932
54.819153,6,268.195382
45.243872,5,268.206347
72.920628,8,268.229948
72.953495,8,268.247294
35.788853,4,268.258951
55.071022,6,268.2699
35.905657,4,272.771449
72.597505,8,272.792081
72.837408,8,272.812402
44.923242,5,272.823615
54.302005,6,272.838452
54.106247,6,272.855038
73.458702,8,272.875373
73.461744,8,272.898481
82.486947,9,272.922701
101.03515,11,272.951994
54.481583,6,272.96592
72.945218,8,272.981403
63.610184,7,272.996352
45.4598,5,273.005612
120.035227,13,277.145967
45.258186,5,277.159564
82.894307,9,277.17724
54.800045,6,277.190546
45.448799,5,277.204698
54.592679,6,277.215844
35.6015,4,277.228001
36.037377,4,277.238112
92.128163,10,277.256538
36.131907,4,277.27007
36.001543,4,277.280517
54.277104,6,277.293502
35.982778,4,277.302908
54.079816,6,277.315158
36.076364,4,277.326179
82.165349,9,277.343982
64.153931,7,281.522703
92.093551,10,281.54602
63.729562,7,281.571355
63.848347,7,281.592242
36.090905,4,281.606583
45.237561,5,281.620068
45.614463,5,281.633815
64.007333,7,281.650711
45.43664,5,281.666378
35.893656,4,281.677838
36.000817,4,281.687995
44.760986,5,281.699681
63.534978,7,281.719372
54.690973,6,281.738357
26.973819,3,281.751707
35.87567,4,281.764092
44.963729,5,281.782058
63.713545,7,281.79815
54.367754,6,286.415282
119.843882,13,286.444461
73.295421,8,286.460954
45.322871,5,286.47433
35.806838,4,286.483419
63.902418,7,286.495272
54.484942,6,286.512947
54.820847,6,286.526768
54.192821,6,286.546888
35.868115,4,286.55855
72.89758,8,286.578036
35.913728,4,286.59472
63.680673,7,286.614486
63.970573,7,286.634063
45.537234,5,286.64826
45.42894,5,286.661184
54.482279,6,291.079838
82.512045,9,291.09528
63.875159,7,291.108045
45.151005,5,291.120275
63.975092,7,291.142075
54.087054,6,291.161274
44.954213,5,291.177628
35.987912,4,291.1868
26.914254,3,291.200525
82.326905,9,291.221472
92.074953,10,291.253838
54.41268,6,291.267209
44.992437,5,291.285098
54.338403,6,291.303298
45.098614,5,291.316592
45.252883,5,291.335182
63.991425,7,295.958256
54.637016,6,295.970038
44.94122,5,295.982021
63.7369,7,295.996617
45.010325,5,296.012461
45.030989,5,296.028471
54.173374,6,296.043105
45.468084,5,296.054097
54.190297,6,296.065265
44.778914,5,296.083032
36.067353,4,296.095517
63.546717,7,296.113207
91.656109,10,296.138899
63.649855,7,296.158626
35.856624,4,296.166316
63.698016,7,296.177294
54.164252,6,296.192492
92.159555,10,301.007215
54.159878,6,301.026415
35.825553,4,301.033218
36.137489,4,301.043168
45.108446,5,301.053896
63.841404,7,301.070194
45.425476,5,301.087744
54.54228,6,301.105357
54.721556,6,301.123289
35.892119,4,301.136372
54.677619,6,301.151357
35.978903,4,301.161429
101.210943,11,301.188533
45.624786,5,301.20495
45.416765,5,301.216759
45.579168,5,301.233229
35.560813,4,301.244809
101.135547,11,305.911259
35.762698,4,305.92931
73.538079,8,305.951428
82.175198,9,305.968485
45.532415,5,305.98224
73.557798,8,306.006168
45.222752,5,306.021217
64.05623,7,306.04237
110.954956,12,306.067008
45.122618,5,306.081605
44.935148,5,306.096724
54.78774,6,306.116978
54.47587,6,306.129645
36.172526,4,306.137845
45.007522,5,306.151673
35.937565,4,310.818086
54.990735,6,310.831957
45.243139,5,310.84323
45.087258,5,310.859851
63.730494,7,310.876817
45.373745,5,310.893461
35.93849,4,310.904961
54.552979,6,310.923212
45.452174,5,310.937695
35.634782,4,310.946216
45.011418,5,310.955889
45.185537,5,310.970518
35.720338,4,310.982961
45.054177,5,310.991598
53.82308,6,311.006046
44.951478,5,311.02636
91.291888,10,311.045266
82.614536,9,311.06985
73.235269,8,315.97575
44.855407,5,315.991409
63.690185,7,316.007614
63.847477,7,316.021456
54.685658,6,316.039354
54.36161,6,316.055394
45.356599,5,316.067826
82.065766,9,316.088769
45.301319,5,316.107025
45.203683,5,316.123503
45.379871,5,316.134955
63.960259,7,316.148438
63.735781,7,316.159355
45.00797,5,316.167027
45.214278,5,316.177747
54.439453,6,316.194327
63.676466,7,321.094856
64.106464,7,321.122297
72.921291,8,321.141947
45.029418,5,321.158517
36.103512,4,321.172883
35.610481,4,321.185996
26.920084,3,321.199066
73.523545,8,321.218922
64.020322,7,321.24196
63.533096,7,321.26796
45.390281,5,321.285608
54.185373,6,321.304245
54.471493,6,321.31987
91.974241,10,321.341726
45.140527,5,321.360204
45.089048,5,321.373367
35.566377,4,321.383587
54.525464,6,326.087837
100.69737,11,326.119488
63.83743,7,326.134097
91.77513,10,326.155934
92.213673,10,326.185602
73.405913,8,326.207021
36.188217,4,326.223467
54.721407,6,326.234813
36.046324,4,326.243223
73.525456,8,326.260705
54.220165,6,326.281887
82.353806,9,326.299912
45.039635,5,326.320639
35.93685,4,326.334481
45.212222,5,326.345944
45.367312,5,331.419807
45.336058,5,331.4346
36.107977,4,331.448234
54.354821,6,331.463712
36.057509,4,331.475834
63.368348,7,331.491241
63.459263,7,331.509231
45.363034,5,331.522769
82.124752,9,331.536287
36.069237,4,331.546217
63.863617,7,331.566272
45.494401,5,331.575819
36.069153,4,331.586982
64.347249,7,331.605658
72.85459,8,331.630015
54.405962,6,331.649199
54.418376,6,331.666306
45.287535,5,336.686597
44.970943,5,336.703315
54.092016,6,336.718137
36.151817,4,336.733868
44.962323,5,336.750113
45.466321,5,336.76858
45.149791,5,336.787002
36.021757,4,336.801911
45.443563,5,336.81689
36.074357,4,336.829491
63.554646,7,336.849816
54.794431,6,336.868688
54.149723,6,336.8908
73.151122,8,336.913674
82.177207,9,336.939982
63.976743,7,336.961503
45.455158,5,336.980195
35.933601,4,336.993163
35.738899,4,341.94597
72.619786,8,341.965362
64.058047,7,341.979797
101.469241,11,342.005311
72.632657,8,342.029572
26.972703,3,342.037887
54.131043,6,342.048909
73.431681,8,342.073107
45.302465,5,342.089166
45.143071,5,342.105395
73.402876,8,342.125242
44.82245,5,342.142668
44.813713,5,342.160835
63.402129,7,342.180442
64.099411,7,342.200618
45.291767,5,342.218024
35.848956,4,347.05052
45.130074,5,347.061682
35.635911,4,347.074687
45.54874,5,347.083147
44.972012,5,347.097745
35.534124,4,347.10611
54.579355,6,347.122937
54.361498,6,347.135675
63.3775,7,347.149353
35.833506,4,347.159449
73.157388,8,347.177756
54.126081,6,347.198514
35.73442,4,347.211836
54.258182,6,347.227776
63.536936,7,347.245071
45.071165,5,347.257802
36.127972,4,347.272279
54.223549,6,347.289941
45.546687,5,352.416438
45.027313,5,352.432052
63.57914,7,352.450628
36.061411,4,352.466349
44.903428,5,352.485063
54.643702,6,352.505044
36.012176,4,352.518255
54.589432,6,352.534629
44.844538,5,352.553165
63.489102,7,352.573828
45.101564,5,352.591872
45.044582,5,352.607544
45.3939,5,352.622822
45.295493,5,352.636269
73.394368,8,352.65382
73.617418,8,352.671968
54.418055,6,352.688564
45.202747,5,352.703537
54.697135,6,357.55158
45.103339,5,357.563985
82.745618,9,357.583009
64.196532,7,357.598588
91.94393,10,357.619251
54.63171,6,357.633779
54.113477,6,357.649498
73.181723,8,357.666937
45.222324,5,357.679639
54.16585,6,357.693763
45.179314,5,357.706629
54.136306,6,357.718453
63.771846,7,357.735953
54.530667,6,357.748903
54.384691,6,357.762215
54.304385,6,362.476587
36.260275,4,362.488508
82.266673,9,362.510158
54.80685,6,362.529872
73.670481,8,362.54495
36.138779,4,362.555531
54.066996,6,362.567028
64.065906,7,362.582841
35.521408,4,362.594866
35.952336,4,362.606207
44.984825,5,362.619553
54.379019,6,362.638598
35.982986,4,362.652843
36.014429,4,362.664494
36.007581,4,362.676504
44.936517,5,362.684749
54.191628,6,362.692862
54.255039,6,362.70043
45.152247,5,362.708522
73.419606,8,368.024153
36.298452,4,368.038598
63.839187,7,368.057002
36.272822,4,368.068948
54.54006,6,368.087833
91.909285,10,368.112236
44.702731,5,368.127381
63.605231,7,368.136395
45.058105,5,368.143792
54.124597,6,368.151653
72.722342,8,368.16343
45.17404,5,368.172439
36.138931,4,368.181356
36.319622,4,368.19541
44.872746,5,368.208421
64.24162,7,368.22832
54.760873,6,368.246164
35.831125,4,373.149551
45.206881,5,373.160064
63.69916,7,373.175565
45.377083,5,373.189716
72.825473,8,373.208692
35.827013,4,373.219974
63.73545,7,373.23319
54.938004,6,373.247035
82.406873,9,373.26669
36.014501,4,373.278181
73.33602,8,373.293759
45.382052,5,373.307412
35.898921,4,373.317228
36.017637,4,373.32699
45.463094,5,373.337802
54.750073,6,373.352038
35.471259,4,373.362192
54.415795,6,373.37433
54.635365,6,378.500649
35.654225,4,378.517845
36.163587,4,378.533341
35.927775,4,378.541652
36.150302,4,378.551809
44.995228,5,378.566572
45.381334,5,378.581389
45.206928,5,378.592969
82.328496,9,378.615846
45.410309,5,378.632844
45.446173,5,378.647806
36.007658,4,378.66406
64.051416,7,378.68361
73.125395,8,378.709267
45.2913,5,378.726697
36.062752,4,378.741289
63.712802,7,378.759028
63.553867,7,378.784847
82.163967,9,384.191725
44.909141,5,384.207718
63.746031,7,384.226685
91.840204,10,384.257967
54.873291,6,384.274245
54.277047,6,384.286089
44.651094,5,384.299677
63.848504,7,384.310076
45.491945,5,384.318636
63.386687,7,384.329015
54.242894,6,384.342934
45.296828,5,384.358159
110.897565,12,384.379833
36.002275,4,384.393924
54.420322,6,384.411208
54.612445,6,389.665132
54.142286,6,389.681409
63.890065,7,389.706053
44.759658,5,389.723213
54.404304,6,389.74053
36.104202,4,389.753351
45.618351,5,389.766457
45.103743,5,389.77487
54.216281,6,389.788375
35.871566,4,389.803046
44.995648,5,389.821373
54.269831,6,389.832167
54.342638,6,389.849997
91.34968,10,389.879665
54.533691,6,389.899703
82.581094,9,389.924104
63.439905,7,395.388997
73.028929,8,395.413677
35.847793,4,395.429519
63.281006,7,395.451237
72.856237,8,395.474883
64.126955,7,395.500185
82.081605,9,395.523498
54.790489,6,395.546607
54.114894,6,395.565093
45.279742,5,395.578142
45.326901,5,395.593281
64.015631,7,395.60882
54.816456,6,395.624814
119.843827,13,395.654376
36.044461,4,395.669245
45.375334,5,401.067427
35.941009,4,401.081067
36.032594,4,401.092282
63.694154,7,401.112975
73.46632,8,401.138013
54.286839,6,401.153453
35.583652,4,401.164594
82.24336,9,401.189878
100.120014,11,401.216743
54.379259,6,401.236305
45.528841,5,401.245877
54.404758,6,401.257988
36.029042,4,401.266938
44.887157,5,401.287646
45.229925,5,401.30267
72.706368,8,401.31976
63.778723,7,401.335984
45.332121,5,406.612724
73.028917,8,406.635706
54.63679,6,406.656678
36.243226,4,406.671687
36.167888,4,406.683443
44.975095,5,406.691816
45.550508,5,406.70586
64.165874,7,406.724391
54.20045,6,406.744723
54.739776,6,406.766643
35.683287,4,406.776561
63.963963,7,406.793253
63.783762,7,406.810726
45.246347,5,406.825035
82.627228,9,406.847306
36.197564,4,406.858283
73.272087,8,406.881263
35.578352,4,412.534988
63.844596,7,412.550675
45.132381,5,412.566054
44.961066,5,412.584441
82.623623,9,412.608817
54.771112,6,412.62525
45.072019,5,412.641447
36.00832,4,412.655639
45.14243,5,412.669827
81.80498,9,412.691243
45.377095,5,412.707236
54.253312,6,412.716374
64.183732,7,412.727484
54.783317,6,412.738086
45.637556,5,412.752518
36.062212,4,412.76654
63.424285,7,412.778984
63.782518,7,418.492786
110.046282,12,418.525288
73.321383,8,418.549838
54.438137,6,418.566611
82.473257,9,418.583844
54.418963,6,418.596479
73.04466,8,418.617871
36.185216,4,418.634402
54.765075,6,418.6501
36.206269,4,418.661892
73.029739,8,418.677312
44.908749,5,418.693325
54.045787,6,418.713136
36.204759,4,418.722766
45.253323,5,418.732607
91.777937,10,424.31729
35.627862,4,424.334349
54.450898,6,424.354265
36.131258,4,424.370317
45.419625,5,424.387203
35.485919,4,424.401561
63.419939,7,424.422204
45.405506,5,424.440619
45.241636,5,424.455931
54.192733,6,424.474943
82.591326,9,424.502036
36.14685,4,424.522022
45.095706,5,424.539241
54.470136,6,424.558005
45.201098,5,424.577351
45.390768,5,424.592705
35.875761,4,424.607566
45.31297,5,424.621677
63.919389,7,430.21099
54.690321,6,430.232716
54.62552,6,430.251489
45.401218,5,430.26339
27.009504,3,430.273048
45.13547,5,430.287952
72.986219,8,430.305393
45.396996,5,430.312277
73.005695,8,430.325238
63.889851,7,430.340512
35.820111,4,430.350512
72.909058,8,430.362751
45.262623,5,430.370335
73.383778,8,430.381576
72.941399,8,430.396134
54.762763,6,430.40971
45.438748,5,430.423628
45.325844,5,435.943207
45.448554,5,435.954509
45.283356,5,435.96445
45.091748,5,435.976278
100.887903,11,436.00697
64.06322,7,436.031088
63.773704,7,436.047285
35.911059,4,436.060324
82.366714,9,436.080458
45.476592,5,436.098851
36.19603,4,436.111104
45.699218,5,436.123715
35.852593,4,436.137422
82.390236,9,436.149691
