#{"t_start": 1651840101.1211307, "env_id": "Hopper-v3"}
r,l,t
15.568148,15,43.010755
12.801958,24,43.046118
10.381584,16,43.072445
22.31269,21,43.092849
22.589965,34,43.715671
25.848168,27,43.744636
15.00762,27,43.772636
8.537924,11,43.789054
12.798825,18,43.807266
5.629506,9,43.817951
22.488397,23,44.43861
9.555969,13,44.454601
27.751948,30,44.482965
14.154823,19,44.504368
5.068133,9,44.51621
33.300607,35,45.162795
15.471679,16,45.1828
32.606445,35,45.21557
21.091247,23,45.246272
12.969145,29,45.916635
24.03578,28,45.946448
10.973677,12,45.961547
27.730201,25,45.985725
18.229901,17,46.657181
11.409494,21,46.682426
10.870165,15,46.697718
13.546625,29,46.723847
37.111561,28,47.639309
10.227215,17,47.667787
16.097405,17,47.69336
14.506299,21,47.723733
28.880173,33,47.773124
24.539384,44,48.708162
35.104039,40,48.747601
13.446162,15,48.767318
22.97921,23,49.44909
23.553692,21,49.47292
8.318445,10,49.484699
10.297835,13,49.497858
9.684118,20,49.517834
6.250944,13,49.532122
8.326977,18,50.21062
11.111221,15,50.226609
12.020488,17,50.245365
29.946287,29,50.273334
8.496643,10,50.286802
7.874534,13,50.300625
19.446705,22,50.997071
11.488243,16,51.014663
18.534218,19,51.034995
13.961538,18,51.054655
5.958508,11,51.069642
11.289343,13,51.083615
14.336595,17,51.805368
29.850407,49,51.852856
8.404492,10,51.868852
13.52447,20,51.888325
13.806823,24,52.734658
12.602654,24,52.771141
9.068475,15,52.799246
11.651513,18,52.832189
15.029958,15,52.855148
10.47385,13,52.876164
38.726016,38,53.915935
11.493276,16,53.944077
10.53884,13,53.966242
9.093446,16,53.98956
5.407718,10,54.008342
8.515639,11,54.025671
14.934979,15,54.743424
11.667146,13,54.75786
12.230887,20,54.778498
21.674978,24,54.803482
53.20732,43,55.540526
8.787587,12,55.557891
18.945263,27,55.583889
15.96735,24,55.610516
10.52903,15,55.627584
28.943138,24,56.366326
61.928644,40,56.405977
14.525653,15,56.425995
16.659546,16,56.443858
7.867794,11,56.456326
9.190351,11,57.22236
30.362521,31,57.251681
39.477721,37,57.290636
9.543188,14,57.308892
9.778866,12,58.174964
30.195882,29,58.21927
13.771231,16,58.248267
11.867887,17,58.273358
8.907683,12,58.294097
11.151284,16,58.318856
16.040406,40,59.724509
16.37242,20,59.748521
9.846744,13,59.765299
21.895833,23,59.78769
7.681369,10,59.799996
13.249023,14,60.553236
16.640255,37,60.589864
19.432321,21,60.614585
10.083681,14,60.634026
16.686243,19,61.400755
44.604558,45,61.443891
9.46631,14,61.463463
6.006266,9,61.474018
10.017017,12,61.486362
9.120319,11,61.499676
26.592789,28,62.309012
63.083531,50,62.357253
39.227886,35,63.185217
10.828556,20,63.210195
30.647299,23,63.233959
16.887291,17,63.252964
12.321893,26,63.2802
24.577527,23,64.403659
14.595848,20,64.436603
6.235215,12,64.457658
9.093093,14,64.479101
9.682654,14,64.505394
26.33574,27,65.477254
10.320289,13,65.4931
15.959582,23,65.514609
12.493872,16,65.534704
10.426877,19,65.555884
16.865704,38,66.376966
21.909174,19,66.399112
77.452765,63,66.457869
11.247806,13,67.277746
13.142437,18,67.296806
5.1662,8,67.307584
12.413536,17,67.325342
12.905518,19,67.345342
21.342358,21,67.367182
11.295519,14,68.207037
21.291919,20,68.22933
14.41663,22,68.252527
12.609816,26,68.27844
8.073416,16,68.297774
36.989488,38,69.284705
13.856142,27,69.325982
26.285436,23,69.365879
8.420906,10,69.384516
11.197132,14,70.585968
18.040224,20,70.619366
24.133947,32,70.65219
10.987709,16,70.66986
17.132473,25,70.693739
14.239213,16,71.529563
37.778126,42,71.568258
18.840831,22,71.593723
59.093774,42,72.456977
6.529054,35,72.493664
18.455052,19,72.515803
8.200029,24,72.539727
5.416485,8,73.406645
20.40429,26,73.431692
13.879575,37,73.468632
11.99079,16,73.488666
9.466526,22,74.382441
16.534101,18,74.409712
12.127018,17,74.436652
13.183912,15,74.45941
26.367419,34,74.508173
52.418813,42,75.782617
30.961552,27,75.828034
15.379501,18,75.857006
13.324516,20,75.88943
11.728875,20,76.839895
22.475005,38,76.88485
12.743967,15,76.903976
17.957507,21,76.925809
37.724408,38,77.822576
14.481286,24,77.849661
8.512981,22,77.872985
10.676097,17,77.892922
14.769267,17,78.793187
7.135873,19,78.814333
9.867752,14,78.83034
13.623363,32,78.861565
15.566444,17,78.882917
14.720067,25,79.833618
42.380308,42,79.873153
13.805806,33,79.918391
19.402116,27,81.206308
14.427826,19,81.238982
10.550235,17,81.265383
23.612283,25,81.303993
25.014731,24,81.340277
6.11839,11,82.353218
27.253722,33,82.384666
27.694311,32,82.419477
7.391936,12,82.435241
28.795034,29,83.35049
26.771773,30,83.381604
8.352486,16,83.401519
26.151038,28,83.429243
13.220237,15,84.37122
23.302648,31,84.401029
37.821142,62,84.460953
14.303255,21,85.437421
15.348114,25,85.46184
6.474409,12,85.477154
5.996365,11,85.493216
15.023544,30,85.533256
14.318595,17,86.875827
28.826884,29,86.918978
14.904213,27,86.962696
99.507461,63,88.018969
10.796848,14,88.039845
11.092363,18,88.057583
31.630201,32,88.089914
25.468367,24,89.043271
19.312963,32,89.076188
10.347078,16,89.095196
11.524015,13,89.112333
15.964642,24,90.104432
16.394158,16,90.123569
25.080705,32,90.156033
26.066801,25,90.184275
24.267646,25,91.261109
13.457404,38,91.315509
9.120948,14,91.342896
5.510971,9,91.361354
32.009622,37,92.778731
8.420083,11,92.794999
7.244004,11,92.807413
38.692924,44,92.844411
12.120143,14,92.862063
16.799061,21,93.834598
12.270973,18,93.853933
20.761046,30,93.885426
19.746236,19,93.907336
25.031966,25,93.932735
10.103725,12,94.905469
15.43276,23,94.92964
11.348938,17,94.948676
37.582902,51,94.997218
11.441786,18,96.031199
19.280356,22,96.058518
10.635777,12,96.070881
9.238417,14,96.085606
17.10899,25,96.110726
7.734923,27,97.380371
17.836978,24,97.420995
17.377769,19,97.450109
54.518382,55,98.746214
6.623441,10,98.765255
11.616264,12,98.777434
62.976807,50,98.823034
78.615568,52,99.86224
9.998216,15,99.884552
5.87374,10,99.896188
14.598395,21,99.917541
183.701586,103,101.023893
12.740056,13,102.093533
11.195416,13,102.116502
11.870131,13,102.141484
13.538854,14,102.164683
17.935609,32,102.211707
19.201862,18,102.243322
13.096939,16,103.71153
6.522307,9,103.72832
15.485257,25,103.765328
23.773842,29,103.810639
10.458013,15,103.836219
5.605738,12,103.853035
13.63776,16,104.877705
11.358141,16,104.894603
17.651797,32,104.924657
10.630344,13,104.941001
51.833575,71,106.0316
18.855296,18,106.060013
8.867578,12,106.07325
17.94821,19,106.09245
11.4889,12,107.17738
20.082396,33,107.208218
7.12645,9,107.221344
8.733666,12,107.234524
13.466817,16,107.252757
11.38135,18,107.271639
12.613437,15,108.64787
29.935627,30,108.690457
17.926724,36,108.748545
12.422693,15,108.775162
14.751804,21,110.05644
13.655234,16,110.074314
5.384084,10,110.087385
9.648037,33,110.118528
9.876568,17,110.140378
15.683186,25,111.215465
10.142212,13,111.232408
30.617652,29,111.259862
17.79181,19,111.281906
12.071449,16,111.29943
10.920456,29,112.430415
23.985491,21,112.454615
6.750957,19,112.474783
13.851524,19,112.494276
20.905172,46,113.817691
11.230848,24,113.857822
18.5267,24,113.896023
21.099929,26,113.93344
15.846201,23,115.340164
5.7742,14,115.356833
9.297564,11,115.369499
17.199588,22,115.392072
11.238806,15,115.410853
16.799214,22,116.517667
8.416628,15,116.534667
28.924486,37,116.569212
10.803146,18,116.5924
47.052915,47,117.761454
14.718576,18,117.785483
17.275012,24,117.809664
21.479197,20,117.832897
13.664378,18,119.094682
24.509302,24,119.139939
16.241409,21,119.173048
9.059143,18,119.204123
9.465923,29,119.244074
9.411806,15,120.752993
8.693468,17,120.77028
20.808071,40,120.809054
18.038216,21,120.833303
43.054905,37,121.979911
9.615864,13,121.997083
12.352501,16,122.01527
11.925465,15,122.031403
6.509071,9,122.041804
7.781022,10,122.052434
27.597666,42,123.236788
14.070312,18,123.260055
11.50992,28,123.286994
8.944002,11,123.30165
20.207714,24,124.56403
9.461485,17,124.593261
6.779471,10,124.609013
11.911997,15,124.633031
15.997078,21,124.666998
7.668319,10,124.686538
13.615455,15,124.70995
6.182752,11,126.268707
10.242222,15,126.284012
27.393415,36,126.314516
7.359835,10,126.328149
7.921362,10,126.338278
13.872657,16,126.354484
8.023762,11,127.482221
15.78267,23,127.502844
12.540703,18,127.522196
10.289533,16,127.538608
18.951864,21,127.55759
9.473292,14,127.572102
13.412938,14,128.723353
14.847528,30,128.754399
45.267742,48,128.801863
31.990967,30,129.993691
10.724429,13,130.009302
16.016745,21,130.031924
16.779295,31,130.064779
12.321156,15,130.082679
11.918652,13,131.294824
12.140839,14,131.311791
31.039427,27,131.336574
11.39242,15,131.354142
5.610873,10,131.365594
8.417007,16,131.383313
37.732416,33,132.782367
24.31448,31,132.83024
7.741597,13,132.85358
34.994968,33,134.422725
10.002048,13,134.44101
12.725876,14,134.455163
10.797893,12,134.468362
14.563987,25,134.492981
21.57675,20,134.51465
10.949599,20,135.723758
32.660948,36,135.75936
17.148418,20,135.785227
10.32015,14,135.802433
25.04523,26,137.049424
12.343074,13,137.065496
73.652258,52,137.117785
14.199977,24,137.149489
21.146804,24,138.674846
8.830606,19,138.707108
18.351125,19,138.739925
8.297791,12,138.760465
10.986989,23,138.794346
30.763294,33,140.299746
19.11379,19,140.323321
12.0683,14,140.33894
26.328734,28,140.366206
11.106486,14,140.382716
59.631025,41,141.641166
14.632874,29,141.673224
9.609495,14,141.691312
29.419519,23,142.979355
33.465912,46,143.026653
16.807156,19,143.050913
27.772587,26,143.076922
6.403365,11,144.794117
23.825451,27,144.835957
13.756571,17,144.864085
12.290118,19,144.895429
19.484955,19,144.92461
8.098801,16,146.235176
6.02539,9,146.247304
9.604137,14,146.261743
42.806947,45,146.302942
33.397988,27,147.590127
11.034753,16,147.609371
20.233281,26,147.635018
11.312265,13,147.650845
8.548596,13,147.666971
12.735948,16,147.682853
14.35952,19,149.045016
9.045747,12,149.065323
10.702818,14,149.089329
11.614247,14,149.113022
6.867437,13,149.13625
21.614736,21,149.170588
9.093454,11,149.192216
15.64406,24,150.996193
8.283425,17,151.015271
10.698289,12,151.028454
33.730003,29,151.05643
11.331429,16,151.075156
8.823176,19,152.367556
27.476658,25,152.392538
11.434813,14,152.411533
11.733348,13,152.426031
13.290071,18,152.4444
20.912349,22,152.466704
7.578682,13,153.795868
11.038341,22,153.817197
39.696305,39,153.854199
7.785921,28,153.886917
11.503213,29,155.547652
11.451808,13,155.570191
6.09801,11,155.587496
14.671893,18,155.614984
20.596502,27,155.655263
14.649177,24,157.167912
43.405067,35,157.20272
35.889125,60,158.557455
13.00632,16,158.583014
6.844384,17,158.602796
11.668281,16,158.620032
19.288244,20,158.640458
13.957353,18,160.017363
14.838543,15,160.033891
9.147045,25,160.059281
11.848171,20,160.08901
8.429613,20,160.123693
10.564062,26,161.980968
10.024035,13,161.997026
60.626629,56,162.048162
24.954673,30,163.415661
8.296666,13,163.431901
21.710273,26,163.456647
59.175562,49,163.502442
10.606914,20,164.887171
14.126781,22,164.909951
8.438065,24,164.934524
11.120424,12,164.948509
20.515752,34,166.660914
33.482496,36,166.716633
26.739395,42,166.779091
10.62629,12,166.804457
7.536425,14,168.335812
41.643633,40,168.374304
10.235996,13,168.39372
16.838284,24,168.416523
15.135258,31,169.834668
10.300887,22,169.85977
6.175157,9,169.871397
7.40725,10,169.881918
9.385947,15,169.898097
21.268743,21,169.919289
33.272849,30,171.458718
84.457355,91,173.342824
42.085017,34,173.386847
11.625979,18,173.408149
9.979107,14,173.423505
103.148518,72,174.854328
10.363214,25,174.889125
18.474519,20,176.333459
33.037471,42,176.372155
7.845269,11,176.389508
11.502205,13,176.404181
7.70577,10,176.416574
9.745602,12,176.429008
31.596452,43,178.302836
13.887832,24,178.345099
17.48729,24,178.383004
16.827535,31,179.867917
63.134483,43,179.910276
20.77328,26,179.941704
14.340903,24,181.388385
28.768019,32,181.424895
20.391095,26,181.452845
9.929302,15,181.472267
17.485258,22,181.493879
16.136433,22,183.169824
12.290759,15,183.194848
9.498539,11,183.214604
10.046399,13,183.234969
10.166517,12,183.255139
8.028388,10,183.271807
9.512765,13,183.293226
9.946068,14,184.999577
10.248625,21,185.020638
11.09733,17,185.038455
17.58564,18,185.057801
15.757142,31,185.088438
38.13588,37,186.551297
8.272796,13,186.568689
13.219492,32,186.599814
69.499963,56,188.155597
13.891179,16,188.192978
17.657607,21,188.224868
13.820867,16,188.251387
12.888359,16,190.18639
7.392467,11,190.198339
18.214619,18,190.217408
33.583547,29,190.245963
14.570311,23,190.270074
11.079961,25,191.732773
8.08593,10,191.745322
20.607,26,191.771218
22.957069,34,191.805505
17.412538,34,193.589962
10.99117,13,193.607931
14.075718,15,193.625676
21.373974,34,193.659305
25.961632,29,195.678031
80.451442,47,195.724341
8.598511,12,195.744205
29.398633,29,195.771986
150.183539,132,198.855244
18.304424,19,198.892849
6.775103,9,198.90491
10.342374,20,198.925102
12.03393,14,198.941346
13.329067,19,201.001111
8.326525,37,201.04518
5.460005,9,201.059083
9.498691,29,201.083632
6.938118,11,201.09636
15.648834,34,202.607909
6.076196,19,202.629729
17.274383,22,202.651109
10.412599,21,202.673121
9.145889,13,204.214776
15.283824,16,204.231946
15.304063,25,204.258032
11.61037,15,204.274446
7.732441,20,204.297101
10.866768,14,204.313128
30.981947,36,206.291907
10.560852,13,206.317362
12.963055,15,206.343439
8.303135,19,206.374017
11.744703,26,206.411037
17.945673,24,208.005857
10.362808,13,208.022849
8.121602,17,208.039838
12.752794,16,208.056633
15.350913,18,208.075641
19.172941,34,209.647554
15.067599,20,209.670975
13.503012,16,209.689256
28.635602,25,209.714459
10.634665,15,209.733693
6.798421,12,211.631838
9.192573,11,211.648901
9.253141,14,211.670487
12.858038,14,211.693594
14.911342,24,211.727411
12.343242,13,211.749635
64.810174,56,213.48947
9.778148,14,213.511751
7.263519,11,213.524326
8.933369,12,213.537325
15.623173,18,213.554636
9.454368,15,215.148461
8.951837,11,215.160767
9.680692,16,215.176724
26.206151,32,215.208221
6.575001,11,215.224416
15.693258,23,217.125402
10.255205,13,217.150393
32.16396,26,217.188679
11.375369,21,217.223109
10.34186,14,217.244849
13.518216,17,217.273911
7.411732,12,219.041831
14.006652,23,219.066983
9.50079,14,219.083066
15.260263,21,219.104061
9.602115,20,219.126554
32.828329,28,220.738748
8.484227,16,220.757315
16.26521,18,220.776142
24.245514,29,220.804224
7.676519,13,220.823915
12.203499,14,222.744159
26.937064,24,222.780716
23.287352,27,222.822302
11.155965,14,222.849576
22.726477,35,224.660631
10.208395,12,224.676861
26.42971,25,224.700548
8.930821,18,224.721314
30.374972,26,224.747171
140.576082,75,226.414307
32.835062,30,226.451795
31.764891,42,228.416914
10.231658,12,228.442757
9.521082,12,228.462921
10.087286,18,228.488708
8.693697,11,228.509839
6.866102,12,228.530602
26.083746,24,230.380973
25.222185,28,230.409038
15.03762,15,230.428531
10.007431,21,230.45099
15.57042,22,232.0953
19.766352,18,232.115929
10.999869,17,232.13694
9.57023,25,232.162789
14.42127,24,232.187791
21.216852,20,234.194364
13.029149,21,234.22737
149.689864,103,236.116315
8.158589,20,236.150403
13.529175,21,236.171811
16.952287,16,236.191033
6.718099,13,237.859385
31.399982,36,237.89299
10.124299,14,237.91143
12.983786,17,237.93099
8.482925,12,237.944625
28.708911,28,240.015434
14.674749,22,240.04979
79.508481,50,240.122052
20.13893,19,241.893258
12.802297,15,241.908815
12.23696,18,241.927011
8.530682,11,241.941521
9.627714,24,241.964978
5.853841,9,241.977052
13.653533,19,241.995583
36.436014,40,243.717985
12.207402,14,243.73635
9.077541,14,243.753559
6.848717,18,243.771193
6.350925,9,243.784295
14.072307,17,245.961951
7.449406,10,245.98035
19.042902,19,246.008897
12.814193,17,246.039807
8.578237,19,246.070732
7.839352,13,246.092856
34.990963,35,247.778732
8.545774,24,247.807389
13.455416,18,247.827635
6.580515,14,247.843091
56.266932,76,249.632275
8.809624,13,249.659722
24.088378,29,249.688078
14.073376,22,251.944714
20.302544,22,251.96728
7.279244,11,251.98175
23.06444,36,252.016382
6.775086,10,252.030357
9.452547,13,253.713452
15.375432,22,253.736147
91.986478,53,253.784864
6.540938,10,253.802202
6.090662,9,255.558646
24.587678,22,255.581134
33.529902,26,255.611774
9.633972,19,255.632112
10.943922,15,255.649531
39.552948,31,257.907235
18.80585,20,257.929909
21.382034,23,257.953657
12.501055,20,257.975706
22.81433,20,259.713068
11.488352,22,259.735763
6.442645,10,259.749119
34.191126,36,259.783803
14.141147,14,259.803636
11.330121,15,259.820898
12.700881,20,261.749712
35.637183,38,261.804284
20.442344,32,261.858109
10.710181,26,263.97629
17.165226,16,263.994653
30.409236,38,264.030151
13.230683,16,264.052896
22.912651,33,265.833572
23.057209,28,265.864175
11.509302,16,265.883065
25.247763,27,265.909621
6.821411,10,265.923785
6.398348,16,268.032375
6.417614,9,268.049574
10.70239,22,268.082603
12.259553,17,268.110448
9.253908,11,268.131841
67.169321,52,270.094754
10.199722,19,270.121028
26.965977,23,270.144098
9.291785,15,270.161167
14.987589,21,271.963699
12.101869,19,271.986445
6.6343,16,272.00337
14.083875,15,272.021488
5.342735,8,272.032489
9.291362,11,272.04399
10.708722,14,272.058894
33.909334,31,274.404353
17.666286,20,274.428642
15.956016,27,274.454166
11.021428,18,274.472308
12.218007,15,274.487065
7.349676,14,276.273463
10.66396,13,276.288484
21.497203,23,276.310358
9.034627,14,276.327323
24.521299,27,276.353221
8.994308,17,278.19333
9.328873,11,278.206626
12.319277,28,278.235753
10.52577,25,278.264621
20.761917,26,278.292202
19.010966,27,280.63129
29.673752,32,280.664682
12.035372,21,280.687433
7.737042,11,280.703025
30.181527,41,282.53922
9.982679,12,282.557475
17.848302,42,282.59516
8.844869,12,282.614938
8.271309,10,284.671618
15.591328,19,284.699369
40.320249,32,284.745951
122.596969,74,286.924934
5.767995,8,286.942775
10.090173,13,286.955736
9.861844,21,286.975667
10.701232,13,286.992549
10.779161,12,287.007436
27.718209,27,288.866688
23.645922,29,288.89746
5.020066,12,288.914743
17.511728,21,288.936488
12.574106,16,295.35004
154.70294,74,295.443742
183.380823,83,299.770558
90.577174,50,304.02217
43.909297,25,304.07947
49.654102,28,304.136945
42.032391,24,304.189417
39.717189,23,307.949537
40.387898,23,307.98156
41.845387,24,308.017295
40.223929,23,308.052206
39.875423,23,312.304058
82.824022,45,312.36323
82.107398,45,312.424414
50.395654,28,316.526377
46.189539,26,316.578752
51.867918,29,316.63642
46.665508,26,316.691919
94.321228,51,320.620172
96.902513,53,324.928436
94.626401,51,324.997172
102.875024,56,329.046221
114.102825,62,329.175443
123.365754,67,333.262267
122.905569,67,337.619169
145.720107,75,337.721826
120.291607,65,341.745488
133.033776,72,345.960202
157.629813,82,350.324337
144.028822,75,350.425026
172.179918,86,354.395328
195.511641,95,358.710807
232.430932,102,363.156723
264.912139,110,367.180742
375.712617,139,375.972243
181.882017,95,379.889427
310.797589,137,384.380314
393.241331,143,388.959225
